date,open,high,low,close,volume
2025-12-29,209.0,213.0,207.0,207.0,538381
2025-12-30,209.0,209.0,206.0,208.0,485616
2026-01-02,208.0,209.0,206.0,208.0,510080
2026-01-05,209.0,219.0,207.0,208.0,2194400
2026-01-06,211.0,253.0,207.0,213.0,11847990
2026-01-07,213.0,220.0,210.0,212.0,1854692
2026-01-08,206.0,214.0,206.0,208.0,1191820
2026-01-09,215.0,225.0,208.0,212.0,3053874
2026-01-12,215.0,225.0,212.0,219.0,3411561
2026-01-13,215.0,220.0,211.0,216.0,1537650
2026-01-14,224.0,229.0,214.0,218.0,3725859
2026-01-15,216.0,230.0,214.0,219.0,3496396
2026-01-16,216.0,216.0,211.0,212.0,1613626
2026-01-19,212.0,212.0,206.0,207.0,1144554
2026-01-20,207.0,211.0,206.0,208.0,667943
2026-01-21,211.0,211.0,203.0,204.0,1058161
2026-01-22,204.0,206.0,201.0,202.0,870755
2026-01-23,202.0,204.0,200.0,204.0,791777
2026-01-26,206.0,207.0,201.0,202.0,776632
2026-01-27,202.0,205.0,200.0,201.0,698071
2026-01-28,201.0,205.0,201.0,204.0,739362
2026-01-29,203.0,247.0,201.0,212.0,18358230
2026-01-30,227.0,227.0,210.0,217.0,6892877
2026-02-02,210.0,211.0,203.0,207.0,2571819
2026-02-03,209.0,209.0,200.0,204.0,1023158
2026-02-04,205.0,210.0,204.0,207.0,1341180
2026-02-05,207.0,207.0,200.0,202.0,1632795
2026-02-06,202.0,211.0,199.0,203.0,3599995
2026-02-09,201.0,203.0,200.0,201.0,1093543
2026-02-10,203.0,206.0,200.0,202.0,1779031
2026-02-11,201.0,202.0,199.0,201.0,1088947
2026-02-12,201.0,202.0,199.0,200.0,1194760
2026-02-13,199.0,199.0,170.0,179.0,4156670
2026-02-19,185.0,192.0,182.0,183.0,2994274
2026-02-20,195.0,237.0,195.0,237.0,64574780
2026-02-23,219.0,308.0,217.0,276.0,160246900
2026-02-24,276.0,304.0,246.0,263.0,59149720
2026-02-25,252.0,283.0,246.0,257.0,26210970
2026-02-26,248.0,263.0,223.0,234.0,17488410
2026-02-27,223.0,234.0,207.0,215.0,10874150
2026-03-03,279.0,279.0,279.0,279.0,3432445
2026-03-04,360.0,362.0,331.0,362.0,30224330
2026-03-05,362.0,470.0,333.0,470.0,207572500
2026-03-06,550.0,611.0,475.0,490.0,183539700
2026-03-09,612.0,635.0,434.0,459.0,148352300
2026-03-10,367.0,496.0,325.0,391.0,199752000
2026-03-11,366.0,426.0,341.0,357.0,112694200
2026-03-12,390.0,419.0,360.0,363.0,83373600
2026-03-13,396.0,435.0,341.0,344.0,51072180
2026-03-16,353.0,366.0,316.0,319.0,30969010
2026-03-17,295.0,312.0,280.0,302.0,37820760
2026-03-18,291.0,291.0,254.0,260.0,23662260
2026-03-19,301.0,305.0,263.0,272.0,29236780
2026-03-20,267.0,268.0,245.0,248.0,13523980
2026-03-23,257.0,306.0,255.0,287.0,51519720
2026-03-24,245.0,302.0,240.0,262.0,61386410
2026-03-25,245.0,254.0,235.0,237.0,18721860
2026-03-26,240.0,308.0,235.0,308.0,95123420
2026-03-27,330.0,379.0,293.0,296.0,160094200
