date,open,high,low,close,volume
2025-12-29,2890.0,3000.0,2830.0,2905.0,2716473
2025-12-30,2910.0,3005.0,2855.0,2885.0,2402428
2026-01-02,2915.0,3435.0,2900.0,3340.0,10823325
2026-01-05,3400.0,3750.0,3315.0,3480.0,8342474
2026-01-06,3380.0,3735.0,3370.0,3545.0,9254429
2026-01-07,3485.0,3540.0,3365.0,3460.0,2796122
2026-01-08,3490.0,3520.0,3275.0,3285.0,2263425
2026-01-09,3350.0,3435.0,3120.0,3145.0,1964757
2026-01-12,3180.0,3510.0,3150.0,3415.0,5730391
2026-01-13,3420.0,3425.0,3160.0,3210.0,2401346
2026-01-14,3200.0,3200.0,3055.0,3080.0,1326327
2026-01-15,3120.0,3170.0,3035.0,3150.0,1039516
2026-01-16,3150.0,3245.0,3095.0,3160.0,1238953
2026-01-19,3210.0,3320.0,3160.0,3255.0,1406579
2026-01-20,3260.0,3475.0,3160.0,3280.0,3227164
2026-01-21,3160.0,3210.0,3090.0,3180.0,1335886
2026-01-22,3180.0,3240.0,3060.0,3185.0,1388836
2026-01-23,3270.0,3635.0,3250.0,3370.0,12353416
2026-01-26,3380.0,3660.0,3310.0,3540.0,6521136
2026-01-27,3580.0,3685.0,3460.0,3575.0,4200111
2026-01-28,3600.0,3650.0,3450.0,3470.0,2190665
2026-01-29,3580.0,4510.0,3520.0,4510.0,30487358
2026-01-30,4670.0,5040.0,4440.0,4790.0,55385153
2026-02-02,4805.0,4955.0,4465.0,4475.0,10300595
2026-02-03,4865.0,5540.0,4730.0,5110.0,44812999
2026-02-04,5280.0,5430.0,4900.0,5040.0,9520530
2026-02-05,4900.0,4965.0,4630.0,4635.0,4159878
2026-02-06,4530.0,4995.0,4380.0,4690.0,11268770
2026-02-09,4790.0,5280.0,4790.0,4940.0,8198797
2026-02-10,4995.0,5130.0,4805.0,4865.0,3755760
2026-02-11,4910.0,5320.0,4675.0,4960.0,5767510
2026-02-12,5000.0,5060.0,4705.0,4850.0,2729046
2026-02-13,4850.0,5170.0,4775.0,4920.0,5473724
2026-02-19,5120.0,5320.0,5010.0,5070.0,5805238
2026-02-20,5160.0,5280.0,4850.0,4940.0,3936476
2026-02-23,4940.0,5180.0,4850.0,4900.0,3507440
2026-02-24,4890.0,4910.0,4650.0,4690.0,2377927
2026-02-25,4730.0,4750.0,4530.0,4580.0,2467867
2026-02-26,4600.0,4645.0,4470.0,4470.0,1842047
2026-02-27,4685.0,5810.0,4665.0,5810.0,26653721
2026-03-03,5660.0,6320.0,5060.0,5190.0,37009502
2026-03-04,5060.0,5340.0,4250.0,4295.0,8649597
2026-03-05,4705.0,5490.0,4705.0,5300.0,10971908
2026-03-06,5240.0,6070.0,5110.0,5590.0,10809415
2026-03-09,5170.0,5380.0,4850.0,5080.0,4258587
2026-03-10,5480.0,5480.0,5020.0,5140.0,4394335
2026-03-11,5210.0,6230.0,5210.0,6130.0,28151889
2026-03-12,6340.0,6450.0,5920.0,6020.0,11717010
2026-03-13,5840.0,6160.0,5710.0,5940.0,5906259
2026-03-16,6020.0,6950.0,5940.0,6330.0,21406119
2026-03-17,6440.0,7850.0,6440.0,7480.0,46377698
2026-03-18,7620.0,7700.0,7200.0,7500.0,8361235
2026-03-19,7290.0,7790.0,7290.0,7660.0,7666922
2026-03-20,7710.0,7760.0,7250.0,7290.0,4142396
2026-03-23,6950.0,7150.0,6500.0,6500.0,4375641
2026-03-24,6910.0,7350.0,6370.0,6560.0,6544375
2026-03-25,6700.0,8520.0,6420.0,8520.0,41612136
2026-03-26,8500.0,10200.0,8060.0,8920.0,69035235
2026-03-27,8690.0,9440.0,8620.0,8920.0,22911775
