date,open,high,low,close,volume
2025-12-29,2480.0,2485.0,2435.0,2440.0,48608930
2025-12-30,2450.0,2460.0,2420.0,2430.0,31400300
2026-01-02,2430.0,2435.0,2360.0,2360.0,54687000
2026-01-05,2315.0,2320.0,2270.0,2275.0,77248940
2026-01-06,2285.0,2310.0,2235.0,2235.0,87460110
2026-01-07,2205.0,2255.0,2180.0,2220.0,103900800
2026-01-08,2235.0,2240.0,2175.0,2220.0,109155100
2026-01-09,2230.0,2250.0,2195.0,2200.0,93555540
2026-01-12,2175.0,2220.0,2170.0,2190.0,86271890
2026-01-13,2170.0,2190.0,2160.0,2160.0,103104900
2026-01-14,2170.0,2175.0,2150.0,2150.0,64685950
2026-01-15,2160.0,2165.0,2115.0,2115.0,94033960
2026-01-16,2100.0,2120.0,2080.0,2090.0,89389180
2026-01-19,2100.0,2105.0,2050.0,2060.0,103170400
2026-01-20,2065.0,2105.0,2050.0,2080.0,104473800
2026-01-21,2115.0,2115.0,2055.0,2060.0,130657300
2026-01-22,2020.0,2050.0,2005.0,2040.0,128328500
2026-01-23,2030.0,2055.0,2010.0,2025.0,104438100
2026-01-26,2025.0,2050.0,2010.0,2050.0,72708200
2026-01-27,2055.0,2075.0,1975.0,1975.0,127867500
2026-01-28,1951.0,1963.0,1931.0,1941.0,182553800
2026-01-29,1911.0,1981.0,1904.0,1919.0,215283100
2026-01-30,1932.0,1933.0,1876.0,1914.0,218630800
2026-02-02,1955.0,2030.0,1927.0,2030.0,266393100
2026-02-03,1945.0,1954.0,1867.0,1867.0,244357200
2026-02-04,1885.0,1895.0,1840.0,1844.0,185480900
2026-02-05,1897.0,1933.0,1873.0,1922.0,221688100
2026-02-06,1989.0,2025.0,1933.0,1943.0,274897200
2026-02-09,1852.0,1872.0,1847.0,1861.0,129068200
2026-02-10,1842.0,1862.0,1834.0,1859.0,130882300
2026-02-11,1864.0,1880.0,1832.0,1843.0,127013300
2026-02-12,1818.0,1825.0,1776.0,1777.0,176713400
2026-02-13,1784.0,1791.0,1752.0,1778.0,252660200
2026-02-19,1733.0,1747.0,1722.0,1725.0,149027800
2026-02-20,1722.0,1726.0,1683.0,1685.0,182141400
2026-02-23,1654.0,1691.0,1644.0,1674.0,206384000
2026-02-24,1674.0,1695.0,1632.0,1632.0,224919000
2026-02-25,1619.0,1630.0,1582.0,1599.0,269097700
2026-02-26,1592.0,1594.0,1527.0,1528.0,345432300
2026-02-27,1560.0,1570.0,1518.0,1544.0,389123000
2026-03-03,1575.0,1665.0,1564.0,1665.0,445968600
2026-03-04,1728.0,1876.0,1693.0,1871.0,944221900
2026-03-05,1650.0,1726.0,1616.0,1691.0,669010900
2026-03-06,1739.0,1758.0,1685.0,1694.0,500975600
2026-03-09,1832.0,1856.0,1785.0,1801.0,510921200
2026-03-10,1682.0,1733.0,1664.0,1689.0,383877700
2026-03-11,1648.0,1686.0,1626.0,1670.0,331092800
2026-03-12,1689.0,1700.0,1666.0,1682.0,268395400
2026-03-13,1746.0,1749.0,1697.0,1711.0,309241100
2026-03-16,1705.0,1724.0,1683.0,1686.0,259639500
2026-03-17,1629.0,1655.0,1627.0,1652.0,246747300
2026-03-18,1613.0,1613.0,1554.0,1556.0,267770600
2026-03-19,1606.0,1614.0,1576.0,1604.0,332647400
2026-03-20,1592.0,1609.0,1586.0,1607.0,137495200
2026-03-23,1675.0,1721.0,1668.0,1714.0,312523600
2026-03-24,1630.0,1717.0,1630.0,1660.0,487468800
2026-03-25,1623.0,1644.0,1600.0,1640.0,227007000
2026-03-26,1658.0,1703.0,1654.0,1695.0,243812500
2026-03-27,1757.0,1779.0,1698.0,1703.0,401178900
