date,open,high,low,close,volume
2025-12-29,1569.0,1573.0,1560.0,1568.0,466737
2025-12-30,1568.0,1587.0,1568.0,1584.0,476703
2026-01-02,1584.0,1601.0,1575.0,1590.0,636969
2026-01-05,1598.0,1622.0,1593.0,1607.0,878639
2026-01-06,1600.0,1618.0,1593.0,1599.0,673236
2026-01-07,1600.0,1607.0,1576.0,1590.0,752641
2026-01-08,1585.0,1590.0,1563.0,1569.0,639180
2026-01-09,1553.0,1605.0,1553.0,1603.0,928194
2026-01-12,1629.0,1655.0,1602.0,1633.0,2086767
2026-01-13,1633.0,1667.0,1620.0,1658.0,2394166
2026-01-14,1660.0,1706.0,1633.0,1663.0,3854898
2026-01-15,1663.0,1744.0,1653.0,1686.0,4947668
2026-01-16,1680.0,1680.0,1610.0,1630.0,2301172
2026-01-19,1629.0,1630.0,1595.0,1598.0,1274209
2026-01-20,1582.0,1645.0,1582.0,1637.0,1755064
2026-01-21,1626.0,1627.0,1589.0,1596.0,1362492
2026-01-22,1600.0,1615.0,1596.0,1600.0,858381
2026-01-23,1600.0,1620.0,1592.0,1606.0,1063224
2026-01-26,1607.0,1637.0,1607.0,1627.0,1279847
2026-01-27,1612.0,1638.0,1610.0,1619.0,1431706
2026-01-28,1620.0,1751.0,1615.0,1671.0,9984680
2026-01-29,1670.0,1780.0,1655.0,1733.0,15277682
2026-01-30,1765.0,1780.0,1707.0,1741.0,10863174
2026-02-02,1689.0,1727.0,1661.0,1685.0,4104041
2026-02-03,1690.0,1714.0,1650.0,1672.0,2757300
2026-02-04,1672.0,1746.0,1672.0,1723.0,5240855
2026-02-05,1723.0,1726.0,1684.0,1689.0,2337459
2026-02-06,1684.0,1715.0,1629.0,1712.0,3838887
2026-02-09,1700.0,1720.0,1670.0,1688.0,2633156
2026-02-10,1689.0,1817.0,1688.0,1750.0,15401422
2026-02-11,1750.0,1790.0,1714.0,1735.0,3703151
2026-02-12,1735.0,1765.0,1725.0,1739.0,2873461
2026-02-13,1707.0,1735.0,1690.0,1718.0,2378045
2026-02-19,1739.0,1878.0,1739.0,1861.0,13638416
2026-02-20,1950.0,2035.0,1823.0,1938.0,54775381
2026-02-23,1875.0,2100.0,1835.0,1964.0,39821721
2026-02-24,1945.0,2060.0,1886.0,1934.0,12040052
2026-02-25,1891.0,1958.0,1880.0,1881.0,6990219
2026-02-26,1871.0,1885.0,1800.0,1822.0,5651905
2026-02-27,1816.0,1850.0,1795.0,1796.0,5335193
2026-03-03,2330.0,2330.0,2255.0,2330.0,21246318
2026-03-04,2575.0,3010.0,2350.0,2905.0,226626086
2026-03-05,2290.0,3290.0,2135.0,2815.0,218815589
2026-03-06,2980.0,3020.0,2485.0,2550.0,57177660
2026-03-09,2680.0,2900.0,2445.0,2450.0,78665365
2026-03-10,2210.0,2490.0,2210.0,2290.0,33769329
2026-03-11,2240.0,2330.0,2145.0,2185.0,25948105
2026-03-12,2255.0,2315.0,2110.0,2110.0,21333895
2026-03-13,2175.0,2615.0,2150.0,2335.0,133221056
2026-03-16,2460.0,3035.0,2460.0,3035.0,222445549
2026-03-17,3020.0,3790.0,2930.0,3385.0,338036708
2026-03-18,3365.0,3365.0,2910.0,2915.0,18034123
2026-03-19,3120.0,3120.0,2975.0,3050.0,11658063
2026-03-20,2930.0,3130.0,2870.0,3030.0,11119884
2026-03-23,3285.0,3835.0,3250.0,3625.0,198607112
2026-03-24,3100.0,4345.0,3050.0,3455.0,317870406
2026-03-25,3400.0,3660.0,3325.0,3355.0,81802046
2026-03-26,3380.0,3560.0,3175.0,3205.0,74854537
2026-03-27,3205.0,3350.0,2920.0,3205.0,32624200
