date,open,high,low,close,volume
2025-12-29,13350.0,13460.0,12530.0,12800.0,3329413
2025-12-30,12950.0,13330.0,12260.0,12450.0,2175369
2026-01-02,12550.0,13800.0,12340.0,13590.0,4154393
2026-01-05,13590.0,14090.0,13080.0,13900.0,2975695
2026-01-06,13900.0,15280.0,13670.0,14820.0,5399828
2026-01-07,14850.0,14880.0,13700.0,14470.0,2065249
2026-01-08,14470.0,14540.0,13900.0,14450.0,1282343
2026-01-09,15200.0,15880.0,13830.0,14100.0,2710561
2026-01-12,14080.0,15160.0,14060.0,14560.0,2226182
2026-01-13,14760.0,14760.0,13050.0,13100.0,1989847
2026-01-14,12870.0,12970.0,12260.0,12440.0,1357255
2026-01-15,12550.0,12710.0,11950.0,12340.0,893654
2026-01-16,12330.0,13330.0,12130.0,12810.0,1734990
2026-01-19,13210.0,13380.0,12300.0,13000.0,866550
2026-01-20,13270.0,13870.0,12700.0,13330.0,1742066
2026-01-21,12770.0,12900.0,12360.0,12630.0,774731
2026-01-22,12720.0,12800.0,12200.0,12340.0,690219
2026-01-23,12740.0,13790.0,12540.0,13230.0,2602146
2026-01-26,13100.0,15150.0,12770.0,14310.0,3952272
2026-01-27,15290.0,15630.0,14530.0,15400.0,2901255
2026-01-28,15090.0,15330.0,14800.0,14890.0,1279540
2026-01-29,15200.0,19350.0,14500.0,19200.0,16528606
2026-01-30,18500.0,18620.0,17500.0,17600.0,4073545
2026-02-02,17950.0,18300.0,16630.0,17000.0,2060813
2026-02-03,19600.0,22100.0,19250.0,22100.0,15604745
2026-02-04,25850.0,27450.0,24200.0,25000.0,8190624
2026-02-05,23450.0,23900.0,22550.0,22900.0,2274030
2026-02-06,23550.0,26600.0,22000.0,24650.0,7701709
2026-02-09,25500.0,26850.0,24350.0,25300.0,3862126
2026-02-10,24900.0,25050.0,23250.0,23850.0,1606432
2026-02-11,22850.0,24350.0,22600.0,22950.0,1228382
2026-02-12,23300.0,23950.0,22100.0,22400.0,2094779
2026-02-13,22650.0,26350.0,22650.0,23600.0,9450968
2026-02-19,24600.0,25550.0,23750.0,23850.0,3229434
2026-02-20,24250.0,24400.0,23050.0,23300.0,1683274
2026-02-23,23650.0,25900.0,23300.0,23550.0,4179546
2026-02-24,23350.0,23350.0,21600.0,22300.0,1923628
2026-02-25,22500.0,22900.0,21800.0,22000.0,1385536
2026-02-26,22000.0,22450.0,21150.0,21350.0,1344026
2026-02-27,21450.0,24950.0,21050.0,21850.0,7333504
2026-03-03,21500.0,24450.0,21250.0,22050.0,4221090
2026-03-04,21550.0,21550.0,17500.0,17700.0,2450531
2026-03-05,19660.0,22300.0,19660.0,21300.0,2580299
2026-03-06,21100.0,23425.0,20700.0,22300.0,1664645
2026-03-09,20450.0,21400.0,19800.0,20850.0,1053072
2026-03-10,22100.0,22600.0,21200.0,21900.0,1430598
2026-03-11,22950.0,24000.0,22050.0,22750.0,2860100
2026-03-12,22750.0,22900.0,21650.0,22100.0,894078
2026-03-13,21400.0,22600.0,20850.0,22000.0,859228
2026-03-16,22400.0,23800.0,22200.0,22700.0,1882644
2026-03-17,23100.0,24600.0,22750.0,22850.0,2515064
2026-03-18,23600.0,25600.0,22550.0,24050.0,4928347
2026-03-19,23150.0,23800.0,22700.0,22850.0,1224543
2026-03-20,23250.0,23250.0,22300.0,22300.0,922419
2026-03-23,21300.0,21600.0,20500.0,20750.0,859909
2026-03-24,21600.0,21900.0,20000.0,20800.0,779867
2026-03-25,21500.0,27000.0,21150.0,27000.0,8431382
2026-03-26,28800.0,30900.0,27500.0,28250.0,23135919
2026-03-27,28000.0,33050.0,27600.0,28250.0,23101371
