date,open,high,low,close,volume
2025-12-29,505.0,506.0,493.0,497.0,238389
2025-12-30,497.0,511.0,497.0,511.0,92739
2026-01-02,512.0,608.0,512.0,585.0,1815217
2026-01-05,595.0,640.0,585.0,598.0,807803
2026-01-06,598.0,606.0,555.0,587.0,296841
2026-01-07,587.0,587.0,564.0,564.0,313026
2026-01-08,570.0,578.0,544.0,544.0,201418
2026-01-09,544.0,572.0,537.0,553.0,249959
2026-01-12,553.0,590.0,551.0,569.0,292674
2026-01-13,569.0,620.0,559.0,574.0,491371
2026-01-14,569.0,579.0,559.0,560.0,151222
2026-01-15,560.0,567.0,532.0,550.0,286659
2026-01-16,545.0,546.0,526.0,526.0,359622
2026-01-19,525.0,561.0,525.0,552.0,380186
2026-01-20,552.0,560.0,542.0,553.0,192667
2026-01-21,553.0,561.0,540.0,545.0,265942
2026-01-22,550.0,565.0,547.0,551.0,364574
2026-01-23,551.0,559.0,535.0,540.0,313951
2026-01-26,540.0,605.0,535.0,576.0,859427
2026-01-27,595.0,595.0,563.0,572.0,307116
2026-01-28,572.0,586.0,570.0,572.0,299671
2026-01-29,572.0,578.0,553.0,563.0,307804
2026-01-30,563.0,580.0,543.0,543.0,364393
2026-02-02,543.0,543.0,517.0,524.0,320221
2026-02-03,526.0,559.0,526.0,543.0,226097
2026-02-04,543.0,550.0,532.0,541.0,281408
2026-02-05,545.0,545.0,526.0,526.0,315460
2026-02-06,520.0,525.0,505.0,515.0,462276
2026-02-09,527.0,537.0,515.0,523.0,242687
2026-02-10,524.0,530.0,515.0,524.0,139283
2026-02-11,523.0,534.0,510.0,525.0,242939
2026-02-12,520.0,525.0,507.0,512.0,306734
2026-02-13,509.0,509.0,386.0,425.0,3662819
2026-02-19,426.0,463.0,397.0,398.0,1160251
2026-02-20,398.0,409.0,369.0,376.0,1732627
2026-02-23,376.0,390.0,358.0,383.0,981436
2026-02-24,386.0,477.0,375.0,457.0,4523806
2026-02-25,457.0,457.0,416.0,438.0,1442825
2026-02-26,445.0,519.0,445.0,492.0,3635831
2026-02-27,493.0,525.0,492.0,499.0,1039193
2026-03-03,495.0,499.0,450.0,459.0,675300
2026-03-04,430.0,443.0,400.0,402.0,768009
2026-03-05,432.0,462.0,429.0,447.0,441783
2026-03-06,451.0,474.0,437.0,460.0,267265
2026-03-09,460.0,460.0,425.0,436.0,382410
2026-03-10,441.0,485.0,441.0,459.0,368435
2026-03-11,461.0,595.0,461.0,524.0,7832315
2026-03-12,524.0,563.0,486.0,506.0,1768372
2026-03-13,502.0,505.0,487.0,497.0,462161
2026-03-16,525.0,527.0,498.0,517.0,634195
2026-03-17,518.0,528.0,509.0,510.0,321362
2026-03-18,510.0,511.0,488.0,496.0,500576
2026-03-19,496.0,524.0,468.0,518.0,435612
2026-03-20,518.0,554.0,511.0,537.0,981891
2026-03-23,535.0,569.0,510.0,515.0,1148348
2026-03-24,550.0,669.0,540.0,669.0,19637953
2026-03-25,750.0,869.0,700.0,869.0,17217158
2026-03-26,1002.0,1102.0,800.0,830.0,29792436
2026-03-27,806.0,1079.0,700.0,830.0,61228272
