date,open,high,low,close,volume
2025-12-29,11480.0,11725.0,11405.0,11680.0,16585540
2025-12-30,11540.0,11630.0,11320.0,11455.0,15137150
2026-01-02,11550.0,12030.0,11545.0,12000.0,18831760
2026-01-05,12100.0,12345.0,11980.0,12260.0,22713810
2026-01-06,12325.0,12460.0,12170.0,12340.0,20109220
2026-01-07,12305.0,12375.0,11855.0,12115.0,25310220
2026-01-08,12135.0,12245.0,11980.0,12095.0,21981040
2026-01-09,12135.0,12140.0,11740.0,12115.0,19272200
2026-01-12,12120.0,12380.0,11770.0,12010.0,23961460
2026-01-13,12125.0,12150.0,11840.0,12040.0,20441480
2026-01-14,12050.0,12065.0,11665.0,11800.0,14831540
2026-01-15,11730.0,11990.0,11655.0,11990.0,15437780
2026-01-16,11910.0,12240.0,11710.0,12240.0,25205880
2026-01-19,12050.0,12470.0,12005.0,12470.0,19240770
2026-01-20,12500.0,13000.0,12175.0,12575.0,34952500
2026-01-21,12150.0,12220.0,11042.0,11420.0,61485160
2026-01-22,11690.0,12075.0,11540.0,12040.0,31419970
2026-01-23,12200.0,13115.0,12140.0,13115.0,46924720
2026-01-26,13630.0,16125.0,13615.0,16125.0,135751300
2026-01-27,15725.0,17300.0,15695.0,16955.0,108833200
2026-01-28,17425.0,19580.0,17325.0,19445.0,123644700
2026-01-29,20850.0,21355.0,18400.0,20680.0,175225300
2026-01-30,20495.0,21620.0,19720.0,19720.0,139481400
2026-02-02,18670.0,19810.0,17220.0,17460.0,161447500
2026-02-03,18950.0,19000.0,18155.0,18995.0,84351020
2026-02-04,18760.0,19585.0,18305.0,18765.0,76777970
2026-02-05,18160.0,18665.0,16980.0,17110.0,75322650
2026-02-06,15755.0,16600.0,15230.0,16000.0,89579620
2026-02-09,17000.0,18045.0,16815.0,17820.0,63158960
2026-02-10,17910.0,18360.0,16940.0,16945.0,57110570
2026-02-11,17200.0,17520.0,16875.0,16900.0,37909750
2026-02-12,17095.0,17485.0,16665.0,17410.0,41117600
2026-02-13,16940.0,17180.0,16500.0,16660.0,45613270
2026-02-19,17335.0,19340.0,16950.0,19125.0,87692300
2026-02-20,19180.0,19320.0,18490.0,18890.0,46963220
2026-02-23,19375.0,19640.0,18115.0,18380.0,75370020
2026-02-24,18660.0,18945.0,18210.0,18715.0,42952260
2026-02-25,19070.0,19075.0,18455.0,18755.0,39125380
2026-02-26,19100.0,20345.0,18615.0,20305.0,86765970
2026-02-27,19535.0,20950.0,19435.0,20455.0,69119170
2026-03-03,19770.0,21750.0,18400.0,18400.0,142507000
2026-03-04,17400.0,17980.0,13050.0,13300.0,161200900
2026-03-05,15550.0,18585.0,15100.0,16725.0,146929700
2026-03-06,16885.0,18520.0,16175.0,18220.0,141083900
2026-03-09,16220.0,17285.0,15700.0,16965.0,113150200
2026-03-10,18605.0,18710.0,17160.0,17480.0,95409150
2026-03-11,18030.0,18175.0,16435.0,16825.0,64679860
2026-03-12,16490.0,17125.0,16290.0,16945.0,37847200
2026-03-13,16130.0,17410.0,16090.0,17150.0,42826870
2026-03-16,17220.0,17420.0,16205.0,16700.0,36418550
2026-03-17,17295.0,17560.0,16700.0,16705.0,41980780
2026-03-18,17380.0,17740.0,17170.0,17660.0,44545630
2026-03-19,16820.0,17290.0,16780.0,16900.0,30833140
2026-03-20,17265.0,17720.0,17000.0,17430.0,34080150
2026-03-23,16420.0,16505.0,15400.0,15575.0,45946900
2026-03-24,16705.0,16710.0,15575.0,16230.0,44723970
2026-03-25,16835.0,17495.0,16705.0,17350.0,41414900
2026-03-26,17620.0,17940.0,16635.0,16660.0,45666350
2026-03-27,16000.0,17000.0,15610.0,16930.0,41968300
