date,open,high,low,close,volume
2025-12-29,1849.0,1849.0,1788.0,1801.0,26517
2025-12-30,1801.0,1819.0,1792.0,1802.0,22137
2026-01-02,1804.0,1821.0,1797.0,1805.0,49046
2026-01-05,1805.0,1819.0,1800.0,1806.0,79126
2026-01-06,1803.0,1820.0,1785.0,1800.0,73685
2026-01-07,1800.0,1815.0,1785.0,1792.0,50246
2026-01-08,1793.0,1809.0,1784.0,1798.0,74078
2026-01-09,1804.0,1850.0,1793.0,1832.0,89989
2026-01-12,1832.0,1841.0,1805.0,1820.0,138995
2026-01-13,1820.0,1911.0,1819.0,1902.0,367716
2026-01-14,1918.0,1918.0,1844.0,1868.0,238585
2026-01-15,1868.0,1870.0,1826.0,1860.0,87081
2026-01-16,1865.0,1865.0,1810.0,1818.0,136009
2026-01-19,1820.0,1838.0,1814.0,1829.0,97848
2026-01-20,1828.0,1848.0,1814.0,1847.0,84890
2026-01-21,1835.0,1854.0,1820.0,1847.0,94406
2026-01-22,1847.0,1865.0,1831.0,1841.0,56022
2026-01-23,1834.0,1901.0,1827.0,1885.0,168738
2026-01-26,1885.0,1892.0,1866.0,1892.0,143625
2026-01-27,1900.0,1908.0,1870.0,1881.0,99727
2026-01-28,1903.0,1906.0,1875.0,1895.0,141803
2026-01-29,1895.0,1907.0,1858.0,1905.0,170160
2026-01-30,1905.0,1992.0,1902.0,1931.0,304094
2026-02-02,1931.0,1983.0,1908.0,1939.0,261350
2026-02-03,1940.0,1976.0,1926.0,1939.0,127736
2026-02-04,1926.0,1971.0,1921.0,1970.0,141435
2026-02-05,1980.0,1980.0,1931.0,1948.0,92442
2026-02-06,1955.0,1955.0,1852.0,1938.0,152587
2026-02-09,1944.0,1969.0,1934.0,1945.0,148018
2026-02-10,1947.0,1960.0,1927.0,1927.0,99241
2026-02-11,1927.0,1948.0,1914.0,1919.0,142126
2026-02-12,1937.0,1971.0,1921.0,1960.0,138128
2026-02-13,1951.0,1970.0,1942.0,1950.0,78180
2026-02-19,1980.0,1989.0,1957.0,1989.0,133881
2026-02-20,1980.0,2000.0,1963.0,1971.0,121217
2026-02-23,1971.0,2050.0,1971.0,2005.0,223928
2026-02-24,2010.0,2075.0,1985.0,2065.0,318384
2026-02-25,2065.0,2160.0,2040.0,2080.0,529321
2026-02-26,2130.0,2130.0,2000.0,2035.0,340647
2026-02-27,1997.0,1997.0,1917.0,1925.0,341163
2026-03-03,1915.0,1958.0,1881.0,1925.0,242670
2026-03-04,1886.0,1896.0,1761.0,1763.0,245893
2026-03-05,1804.0,1888.0,1803.0,1881.0,129826
2026-03-06,1900.0,1970.0,1849.0,1935.0,137509
2026-03-09,1826.0,1922.0,1826.0,1857.0,60557
2026-03-10,1870.0,1996.0,1864.0,1995.0,235868
2026-03-11,1997.0,2140.0,1983.0,2060.0,514880
2026-03-12,2080.0,2100.0,2020.0,2060.0,112792
2026-03-13,2035.0,2095.0,2000.0,2080.0,167778
2026-03-16,2095.0,2110.0,2020.0,2050.0,156024
2026-03-17,2110.0,2140.0,2055.0,2080.0,338476
2026-03-18,2090.0,2140.0,2080.0,2100.0,261622
2026-03-19,2090.0,2102.0,2045.0,2065.0,194890
2026-03-20,2065.0,2155.0,2065.0,2130.0,355550
2026-03-23,2125.0,2135.0,2015.0,2015.0,223477
2026-03-24,2055.0,2615.0,2055.0,2615.0,9665572
2026-03-25,2745.0,3395.0,2560.0,3395.0,31706353
2026-03-26,3680.0,4230.0,3030.0,3175.0,31202228
2026-03-27,3095.0,3860.0,2860.0,3175.0,28630114
