date,open,high,low,close,volume
2025-12-29,1055.0,1081.0,1055.0,1075.0,137799
2025-12-30,1085.0,1085.0,1064.0,1073.0,239557
2026-01-02,1064.0,1082.0,1064.0,1069.0,144992
2026-01-05,1070.0,1078.0,1052.0,1058.0,326600
2026-01-06,1058.0,1067.0,1045.0,1048.0,435857
2026-01-07,1041.0,1055.0,1031.0,1037.0,459202
2026-01-08,1029.0,1050.0,1021.0,1027.0,258975
2026-01-09,1027.0,1027.0,968.0,1022.0,243183
2026-01-12,1024.0,1035.0,1020.0,1024.0,191244
2026-01-13,1021.0,1030.0,1016.0,1024.0,145944
2026-01-14,1024.0,1028.0,1011.0,1021.0,151976
2026-01-15,1030.0,1031.0,1010.0,1015.0,261258
2026-01-16,1018.0,1024.0,1009.0,1011.0,217617
2026-01-19,1006.0,1024.0,1006.0,1021.0,217691
2026-01-20,1013.0,1039.0,1013.0,1036.0,338026
2026-01-21,1025.0,1035.0,1005.0,1008.0,548998
2026-01-22,1015.0,1076.0,1010.0,1055.0,1661749
2026-01-23,1055.0,1065.0,1032.0,1044.0,562771
2026-01-26,1043.0,1090.0,1043.0,1073.0,509785
2026-01-27,1067.0,1080.0,1050.0,1075.0,511572
2026-01-28,1071.0,1079.0,1058.0,1065.0,364849
2026-01-29,1060.0,1060.0,1035.0,1054.0,649245
2026-01-30,1054.0,1054.0,1031.0,1033.0,374715
2026-02-02,1020.0,1035.0,1011.0,1012.0,418338
2026-02-03,1017.0,1040.0,1008.0,1037.0,319941
2026-02-04,1044.0,1058.0,1025.0,1053.0,301955
2026-02-05,1049.0,1062.0,1044.0,1044.0,316874
2026-02-06,1028.0,1047.0,1011.0,1035.0,313361
2026-02-09,1051.0,1090.0,1050.0,1059.0,699833
2026-02-10,1051.0,1093.0,1051.0,1083.0,926801
2026-02-11,1091.0,1100.0,1069.0,1077.0,520048
2026-02-12,1077.0,1086.0,1068.0,1081.0,332877
2026-02-13,1080.0,1084.0,1058.0,1079.0,288711
2026-02-19,1074.0,1093.0,1074.0,1088.0,428074
2026-02-20,1086.0,1109.0,1079.0,1082.0,697110
2026-02-23,1076.0,1102.0,1071.0,1090.0,643251
2026-02-24,1099.0,1115.0,1071.0,1103.0,607839
2026-02-25,1106.0,1115.0,1090.0,1095.0,487751
2026-02-26,1097.0,1099.0,1075.0,1076.0,458467
2026-02-27,1076.0,1078.0,1058.0,1058.0,328253
2026-03-03,1049.0,1056.0,1025.0,1025.0,617138
2026-03-04,1022.0,1022.0,936.0,940.0,1170148
2026-03-05,975.0,1048.0,975.0,1002.0,895510
2026-03-06,1002.0,1030.0,975.0,1029.0,485141
2026-03-09,988.0,1021.0,988.0,1006.0,263381
2026-03-10,1020.0,1033.0,1002.0,1007.0,249553
2026-03-11,1007.0,1025.0,1006.0,1013.0,366753
2026-03-12,1015.0,1027.0,1008.0,1016.0,138237
2026-03-13,1007.0,1040.0,1004.0,1035.0,263831
2026-03-16,1033.0,1041.0,1016.0,1020.0,211527
2026-03-17,1020.0,1038.0,1020.0,1037.0,213446
2026-03-18,1040.0,1050.0,1028.0,1043.0,203832
2026-03-19,1042.0,1042.0,1027.0,1031.0,203437
2026-03-20,1044.0,1080.0,1037.0,1064.0,584254
2026-03-23,1056.0,1081.0,1039.0,1040.0,491687
2026-03-24,1046.0,1125.0,1040.0,1069.0,2011896
2026-03-25,1086.0,1088.0,1055.0,1084.0,810426
2026-03-26,1088.0,1409.0,1083.0,1409.0,48362240
2026-03-27,1520.0,1637.0,1286.0,1409.0,104885874
