date,open,high,low,close,volume
2025-12-29,514.0,519.0,503.0,504.0,64328
2025-12-30,509.0,594.0,502.0,530.0,1165731
2026-01-02,531.0,533.0,515.0,532.0,150634
2026-01-05,534.0,534.0,525.0,531.0,95493
2026-01-06,530.0,535.0,529.0,532.0,64571
2026-01-07,532.0,534.0,510.0,519.0,83364
2026-01-08,519.0,519.0,502.0,511.0,62461
2026-01-09,506.0,515.0,506.0,511.0,104557
2026-01-12,507.0,536.0,507.0,522.0,71326
2026-01-13,529.0,529.0,517.0,522.0,26539
2026-01-14,522.0,522.0,503.0,515.0,83493
2026-01-15,515.0,519.0,509.0,514.0,30201
2026-01-16,514.0,523.0,503.0,515.0,46967
2026-01-19,517.0,517.0,500.0,510.0,40906
2026-01-20,507.0,519.0,505.0,512.0,82918
2026-01-21,511.0,512.0,503.0,505.0,54425
2026-01-22,505.0,510.0,500.0,505.0,73402
2026-01-23,505.0,508.0,501.0,508.0,51355
2026-01-26,508.0,513.0,503.0,511.0,72865
2026-01-27,508.0,511.0,501.0,509.0,69560
2026-01-28,512.0,512.0,504.0,508.0,83831
2026-01-29,509.0,512.0,505.0,512.0,174790
2026-01-30,512.0,514.0,505.0,510.0,111122
2026-02-02,510.0,513.0,500.0,509.0,99068
2026-02-03,507.0,514.0,506.0,512.0,61125
2026-02-04,512.0,518.0,508.0,518.0,97156
2026-02-05,518.0,527.0,512.0,526.0,150461
2026-02-06,526.0,529.0,516.0,527.0,91525
2026-02-09,527.0,531.0,510.0,515.0,213300
2026-02-10,515.0,520.0,510.0,518.0,67878
2026-02-11,523.0,523.0,510.0,515.0,60288
2026-02-12,515.0,526.0,515.0,521.0,140115
2026-02-13,521.0,521.0,511.0,519.0,100437
2026-02-19,521.0,521.0,506.0,513.0,172840
2026-02-20,510.0,513.0,487.0,495.0,667099
2026-02-23,497.0,497.0,485.0,490.0,147871
2026-02-24,490.0,637.0,489.0,558.0,9964704
2026-02-25,556.0,556.0,530.0,548.0,1204523
2026-02-26,543.0,548.0,528.0,530.0,433901
2026-02-27,530.0,563.0,515.0,528.0,533646
2026-03-03,528.0,545.0,505.0,529.0,364959
2026-03-04,528.0,530.0,485.0,500.0,316668
2026-03-05,500.0,518.0,500.0,503.0,200770
2026-03-06,515.0,515.0,495.0,499.0,118700
2026-03-09,482.0,494.0,477.0,479.0,291738
2026-03-10,479.0,495.0,479.0,490.0,183387
2026-03-11,488.0,504.0,486.0,491.0,154392
2026-03-12,504.0,504.0,488.0,500.0,177674
2026-03-13,498.0,506.0,490.0,503.0,90918
2026-03-16,493.0,503.0,490.0,499.0,117959
2026-03-17,499.0,505.0,493.0,500.0,188363
2026-03-18,497.0,504.0,496.0,496.0,54908
2026-03-19,499.0,500.0,493.0,498.0,68679
2026-03-20,500.0,589.0,493.0,517.0,4171071
2026-03-23,512.0,529.0,496.0,501.0,223433
2026-03-24,499.0,525.0,499.0,512.0,160783
2026-03-25,512.0,523.0,502.0,519.0,183452
2026-03-26,522.0,584.0,516.0,555.0,3343600
2026-03-27,590.0,721.0,560.0,626.0,39106075
