date,open,high,low,close,volume
2025-12-29,2240.0,2410.0,2175.0,2310.0,6443390
2025-12-30,2213.45751953125,2213.45751953125,2127.21875,2132.010009765625,2208576
2026-01-02,2199.08447265625,2764.42626953125,2194.293212890625,2682.978759765625,33098034
2026-01-05,2831.500732421875,3286.64892578125,2759.63525390625,3205.201416015625,50591390
2026-01-06,3277.06689453125,3320.186279296875,2606.322265625,2721.30712890625,39478016
2026-01-07,2754.84423828125,2965.649658203125,2596.740234375,2754.84423828125,25292943
2026-01-08,2760.0,3050.0,2760.0,2945.0,16476463
2026-01-09,3010.0,3435.0,2840.0,3330.0,46260095
2026-01-12,3405.0,3535.0,2950.0,3095.0,22023603
2026-01-13,3120.0,3385.0,3085.0,3160.0,15894354
2026-01-14,3175.0,3235.0,3005.0,3020.0,6916733
2026-01-15,3025.0,3105.0,2930.0,3040.0,7556547
2026-01-16,3080.0,3095.0,2975.0,3000.0,5231198
2026-01-19,3000.0,3120.0,2925.0,3045.0,9595878
2026-01-20,3045.0,3300.0,2900.0,3235.0,24063593
2026-01-21,3235.0,3235.0,3010.0,3075.0,9436381
2026-01-22,3140.0,3200.0,3040.0,3060.0,6280608
2026-01-23,3060.0,3080.0,2985.0,2995.0,5197987
2026-01-26,2995.0,3070.0,2850.0,3005.0,7828407
2026-01-27,2995.0,3040.0,2930.0,2985.0,2920427
2026-01-28,3280.0,3735.0,3145.0,3325.0,80810065
2026-01-29,3410.0,3975.0,3390.0,3840.0,57416778
2026-01-30,3910.0,3962.0,3440.0,3460.0,21924165
2026-02-02,3360.0,3555.0,3155.0,3195.0,11542775
2026-02-03,3295.0,3440.0,3260.0,3385.0,8704175
2026-02-04,3400.0,3540.0,3290.0,3425.0,8104860
2026-02-05,3400.0,3405.0,3115.0,3140.0,5970315
2026-02-06,2980.0,3295.0,2960.0,3125.0,7760818
2026-02-09,3265.0,3340.0,3160.0,3200.0,3597574
2026-02-10,3270.0,3275.0,3100.0,3140.0,2628732
2026-02-11,3170.0,3585.0,3095.0,3420.0,17209231
2026-02-12,3450.0,3490.0,3310.0,3325.0,4975226
2026-02-13,3110.0,3750.0,3100.0,3450.0,22125499
2026-02-19,3520.0,3715.0,3410.0,3575.0,10987591
2026-02-20,3650.0,4430.0,3505.0,4110.0,57335353
2026-02-23,4140.0,5040.0,4065.0,4760.0,56475951
2026-02-24,4760.0,4790.0,4325.0,4550.0,18070492
2026-02-25,4600.0,4895.0,4130.0,4145.0,18983698
2026-02-26,4250.0,4350.0,4075.0,4095.0,10844524
2026-02-27,4095.0,4485.0,4010.0,4295.0,12551320
2026-03-03,4325.0,5200.0,4325.0,4570.0,48997353
2026-03-04,4580.0,4720.0,3540.0,3800.0,17672388
2026-03-05,4330.0,4830.0,4100.0,4770.0,22520645
2026-03-06,4770.0,4905.0,4355.0,4765.0,14322971
2026-03-09,4375.0,4645.0,3955.0,4245.0,11194523
2026-03-10,4610.0,5510.0,4505.0,5510.0,55468472
2026-03-11,6020.0,7160.0,5820.0,7160.0,66959095
2026-03-12,7370.0,8900.0,7200.0,7670.0,101225394
2026-03-13,7210.0,8130.0,6850.0,7400.0,42616951
2026-03-16,7600.0,7810.0,7020.0,7270.0,17539062
2026-03-17,7380.0,8110.0,7020.0,7220.0,27756725
2026-03-18,7220.0,7510.0,6700.0,7030.0,18966216
2026-03-19,6800.0,7450.0,6710.0,7390.0,24823512
2026-03-20,7770.0,7800.0,7200.0,7440.0,15801834
2026-03-23,7280.0,8000.0,7000.0,7350.0,22156479
2026-03-24,7790.0,8350.0,7400.0,8250.0,35628366
2026-03-25,8500.0,9500.0,8280.0,9170.0,41307350
2026-03-26,9190.0,9320.0,8710.0,9300.0,17538897
2026-03-27,8910.0,9900.0,8700.0,9300.0,22883725
