date,open,high,low,close,volume
2025-12-29,3635.0,3720.0,3600.0,3700.0,2141128
2025-12-30,3700.0,3780.0,3640.0,3640.0,1740386
2026-01-02,3660.0,3770.0,3630.0,3735.0,1450833
2026-01-05,3835.0,3975.0,3830.0,3975.0,4359037
2026-01-06,4230.0,4235.0,3965.0,4045.0,5631422
2026-01-07,4035.0,4120.0,3990.0,4035.0,3092594
2026-01-08,4000.0,4030.0,3880.0,3890.0,2329258
2026-01-09,3915.0,4000.0,3855.0,3965.0,2168236
2026-01-12,4060.0,4200.0,4050.0,4150.0,5771086
2026-01-13,4110.0,4115.0,3970.0,4015.0,3249161
2026-01-14,4035.0,4095.0,3970.0,3980.0,2943086
2026-01-15,4045.0,4055.0,3980.0,4035.0,2026212
2026-01-16,4030.0,4955.0,4015.0,4725.0,61591713
2026-01-19,5610.0,6140.0,5290.0,6140.0,69989043
2026-01-20,7430.0,7980.0,7000.0,7980.0,58391829
2026-01-21,8610.0,9980.0,8020.0,8540.0,80207744
2026-01-22,9300.0,9800.0,7710.0,8390.0,65229168
2026-01-23,8390.0,8490.0,6950.0,7090.0,33724247
2026-01-26,7170.0,8700.0,7170.0,8470.0,58852027
2026-01-27,9840.0,9840.0,8500.0,8770.0,39831413
2026-01-28,8910.0,9000.0,8360.0,8740.0,21295401
2026-01-29,8890.0,9160.0,8550.0,9010.0,18716176
2026-01-30,9110.0,9200.0,8750.0,9030.0,15197624
2026-02-02,8920.0,9460.0,8600.0,8770.0,18871053
2026-02-03,8840.0,9200.0,8770.0,9170.0,12525717
2026-02-04,9560.0,10010.0,9200.0,9480.0,27954017
2026-02-05,9290.0,9680.0,9030.0,9350.0,11340664
2026-02-06,9080.0,9500.0,8800.0,9490.0,10896510
2026-02-09,9650.0,9760.0,9400.0,9520.0,11103633
2026-02-10,9500.0,9500.0,9170.0,9500.0,6995794
2026-02-11,10310.0,12350.0,10180.0,12350.0,48619169
2026-02-12,12710.0,14360.0,12550.0,13620.0,108178177
2026-02-13,13200.0,13210.0,12000.0,12340.0,34526753
2026-02-19,12840.0,13430.0,12690.0,12950.0,15331183
2026-02-20,13160.0,16180.0,12950.0,14850.0,62709422
2026-02-23,15540.0,17610.0,15540.0,16930.0,46023916
2026-02-24,17300.0,18650.0,15600.0,17150.0,32908577
2026-02-25,17830.0,18200.0,16640.0,17240.0,13612306
2026-02-26,17330.0,17520.0,16500.0,16580.0,11763391
2026-02-27,17160.0,17750.0,16700.0,17110.0,11957375
2026-03-03,17000.0,18100.0,15500.0,17060.0,19023467
2026-03-04,16690.0,16700.0,12020.0,12760.0,26001424
2026-03-05,15690.0,16580.0,14600.0,16580.0,22932712
2026-03-06,17130.0,18750.0,16620.0,17230.0,52346349
2026-03-09,16610.0,18690.0,16400.0,17300.0,42966057
2026-03-10,18500.0,21950.0,17900.0,20650.0,80121496
2026-03-11,21600.0,23550.0,20150.0,22700.0,62141141
2026-03-12,22700.0,23550.0,21000.0,21900.0,28198411
2026-03-13,21000.0,24950.0,20700.0,24450.0,60991771
2026-03-16,25200.0,26800.0,23200.0,24000.0,37668573
2026-03-17,25100.0,25450.0,23500.0,24100.0,21411173
2026-03-18,24700.0,29800.0,24500.0,29300.0,76042477
2026-03-19,28800.0,30200.0,27550.0,28950.0,29464948
2026-03-20,30050.0,30100.0,27350.0,28400.0,25493653
2026-03-23,27500.0,29100.0,26150.0,26350.0,22754998
2026-03-24,28100.0,29500.0,25650.0,27050.0,24579964
2026-03-25,27450.0,27800.0,24250.0,25850.0,24761936
2026-03-26,25850.0,26200.0,23750.0,24000.0,15940863
2026-03-27,22800.0,25000.0,22600.0,24000.0,21858339
