date,open,high,low,close,volume
2025-12-29,1311.0,1414.0,1308.0,1392.0,28271520
2025-12-30,1361.0,1370.0,1286.0,1298.0,34437360
2026-01-02,1290.0,1290.0,1218.0,1232.0,35209320
2026-01-05,1217.0,1322.0,1212.0,1299.0,32466920
2026-01-06,1349.0,1365.0,1315.0,1329.0,27353510
2026-01-07,1336.0,1375.0,1264.0,1285.0,39087480
2026-01-08,1276.0,1310.0,1248.0,1260.0,22969560
2026-01-09,1280.0,1282.0,1220.0,1234.0,24175440
2026-01-12,1220.0,1344.0,1220.0,1338.0,51363020
2026-01-13,1374.0,1498.0,1340.0,1498.0,53335530
2026-01-14,1483.0,1484.0,1402.0,1409.0,41049380
2026-01-15,1418.0,1462.0,1396.0,1455.0,42255590
2026-01-16,1456.0,1476.0,1379.0,1387.0,34608240
2026-01-19,1377.0,1503.0,1367.0,1500.0,58172020
2026-01-20,1499.0,1624.0,1495.0,1562.0,82718540
2026-01-21,1494.0,1519.0,1437.0,1508.0,69658620
2026-01-22,1550.0,1767.0,1532.0,1767.0,129206400
2026-01-23,1857.0,1870.0,1693.0,1755.0,107281100
2026-01-26,1809.0,1935.0,1785.0,1935.0,98705570
2026-01-27,1864.0,1979.0,1822.0,1946.0,74428990
2026-01-28,1997.0,2175.0,1995.0,2155.0,81232390
2026-01-29,2205.0,2260.0,1989.0,2160.0,80036670
2026-01-30,2150.0,2205.0,1967.0,1985.0,67630220
2026-02-02,1887.0,2045.0,1760.0,1783.0,124620900
2026-02-03,1887.0,1934.0,1793.0,1930.0,75766770
2026-02-04,1900.0,2065.0,1900.0,2030.0,69293520
2026-02-05,1985.0,2070.0,1858.0,1927.0,88125500
2026-02-06,1794.0,1818.0,1704.0,1783.0,66841390
2026-02-09,1883.0,1919.0,1820.0,1887.0,66003170
2026-02-10,1907.0,1962.0,1843.0,1886.0,47062200
2026-02-11,1889.0,1910.0,1833.0,1858.0,25896350
2026-02-12,1887.0,1988.0,1858.0,1969.0,52091780
2026-02-13,1906.0,1938.0,1841.0,1853.0,43829210
2026-02-19,1881.0,2065.0,1881.0,2065.0,59169740
2026-02-20,2050.0,2105.0,2010.0,2075.0,29384420
2026-02-23,2140.0,2150.0,1962.0,1993.0,33623930
2026-02-24,2045.0,2192.0,2040.0,2170.0,53403180
2026-02-25,2210.0,2370.0,2115.0,2305.0,62014970
2026-02-26,2355.0,2440.0,2265.0,2355.0,58504990
2026-02-27,2260.0,2475.0,2245.0,2450.0,58441770
2026-03-03,2325.0,2360.0,1965.0,1969.0,103810500
2026-03-04,1878.0,1900.0,1365.0,1378.0,172195200
2026-03-05,1679.0,1757.0,1618.0,1696.0,128161700
2026-03-06,1680.0,1819.0,1620.0,1800.0,98783810
2026-03-09,1609.0,1695.0,1450.0,1624.0,92435500
2026-03-10,1749.0,1775.0,1642.0,1695.0,79853200
2026-03-11,1739.0,1793.0,1645.0,1696.0,47844060
2026-03-12,1659.0,1715.0,1636.0,1678.0,33413660
2026-03-13,1550.0,1599.0,1546.0,1572.0,49491930
2026-03-16,1562.0,1591.0,1481.0,1517.0,40585090
2026-03-17,1577.0,1633.0,1568.0,1583.0,38440100
2026-03-18,1639.0,1669.0,1619.0,1669.0,31923000
2026-03-19,1600.0,1642.0,1570.0,1587.0,38053930
2026-03-20,1601.0,1625.0,1586.0,1602.0,28208100
2026-03-23,1510.0,1512.0,1418.0,1427.0,51445700
2026-03-24,1506.0,1598.0,1506.0,1593.0,63859810
2026-03-25,1613.0,1706.0,1613.0,1673.0,46483380
2026-03-26,1653.0,1725.0,1610.0,1613.0,51300310
2026-03-27,1576.0,1697.0,1482.0,1684.0,81726020
