date,open,high,low,close,volume
2025-12-29,243.0,248.0,239.0,244.0,491311
2025-12-30,244.0,252.0,242.0,252.0,293139
2026-01-02,255.0,268.0,252.0,256.0,743438
2026-01-05,256.0,260.0,245.0,248.0,634719
2026-01-06,248.0,254.0,247.0,248.0,237771
2026-01-07,248.0,248.0,240.0,242.0,362047
2026-01-08,241.0,241.0,234.0,235.0,247183
2026-01-09,235.0,236.0,227.0,230.0,681054
2026-01-12,232.0,244.0,230.0,243.0,489689
2026-01-13,243.0,243.0,237.0,240.0,142037
2026-01-14,240.0,245.0,239.0,241.0,143232
2026-01-15,241.0,241.0,230.0,233.0,669470
2026-01-16,233.0,261.0,232.0,240.0,2508958
2026-01-19,241.0,245.0,237.0,239.0,474790
2026-01-20,239.0,245.0,229.0,233.0,1105877
2026-01-21,233.0,235.0,222.0,223.0,864323
2026-01-22,223.0,233.0,223.0,231.0,442939
2026-01-23,232.0,233.0,224.0,226.0,506916
2026-01-26,228.0,236.0,226.0,228.0,486513
2026-01-27,230.0,237.0,229.0,235.0,400796
2026-01-28,235.0,235.0,229.0,231.0,337971
2026-01-29,229.0,229.0,222.0,224.0,828653
2026-01-30,225.0,231.0,223.0,226.0,809438
2026-02-02,225.0,227.0,222.0,222.0,383104
2026-02-03,221.0,224.0,210.0,222.0,1093305
2026-02-04,222.0,222.0,214.0,215.0,380325
2026-02-05,214.0,219.0,209.0,215.0,668956
2026-02-06,215.0,215.0,202.0,209.0,880246
2026-02-09,209.0,215.0,207.0,212.0,675962
2026-02-10,213.0,220.0,213.0,220.0,357101
2026-02-11,220.0,223.0,215.0,221.0,273122
2026-02-12,219.0,221.0,216.0,219.0,262502
2026-02-13,217.0,217.0,163.0,211.0,4758824
2026-02-19,211.0,214.0,198.0,208.0,1013078
2026-02-20,208.0,209.0,189.0,192.0,1272273
2026-02-23,193.0,196.0,181.0,188.0,611492
2026-02-24,189.0,195.0,187.0,193.0,813055
2026-02-25,193.0,198.0,189.0,190.0,425053
2026-02-26,191.0,199.0,185.0,186.0,369807
2026-02-27,186.0,186.0,171.0,177.0,674398
2026-03-03,178.0,207.0,177.0,190.0,2924587
2026-03-04,186.0,188.0,173.0,173.0,626024
2026-03-05,173.0,182.0,171.0,177.0,561013
2026-03-06,177.0,184.0,176.0,176.0,533415
2026-03-09,176.0,225.0,175.0,179.0,13667570
2026-03-10,181.0,184.0,170.0,171.0,1526880
2026-03-11,172.0,186.0,172.0,180.0,846300
2026-03-12,180.0,184.0,173.0,176.0,552044
2026-03-13,177.0,194.0,173.0,184.0,1000018
2026-03-16,184.0,185.0,176.0,183.0,538361
2026-03-17,183.0,186.0,178.0,180.0,294293
2026-03-18,181.0,193.0,175.0,189.0,770463
2026-03-19,188.0,193.0,179.0,183.0,800302
2026-03-20,183.0,193.0,180.0,193.0,1060015
2026-03-23,193.0,235.0,191.0,214.0,10895618
2026-03-24,200.0,219.0,191.0,207.0,3179368
2026-03-25,208.0,218.0,198.0,201.0,1474667
2026-03-26,203.0,250.0,191.0,207.0,14783328
2026-03-27,208.0,269.0,206.0,248.0,56919878
