date,open,high,low,close,volume
2025-12-29,1247.0,1260.0,1235.0,1251.0,408672
2025-12-30,1253.0,1253.0,1244.0,1245.0,247083
2026-01-02,1245.0,1287.0,1245.0,1280.0,450845
2026-01-05,1280.0,1315.0,1280.0,1314.0,1140229
2026-01-06,1311.0,1333.0,1300.0,1332.0,633327
2026-01-07,1332.0,1376.0,1327.0,1348.0,1086602
2026-01-08,1352.0,1355.0,1300.0,1302.0,705646
2026-01-09,1325.0,1372.0,1280.0,1367.0,1056742
2026-01-12,1390.0,1495.0,1377.0,1425.0,3223807
2026-01-13,1425.0,1425.0,1326.0,1354.0,1182185
2026-01-14,1354.0,1354.0,1318.0,1325.0,563152
2026-01-15,1325.0,1359.0,1313.0,1350.0,645998
2026-01-16,1350.0,1374.0,1302.0,1304.0,589840
2026-01-19,1303.0,1415.0,1273.0,1405.0,1979279
2026-01-20,1441.0,1519.0,1420.0,1480.0,3911328
2026-01-21,1480.0,1510.0,1436.0,1475.0,1768649
2026-01-22,1481.0,1492.0,1423.0,1469.0,1090963
2026-01-23,1473.0,1530.0,1451.0,1508.0,1737902
2026-01-26,1524.0,1524.0,1455.0,1484.0,910198
2026-01-27,1482.0,1494.0,1438.0,1464.0,768467
2026-01-28,1464.0,1495.0,1438.0,1449.0,805506
2026-01-29,1474.0,1543.0,1449.0,1515.0,1707379
2026-01-30,1527.0,1578.0,1443.0,1452.0,1787165
2026-02-02,1450.0,1594.0,1410.0,1517.0,2612891
2026-02-03,1545.0,1595.0,1519.0,1581.0,1496072
2026-02-04,1590.0,1590.0,1505.0,1536.0,854689
2026-02-05,1536.0,1536.0,1453.0,1455.0,705900
2026-02-06,1449.0,1489.0,1360.0,1453.0,666069
2026-02-09,1480.0,1523.0,1480.0,1487.0,412257
2026-02-10,1498.0,1580.0,1468.0,1495.0,674381
2026-02-11,1510.0,1510.0,1471.0,1487.0,311069
2026-02-12,1487.0,1489.0,1420.0,1447.0,598987
2026-02-13,1447.0,1447.0,1383.0,1396.0,643767
2026-02-19,1410.0,1472.0,1409.0,1438.0,711290
2026-02-20,1438.0,1470.0,1411.0,1438.0,423448
2026-02-23,1445.0,1508.0,1423.0,1461.0,697086
2026-02-24,1461.0,1465.0,1420.0,1442.0,403860
2026-02-25,1442.0,1475.0,1415.0,1428.0,545946
2026-02-26,1500.0,1573.0,1433.0,1445.0,1382638
2026-02-27,1540.0,1590.0,1446.0,1448.0,2785106
2026-03-03,1440.0,1514.0,1351.0,1403.0,1303333
2026-03-04,1392.0,1392.0,1211.0,1211.0,1780564
2026-03-05,1255.0,1369.0,1255.0,1340.0,763822
2026-03-06,1340.0,1374.0,1311.0,1360.0,449722
2026-03-09,1348.0,1348.0,1261.0,1293.0,651094
2026-03-10,1305.0,1369.0,1280.0,1355.0,495623
2026-03-11,1368.0,1511.0,1363.0,1470.0,2124045
2026-03-12,1475.0,1575.0,1461.0,1522.0,2577757
2026-03-13,1503.0,1560.0,1436.0,1541.0,1273377
2026-03-16,1543.0,1685.0,1494.0,1640.0,3557840
2026-03-17,1676.0,1698.0,1557.0,1635.0,2000855
2026-03-18,1650.0,1672.0,1575.0,1605.0,1305931
2026-03-19,1576.0,2085.0,1569.0,2085.0,26827044
2026-03-20,2585.0,2710.0,2330.0,2710.0,16201705
2026-03-23,2925.0,3520.0,2850.0,3520.0,8016458
2026-03-24,4575.0,4575.0,4015.0,4575.0,17566565
2026-03-25,5180.0,5940.0,5100.0,5940.0,4861649
2026-03-26,5940.0,5940.0,5940.0,5940.0,0
2026-03-27,6420.0,7720.0,5790.0,7720.0,27989719
