date,open,high,low,close,volume,change
2025-05-28,148816.0,150550.0,147564.0,150261.0,561484,385.0
2025-05-29,150453.0,152861.0,150261.0,152861.0,481331,2600.0
2025-05-30,151706.0,155847.0,151706.0,155077.0,901462,2215.0
2025-06-02,154306.0,155751.0,153728.0,155077.0,426456,0.0
2025-06-04,155462.0,156522.0,154114.0,154595.0,486305,-481.0
2025-06-05,154306.0,157389.0,154306.0,157100.0,549601,2504.0
2025-06-09,159100.0,161000.0,158200.0,160200.0,381749,3100.0
2025-06-10,160500.0,162200.0,158100.0,162200.0,352701,2000.0
2025-06-11,161800.0,162300.0,160400.0,162200.0,459952,0.0
2025-06-12,160800.0,165500.0,160800.0,163900.0,747962,1700.0
2025-06-13,162300.0,163700.0,159200.0,160800.0,561974,-3100.0
2025-06-16,160500.0,162400.0,160300.0,161800.0,352758,1000.0
2025-06-17,161200.0,163000.0,160500.0,161800.0,369837,0.0
2025-06-18,160600.0,163200.0,160400.0,162300.0,411730,500.0
2025-06-19,162300.0,162300.0,159600.0,160200.0,387741,-2100.0
2025-06-20,160500.0,163900.0,160100.0,162200.0,958664,2000.0
2025-06-23,160400.0,160800.0,158400.0,159000.0,427725,-3200.0
2025-06-24,160600.0,162800.0,160600.0,161200.0,476025,2200.0
2025-06-25,161300.0,162400.0,159700.0,160500.0,380643,-700.0
2025-06-26,161500.0,161600.0,159000.0,160200.0,351561,-300.0
2025-06-27,160400.0,160500.0,158800.0,159900.0,298661,-300.0
2025-06-30,160200.0,160500.0,159100.0,159600.0,313849,-300.0
2025-07-01,159700.0,160900.0,159700.0,160400.0,348932,800.0
2025-07-02,160800.0,170400.0,160800.0,168900.0,1490285,8500.0
2025-07-03,167800.0,172800.0,167000.0,172300.0,700001,3400.0
2025-07-04,171700.0,179000.0,168800.0,178000.0,1096909,5700.0
2025-07-07,178100.0,180500.0,176200.0,178800.0,549788,800.0
2025-07-08,178000.0,179000.0,174000.0,175500.0,531821,-3300.0
2025-07-09,174200.0,176300.0,172800.0,176100.0,421919,600.0
2025-07-10,175500.0,178700.0,174600.0,178600.0,493869,2500.0
2025-07-11,178600.0,180000.0,176300.0,178600.0,371533,0.0
2025-07-14,177400.0,178900.0,174700.0,177000.0,353485,-1600.0
2025-07-15,175300.0,178900.0,175300.0,178600.0,307806,1600.0
2025-07-16,177400.0,178300.0,176000.0,176800.0,264941,-1800.0
2025-07-17,177400.0,182000.0,177100.0,180400.0,648817,3600.0
2025-07-18,181000.0,181500.0,179500.0,180300.0,257912,-100.0
2025-07-21,187300.0,188800.0,180900.0,181200.0,889998,900.0
2025-07-22,180600.0,183000.0,179000.0,180900.0,417645,-300.0
2025-07-23,181600.0,182300.0,179500.0,179800.0,374434,-1100.0
2025-07-24,180100.0,184100.0,179700.0,180400.0,532157,600.0
2025-07-25,178500.0,178800.0,176700.0,178000.0,361096,-2400.0
2025-07-28,177800.0,178900.0,175000.0,177500.0,361174,-500.0
2025-07-29,176300.0,182000.0,174200.0,178700.0,547815,1200.0
2025-07-30,178800.0,181200.0,178400.0,180100.0,398563,1400.0
2025-07-31,180100.0,180600.0,177100.0,178900.0,335969,-1200.0
2025-08-01,176000.0,176300.0,171100.0,171300.0,493253,-7600.0
2025-08-04,172300.0,174800.0,171200.0,173900.0,295410,2600.0
2025-08-05,175000.0,178300.0,174600.0,177800.0,436002,3900.0
2025-08-06,176100.0,179000.0,175300.0,178500.0,283520,700.0
2025-08-07,177700.0,177700.0,171400.0,172500.0,789658,-6000.0
2025-08-08,173000.0,174500.0,171700.0,174100.0,345483,1600.0
2025-08-11,173900.0,174300.0,172400.0,173000.0,256081,-1100.0
2025-08-12,173100.0,174950.0,172400.0,172400.0,396554,-600.0
2025-08-13,173100.0,176000.0,172000.0,176000.0,380741,3600.0
2025-08-14,175500.0,176600.0,174000.0,175000.0,411572,-1000.0
2025-08-18,173800.0,174500.0,172100.0,172900.0,265297,-2100.0
2025-08-19,173400.0,173400.0,170700.0,172900.0,273237,0.0
2025-08-20,172800.0,172900.0,169600.0,172000.0,349091,-900.0
2025-08-21,172000.0,172800.0,171300.0,171300.0,234491,-700.0
2025-08-22,171200.0,174200.0,171100.0,173800.0,263421,2500.0
2025-08-25,175300.0,176400.0,173500.0,174300.0,256934,500.0
2025-08-26,172700.0,174300.0,172100.0,172900.0,371583,-1400.0
2025-08-27,172900.0,172900.0,170300.0,170800.0,280190,-2100.0
2025-08-28,171000.0,172900.0,170800.0,172400.0,311284,1600.0
2025-08-29,172400.0,172700.0,167600.0,167600.0,519650,-4800.0
2025-09-01,168200.0,170100.0,167000.0,169800.0,284322,2200.0
2025-09-02,168400.0,172000.0,168400.0,171200.0,283757,1400.0
2025-09-03,170100.0,171900.0,170100.0,171500.0,197103,300.0
2025-09-04,170500.0,171600.0,169400.0,170200.0,231914,-1300.0
2025-09-05,169600.0,170200.0,168500.0,169000.0,203398,-1200.0
2025-09-08,169900.0,171200.0,169200.0,170000.0,244197,1000.0
2025-09-09,170800.0,171200.0,168400.0,169500.0,256580,-500.0
2025-09-10,168200.0,170700.0,168200.0,169700.0,251627,200.0
2025-09-11,170000.0,172000.0,169200.0,172000.0,414687,2300.0
2025-09-12,172000.0,172500.0,170400.0,171700.0,292998,-300.0
2025-09-15,171500.0,171900.0,169800.0,170000.0,276179,-1700.0
2025-09-16,170000.0,170100.0,168700.0,168700.0,302390,-1300.0
2025-09-17,169500.0,169600.0,167600.0,168400.0,241463,-300.0
2025-09-18,169000.0,169800.0,168000.0,168500.0,274407,100.0
2025-09-19,168000.0,170800.0,168000.0,170800.0,457846,2300.0
2025-09-22,170500.0,170600.0,169000.0,169100.0,278594,-1700.0
2025-09-23,168700.0,185400.0,168600.0,184200.0,2543427,15100.0
2025-09-24,184200.0,184200.0,174200.0,176900.0,1061295,-7300.0
2025-09-25,177000.0,179400.0,176400.0,177900.0,540443,1000.0
2025-09-26,180700.0,181500.0,176000.0,178000.0,887114,100.0
2025-09-29,180000.0,181600.0,178050.0,178600.0,440827,600.0
2025-09-30,177500.0,177500.0,173100.0,173400.0,565425,-5200.0
2025-10-01,175000.0,176700.0,174100.0,175100.0,327878,1700.0
2025-10-02,175400.0,177000.0,174300.0,175400.0,558334,300.0
2025-10-10,175800.0,177800.0,173000.0,173600.0,645084,-1800.0
2025-10-13,171400.0,172000.0,170000.0,170900.0,461175,-2700.0
2025-10-14,170100.0,172100.0,168500.0,169700.0,570287,-1200.0
2025-10-15,169800.0,172500.0,169700.0,171200.0,391762,1500.0
2025-10-16,171100.0,176200.0,170900.0,176000.0,645219,4800.0
2025-10-17,174200.0,176500.0,173050.0,175000.0,463695,-1000.0
2025-10-20,175700.0,177300.0,174100.0,177100.0,467438,2100.0
2025-10-21,180700.0,181600.0,177100.0,178700.0,723300,1600.0
2025-10-22,178800.0,180200.0,177200.0,178300.0,426270,-400.0
2025-10-23,177100.0,177300.0,172600.0,172600.0,578246,-5700.0
2025-10-24,173500.0,173900.0,171500.0,172900.0,560476,300.0
2025-10-27,173200.0,178700.0,172100.0,178400.0,778941,5500.0
2025-10-28,182200.0,183000.0,178400.0,179300.0,675451,900.0
2025-10-29,181000.0,181000.0,176100.0,176600.0,589487,-2700.0
2025-10-30,179800.0,182400.0,175100.0,175100.0,730871,-1500.0
2025-10-31,176500.0,177300.0,175000.0,175600.0,510222,500.0
2025-11-03,176000.0,176100.0,173700.0,174600.0,545199,-1000.0
2025-11-04,174000.0,178400.0,173200.0,176300.0,885536,1700.0
2025-11-05,180000.0,180000.0,172500.0,174900.0,992167,-1400.0
2025-11-06,176100.0,178800.0,173800.0,174700.0,692969,-200.0
2025-11-07,174700.0,174700.0,171100.0,172900.0,525561,-1800.0
2025-11-10,174000.0,175500.0,173100.0,173600.0,385613,700.0
2025-11-11,173800.0,175800.0,172700.0,172800.0,391585,-800.0
2025-11-12,174300.0,184300.0,174100.0,182900.0,2426134,10100.0
2025-11-13,183600.0,198100.0,181500.0,195100.0,3385539,12200.0
2025-11-14,193900.0,203500.0,192500.0,196100.0,2152881,1000.0
2025-11-17,199100.0,199100.0,188800.0,189900.0,1219444,-6200.0
2025-11-18,191000.0,191600.0,183300.0,183800.0,881020,-6100.0
2025-11-19,185800.0,186100.0,180000.0,185100.0,830993,1300.0
2025-11-20,187100.0,189500.0,184600.0,186800.0,620451,1700.0
2025-11-21,183100.0,190800.0,183000.0,187400.0,636980,600.0
2025-11-24,189300.0,189500.0,182100.0,182100.0,1959458,-5300.0
2025-11-25,183600.0,187600.0,182300.0,182500.0,466759,400.0
2025-11-26,185100.0,189500.0,184700.0,187400.0,687332,4900.0
2025-11-27,188200.0,188800.0,185000.0,185200.0,379089,-2200.0
2025-11-28,186300.0,187200.0,184200.0,185600.0,462815,400.0
2025-12-01,186900.0,189350.0,184500.0,185800.0,399280,200.0
2025-12-02,185900.0,186200.0,183500.0,184200.0,376417,-1600.0
2025-12-03,184600.0,185000.0,183100.0,183300.0,393784,-900.0
2025-12-04,183800.0,184900.0,181400.0,182600.0,467290,-700.0
2025-12-05,182400.0,184800.0,181000.0,183300.0,476038,700.0
2025-12-08,184900.0,188800.0,183900.0,187100.0,630756,3800.0
2025-12-09,186600.0,187300.0,185400.0,187300.0,348992,200.0
2025-12-10,186900.0,187900.0,185700.0,185700.0,307749,-1600.0
2025-12-11,187300.0,192100.0,185700.0,186700.0,940315,1000.0
2025-12-12,187700.0,187700.0,184100.0,186800.0,462458,100.0
2025-12-15,185500.0,188900.0,184400.0,187800.0,517365,1000.0
2025-12-16,188300.0,188800.0,184700.0,185600.0,416828,-2200.0
2025-12-17,186800.0,187100.0,184500.0,185000.0,401918,-600.0
2025-12-18,182400.0,184100.0,181500.0,182100.0,349265,-2900.0
2025-12-19,183300.0,184600.0,181000.0,184500.0,462140,2400.0
2025-12-22,185800.0,185900.0,183100.0,184600.0,375622,100.0
2025-12-23,184100.0,185000.0,182100.0,182800.0,327510,-1800.0
2025-12-24,182400.0,182700.0,181600.0,182000.0,303584,-800.0
2025-12-26,181700.0,182300.0,180000.0,180000.0,462609,-2000.0
2025-12-29,178800.0,181300.0,178200.0,181300.0,380878,1300.0
2025-12-30,180500.0,181400.0,179300.0,181000.0,329042,-300.0
2026-01-02,188800.0,204500.0,188600.0,202500.0,3440514,
2026-01-05,202500.0,212000.0,200500.0,209500.0,1821440,
2026-01-06,208000.0,215500.0,207000.0,213000.0,1353746,
2026-01-07,211000.0,213500.0,202500.0,211000.0,1303235,
2026-01-08,215000.0,215500.0,207500.0,213000.0,967341,
2026-01-09,212000.0,217000.0,209500.0,217000.0,775689,
2026-01-12,220000.0,220000.0,212250.0,214000.0,692701,
2026-01-13,217000.0,221000.0,214500.0,221000.0,959413,
2026-01-14,222500.0,222500.0,209000.0,211500.0,970514,
2026-01-15,210500.0,212000.0,208000.0,210500.0,608017,
2026-01-16,210000.0,212750.0,205500.0,209000.0,667979,
2026-01-19,207500.0,209000.0,205500.0,206500.0,541963,
2026-01-20,208500.0,210500.0,207000.0,207000.0,504308,
2026-01-21,202500.0,205000.0,200500.0,204000.0,653811,
2026-01-22,205500.0,210000.0,202500.0,208000.0,836396,
2026-01-23,209000.0,213500.0,206500.0,212000.0,698933,
2026-01-26,213500.0,217000.0,212000.0,215000.0,632230,
2026-01-27,210000.0,212500.0,208500.0,211500.0,633332,
2026-01-28,212000.0,222500.0,210500.0,218500.0,1296733,
2026-01-29,216500.0,217000.0,211500.0,214500.0,801398,
2026-01-30,213000.0,215000.0,210000.0,210000.0,712855,
2026-02-02,207500.0,210000.0,201500.0,203000.0,671793,
2026-02-03,207500.0,208500.0,204000.0,207500.0,444478,
2026-02-04,206500.0,217500.0,206500.0,214500.0,796142,
2026-02-05,224500.0,226000.0,215000.0,217500.0,1376434,
2026-02-06,212000.0,220000.0,208000.0,220000.0,989519,
2026-02-09,225000.0,234500.0,224500.0,230000.0,1603024,
2026-02-10,228000.0,231500.0,225000.0,227500.0,621686,
2026-02-11,232000.0,243500.0,231000.0,239500.0,1723596,
2026-02-12,238500.0,239500.0,231500.0,238500.0,952461,
2026-02-13,242000.0,242500.0,234000.0,238000.0,672153,
2026-02-19,240500.0,246000.0,239500.0,244500.0,562258,
2026-02-20,242500.0,245000.0,240500.0,242000.0,468296,
2026-02-23,243000.0,244000.0,240500.0,243000.0,492926,
2026-02-24,246500.0,251000.0,245500.0,248500.0,654474,
2026-02-25,249500.0,249500.0,242500.0,244500.0,543961,
2026-02-26,242500.0,244000.0,238500.0,242000.0,625920,
2026-02-27,241500.0,244000.0,235000.0,238500.0,833169,
2026-03-03,231500.0,235500.0,223500.0,225000.0,867580,
2026-03-04,214000.0,218500.0,195900.0,197400.0,1535839,
2026-03-05,214000.0,216000.0,205500.0,211500.0,917410,
2026-03-06,214500.0,216500.0,206500.0,212500.0,573057,
2026-03-09,199900.0,204000.0,199100.0,204000.0,701450,
2026-03-10,212500.0,213500.0,204000.0,206000.0,489112,
2026-03-11,209500.0,214000.0,207000.0,209000.0,430951,
2026-03-12,207000.0,208000.0,203000.0,206000.0,501196,
2026-03-13,200500.0,208000.0,200000.0,205500.0,516104,
2026-03-16,203500.0,204000.0,199500.0,200000.0,432257,
2026-03-17,205500.0,208500.0,204000.0,206000.0,359729,
2026-03-18,210500.0,212000.0,208000.0,209500.0,413983,
2026-03-19,203000.0,205000.0,201500.0,202000.0,532994,
2026-03-20,203000.0,204500.0,200500.0,202000.0,452728,0.0
2026-03-23,202000.0,202000.0,202000.0,202000.0,0,0.0
2026-03-24,188300.0,188300.0,188300.0,188300.0,0,0.0
2026-03-25,199600.0,199600.0,199600.0,199600.0,0,0.0
2026-03-26,203500.0,203500.0,203500.0,203500.0,0,0.0
2026-03-27,203000.0,203000.0,203000.0,203000.0,0,0.0
