date,open,high,low,close,volume
2025-12-29,688.0,688.0,656.0,657.0,10379030
2025-12-30,663.0,665.0,647.0,651.0,5908572
2026-01-02,651.0,652.0,613.0,616.0,10210810
2026-01-05,591.0,591.0,567.0,569.0,17574970
2026-01-06,572.0,585.0,548.0,549.0,14647270
2026-01-07,531.0,556.0,523.0,544.0,24973230
2026-01-08,549.0,549.0,519.0,544.0,18198790
2026-01-09,546.0,556.0,530.0,534.0,15742790
2026-01-12,521.0,540.0,517.0,526.0,15791780
2026-01-13,517.0,526.0,512.0,515.0,18445200
2026-01-14,516.0,518.0,507.0,510.0,12633560
2026-01-15,512.0,513.0,488.0,488.0,21054250
2026-01-16,485.0,491.0,475.0,479.0,19548750
2026-01-19,483.0,484.0,462.0,466.0,17992780
2026-01-20,466.0,484.0,462.0,474.0,22683770
2026-01-21,492.0,493.0,464.0,465.0,34079550
2026-01-22,449.0,460.0,441.0,454.0,25091140
2026-01-23,445.0,461.0,443.0,451.0,14837250
2026-01-26,449.0,460.0,443.0,458.0,11416980
2026-01-27,463.0,470.0,429.0,430.0,23720840
2026-01-28,424.0,425.0,408.0,410.0,24248600
2026-01-29,398.0,429.0,396.0,402.0,33871940
2026-01-30,407.0,408.0,385.0,399.0,40496090
2026-02-02,417.0,448.0,406.0,445.0,48775370
2026-02-03,408.0,421.0,378.0,378.0,32771320
2026-02-04,383.0,388.0,366.0,369.0,21195360
2026-02-05,388.0,403.0,379.0,398.0,41609240
2026-02-06,425.0,442.0,403.0,406.0,57035760
2026-02-09,372.0,378.0,368.0,372.0,29246240
2026-02-10,366.0,374.0,362.0,372.0,39858640
2026-02-11,374.0,380.0,361.0,367.0,24819700
2026-02-12,356.0,359.0,340.0,342.0,31860260
2026-02-13,343.0,345.0,330.0,340.0,54328490
2026-02-19,323.0,329.0,319.0,319.0,29290140
2026-02-20,319.0,320.0,305.0,306.0,31152880
2026-02-23,295.0,307.0,291.0,303.0,36891730
2026-02-24,303.0,308.0,286.0,286.0,32574800
2026-02-25,281.0,285.0,269.0,272.0,39662420
2026-02-26,270.0,272.0,250.0,251.0,41505500
2026-02-27,260.0,264.0,246.0,255.0,69967750
2026-03-03,263.0,294.0,262.0,294.0,69047060
2026-03-04,317.0,369.0,303.0,368.0,139183000
2026-03-05,288.0,312.0,277.0,297.0,103122700
2026-03-06,310.0,320.0,295.0,296.0,86350160
2026-03-09,335.0,354.0,328.0,335.0,82504430
2026-03-10,282.0,310.0,281.0,294.0,66102350
2026-03-11,284.0,292.0,272.0,288.0,63847760
2026-03-12,295.0,296.0,285.0,292.0,41923750
2026-03-13,309.0,312.0,295.0,300.0,57056670
2026-03-16,301.0,305.0,291.0,291.0,38334620
2026-03-17,269.0,281.0,269.0,281.0,42004120
2026-03-18,269.0,269.0,246.0,246.0,47313360
2026-03-19,261.0,265.0,253.0,261.0,42026930
2026-03-20,257.0,264.0,256.0,262.0,18149130
2026-03-23,280.0,297.0,279.0,297.0,46058460
2026-03-24,269.0,297.0,268.0,280.0,41581630
2026-03-25,269.0,273.0,259.0,273.0,42686350
2026-03-26,277.0,294.0,277.0,293.0,44248170
2026-03-27,314.0,319.0,292.0,294.0,60105290
