date,open,high,low,close,volume,change
2025-01-07,118400.0,121600.0,118300.0,118300.0,212774,-700
2025-01-08,117900.0,121900.0,117800.0,120900.0,293820,2600
2025-01-09,121500.0,123100.0,120500.0,120600.0,337173,-300
2025-01-10,120600.0,122900.0,120500.0,121400.0,197465,800
2025-01-13,120600.0,121700.0,118700.0,119800.0,226431,-1600
2025-01-14,119200.0,120900.0,118500.0,119400.0,179747,-400
2025-01-15,120700.0,121500.0,118100.0,118200.0,184619,-1200
2025-01-16,119400.0,120600.0,119000.0,120300.0,171755,2100
2025-01-17,120200.0,121500.0,118700.0,118800.0,151583,-1500
2025-01-20,121200.0,123000.0,120000.0,120700.0,141994,1900
2025-01-21,121200.0,121400.0,118700.0,119400.0,133769,-1300
2025-01-22,120300.0,123600.0,119200.0,122600.0,210404,3200
2025-01-23,123600.0,123900.0,115600.0,115600.0,678881,-7000
2025-01-24,116400.0,116600.0,114200.0,115000.0,392757,-600
2025-01-31,116100.0,119900.0,114200.0,119900.0,630392,4900
2025-02-03,118600.0,119600.0,116000.0,118700.0,420051,-1200
2025-02-04,119000.0,121400.0,117600.0,118600.0,296534,-100
2025-02-05,119600.0,119900.0,117700.0,118500.0,177434,-100
2025-02-06,119100.0,119600.0,118000.0,119600.0,185334,1100
2025-02-07,118500.0,120300.0,118200.0,120000.0,217647,400
2025-02-10,119200.0,119700.0,116600.0,118600.0,289759,-1400
2025-02-11,118600.0,120000.0,117800.0,118800.0,215247,200
2025-02-12,119900.0,121600.0,119000.0,121000.0,226397,2200
2025-02-13,121400.0,122100.0,120300.0,121600.0,269261,600
2025-02-14,121800.0,129000.0,121800.0,127600.0,678715,6000
2025-02-17,129700.0,131900.0,128500.0,130400.0,467897,2800
2025-02-18,129800.0,133500.0,129100.0,132900.0,394727,2500
2025-02-19,132100.0,136800.0,131100.0,134400.0,392444,1500
2025-02-20,133100.0,135000.0,131800.0,132700.0,323264,-1700
2025-02-21,132700.0,132700.0,127800.0,128900.0,397648,-3800
2025-02-24,128900.0,130100.0,127700.0,130100.0,237007,1200
2025-02-25,128800.0,130600.0,127100.0,129100.0,249280,-1000
2025-02-26,128000.0,128600.0,124300.0,125200.0,465642,-3900
2025-02-27,125700.0,126900.0,125200.0,126000.0,212770,800
2025-02-28,124700.0,124800.0,121500.0,121500.0,499389,-4500
2025-03-04,121300.0,124400.0,121200.0,122200.0,199433,700
2025-03-05,122100.0,123000.0,121000.0,121500.0,239312,-700
2025-03-06,122100.0,123700.0,121700.0,122300.0,210702,800
2025-03-07,121200.0,123000.0,119300.0,122200.0,231386,-100
2025-03-10,121000.0,122900.0,120900.0,122200.0,135883,0
2025-03-11,119500.0,120200.0,118200.0,119200.0,203070,-3000
2025-03-12,119100.0,120200.0,118200.0,119600.0,281555,400
2025-03-13,119600.0,121600.0,118600.0,118900.0,285549,-700
2025-03-14,119100.0,119800.0,118300.0,119600.0,275806,700
2025-03-17,120500.0,124500.0,120500.0,123500.0,373791,3900
2025-03-18,124000.0,124100.0,121900.0,122300.0,177144,-1200
2025-03-19,122300.0,124200.0,122300.0,123200.0,162004,900
2025-03-20,123500.0,124400.0,123200.0,124100.0,160103,900
2025-03-21,123300.0,126200.0,123000.0,124900.0,382337,800
2025-03-24,124400.0,125400.0,123800.0,124000.0,137489,-900
2025-03-25,124000.0,124800.0,122800.0,124100.0,139862,100
2025-03-26,124900.0,124900.0,122900.0,124300.0,131779,200
2025-03-27,123000.0,124700.0,122600.0,124000.0,150294,-300
2025-03-28,123500.0,123600.0,119000.0,119900.0,229119,-4100
2025-03-31,118100.0,118700.0,116300.0,116900.0,353978,-3000
2025-04-01,117100.0,121000.0,117100.0,119200.0,215787,2300
2025-04-02,119300.0,120500.0,117000.0,119300.0,307897,100
2025-04-03,116100.0,118100.0,115500.0,118100.0,239733,-1200
2025-04-04,116700.0,119000.0,115300.0,117400.0,269509,-700
2025-04-07,112800.0,113600.0,110700.0,112200.0,348099,-5200
2025-04-08,113400.0,114300.0,111200.0,111400.0,236919,-800
2025-04-09,110600.0,111300.0,108100.0,108300.0,282877,-3100
2025-04-10,111600.0,113900.0,110600.0,113800.0,272014,5500
2025-04-11,112000.0,114500.0,111500.0,114500.0,192141,700
2025-04-14,114500.0,115000.0,113300.0,113700.0,136454,-800
2025-04-15,114200.0,115900.0,114000.0,115400.0,143161,1700
2025-04-16,114800.0,115400.0,114000.0,114000.0,99707,-1400
2025-04-17,114100.0,114400.0,113100.0,113800.0,135610,-200
2025-04-18,114200.0,114700.0,113300.0,114400.0,69710,600
2025-04-21,114700.0,115300.0,113600.0,114500.0,79598,100
2025-04-22,114200.0,116800.0,113600.0,115800.0,123933,1300
2025-04-23,117500.0,118000.0,115700.0,117600.0,148918,1800
2025-04-24,116900.0,118600.0,116100.0,118100.0,136552,500
2025-04-25,118600.0,119300.0,116500.0,117000.0,159021,-1100
2025-04-28,117600.0,119300.0,117400.0,117600.0,115074,600
2025-04-29,117900.0,118900.0,117600.0,118900.0,128705,1300
2025-04-30,118000.0,122400.0,118000.0,122400.0,290974,3500
2025-05-02,121000.0,122800.0,120100.0,122200.0,212726,-200
2025-05-07,123700.0,123800.0,121200.0,122800.0,222256,600
2025-05-08,122000.0,122900.0,121600.0,121800.0,195550,-1000
2025-05-09,121900.0,123200.0,121500.0,123000.0,161453,1200
2025-05-12,123600.0,125300.0,123300.0,125300.0,175449,2300
2025-05-13,124100.0,125200.0,123400.0,124300.0,147343,-1000
2025-05-14,124100.0,125900.0,123400.0,125200.0,209039,900
2025-05-15,124100.0,124800.0,122900.0,123200.0,138878,-2000
2025-05-16,122800.0,123900.0,122300.0,123900.0,106983,700
2025-05-19,122400.0,123300.0,119700.0,122400.0,188011,-1500
2025-05-20,123000.0,124700.0,122000.0,124400.0,170947,2000
2025-05-21,124500.0,140400.0,124400.0,139000.0,1746887,14600
2025-05-22,148700.0,151000.0,136500.0,138500.0,1874116,-500
2025-05-23,140700.0,144200.0,139600.0,142000.0,782665,3500
2025-05-26,147200.0,153000.0,144000.0,152100.0,1012359,10100
2025-05-27,154000.0,159000.0,149000.0,150500.0,991515,-1600
2025-05-28,153000.0,157500.0,149700.0,151200.0,810347,700
2025-05-29,153000.0,156300.0,151300.0,154500.0,657516,3300
2025-05-30,156000.0,158500.0,148400.0,149800.0,1109176,-4700
2025-06-02,148300.0,153200.0,147900.0,151300.0,480912,1500
2025-06-04,153400.0,158700.0,153000.0,157800.0,807743,6500
2025-06-05,162100.0,169000.0,157400.0,168900.0,1122819,11100
2025-06-09,173000.0,174500.0,165200.0,167100.0,1042179,-1800
2025-06-10,167300.0,170800.0,163000.0,166300.0,689562,-800
2025-06-11,166400.0,174300.0,163900.0,173200.0,719841,6900
2025-06-12,172700.0,173900.0,168100.0,168100.0,1023195,-5100
2025-06-13,169000.0,169600.0,164500.0,165900.0,647645,-2200
2025-06-16,165000.0,172300.0,162600.0,172200.0,619409,6300
2025-06-17,172600.0,173300.0,169000.0,172400.0,549321,200
2025-06-18,169800.0,170000.0,163000.0,164800.0,915121,-7600
2025-06-19,164500.0,166600.0,162500.0,165300.0,421152,500
2025-06-20,163700.0,163800.0,160200.0,161900.0,807457,-3400
2025-06-23,158200.0,162500.0,158000.0,161600.0,389793,-300
2025-06-24,166100.0,166400.0,160100.0,162500.0,549331,900
2025-06-25,163500.0,168800.0,162000.0,165100.0,714792,2600
2025-06-26,163600.0,163600.0,156000.0,160600.0,473935,-4500
2025-06-27,161900.0,164300.0,158300.0,158800.0,339200,-1800
2025-06-30,161900.0,164700.0,159100.0,161400.0,352768,2600
2025-07-01,163200.0,173600.0,163100.0,165400.0,943258,4000
2025-07-02,165000.0,165600.0,159500.0,162200.0,420995,-3200
2025-07-03,162300.0,163700.0,160600.0,162700.0,283930,500
2025-07-04,163400.0,171300.0,161100.0,162500.0,546501,-200
2025-07-07,160500.0,163200.0,160400.0,162700.0,192216,200
2025-07-08,163300.0,168000.0,159500.0,166600.0,368179,3900
2025-07-09,164900.0,170800.0,164900.0,170700.0,466678,4100
2025-07-10,170600.0,178700.0,170100.0,177900.0,1047319,7200
2025-07-11,176200.0,177900.0,172000.0,172300.0,673078,-5600
2025-07-14,172300.0,186600.0,172300.0,183700.0,1005710,11400
2025-07-15,182400.0,184900.0,179500.0,181500.0,538580,-2200
2025-07-16,180000.0,183500.0,179500.0,181400.0,427680,-100
2025-07-17,184000.0,188900.0,178100.0,184400.0,895329,3000
2025-07-18,183600.0,183700.0,172400.0,174400.0,698587,-10000
2025-07-21,173200.0,175600.0,173200.0,174200.0,320252,-200
2025-07-22,173900.0,176400.0,169200.0,170200.0,439622,-4000
2025-07-23,171900.0,172000.0,166300.0,170000.0,357200,-200
2025-07-24,170300.0,174300.0,168000.0,168900.0,305515,-1100
2025-07-25,167600.0,169800.0,167600.0,168600.0,209676,-300
2025-07-28,168700.0,170600.0,164400.0,167500.0,272571,-1100
2025-07-29,168900.0,173800.0,168000.0,172900.0,624179,5400
2025-07-30,172200.0,176500.0,172200.0,175500.0,404699,2600
2025-07-31,173800.0,173800.0,166800.0,168500.0,702381,-7000
2025-08-01,166300.0,167500.0,161700.0,161700.0,456592,-6800
2025-08-04,160600.0,162800.0,160100.0,161700.0,183195,0
2025-08-05,163000.0,166900.0,162200.0,162600.0,228920,900
2025-08-06,161100.0,164850.0,161100.0,162900.0,213161,300
2025-08-07,164400.0,167600.0,162900.0,165100.0,217014,2200
2025-08-08,165400.0,166000.0,161600.0,162800.0,288243,-2300
2025-08-11,163000.0,164300.0,161900.0,162700.0,171802,-100
2025-08-12,162400.0,164500.0,160300.0,160300.0,196349,-2400
2025-08-13,161200.0,162500.0,159300.0,161400.0,191756,1100
2025-08-14,161800.0,167100.0,161300.0,163900.0,362917,2500
2025-08-18,163100.0,163100.0,160600.0,161500.0,191040,-2400
2025-08-19,162300.0,162300.0,159500.0,160500.0,198380,-1000
2025-08-20,161300.0,161400.0,155300.0,159000.0,268765,-1500
2025-08-21,159400.0,163100.0,159100.0,162100.0,180602,3100
2025-08-22,163000.0,170800.0,163000.0,167200.0,351749,5100
2025-08-25,168500.0,169500.0,165500.0,166600.0,189191,-600
2025-08-26,167500.0,167600.0,162800.0,162800.0,317007,-3800
2025-08-27,163700.0,165300.0,162800.0,163400.0,170337,600
2025-08-28,163900.0,171900.0,162500.0,169100.0,546772,5700
2025-08-29,169300.0,170400.0,167800.0,167800.0,186711,-1300
2025-09-01,167300.0,169500.0,165000.0,166400.0,141583,-1400
2025-09-02,166400.0,168700.0,165500.0,168000.0,157174,1600
2025-09-03,167500.0,172000.0,167200.0,171300.0,251919,3300
2025-09-04,171500.0,177300.0,171300.0,174300.0,420913,3000
2025-09-05,173300.0,175500.0,173300.0,175000.0,193402,700
2025-09-08,175800.0,177000.0,174000.0,175200.0,208552,200
2025-09-09,176600.0,181000.0,175500.0,178500.0,478063,3300
2025-09-10,178000.0,182800.0,178000.0,182400.0,486104,3900
2025-09-11,183000.0,186500.0,182100.0,186500.0,614829,4100
2025-09-12,186200.0,187100.0,180700.0,183000.0,337472,-3500
2025-09-15,182300.0,198500.0,182300.0,195900.0,895258,12900
2025-09-16,194700.0,197000.0,193000.0,195900.0,358816,0
2025-09-17,196100.0,197900.0,191000.0,193000.0,319257,-2900
2025-09-18,193700.0,197700.0,193100.0,196700.0,460586,3700
2025-09-19,199000.0,199300.0,195800.0,196400.0,617453,-300
2025-09-22,198000.0,200000.0,194900.0,197700.0,248291,1300
2025-09-23,200000.0,203500.0,195700.0,197700.0,244582,0
2025-09-24,197700.0,199000.0,189900.0,193700.0,372155,-4000
2025-09-25,193400.0,193400.0,189900.0,190300.0,238353,-3400
2025-09-26,188400.0,189300.0,185900.0,187900.0,286185,-2400
2025-09-29,191600.0,193300.0,187000.0,188000.0,240724,100
2025-09-30,187000.0,187900.0,183000.0,184600.0,372202,-3400
2025-10-01,185600.0,189100.0,185500.0,188500.0,211186,3900
2025-10-02,193800.0,202000.0,189100.0,197800.0,649135,9300
2025-10-10,204000.0,205500.0,199200.0,202500.0,435805,4700
2025-10-13,198500.0,202000.0,194500.0,201500.0,260152,-1000
2025-10-14,200000.0,204000.0,193300.0,194800.0,378860,-6700
2025-10-15,195900.0,207500.0,195500.0,206000.0,386262,11200
2025-10-16,207000.0,218500.0,206500.0,217000.0,758091,11000
2025-10-17,214500.0,216500.0,208500.0,210500.0,433956,-6500
2025-10-20,210000.0,211000.0,202000.0,208000.0,297367,-2500
2025-10-21,209000.0,214500.0,204000.0,204500.0,350094,-3500
2025-10-22,204000.0,208500.0,200500.0,208000.0,240437,3500
2025-10-23,204000.0,210000.0,201750.0,206000.0,249956,-2000
2025-10-24,209000.0,210500.0,205000.0,209000.0,228437,3000
2025-10-27,212500.0,216500.0,211000.0,215500.0,381502,6500
2025-10-28,215500.0,216000.0,205000.0,207000.0,400693,-8500
2025-10-29,215000.0,232500.0,213500.0,231000.0,1013687,24000
2025-10-30,225000.0,233000.0,220500.0,227000.0,540182,-4000
2025-10-31,226500.0,227500.0,223000.0,226000.0,324733,-1000
2025-11-03,225500.0,229500.0,222000.0,226500.0,310444,500
2025-11-04,226500.0,234000.0,218500.0,221000.0,356030,-5500
2025-11-05,220500.0,221000.0,208500.0,215500.0,340331,-5500
2025-11-06,221000.0,223500.0,214500.0,217000.0,294311,1500
2025-11-07,217500.0,220000.0,210000.0,214000.0,231688,-3000
2025-11-10,220500.0,227500.0,218000.0,224500.0,398170,10500
2025-11-11,226000.0,231500.0,224500.0,225500.0,356253,1000
2025-11-12,224500.0,230000.0,222500.0,228500.0,256593,3000
2025-11-13,226000.0,229000.0,223000.0,225000.0,269287,-3500
2025-11-14,221000.0,223500.0,218500.0,219500.0,205063,-5500
2025-11-17,220500.0,224000.0,218000.0,220500.0,156718,1000
2025-11-18,218500.0,221500.0,212000.0,214500.0,262223,-6000
2025-11-19,218000.0,218000.0,208500.0,213000.0,235263,-1500
2025-11-20,218000.0,226500.0,217500.0,224000.0,328703,11000
2025-11-21,218000.0,222000.0,212000.0,216000.0,408920,-8000
2025-11-24,222000.0,223000.0,213000.0,218000.0,546634,2000
2025-11-25,225000.0,230500.0,223500.0,228500.0,468197,10500
2025-11-26,234000.0,240500.0,229000.0,236000.0,616934,7500
2025-11-27,237000.0,239000.0,230500.0,231500.0,368085,-4500
2025-11-28,232500.0,232500.0,224000.0,225000.0,252125,-6500
2025-12-01,226500.0,228500.0,222000.0,226500.0,236905,1500
2025-12-02,228000.0,228500.0,222500.0,224500.0,235117,-2000
2025-12-03,227500.0,252500.0,227500.0,245500.0,934576,21000
2025-12-04,241500.0,244000.0,237500.0,240500.0,569040,-5000
2025-12-05,240500.0,244500.0,236000.0,244000.0,296707,3500
2025-12-08,245000.0,258000.0,243000.0,251500.0,488434,7500
2025-12-09,251500.0,258500.0,250000.0,252000.0,329868,500
2025-12-10,253000.0,257500.0,245500.0,247500.0,217246,-4500
2025-12-11,255000.0,258000.0,248500.0,252000.0,375663,4500
2025-12-12,254500.0,257500.0,250500.0,255000.0,201019,3000
2025-12-15,251000.0,252000.0,246000.0,246500.0,305207,-8500
2025-12-16,245500.0,248500.0,241500.0,243000.0,294052,-3500
2025-12-17,245000.0,245000.0,239500.0,243000.0,221910,0
2025-12-18,239500.0,246000.0,238000.0,239500.0,180965,-3500
2025-12-19,243000.0,249000.0,240000.0,249000.0,377353,9500
2025-12-22,252000.0,252500.0,242000.0,244500.0,313717,-4500
2025-12-23,246000.0,246000.0,239000.0,240500.0,235793,-4000
2025-12-24,241500.0,242500.0,238000.0,240000.0,133920,-500
2025-12-26,240000.0,244000.0,235500.0,240500.0,214579,500
2025-12-29,237500.0,242000.0,236500.0,241500.0,227840,1000
2025-12-30,239000.0,240500.0,237500.0,239500.0,205216,-2000
2026-01-02,237000.0,246500.0,234000.0,245000.0,360079,5500
2026-01-05,245500.0,254500.0,244000.0,254500.0,435864,9500
2026-01-06,254000.0,260000.0,247500.0,260000.0,408885,5500
2026-01-07,260000.0,274500.0,259000.0,265000.0,541952,5000
2026-01-08,262500.0,272500.0,259500.0,270500.0,613747,5500
2026-01-09,270500.0,270500.0,258500.0,268500.0,375808,-2000
2026-01-12,270000.0,271500.0,262000.0,267500.0,218294,-1000
2026-01-13,271000.0,274000.0,269000.0,273500.0,517012,6000
2026-01-14,275500.0,287000.0,273500.0,283500.0,452750,10000
2026-01-15,280000.0,286000.0,278000.0,286000.0,429794,2500
2026-01-16,290500.0,290500.0,283000.0,290000.0,280126,4000
2026-01-19,287000.0,296500.0,286500.0,289000.0,324276,-1000
2026-01-20,288500.0,307500.0,287000.0,296000.0,668593,7000
2026-01-21,292000.0,300000.0,289000.0,299000.0,281914,3000
2026-01-22,308000.0,310000.0,294000.0,297500.0,503524,-1500
2026-01-23,300000.0,310000.0,298000.0,305500.0,408118,8000
2026-01-26,304500.0,311000.0,294500.0,297500.0,389178,-8000
2026-01-27,299000.0,301000.0,292000.0,298000.0,462695,500
2026-01-28,298500.0,306500.0,296000.0,302000.0,370055,4000
2026-01-29,304500.0,309000.0,293500.0,303000.0,435669,1000
2026-01-30,297500.0,306500.0,292500.0,301500.0,514418,-1500
2026-02-02,300500.0,308000.0,288000.0,291000.0,397457,-10500
2026-02-03,300500.0,315000.0,300500.0,315000.0,352121,24000
2026-02-04,315000.0,322500.0,313000.0,316500.0,329642,1500
2026-02-05,308500.0,318000.0,301000.0,306000.0,453918,-10500
2026-02-06,298500.0,298500.0,276500.0,289500.0,779733,-16500
2026-02-09,310000.0,314500.0,302000.0,312500.0,576983,23000
2026-02-10,320000.0,320000.0,310000.0,317000.0,336750,4500
2026-02-11,319000.0,319000.0,312000.0,316500.0,331350,-500
2026-02-12,317000.0,334000.0,312000.0,334000.0,577338,17500
2026-02-13,328500.0,333000.0,316000.0,318000.0,564408,-16000
2026-02-19,330000.0,337500.0,315500.0,319500.0,507208,1500
2026-02-20,321500.0,331500.0,319500.0,331000.0,512739,11500
2026-02-23,340000.0,344500.0,327000.0,332000.0,426850,1000
2026-02-24,335500.0,340000.0,328000.0,338000.0,418201,6000
2026-02-25,342000.0,351000.0,336000.0,347000.0,550441,9000
2026-02-26,347500.0,364000.0,347500.0,360000.0,626910,13000
2026-02-27,352500.0,354500.0,345000.0,350500.0,677648,-9500
2026-03-03,327500.0,340000.0,317000.0,317000.0,720785,-33500
2026-03-04,300000.0,304000.0,264500.0,272000.0,993497,-45000
2026-03-05,294500.0,299000.0,287000.0,293000.0,644944,21000
2026-03-06,281000.0,290500.0,276500.0,283500.0,504797,-9500
2026-03-09,258000.0,271000.0,253500.0,270500.0,423716,-13000
2026-03-10,286000.0,286000.0,267000.0,273000.0,493211,2500
2026-03-11,282000.0,295500.0,278000.0,283500.0,427416,10500
2026-03-12,283000.0,287500.0,277000.0,280500.0,271092,-3000
2026-03-13,269000.0,284000.0,266500.0,280500.0,310180,0
2026-03-16,279000.0,285000.0,273500.0,278500.0,315465,-2000
2026-03-17,283500.0,288500.0,279000.0,279500.0,288986,1000
2026-03-18,290500.0,304500.0,282000.0,299000.0,524546,19500
2026-03-19,289000.0,296500.0,288500.0,291000.0,233252,-8000
2026-03-20,297000.0,305000.0,294000.0,297500.0,626346,6500
2026-03-23,297500.0,297500.0,297500.0,297500.0,0,0
2026-03-24,274500.0,274500.0,274500.0,274500.0,0,0
