date,open,high,low,close,volume
2025-12-29,628.0,635.0,596.0,621.0,932889
2025-12-30,621.0,629.0,592.0,592.0,491040
2026-01-02,592.0,640.0,592.0,624.0,618899
2026-01-05,624.0,639.0,600.0,609.0,1171358
2026-01-06,615.0,791.0,615.0,791.0,25155013
2026-01-07,863.0,995.0,815.0,849.0,37799339
2026-01-08,920.0,1103.0,915.0,1103.0,55959600
2026-01-09,1200.0,1433.0,1150.0,1433.0,34252872
2026-01-12,1620.0,1844.0,1288.0,1594.0,86189753
2026-01-13,1677.0,1791.0,1501.0,1514.0,29703695
2026-01-14,1525.0,1593.0,1394.0,1450.0,21708764
2026-01-15,1503.0,1577.0,1346.0,1486.0,23364490
2026-01-16,1540.0,1541.0,1409.0,1440.0,8607874
2026-01-19,1490.0,1785.0,1447.0,1729.0,35526160
2026-01-20,1836.0,1980.0,1650.0,1831.0,20082240
2026-01-21,1840.0,1988.0,1548.0,1729.0,12807676
2026-01-22,1750.0,1800.0,1587.0,1622.0,6455372
2026-01-23,1627.0,1670.0,1475.0,1475.0,5712845
2026-01-26,1474.0,1540.0,1355.0,1485.0,4435861
2026-01-27,1485.0,1505.0,1405.0,1435.0,3320774
2026-01-28,1453.0,1546.0,1405.0,1439.0,5410559
2026-01-29,1504.0,1830.0,1441.0,1680.0,38305372
2026-01-30,1692.0,1773.0,1510.0,1516.0,11813312
2026-02-02,1521.0,1711.0,1510.0,1548.0,11909888
2026-02-03,1594.0,1598.0,1471.0,1509.0,5036865
2026-02-04,1530.0,1532.0,1416.0,1440.0,4136002
2026-02-05,1371.0,1420.0,1301.0,1312.0,4010880
2026-02-06,1312.0,1385.0,1201.0,1235.0,5096087
2026-02-09,1304.0,1322.0,1218.0,1229.0,3978369
2026-02-10,1229.0,1265.0,1180.0,1208.0,2343753
2026-02-11,1209.0,1217.0,1160.0,1162.0,2765462
2026-02-12,1162.0,1166.0,1086.0,1092.0,3655405
2026-02-13,1092.0,1094.0,1020.0,1068.0,2709622
2026-02-19,1080.0,1165.0,1020.0,1089.0,4449585
2026-02-20,1089.0,1167.0,1035.0,1115.0,4226794
2026-02-23,1116.0,1300.0,1116.0,1200.0,9499855
2026-02-24,1201.0,1220.0,1133.0,1172.0,2654095
2026-02-25,1172.0,1280.0,1163.0,1207.0,4232115
2026-02-26,1208.0,1230.0,1090.0,1125.0,3396680
2026-02-27,1115.0,1125.0,1083.0,1100.0,1956612
2026-03-03,1076.0,1100.0,1005.0,1007.0,2653879
2026-03-04,992.0,992.0,851.0,891.0,2760271
2026-03-05,945.0,1028.0,945.0,1003.0,2333685
2026-03-06,1000.0,1033.0,960.0,1010.0,1446356
2026-03-09,990.0,995.0,940.0,974.0,1092826
2026-03-10,1005.0,1150.0,991.0,1059.0,6253964
2026-03-11,1090.0,1210.0,1020.0,1175.0,11475037
2026-03-12,1176.0,1493.0,1141.0,1365.0,43427865
2026-03-13,1366.0,1553.0,1284.0,1416.0,17451983
2026-03-16,1420.0,1800.0,1420.0,1678.0,52114695
2026-03-17,1770.0,1808.0,1525.0,1541.0,16997940
2026-03-18,1545.0,1625.0,1425.0,1477.0,9992587
2026-03-19,1477.0,1800.0,1410.0,1687.0,50243984
2026-03-20,1754.0,2190.0,1751.0,2190.0,49780086
2026-03-23,2480.0,2845.0,2390.0,2845.0,20138735
2026-03-24,3080.0,3695.0,2560.0,2620.0,101139100
2026-03-25,2735.0,3275.0,2735.0,3020.0,43064945
2026-03-26,3140.0,3320.0,2820.0,3045.0,22478162
2026-03-27,2950.0,3555.0,2750.0,3045.0,39311155
