month,gross_return,net_return,turnover,weight_QQQ,weight_BIL,strategy,weight_SPY,weight_IWM,weight_EFA,weight_EEM,weight_IEF,weight_TLT,weight_GLD,weight_DBC,weight_XLB,weight_XLE,weight_XLF,weight_XLI,weight_XLK,weight_XLP,weight_XLU,weight_XLV,weight_XLY
2010-11-01,0.02094051820668833,0.02094051820668833,0.0,0.1111111111111111,0.0,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,,,,,,,,,
2010-12-01,0.01248490913549807,0.01248490913549807,0.0,0.1111111111111111,0.0,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,,,,,,,,,
2011-01-01,-0.0083651823067227,-0.009476293417833811,0.44444444444444453,0.1111111111111111,0.22222222222222232,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,,,,,,,,,
2011-02-01,0.037654617715515114,0.037654617715515114,0.0,0.1111111111111111,0.22222222222222232,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,,,,,,,,,
2011-03-01,-0.014460512356665681,-0.014460512356665681,0.0,0.1111111111111111,0.22222222222222232,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,,,,,,,,,
2011-04-01,0.005865633309390468,0.005865633309390468,0.0,0.1111111111111111,0.22222222222222232,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,,,,,,,,,
2011-05-01,-0.012028841506324387,-0.012028841506324387,0.0,0.1111111111111111,0.22222222222222232,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,,,,,,,,,
2011-06-01,-0.025598320148118543,-0.026709431259229654,0.44444444444444453,0.1111111111111111,0.0,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,,,,,,,,,
2011-07-01,-0.008807020068748377,-0.009362575624303933,0.22222222222222227,0.1111111111111111,0.11111111111111116,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,,,,,,,,,
2011-08-01,0.008940424179618154,0.008384868624062599,0.22222222222222227,0.1111111111111111,0.0,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,,,,,,,,,
2011-09-01,0.08552348625899757,0.08274570848121979,1.1111111111111112,0.0,0.5555555555555556,MULTI_EW_TREND_BIL,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,,,,,,,,,
2011-10-01,-0.06150743059149386,-0.062062986147049415,0.22222222222222227,0.0,0.6666666666666667,MULTI_EW_TREND_BIL,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,,,,,,,,,
2011-11-01,0.03477777008459018,0.03422221452903462,0.22222222222222227,0.1111111111111111,0.5555555555555556,MULTI_EW_TREND_BIL,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,,,,,,,,,
2011-12-01,0.007236506850904194,0.006680951295348638,0.22222222222222227,0.0,0.6666666666666667,MULTI_EW_TREND_BIL,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,,,,,,,,,
2012-01-01,-0.025294668413994054,-0.02585022396954961,0.22222222222222215,0.0,0.7777777777777778,MULTI_EW_TREND_BIL,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,,,,,,,,,
2012-02-01,0.006485659579978461,0.004263437357756238,0.8888888888888888,0.1111111111111111,0.33333333333333337,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,,,,,,,,,
2012-03-01,0.013078241951181655,0.0125226863956261,0.22222222222222215,0.1111111111111111,0.4444444444444444,MULTI_EW_TREND_BIL,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,,,,,,,,,
2012-04-01,0.0006685325556463981,0.00011297700009084248,0.22222222222222227,0.1111111111111111,0.5555555555555556,MULTI_EW_TREND_BIL,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,,,,,,,,,
2012-05-01,0.04108110077153353,0.04108110077153353,0.0,0.1111111111111111,0.5555555555555556,MULTI_EW_TREND_BIL,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,,,,,,,,,
2012-06-01,-0.017775950110337023,-0.01833150566589258,0.22222222222222227,0.1111111111111111,0.6666666666666667,MULTI_EW_TREND_BIL,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,,,,,,,,,
2012-07-01,-0.009641326851096125,-0.01019688240665168,0.22222222222222227,0.1111111111111111,0.5555555555555556,MULTI_EW_TREND_BIL,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,,,,,,,,,
2012-08-01,0.004291442413817527,0.004291442413817527,0.0,0.1111111111111111,0.5555555555555556,MULTI_EW_TREND_BIL,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,,,,,,,,,
2012-09-01,-0.01189681780458159,-0.012452373360137145,0.22222222222222227,0.1111111111111111,0.4444444444444444,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,,,,,,,,,
2012-10-01,-0.040248518534297055,-0.04247074075651928,0.8888888888888888,0.1111111111111111,0.0,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,,,,,,,,,
2012-11-01,0.0007787344999235185,-0.0008879321667431483,0.6666666666666667,0.0,0.33333333333333337,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,,,,,,,,,
2012-12-01,-0.02929527826724159,-0.030406389378352702,0.4444444444444444,0.1111111111111111,0.11111111111111116,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,,,,,,,,,
2013-01-01,0.06354438759647724,0.062433276485366125,0.4444444444444445,0.0,0.22222222222222232,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,,,,,,,,,
2013-02-01,-0.007656400756185849,-0.00876751186729696,0.44444444444444436,0.1111111111111111,0.33333333333333337,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,,,,,,,,,
2013-03-01,0.0405001354587738,0.03938902434766269,0.4444444444444444,0.1111111111111111,0.5555555555555556,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-04-01,0.00509698894850605,0.003985877837394939,0.4444444444444444,0.1111111111111111,0.33333333333333337,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,,,,,,,,,
2013-05-01,0.01326080096901667,0.012705245413461115,0.22222222222222215,0.1111111111111111,0.22222222222222232,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,,,,,,,,,
2013-06-01,0.009089797599126821,0.007423130932460155,0.6666666666666665,0.1111111111111111,0.5555555555555556,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-07-01,-0.0035217347567768516,-0.0035217347567768516,0.0,0.1111111111111111,0.5555555555555556,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-08-01,-0.010884318127292823,-0.010884318127292823,0.0,0.1111111111111111,0.5555555555555556,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-09-01,-0.008420546956731102,-0.008420546956731102,0.0,0.1111111111111111,0.5555555555555556,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-10-01,0.0002068589996334757,0.0002068589996334757,0.0,0.1111111111111111,0.5555555555555556,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-11-01,0.013674051212167039,0.013118495656611483,0.22222222222222227,0.1111111111111111,0.4444444444444444,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,,,,,,,,,
2013-12-01,0.004817188171939755,0.004817188171939755,0.0,0.1111111111111111,0.4444444444444444,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,,,,,,,,,
2014-01-01,0.00844626654456272,0.007890710989007165,0.22222222222222227,0.1111111111111111,0.5555555555555556,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2014-02-01,0.012978221028962067,0.012978221028962067,0.0,0.1111111111111111,0.5555555555555556,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2014-03-01,-0.005583124499522819,-0.005583124499522819,0.0,0.1111111111111111,0.5555555555555556,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2014-04-01,-0.0366232996446091,-0.0366232996446091,0.0,0.1111111111111111,0.5555555555555556,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2014-05-01,-0.0020696480995424033,-0.002625203655097959,0.22222222222222227,0.1111111111111111,0.4444444444444444,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,,,,,,,,,
2014-06-01,0.01188492566365545,0.010218258996988782,0.6666666666666665,0.1111111111111111,0.11111111111111116,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,,,,,,,,,
2014-07-01,-0.007101484879136556,-0.007657040434692112,0.22222222222222227,0.1111111111111111,0.0,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,,,,,,,,,
2014-08-01,0.011332694292156404,0.009666027625489737,0.6666666666666667,0.1111111111111111,0.33333333333333337,MULTI_EW_TREND_BIL,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,,,,,,,,,
2014-09-01,0.01109798047818715,0.010542424922631594,0.22222222222222215,0.1111111111111111,0.22222222222222232,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,,,,,,,,,
2014-10-01,0.011805855746163602,0.010139189079496935,0.6666666666666665,0.1111111111111111,0.5555555555555556,MULTI_EW_TREND_BIL,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,,,,,,,,,
2014-11-01,0.05471392988999835,0.053602818778887236,0.4444444444444444,0.1111111111111111,0.33333333333333337,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,,,,,,,,,
2014-12-01,0.0006308109174062069,7.525536185065153e-05,0.22222222222222215,0.1111111111111111,0.4444444444444444,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,,,,,,,,,
2015-01-01,0.00955846135881607,0.00955846135881607,0.0,0.1111111111111111,0.4444444444444444,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,,,,,,,,,
2015-02-01,0.0064567287718067835,0.005901173216251228,0.22222222222222215,0.1111111111111111,0.33333333333333337,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,,,,,,,,,
2015-03-01,0.0041523176985892585,0.0035967621430337032,0.22222222222222215,0.1111111111111111,0.4444444444444444,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,,,,,,,,,
2015-04-01,-0.03713175923386761,-0.03713175923386761,0.0,0.1111111111111111,0.4444444444444444,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,,,,,,,,,
2015-05-01,0.034458719089780994,0.03334760797866988,0.4444444444444443,0.1111111111111111,0.22222222222222232,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,,,,,,,,,
2015-06-01,0.004115887146639069,0.002449220479972403,0.6666666666666665,0.1111111111111111,0.5555555555555556,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,,,,,,,,,
2015-07-01,0.05364012840643777,0.05308457285088221,0.22222222222222227,0.1111111111111111,0.6666666666666667,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015-08-01,-0.015569775269320437,-0.016125330824875994,0.22222222222222227,0.1111111111111111,0.5555555555555556,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,,,,,,,,,
2015-09-01,0.013619395586398353,0.01139717336417613,0.8888888888888888,0.0,1.0,MULTI_EW_TREND_BIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015-10-01,-0.046332668475771666,-0.046888224031327225,0.22222222222222227,0.0,0.8888888888888888,MULTI_EW_TREND_BIL,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,,,,,,,,,
2015-11-01,0.013896553522508504,0.012785442411397393,0.4444444444444443,0.1111111111111111,0.6666666666666667,MULTI_EW_TREND_BIL,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,,,,,,,,,
2015-12-01,0.013427598795167209,0.013427598795167209,0.0,0.1111111111111111,0.6666666666666667,MULTI_EW_TREND_BIL,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,,,,,,,,,
2016-01-01,0.012309449846871769,0.011753894291316213,0.22222222222222215,0.1111111111111111,0.7777777777777778,MULTI_EW_TREND_BIL,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016-02-01,0.031144910299137338,0.030033799188026226,0.44444444444444436,0.0,0.8888888888888888,MULTI_EW_TREND_BIL,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,,,,,,,,,
2016-03-01,-0.08232006914729567,-0.08343118025840678,0.4444444444444443,0.0,0.6666666666666667,MULTI_EW_TREND_BIL,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,,,,,,,,,
2016-04-01,-0.0036976343721822893,-0.004808745483293401,0.44444444444444453,0.1111111111111111,0.4444444444444444,MULTI_EW_TREND_BIL,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,,,,,,,,,
2016-05-01,0.052453199174910745,0.051897643619355185,0.22222222222222227,0.0,0.5555555555555556,MULTI_EW_TREND_BIL,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,,,,,,,,,
2016-06-01,-0.020502343165702937,-0.021057898721258492,0.22222222222222227,0.1111111111111111,0.4444444444444444,MULTI_EW_TREND_BIL,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,,,,,,,,,
2016-07-01,-0.008414505810069157,-0.008414505810069157,0.0,0.1111111111111111,0.4444444444444444,MULTI_EW_TREND_BIL,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,,,,,,,,,
2016-08-01,-0.006998708798066979,-0.007554264353622535,0.22222222222222215,0.1111111111111111,0.33333333333333337,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,,,,,,,,,
2016-09-01,-0.007774987364600719,-0.00888609847571183,0.4444444444444444,0.1111111111111111,0.11111111111111116,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,,,,,,,,,
2016-10-01,0.01821833525591098,0.01821833525591098,0.0,0.1111111111111111,0.11111111111111116,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,,,,,,,,,
2016-11-01,0.020983290703126274,0.019316624036459607,0.6666666666666665,0.1111111111111111,0.4444444444444444,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,,,,,,,,,
2016-12-01,0.0435409823177869,0.04298542676223135,0.2222222222222222,0.1111111111111111,0.4444444444444444,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,,,,,,,,,
2017-01-01,-0.011912193602057088,-0.012467749157612644,0.22222222222222215,0.1111111111111111,0.33333333333333337,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,,,,,,,,,
2017-02-01,-0.016020862587436614,-0.016020862587436614,0.0,0.1111111111111111,0.33333333333333337,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,,,,,,,,,
2017-03-01,-0.008575438647955144,-0.008575438647955144,0.0,0.1111111111111111,0.33333333333333337,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,,,,,,,,,
2017-04-01,0.01889665092471498,0.01889665092471498,0.0,0.1111111111111111,0.33333333333333337,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,,,,,,,,,
2017-05-01,0.0054714545931093695,0.004915899037553814,0.22222222222222215,0.1111111111111111,0.4444444444444444,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,,,,,,,,,
2017-06-01,0.02100025666445974,0.020444701108904183,0.22222222222222215,0.1111111111111111,0.33333333333333337,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,,,,,,,,,
2017-07-01,-0.0022996326845470877,-0.002855188240102643,0.22222222222222215,0.1111111111111111,0.4444444444444444,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,,,,,,,,,
2017-08-01,0.003655912175199573,0.003655912175199573,0.0,0.1111111111111111,0.4444444444444444,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,,,,,,,,,
2017-09-01,0.028274661250742454,0.0277191056951869,0.22222222222222215,0.1111111111111111,0.33333333333333337,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,,,,,,,,,
2017-10-01,-0.001300878033178343,-0.0018564335887338987,0.2222222222222222,0.1111111111111111,0.33333333333333337,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,,,,,,,,,
2017-11-01,-0.02807258784156825,-0.02807258784156825,0.0,0.1111111111111111,0.33333333333333337,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,,,,,,,,,
2017-12-01,0.004294452083120933,0.0031833409720098214,0.4444444444444444,0.1111111111111111,0.11111111111111116,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,,,,,,,,,
2018-01-01,0.03999109400822457,0.03999109400822457,0.0,0.1111111111111111,0.11111111111111116,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,,,,,,,,,
2018-02-01,-0.020829799032517877,-0.021385354588073432,0.22222222222222227,0.1111111111111111,0.22222222222222232,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,,,,,,,,,
2018-03-01,-0.019083492224292425,-0.019083492224292425,0.0,0.1111111111111111,0.22222222222222232,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,,,,,,,,,
2018-04-01,0.009046116042294808,0.009046116042294808,0.0,0.1111111111111111,0.22222222222222232,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,,,,,,,,,
2018-05-01,0.019861980764513627,0.019861980764513627,0.0,0.1111111111111111,0.22222222222222232,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,,,,,,,,,
2018-06-01,0.04365052559444633,0.041983858927779664,0.6666666666666665,0.1111111111111111,0.5555555555555556,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,,,,,,,,,
2018-07-01,0.0036466912043707413,0.0036466912043707413,0.0,0.1111111111111111,0.5555555555555556,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,,,,,,,,,
2018-08-01,0.012709065312354073,0.012153509756798518,0.22222222222222227,0.1111111111111111,0.4444444444444444,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,,,,,,,,,
2018-09-01,-0.000507452180594386,-0.0010630077361499417,0.22222222222222227,0.1111111111111111,0.5555555555555556,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,,,,,,,,,
2018-10-01,-0.012701753922004958,-0.012701753922004958,0.0,0.1111111111111111,0.5555555555555556,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,,,,,,,,,
2018-11-01,-0.0163511767561898,-0.018573398978412023,0.8888888888888888,0.0,1.0,MULTI_EW_TREND_BIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2018-12-01,-0.008797926497545775,-0.00935348205310133,0.22222222222222227,0.0,0.8888888888888888,MULTI_EW_TREND_BIL,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2019-01-01,-0.0042739624033499716,-0.004829517958905527,0.2222222222222222,0.0,0.8888888888888888,MULTI_EW_TREND_BIL,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,,,,,,,,,
2019-02-01,0.0048209326882875875,0.004265377132732032,0.22222222222222215,0.0,0.7777777777777778,MULTI_EW_TREND_BIL,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,,,,,,,,,
2019-03-01,0.034004832545320975,0.03289372143420986,0.4444444444444444,0.1111111111111111,0.5555555555555556,MULTI_EW_TREND_BIL,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,,,,,,,,,
2019-04-01,0.03069572268440897,0.03069572268440897,0.0,0.1111111111111111,0.5555555555555556,MULTI_EW_TREND_BIL,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,,,,,,,,,
2019-05-01,0.012182610224122344,0.011627054668566788,0.22222222222222227,0.1111111111111111,0.4444444444444444,MULTI_EW_TREND_BIL,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,,,,,,,,,
2019-06-01,-0.01549545186437323,-0.017162118531039897,0.6666666666666667,0.0,0.6666666666666667,MULTI_EW_TREND_BIL,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,,,,,,,,,
2019-07-01,0.021649701623452297,0.019427479401230074,0.8888888888888888,0.1111111111111111,0.22222222222222232,MULTI_EW_TREND_BIL,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,,,,,,,,,
2019-08-01,0.045194492559463964,0.04408338144835285,0.4444444444444443,0.1111111111111111,0.4444444444444444,MULTI_EW_TREND_BIL,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,,,,,,,,,
2019-09-01,-0.008497331785622593,-0.008497331785622593,0.0,0.1111111111111111,0.4444444444444444,MULTI_EW_TREND_BIL,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,,,,,,,,,
