market,fold,arm,session_date,ticker_key,path_id,path_name,entry_ts,entry_price,candidate_price,entry_vs_candidate_pct,market_open_elapsed_min,liquidity_bucket,market_type,data_quality,volume_ratio,prediction,tier_success,raw_60m_net_pct,tier_cf_net_pct,max_runup_60m_pct,max_drawdown_60m_pct
US,1,sequential_p90_cap3,2026-06-18,LRCX,150357,immediate,2026-06-18 13:45:44+00:00,396.1549987792969,395.82,0.08463412139276816,15.734573916666667,high,,minute_complete,1.0,0.9221898918302042,False,-0.9177654666472848,-0.9177654666472848,1.2230064584903393,-0.9791616449841682
US,1,sequential_p90_cap3,2026-06-18,INTC,150434,immediate,2026-06-18 13:45:52+00:00,132.9199981689453,132.98,-0.04512094379205411,15.88142565,high,,minute_complete,1.0,0.9160043573361327,False,-2.531294752810943,-3.0,0.6846250937746274,-3.7767053206590027
US,1,sequential_p90_cap3,2026-06-22,MTN,167537,immediate,2026-06-22 14:08:12+00:00,145.75999450683594,144.78,0.67688527893075,38.202347499999995,mid,,minute_complete,1.0,0.9352467759226875,False,-0.25644141073875004,-0.25644141073875004,0.32931600193331045,-0.7134970673205111
US,1,sequential_p90_cap3,2026-06-22,AAOI,172795,immediate,2026-06-22 18:28:55+00:00,176.64999389648438,175.82,0.47207024029369826,298.9243628166667,high,,minute_complete,1.0,0.9457873713217199,False,-4.61830973554829,-3.0,0.09624309856132894,-4.537108011499417
US,1,sequential_p90_cap3,2026-06-23,IREN,179778,immediate,2026-06-23 13:46:46+00:00,55.51810073852539,55.5,0.03261394328899492,16.778917483333334,mid,,minute_complete,1.0,0.9908317331727623,True,-0.0642906011012842,1.1999999999999997,3.6418756227352467,-0.7350758090516546
US,1,sequential_p90_cap3,2026-06-23,SMCI,179800,immediate,2026-06-23 13:46:46+00:00,33.15999984741211,33.145,0.04525523431018197,16.779444,mid,,minute_complete,1.0,0.9207537269451447,True,0.6366095324867604,1.1999999999999997,3.769601947382256,-0.030761461203918924
US,1,sequential_p90_cap3,2026-06-23,CRWV,179943,immediate,2026-06-23 14:06:41+00:00,109.2699966430664,109.38,-0.10056990028669555,36.69626251666667,high,,minute_complete,1.0,0.9141368231182607,True,-2.238715816530616,1.1999999999999997,2.5075552094271307,-1.9214735798604645
US,2,sequential_p90_cap3,2026-06-25,BB,197787,immediate,2026-06-25 13:57:28+00:00,10.069999694824219,10.024,0.4588955988050536,27.4771238,mid,,minute_complete,1.0,0.9344373205388927,True,3.8187715689505604,1.1999999999999997,5.908642354126654,0.8947397330848287
US,2,sequential_p90_cap3,2026-06-25,INTC,199514,immediate,2026-06-25 15:30:15+00:00,129.01499938964844,128.9794,0.027600833659047197,120.25663415,high,,minute_complete,1.0,0.9207535935172396,True,-0.16732610876217469,1.1999999999999997,2.313684939327345,-0.08914118025666558
US,2,sequential_p90_cap3,2026-06-25,BE,200694,volume_surge,2026-06-25 16:54:48+00:00,309.1300048828125,307.25,0.6118811660903223,204.81308093333337,high,,minute_complete,1.0,0.9086346248447521,False,-2.479748009096534,-3.0,-0.051759343830124316,-2.5976122189565363
US,2,sequential_p90_cap3,2026-06-26,BB,206350,immediate,2026-06-26 13:56:26+00:00,10.6899995803833,10.695,-0.046754741624122076,26.441145416666664,mid,,minute_complete,1.0,0.9358758714244261,True,2.9724095050911847,1.1999999999999997,5.425639851704976,0.8746505238473454
US,2,sequential_p90_cap3,2026-06-26,ASTS,206702,immediate,2026-06-26 14:11:20+00:00,70.81999969482422,70.9299,-0.1549421403044149,41.340694,high,,minute_complete,1.0,0.9362723645568538,False,-1.0153881182467819,-1.0153881182467819,1.4120305059434837,-0.6918919314897174
US,2,sequential_p90_cap3,2026-06-26,BE,208451,immediate,2026-06-26 14:56:27+00:00,269.29998779296875,269.525,-0.08348472573276311,86.45904278333335,high,,minute_complete,1.0,0.9179456874080401,False,0.30208086150005065,0.30208086150005065,1.5893052258833498,-1.5558866065108854
US,2,sequential_p90_cap3,2026-06-29,BE,220317,immediate,2026-06-29 13:46:39+00:00,278.2900085449219,278.26,0.010784354532411555,16.6543301,mid,,minute_complete,1.0,0.9538029697344277,False,-5.164203021228079,-3.0,0.25512646278262535,-5.523814160905896
US,2,sequential_p90_cap3,2026-06-29,WULF,221043,immediate,2026-06-29 14:19:07+00:00,24.05500030517578,24.21,-0.640230048840229,49.118451433333334,mid,,minute_complete,1.0,0.9504431116282255,True,2.4931378267310764,1.1999999999999997,4.302639094913727,0.6027871790651066
US,2,sequential_p90_cap3,2026-06-29,WDC,222278,volume_surge,2026-06-29 15:46:32+00:00,631.9400024414062,631.73,0.0332424360733663,136.53713921666667,high,,minute_complete,1.0,0.9090174255811339,True,1.9527644934832509,1.1999999999999997,3.174351596843835,-0.2800929715497979
US,2,sequential_p90_cap3,2026-06-30,CRCL,233234,immediate,2026-06-30 17:09:45+00:00,64.47010040283203,64.355,0.1788523080289428,219.76178038333333,high,,minute_complete,1.0,0.9055511821845907,False,-1.8961521734628368,-1.8961521734628368,0.3873151306622013,-1.6520861870541907
US,2,sequential_p90_cap3,2026-07-01,BB,239508,immediate,2026-07-01 14:14:27+00:00,13.510100364685059,13.545,-0.2576569606123402,44.45579753333333,mid,,minute_complete,1.0,0.9163258296887248,False,-3.85748749132364,-3.0,-0.22798364605406593,-7.328590315357494
US,2,sequential_p90_cap3,2026-07-01,CRCL,239794,immediate,2026-07-01 14:24:48+00:00,65.73909759521484,65.73,0.013840856861158102,54.809322550000005,high,,minute_complete,1.0,0.932510690485093,False,-0.8331261739755622,-3.0,0.15348361381085596,-3.2995553327286835
US,2,sequential_p90_cap3,2026-07-02,ALAB,248608,immediate,2026-07-02 14:10:38+00:00,455.40521240234375,455.58,-0.038365950580854236,40.641041783333336,high,,minute_complete,1.0,0.9786855745060494,False,-8.861894930936845,-3.0,0.6905243401369643,-9.814385020208785
US,2,sequential_p90_cap3,2026-07-02,BB,249238,volume_surge,2026-07-02 14:59:57+00:00,11.984999656677246,11.975,0.08350443989348921,89.95877705,mid,,minute_complete,1.0,0.9001185700633114,False,-3.3193510033234976,-3.0,-0.041719771248656126,-3.295782356316447
US,2,sequential_p90_cap3,2026-07-02,SNDK,249785,immediate,2026-07-02 15:30:45+00:00,1817.280029296875,1807.51,0.540524218227012,120.75573941666669,high,,minute_complete,1.0,0.9105850767227893,False,-3.3218011792445545,-3.0,2.185131641647116,-2.5130988735391937
US,3,sequential_p90_cap3,2026-07-06,WDC,261007,immediate,2026-07-06 13:46:00+00:00,583.8350219726562,582.36,0.25328353126179426,16.0004663,high,,minute_complete,1.0,0.954047549358546,True,1.8765275253819618,1.1999999999999997,2.940039117445693,-0.39994551282084795
US,3,sequential_p90_cap3,2026-07-06,GEV,261018,immediate,2026-07-06 13:46:00+00:00,1189.14501953125,1186.9264,0.18692140736358276,16.000785416666666,high,,minute_complete,1.0,0.9107132705673947,False,-1.572619796014485,-1.572619796014485,0.5714123814502032,-1.2636175462527444
US,3,sequential_p90_cap3,2026-07-06,VRT,261040,immediate,2026-07-06 13:46:00+00:00,325.4849853515625,325.01,0.1461448421779421,16.001209183333334,high,,minute_complete,1.0,0.9361728578676951,False,0.1835971561368196,0.1835971561368196,1.196681784581527,-0.9109471930596356
US,3,sequential_p90_cap3,2026-07-07,WULF,272340,immediate,2026-07-07 14:33:22+00:00,19.499900817871094,19.535,-0.17967331522348307,63.379865200000005,high,,minute_complete,1.0,0.9387965179861086,True,2.295903659428356,1.1999999999999997,3.795398551816177,-2.102065385417453
US,3,sequential_p90_cap3,2026-07-07,SOLS,273506,immediate,2026-07-07 15:59:56+00:00,61.3650016784668,61.26,0.1714033275657778,149.94535138333333,mid,,minute_complete,1.0,0.9678392001321852,False,-0.3777854702340794,-0.3777854702340794,1.4258942003859516,-0.4316796223807253
US,3,sequential_p90_cap3,2026-07-08,IREN,281207,immediate,2026-07-08 13:56:57+00:00,42.040000915527344,41.71,0.7911793707200632,26.950584166666665,high,,minute_complete,1.0,0.9210032357860874,False,-1.4276864442321942,-1.4276864442321942,1.902947715600714,-2.164368804633242
US,3,sequential_p90_cap3,2026-07-08,WDC,281240,immediate,2026-07-08 13:56:57+00:00,554.1400146484375,552.06,0.37677329428640327,26.951400683333336,high,,minute_complete,1.0,0.920846326014362,False,-2.403848759173612,-3.0,1.5555626537196154,-2.638321494697121
US,3,sequential_p90_cap3,2026-07-08,WULF,281449,immediate,2026-07-08 13:58:23+00:00,22.479999542236328,22.48,-2.0363152719582445e-06,28.39371275,high,,minute_complete,1.0,0.9389870862983648,False,-0.700178279405199,-0.700178279405199,1.8234015730875137,-1.6014177505944769
US,3,sequential_p90_cap3,2026-07-09,BBIO,301209,pullback_reclaim,2026-07-09 14:44:00+00:00,90.33540344238281,89.87,0.5178629602568208,74.00572245,high,,minute_complete,1.0,0.9020760389207634,False,-0.9709114744196206,-0.9709114744196206,0.4589524614030456,-1.7550189427050105
US,3,sequential_p90_cap3,2026-07-10,CRCL,316668,immediate,2026-07-10 13:56:15+00:00,67.18000030517578,66.94,0.35853048278426947,26.259651716666667,high,,minute_complete,1.0,0.9320645241718467,False,-0.5,-0.5,1.5925878354199465,-1.741587025350418
US,3,sequential_p90_cap3,2026-07-13,FIG,339524,immediate,2026-07-13 15:02:49+00:00,22.709999084472656,22.57,0.620288367180577,92.81961505,mid,,minute_complete,1.0,0.9366706417043906,True,2.80251004066659,1.1999999999999997,3.478647940886468,-0.3962934780600307
US,4,sequential_p90_cap3,2026-07-14,AXTI,354506,immediate,2026-07-14 14:00:42+00:00,57.599998474121094,57.77,-0.29427302385132137,30.704476516666663,mid,,minute_complete,1.0,0.972479491439158,False,-3.3819442558803625,-3.0,0.2430611250946555,-4.582464816370668
US,4,sequential_p90_cap3,2026-07-14,FIG,357663,immediate,2026-07-14 14:55:26+00:00,24.559999465942383,24.54,0.08149741622813789,85.44223616666666,high,,minute_complete,1.0,0.9089336659105378,False,-2.0268729973712603,-3.0,0.08143509038510659,-3.0130284495499673
KR,1,top1_per_day_upper_bound,2026-06-17,028050,136200,volume_surge,2026-06-17 00:26:00+00:00,54700.0,54600.0,0.1831501831501825,26.002648466666667,high,KOSPI,minute_complete,0.65,0.8499031858113111,False,-1.6725228519195612,-2.71,0.9140767824497258,-2.5594149908592323
KR,1,top1_per_day_upper_bound,2026-06-18,004710,148511,volume_surge,2026-06-18 05:15:53+00:00,13940.0,13940.0,0.0,315.8982685666667,mid,KOSPI,minute_complete,17.38,0.5940032514504773,False,0.22041606886657103,0.22041606886657103,2.223816355810617,-1.6499282639885222
KR,1,top1_per_day_upper_bound,2026-06-19,093370,158308,volume_surge,2026-06-19 00:29:23+00:00,17990.0,17980.0,0.05561735261401246,29.391810783333337,high,KOSPI,minute_complete,1.13,0.9146296183796242,False,-3.211667593107282,-2.71,-0.055586436909394105,-4.446914952751529
KR,1,top1_per_day_upper_bound,2026-06-22,198440,162828,volume_surge,2026-06-22 00:25:54+00:00,2390.0,2390.0,0.0,25.907064466666668,mid,KOSDAQ,minute_complete,11.53,0.8451653441358694,True,10.877866108786609,2.79,16.317991631799163,-1.6736401673640167
KR,1,top1_per_day_upper_bound,2026-06-23,093370,174527,volume_surge,2026-06-23 00:19:17+00:00,18970.0,18980.0,-0.05268703898840821,19.28931205,mid,KOSPI,minute_complete,0.89,0.8862839457742349,False,-4.453542435424354,-2.71,0.36900369003690037,-6.167633104902478
KR,1,top1_per_day_upper_bound,2026-06-24,067290,185084,pullback_reclaim,2026-06-24 00:28:18+00:00,2805.0,2800.0,0.17857142857142794,28.315170066666667,mid,KOSDAQ,minute_complete,8.91,0.9305162078147302,False,3.7115686274509803,-2.71,15.86452762923351,-5.347593582887701
KR,2,top1_per_day_upper_bound,2026-06-25,079650,195850,volume_surge,2026-06-25 03:34:38+00:00,5690.0,5690.0,0.0,214.64583411666663,high,KOSDAQ,minute_complete,85.71,0.9809474859929272,True,0.49298769771528994,2.79,13.181019332161686,0.0
KR,2,top1_per_day_upper_bound,2026-06-26,290690,202780,volume_surge,2026-06-26 00:11:11+00:00,5770.0,5770.0,0.0,11.193869216666666,mid,KOSDAQ,minute_complete,0.73,0.8901851890308806,True,-0.21,2.79,3.9861351819757362,-1.559792027729636
KR,2,top1_per_day_upper_bound,2026-06-29,073240,216652,volume_surge,2026-06-29 00:56:17+00:00,5370.0,5370.0,0.0,56.29439648333334,high,KOSPI,minute_complete,1.51,0.9204096934981224,False,-1.5135381750465549,-1.5135381750465549,2.0484171322160147,-1.86219739292365
KR,2,top1_per_day_upper_bound,2026-06-30,001210,225719,pullback_reclaim,2026-06-30 00:29:59+00:00,1005.0,1010.0,-0.4950495049504955,29.989151133333333,mid,KOSPI,minute_complete,19.35,0.9533281579260698,False,16.804925373134328,-2.71,28.35820895522388,-5.771144278606965
KR,2,top1_per_day_upper_bound,2026-07-01,032580,236431,volume_surge,2026-07-01 02:08:43+00:00,5230.0,5230.0,0.0,128.73166166666667,mid,KOSDAQ,minute_complete,7.01,0.8759539079624201,False,-2.69565965583174,-2.71,0.9560229445506693,-4.2065009560229445
KR,2,top1_per_day_upper_bound,2026-07-02,002990,244541,volume_surge,2026-07-02 01:47:36+00:00,12900.0,12900.0,0.0,107.60701891666666,high,KOSPI,minute_complete,52.34,0.9668846411687257,False,0.10007751937984496,-2.71,8.062015503875969,-6.2015503875969
KR,3,top1_per_day_upper_bound,2026-07-03,001210,256387,volume_surge,2026-07-03 03:43:04+00:00,781.0,781.0,0.0,223.0686204,mid,KOSPI,minute_complete,34.86,0.9367409236072576,False,-3.0269014084507044,-2.71,0.5121638924455826,-3.4571062740076828
KR,3,top1_per_day_upper_bound,2026-07-06,013120,259487,volume_surge,2026-07-06 03:32:34+00:00,2940.0,2940.0,0.0,212.57988566666663,high,KOSDAQ,minute_complete,22.22,0.885199706320392,False,-3.781428571428571,-2.71,0.6802721088435374,-4.591836734693878
KR,3,top1_per_day_upper_bound,2026-07-07,042660,267162,volume_surge,2026-07-07 00:38:43+00:00,90100.0,90000.0,0.11111111111110628,38.7331727,high,KOSPI,minute_complete,0.63,0.9198879219462367,False,-0.986914539400666,-0.986914539400666,0.776914539400666,-1.2208657047724751
KR,3,top1_per_day_upper_bound,2026-07-08,049480,276628,volume_surge,2026-07-08 00:28:45+00:00,1935.0,1941.0,-0.3091190108191699,28.7580393,mid,KOSDAQ,minute_complete,10.99,0.9139542615164481,True,0.5651937984496125,2.79,4.3927648578811365,-1.3436692506459949
KR,3,top1_per_day_upper_bound,2026-07-09,079650,292597,pullback_reclaim,2026-07-09 00:32:23+00:00,5530.0,5500.0,0.5454545454545379,32.38504051666667,mid,KOSDAQ,minute_complete,13.66,0.8558685513180905,False,-6.539113924050633,-2.71,2.1699819168173597,-6.50994575045208
KR,3,top1_per_day_upper_bound,2026-07-10,214330,311075,pullback_reclaim,2026-07-10 01:45:19+00:00,9510.0,9550.0,-0.41884816753926524,105.3236444,mid,KOSPI,minute_complete,19.55,0.6938089757865755,False,-2.7336593059936907,-2.71,0.7360672975814931,-3.0494216614090432
KR,4,top1_per_day_upper_bound,2026-07-13,003680,329733,volume_surge,2026-07-13 02:04:16+00:00,10200.0,10180.0,0.19646365422396617,124.2704545,high,KOSPI,minute_complete,104.8,0.8738140864435392,True,4.005686274509804,2.79,6.862745098039216,-1.9607843137254901
KR,4,top1_per_day_upper_bound,2026-07-14,054940,345664,volume_surge,2026-07-14 00:24:44+00:00,846.0,846.0,0.0,24.73785865,mid,KOSDAQ,minute_complete,24.45,0.9194081215664273,False,0.8538297872340426,0.8538297872340426,1.0638297872340425,0.0
KR,4,top1_per_day_upper_bound,2026-07-15,465770,368131,volume_surge,2026-07-15 00:23:44+00:00,3765.0,3760.0,0.13297872340425343,23.74576095,mid,KOSPI,minute_complete,34.48,0.9272192387554223,False,0.5868127490039841,-2.71,7.968127490039841,-2.5232403718459495
KR,1,top3_per_day_upper_bound,2026-06-17,028050,136200,volume_surge,2026-06-17 00:26:00+00:00,54700.0,54600.0,0.1831501831501825,26.002648466666667,high,KOSPI,minute_complete,0.65,0.8499031858113111,False,-1.6725228519195612,-2.71,0.9140767824497258,-2.5594149908592323
KR,1,top3_per_day_upper_bound,2026-06-17,001740,135921,pullback_reclaim,2026-06-17 00:18:24+00:00,11780.0,11750.0,0.2553191489361728,18.415614933333337,mid,KOSPI,minute_complete,0.41,0.8396501971653332,True,1.9971307300509338,2.79,4.584040747028863,-0.9337860780984719
KR,1,top3_per_day_upper_bound,2026-06-17,047040,136190,volume_surge,2026-06-17 00:26:00+00:00,25750.0,25750.0,0.0,26.00239848333333,high,KOSPI,minute_complete,1.99,0.834255592427749,False,-1.3750485436893203,-1.3750485436893203,0.9708737864077669,-2.3300970873786406
KR,1,top3_per_day_upper_bound,2026-06-18,004710,148511,volume_surge,2026-06-18 05:15:53+00:00,13940.0,13940.0,0.0,315.8982685666667,mid,KOSPI,minute_complete,17.38,0.5940032514504773,False,0.22041606886657103,0.22041606886657103,2.223816355810617,-1.6499282639885222
KR,1,top3_per_day_upper_bound,2026-06-18,204320,145982,pullback_reclaim,2026-06-18 00:36:13+00:00,76200.0,76500.0,-0.39215686274509665,36.22036901666667,high,KOSPI,minute_complete,2.08,0.4892525062828577,False,-3.884540682414698,-2.71,-0.26246719160104987,-4.199475065616798
KR,1,top3_per_day_upper_bound,2026-06-18,001740,146831,volume_surge,2026-06-18 01:38:11+00:00,11120.0,11130.0,-0.08984725965858198,98.18474008333332,mid,KOSPI,minute_complete,1.6,0.4865643292083176,False,-1.289136690647482,-1.289136690647482,0.0,-1.618705035971223
KR,1,top3_per_day_upper_bound,2026-06-19,093370,158308,volume_surge,2026-06-19 00:29:23+00:00,17990.0,17980.0,0.05561735261401246,29.391810783333337,high,KOSPI,minute_complete,1.13,0.9146296183796242,False,-3.211667593107282,-2.71,-0.055586436909394105,-4.446914952751529
KR,1,top3_per_day_upper_bound,2026-06-19,067290,158228,volume_surge,2026-06-19 00:29:23+00:00,2460.0,2450.0,0.40816326530612734,29.388578416666668,mid,KOSDAQ,minute_complete,12.13,0.8625771605064221,False,0.887560975609756,-2.71,3.048780487804878,-6.097560975609756
KR,1,top3_per_day_upper_bound,2026-06-19,004310,158198,volume_surge,2026-06-19 00:29:23+00:00,8850.0,8780.0,0.7972665148063829,29.384717066666667,mid,KOSPI,minute_complete,4.87,0.795826821110589,True,1.71090395480226,2.79,4.971751412429379,-1.0169491525423728
KR,1,top3_per_day_upper_bound,2026-06-22,198440,162828,volume_surge,2026-06-22 00:25:54+00:00,2390.0,2390.0,0.0,25.907064466666668,mid,KOSDAQ,minute_complete,11.53,0.8451653441358694,True,10.877866108786609,2.79,16.317991631799163,-1.6736401673640167
KR,1,top3_per_day_upper_bound,2026-06-22,204270,162799,pullback_reclaim,2026-06-22 00:25:54+00:00,21350.0,21450.0,-0.4662004662004615,25.90598895,mid,KOSDAQ,minute_complete,1.35,0.8306238439842236,False,0.492576112412178,-2.71,4.683840749414521,-3.747072599531616
KR,1,top3_per_day_upper_bound,2026-06-22,085620,163858,volume_surge,2026-06-22 01:59:41+00:00,27000.0,27000.0,0.0,119.69450616666668,mid,KOSPI,minute_complete,0.95,0.8068884895543537,False,-2.0618518518518516,-2.71,0.9259259259259258,-3.148148148148148
KR,1,top3_per_day_upper_bound,2026-06-23,093370,174527,volume_surge,2026-06-23 00:19:17+00:00,18970.0,18980.0,-0.05268703898840821,19.28931205,mid,KOSPI,minute_complete,0.89,0.8862839457742349,False,-4.453542435424354,-2.71,0.36900369003690037,-6.167633104902478
KR,1,top3_per_day_upper_bound,2026-06-23,005935,174638,pullback_reclaim,2026-06-23 00:19:17+00:00,225000.0,224500.0,0.22271714922048602,19.297613733333332,high,KOSPI,minute_complete,0.07,0.8130051795723792,False,-2.6544444444444446,-2.6544444444444446,-0.2222222222222222,-2.4444444444444446
KR,1,top3_per_day_upper_bound,2026-06-23,004310,174547,volume_surge,2026-06-23 00:19:17+00:00,8370.0,8370.0,0.0,19.292619116666668,mid,KOSPI,minute_complete,2.57,0.7740804065472953,True,0.745794504181601,2.79,7.048984468339308,-1.4336917562724014
KR,1,top3_per_day_upper_bound,2026-06-24,067290,185084,pullback_reclaim,2026-06-24 00:28:18+00:00,2805.0,2800.0,0.17857142857142794,28.315170066666667,mid,KOSDAQ,minute_complete,8.91,0.9305162078147302,False,3.7115686274509803,-2.71,15.86452762923351,-5.347593582887701
KR,1,top3_per_day_upper_bound,2026-06-24,320000,184854,pullback_reclaim,2026-06-24 00:19:09+00:00,23600.0,23550.0,0.2123142250530785,19.161996483333333,high,KOSDAQ,minute_complete,13.34,0.8988539785859615,False,0.0018644067796610153,-2.71,17.372881355932204,-6.779661016949152
KR,1,top3_per_day_upper_bound,2026-06-24,093370,184864,pullback_reclaim,2026-06-24 00:19:09+00:00,17940.0,17960.0,-0.11135857461024301,19.16218201666667,mid,KOSPI,minute_complete,0.45,0.8247826361442128,False,-3.665964325529543,-2.71,-0.5574136008918618,-4.069119286510591
KR,2,top3_per_day_upper_bound,2026-06-25,079650,195850,volume_surge,2026-06-25 03:34:38+00:00,5690.0,5690.0,0.0,214.64583411666663,high,KOSDAQ,minute_complete,85.71,0.9809474859929272,True,0.49298769771528994,2.79,13.181019332161686,0.0
KR,2,top3_per_day_upper_bound,2026-06-25,091590,196350,volume_surge,2026-06-25 04:36:33+00:00,5000.0,5010.0,-0.1996007984031989,276.5502598,mid,KOSDAQ,minute_complete,59.27,0.9506153129712003,False,-5.41,-2.71,10.0,-7.199999999999999
KR,2,top3_per_day_upper_bound,2026-06-25,000890,195830,volume_surge,2026-06-25 03:34:38+00:00,2765.0,2765.0,0.0,214.64512611666663,high,KOSPI,minute_complete,109.15,0.9191421861911044,False,-0.21,-0.21,0.0,0.0
KR,2,top3_per_day_upper_bound,2026-06-26,290690,202780,volume_surge,2026-06-26 00:11:11+00:00,5770.0,5770.0,0.0,11.193869216666666,mid,KOSDAQ,minute_complete,0.73,0.8901851890308806,True,-0.21,2.79,3.9861351819757362,-1.559792027729636
KR,2,top3_per_day_upper_bound,2026-06-26,475150,202710,volume_surge,2026-06-26 00:11:11+00:00,45300.0,45550.0,-0.5488474204171201,11.1921639,high,KOSPI,minute_complete,4.08,0.8651219390686831,False,-1.8656291390728477,-1.8656291390728477,1.9867549668874174,-1.8763796909492272
KR,2,top3_per_day_upper_bound,2026-06-26,067290,203191,pullback_reclaim,2026-06-26 01:12:41+00:00,2385.0,2375.0,0.42105263157894424,72.69389299999999,mid,KOSDAQ,minute_complete,13.09,0.8635895936453546,False,-7.128238993710692,-2.71,3.7735849056603774,-7.756813417190776
KR,2,top3_per_day_upper_bound,2026-06-29,073240,216652,volume_surge,2026-06-29 00:56:17+00:00,5370.0,5370.0,0.0,56.29439648333334,high,KOSPI,minute_complete,1.51,0.9204096934981224,False,-1.5135381750465549,-1.5135381750465549,2.0484171322160147,-1.86219739292365
KR,2,top3_per_day_upper_bound,2026-06-29,079650,216402,volume_surge,2026-06-29 00:25:32+00:00,5490.0,5500.0,-0.181818181818183,25.533561116666665,mid,KOSDAQ,minute_complete,8.91,0.916706928995861,True,4.161584699453552,2.79,14.754098360655737,-0.36429872495446264
KR,2,top3_per_day_upper_bound,2026-06-29,000890,216412,volume_surge,2026-06-29 00:25:32+00:00,2330.0,2330.0,0.0,25.533753516666664,mid,KOSPI,minute_complete,6.93,0.9061762276563322,True,-1.4975536480686695,2.79,5.793991416309012,-1.9313304721030045
KR,2,top3_per_day_upper_bound,2026-06-30,001210,225719,pullback_reclaim,2026-06-30 00:29:59+00:00,1005.0,1010.0,-0.4950495049504955,29.989151133333333,mid,KOSPI,minute_complete,19.35,0.9533281579260698,False,16.804925373134328,-2.71,28.35820895522388,-5.771144278606965
KR,2,top3_per_day_upper_bound,2026-06-30,111710,226168,volume_surge,2026-06-30 01:32:04+00:00,5210.0,5240.0,-0.5725190839694694,92.0670474,mid,KOSDAQ,minute_complete,8.43,0.9408941229585468,False,-6.160095969289827,-2.71,2.8790786948176583,-6.813819577735125
KR,2,top3_per_day_upper_bound,2026-06-30,290690,225958,volume_surge,2026-06-30 01:01:25+00:00,5320.0,5320.0,0.0,61.419748516666665,mid,KOSDAQ,minute_complete,3.87,0.8812098294948919,False,1.1057894736842104,1.1057894736842104,2.631578947368421,-2.2556390977443606
KR,2,top3_per_day_upper_bound,2026-07-01,032580,236431,volume_surge,2026-07-01 02:08:43+00:00,5230.0,5230.0,0.0,128.73166166666667,mid,KOSDAQ,minute_complete,7.01,0.8759539079624201,False,-2.69565965583174,-2.71,0.9560229445506693,-4.2065009560229445
KR,2,top3_per_day_upper_bound,2026-07-01,093370,236501,volume_surge,2026-07-01 02:08:43+00:00,16430.0,16480.0,-0.3033980582524243,128.73298815,high,KOSPI,minute_complete,7.74,0.8620907829941381,True,7.580626902008521,2.79,7.668898356664639,-0.48691418137553255
KR,2,top3_per_day_upper_bound,2026-07-01,011230,236694,wait_60m,2026-07-01 03:39:28+00:00,3040.0,3010.0,0.9966777408637828,159.47235695,mid,KOSPI,minute_complete,33.02,0.8540338690645226,True,1.434736842105263,2.79,3.618421052631579,-0.4934210526315789
KR,2,top3_per_day_upper_bound,2026-07-02,002990,244541,volume_surge,2026-07-02 01:47:36+00:00,12900.0,12900.0,0.0,107.60701891666666,high,KOSPI,minute_complete,52.34,0.9668846411687257,False,0.10007751937984496,-2.71,8.062015503875969,-6.2015503875969
KR,2,top3_per_day_upper_bound,2026-07-02,001210,245341,volume_surge,2026-07-02 02:54:06+00:00,1071.0,1069.0,0.187090739008422,174.10491321666666,mid,KOSPI,minute_complete,58.7,0.9400499793943522,False,-2.0774136321195145,-2.71,6.722689075630252,-4.6685340802987865
KR,2,top3_per_day_upper_bound,2026-07-02,475150,243932,pullback_reclaim,2026-07-02 00:15:25+00:00,58100.0,58300.0,-0.34305317324184736,15.419316266666668,high,KOSPI,minute_complete,4.63,0.9231281504289542,False,-2.6196385542168676,-2.71,3.9586919104991396,-2.753872633390706
KR,3,top3_per_day_upper_bound,2026-07-03,001210,256387,volume_surge,2026-07-03 03:43:04+00:00,781.0,781.0,0.0,223.0686204,mid,KOSPI,minute_complete,34.86,0.9367409236072576,False,-3.0269014084507044,-2.71,0.5121638924455826,-3.4571062740076828
KR,3,top3_per_day_upper_bound,2026-07-03,091590,254237,volume_surge,2026-07-03 00:56:48+00:00,9230.0,9220.0,0.10845986984815426,56.80179615,mid,KOSDAQ,minute_complete,12.27,0.9123193897508037,True,16.36638136511376,2.79,21.34344528710726,-1.8418201516793065
KR,3,top3_per_day_upper_bound,2026-07-03,013360,256427,volume_surge,2026-07-03 03:43:04+00:00,1599.0,1600.0,-0.06249999999999867,223.06990116666665,mid,KOSPI,minute_complete,16.34,0.905433723310531,False,-1.335703564727955,-1.335703564727955,3.189493433395872,-2.25140712945591
KR,3,top3_per_day_upper_bound,2026-07-06,013120,259487,volume_surge,2026-07-06 03:32:34+00:00,2940.0,2940.0,0.0,212.57988566666663,high,KOSDAQ,minute_complete,22.22,0.885199706320392,False,-3.781428571428571,-2.71,0.6802721088435374,-4.591836734693878
KR,3,top3_per_day_upper_bound,2026-07-06,144960,257757,volume_surge,2026-07-06 00:24:26+00:00,8640.0,8620.0,0.23201856148491462,24.446025916666667,mid,KOSDAQ,minute_complete,1.58,0.8684699969144697,False,3.956666666666666,-2.71,5.324074074074074,-3.009259259259259
KR,3,top3_per_day_upper_bound,2026-07-06,002990,257737,volume_surge,2026-07-06 00:24:26+00:00,8840.0,8830.0,0.11325028312569874,24.4457587,mid,KOSPI,minute_complete,4.59,0.8553521312956558,True,14.609004524886878,2.79,21.040723981900452,-0.5656108597285068
