session_date,ticker,selection_rank,alpha_score,predicted_net_pct,probability,net_return_pct,excess_pct,date,entry_date_5d,exit_date_5d,entry_open_5d,exit_close_5d,gross_usd_5d_pct,gross_krw_5d_pct,net_krw_5d_pct
2025-02-19,CAT,1,0.9821428571428572,0.6400599954490225,0.5669233788452747,-4.700924699355568,2.2201455892438045,2025-02-19,2025-02-20,2025-02-26,349.51620045088924,337.2880249023437,-3.4986005034303824,-4.200924699355568,-4.700924699355568
2025-02-19,AAL,2,0.9821428571428572,-0.10900996889606533,0.5872642913699834,-6.079434396952698,0.841635891646674,2025-02-19,2025-02-20,2025-02-26,15.960000038146973,15.18000030517578,-4.887216360318725,-5.579434396952698,-6.079434396952698
2025-02-19,BAC,3,0.875,-0.48072599512331715,0.5492745164195829,-5.466867570058408,1.454202718540964,2025-02-19,2025-02-20,2025-02-26,44.60880823805141,42.70394134521485,-4.270158670618107,-4.966867570058408,-5.466867570058408
2025-02-20,PLTR,1,0.9642857142857143,1.7318873244762674,0.7643440193372079,-21.626438264872505,-13.829969823696361,2025-02-20,2025-02-21,2025-02-27,107.68000030517578,84.7699966430664,-21.276006312388706,-21.126438264872505,-21.626438264872505
2025-02-20,CAT,2,0.8928571428571429,1.0687307455934667,0.612951973467701,-3.319750161584056,4.476718279592088,2025-02-20,2025-02-21,2025-02-27,345.1152716528832,334.7478942871094,-3.0040332078382637,-2.819750161584056,-3.319750161584056
2025-02-20,GOOGL,3,0.8571428571428572,0.5481287307888232,0.627128024266081,-9.319803290861195,-1.5233348496850514,2025-02-20,2025-02-21,2025-02-27,184.18793460152543,167.62445068359375,-8.992708427816043,-8.819803290861195,-9.319803290861195
2025-02-21,PLTR,1,0.9642857142857143,8.930297965730722,0.7343703666015818,-10.969492797499392,-7.553728379496056,2025-02-21,2025-02-24,2025-02-28,95.87999725341795,84.91999816894531,-11.430954733451394,-10.469492797499392,-10.969492797499392
2025-02-21,CAT,2,0.9285714285714286,3.4167112957062464,0.7515242366879771,0.7504009215586365,4.166165339561972,2025-02-21,2025-02-24,2025-02-28,338.0855524232136,338.63690185546875,0.1630798560610991,1.2504009215586365,0.7504009215586365
2025-02-21,RKLB,3,0.9107142857142857,5.453183452115898,0.6425534738189169,-13.253035732163099,-9.837271314159764,2025-02-21,2025-02-24,2025-02-28,23.739999771118164,20.489999771118164,-13.689974858188148,-12.753035732163099,-13.253035732163099
2025-02-24,PLTR,1,1.0,12.687300637442005,0.846318316452391,-6.469254108459577,-3.068538651280869,2025-02-24,2025-02-25,2025-03-03,90.6500015258789,83.41999816894531,-7.975734401802037,-5.969254108459577,-6.469254108459577
2025-02-24,RKLB,2,0.9107142857142857,8.281058991859831,0.6472701233487607,-12.634293048809287,-9.23357759163058,2025-02-24,2025-02-25,2025-03-03,21.700000762939453,18.65999984741211,-14.009220316338588,-12.134293048809287,-12.634293048809287
2025-02-24,RIVN,3,0.9107142857142857,1.8852755223896114,0.6991018285267966,-1.9169164079700813,1.4837990492086264,2025-02-24,2025-02-25,2025-03-03,11.93000030517578,11.510000228881836,-3.5205370121552115,-1.4169164079700813,-1.9169164079700813
2025-02-25,RKLB,1,0.9464285714285714,8.579561464375887,0.8063542136825221,-8.314532123621621,-5.258255278040275,2025-02-25,2025-02-26,2025-03-04,21.01499938964844,18.9950008392334,-9.612175156236514,-7.81453212362162,-8.314532123621621
2025-02-25,PLTR,2,0.9285714285714286,10.43803912674416,0.7410608557753,-3.9560850917544905,-0.8998082461731443,2025-02-25,2025-02-26,2025-03-04,89.16000366210938,84.4000015258789,-5.338719090086064,-3.4560850917544905,-3.9560850917544905
2025-02-25,SMCI,3,0.8571428571428572,16.360555754002306,0.5523040715631222,-27.94743787068723,-24.891161025105884,2025-02-25,2025-02-26,2025-03-04,55.02000045776367,39.13999938964844,-28.862233616856436,-27.44743787068723,-27.94743787068723
2025-02-26,PLTR,1,0.9642857142857143,10.599796422589721,0.7393238023629762,-1.1767322153141686,0.5866412304980966,2025-02-26,2025-02-27,2025-03-05,91.91000366210938,90.12999725341795,-1.9366840798258456,-0.6767322153141686,-1.1767322153141686
2025-02-26,RKLB,2,0.9285714285714286,5.823617874225775,0.8500922560303161,-6.474490979254177,-4.711117533441912,2025-02-26,2025-02-27,2025-03-05,21.975000381469727,20.399999618530277,-7.167238842314461,-5.974490979254177,-6.474490979254177
2025-02-26,GOOGL,3,0.8571428571428572,3.8056452107921674,0.730602825589933,0.22017892005717954,1.9835523658694447,2025-02-26,2025-02-27,2025-03-05,173.0859293485287,172.12098693847656,-0.557493271512044,0.7201789200571795,0.22017892005717954
2025-02-27,RKLB,1,0.9285714285714286,7.252914982343413,0.7871534394400274,13.02137040482473,15.06227758683181,2025-02-27,2025-02-28,2025-03-06,16.360000610351562,18.65999984741211,14.058674518662627,13.52137040482473,13.02137040482473
2025-02-27,MARA,2,0.9285714285714286,6.039520737684925,0.9248916372419137,15.297334868127798,17.338242050134877,2025-02-27,2025-02-28,2025-03-06,12.970000267028809,15.09000015258789,16.345411271489006,15.797334868127798,15.297334868127798
2025-02-27,PLTR,3,0.875,10.994359051717362,0.7349345380407682,-0.3737594128383144,1.6671477691687655,2025-02-27,2025-02-28,2025-03-06,79.9800033569336,80.45999908447266,0.6001446704083646,0.12624058716168562,-0.3737594128383144
2025-02-28,SMCI,1,1.0,19.01577451376661,0.858984582043453,-10.87936830885091,-6.015518262896983,2025-02-28,2025-03-03,2025-03-07,42.27999877929688,38.2400016784668,-9.555338735743623,-10.37936830885091,-10.87936830885091
2025-02-28,RKLB,2,0.9107142857142858,4.2829614461709244,0.747712687262648,-12.794185102856293,-7.930335056902366,2025-02-28,2025-03-03,2025-03-07,21.239999771118164,18.799999237060547,-11.48776158357353,-12.294185102856293,-12.794185102856293
2025-02-28,AAL,3,0.875,1.2516774830506954,0.7923551211577796,-10.588541749291746,-5.724691703337819,2025-02-28,2025-03-03,2025-03-07,14.359999656677246,13.029999732971191,-9.261838130251066,-10.088541749291746,-10.588541749291746
2025-03-03,SMCI,1,0.9821428571428572,25.580208680914627,0.9047802299479,4.084669656097495,6.721034366528611,2025-03-03,2025-03-04,2025-03-10,35.0,36.900001525878906,5.428575788225443,4.584669656097495,4.084669656097495
2025-03-03,RKLB,2,0.9642857142857143,11.301923905507385,0.9335680194498157,-5.992688155244108,-3.356323444812992,2025-03-03,2025-03-04,2025-03-10,17.969999313354492,17.1200008392334,-4.730097421258184,-5.492688155244108,-5.992688155244108
2025-03-03,APLD,3,0.9285714285714286,17.455761037025894,0.8372462005856627,-6.139457871524289,-3.5030931610931737,2025-03-03,2025-03-04,2025-03-10,6.559999942779541,6.239999771118164,-4.878051439826525,-5.639457871524289,-6.139457871524289
2025-03-04,SMCI,1,0.9642857142857143,20.680099005413098,0.7648483086030321,3.5851440026531183,7.290937269729504,2025-03-04,2025-03-05,2025-03-11,39.34999847412109,40.84000015258789,3.786535543188685,4.085144002653118,3.5851440026531183
2025-03-04,RKLB,2,0.9642857142857143,11.82374179169904,0.9138478033899954,-6.954095970514029,-3.2483027034376426,2025-03-04,2025-03-05,2025-03-11,19.114999771118164,17.829999923706055,-6.722468547207006,-6.454095970514029,-6.954095970514029
2025-03-04,APLD,3,0.9107142857142857,14.122924166065227,0.7494090947662212,-9.16654612013803,-5.460752853061644,2025-03-04,2025-03-05,2025-03-11,7.0,6.375,-8.92857142857143,-8.66654612013803,-9.16654612013803
2025-03-05,SMCI,1,0.9827586206896552,22.901400721094387,0.8044575523374173,13.380415051900986,16.60299615615308,2025-03-05,2025-03-06,2025-03-12,37.5,42.470001220703125,13.253336588541664,13.880415051900986,13.380415051900986
2025-03-05,APLD,2,0.9827586206896552,16.169235778963223,0.8417742082207539,-9.187866224725516,-5.965285120473423,2025-03-05,2025-03-06,2025-03-12,7.289999961853027,6.619999885559082,-9.190673248284076,-8.687866224725516,-9.187866224725516
2025-03-05,RKLB,3,0.9310344827586207,6.911628061910186,0.7906576322118912,-5.8521632641143295,-2.629582159862237,2025-03-05,2025-03-06,2025-03-12,19.57999992370605,18.43000030517578,-5.873338217626511,-5.3521632641143295,-5.8521632641143295
2025-03-06,APLD,1,0.9655172413793104,19.31564705209524,0.8745829135028647,-9.607390935150427,-4.704930243801723,2025-03-06,2025-03-07,2025-03-13,6.920000076293945,6.28000020980835,-9.248552881929328,-9.107390935150427,-9.607390935150427
2025-03-06,SMCI,2,0.9655172413793103,21.01859340592349,0.845145341707577,7.118342294803249,12.020802986151953,2025-03-06,2025-03-07,2025-03-13,36.369998931884766,39.08000183105469,7.451204230842379,7.618342294803249,7.118342294803249
2025-03-06,RKLB,3,0.9655172413793103,17.861321655026863,0.8917066728836239,-4.287159240087911,0.6153014512607928,2025-03-06,2025-03-07,2025-03-13,18.290000915527344,17.56999969482422,-3.9365838417858012,-3.7871592400879117,-4.287159240087911
2025-03-07,RKLB,1,0.9655172413793103,17.08456550797638,0.9041115701067719,3.3497243517116253,5.0806046546865185,2025-03-07,2025-03-10,2025-03-14,18.200000762939453,18.809999465942383,3.3516410847908684,3.8497243517116253,3.3497243517116253
2025-03-07,APLD,2,0.9482758620689655,18.32099463121947,0.7889457200722169,1.1435703767199383,2.8744506796948315,2025-03-07,2025-03-10,2025-03-14,6.920000076293945,7.0,1.1560682489023755,1.6435703767199383,1.1435703767199383
2025-03-07,SMCI,3,0.896551724137931,22.831603026078866,0.7456724011383941,11.598489902704678,13.32937020567957,2025-03-07,2025-03-10,2025-03-14,37.79999923706055,42.16999816894531,11.560843968484136,12.098489902704678,11.598489902704678
2025-03-10,RKLB,1,0.9655172413793104,18.651154658371404,0.9038026807837628,15.964699995241737,14.963477469646305,2025-03-10,2025-03-11,2025-03-17,16.309999465942383,19.100000381469727,17.106076069182375,16.464699995241737,15.964699995241737
2025-03-10,SMCI,2,0.9482758620689655,20.783753463775877,0.8513027985989031,12.812406079606287,11.811183554010855,2025-03-10,2025-03-11,2025-03-17,36.810001373291016,41.93999862670898,13.936422336404043,13.312406079606287,12.812406079606287
2025-03-10,PLTR,3,0.9482758620689655,12.848069950244012,0.9214005165551127,14.129001393700403,13.12777886810497,2025-03-10,2025-03-11,2025-03-17,75.78500366210938,87.3499984741211,15.260268197089143,14.629001393700403,14.129001393700403
2025-03-11,RKLB,1,0.9833333333333334,15.222954873215604,0.8885477711052702,-6.026947864298847,-4.439668686804556,2025-03-11,2025-03-12,2025-03-18,18.920000076293945,17.979999542236328,-4.9682903291073615,-5.526947864298847,-6.026947864298847
2025-03-11,APLD,2,0.9166666666666667,16.29533057792392,0.7460784477493662,3.0481562760649954,4.635435453559287,2025-03-11,2025-03-12,2025-03-18,6.730000019073486,7.010000228881836,4.160478588630023,3.5481562760649954,3.0481562760649954
2025-03-11,PLTR,3,0.9,7.936759729439781,0.778779251812198,-0.5996206962722512,0.9876584812220408,2025-03-11,2025-03-12,2025-03-18,83.4800033569336,83.88999938964844,0.49113082921408147,-0.09962069627225123,-0.5996206962722512
2025-03-12,RKLB,1,0.9833333333333334,13.690181385307744,0.9260877041274601,1.8846474844912535,-0.09408088431323125,2025-03-12,2025-03-13,2025-03-19,18.34499931335449,18.780000686645508,2.371225890285822,2.3846474844912535,1.8846474844912535
2025-03-12,APLD,2,0.9,15.60743022448232,0.7946200521840531,9.34798668336655,7.369258314562065,2025-03-12,2025-03-13,2025-03-19,6.610000133514404,7.260000228881836,9.833586720698584,9.84798668336655,9.34798668336655
2025-03-12,PLTR,3,0.9,7.301118772790148,0.8425917063203022,3.44264654005696,1.4639181712524751,2025-03-12,2025-03-13,2025-03-19,82.84500122070312,86.0999984741211,3.929020707895825,3.94264654005696,3.44264654005696
2025-03-13,MARA,1,0.9827586206896552,17.05418959369091,0.8856926268145826,-1.2565066325100567,-2.7156476095186877,2025-03-13,2025-03-14,2025-03-20,12.510000228881836,12.5,-0.07993787928755047,-0.7565066325100567,-1.2565066325100567
2025-03-13,APLD,2,0.9137931034482758,16.070704685271206,0.7838875288876538,11.23825031321336,9.77910933620473,2025-03-13,2025-03-14,2025-03-20,6.480000019073486,7.289999961853027,12.499999080175229,11.73825031321336,11.23825031321336
2025-03-13,RKLB,3,0.9137931034482758,15.422800326159598,0.8704668953249527,1.2105990249668857,-0.24854195204174512,2025-03-13,2025-03-14,2025-03-20,18.09499931335449,18.530000686645508,2.4039866802867405,1.7105990249668857,1.2105990249668857
2025-03-14,APLD,1,0.9655172413793103,16.772679600799663,0.7347506727727042,1.0162726392926151,-0.8813239719836501,2025-03-14,2025-03-17,2025-03-21,7.045000076293945,7.070000171661377,0.3548629538210557,1.5162726392926151,1.0162726392926151
2025-03-14,RKLB,2,0.9655172413793103,12.216471431309378,0.8879351827508941,-0.1375403551249761,-2.0351369664012413,2025-03-14,2025-03-17,2025-03-21,19.09000015258789,18.940000534057617,-0.785749697911553,0.3624596448750239,-0.1375403551249761
2025-03-14,AAL,3,0.896551724137931,7.17776806390287,0.8642097613703209,5.3990534954949325,3.5014568842186673,2025-03-14,2025-03-17,2025-03-21,10.880000114440918,11.390000343322754,4.687502054388015,5.8990534954949325,5.3990534954949325
2025-03-17,RKLB,1,0.95,6.239515564387361,0.6688880931828941,9.864583638520486,5.951950185281966,2025-03-17,2025-03-18,2025-03-24,18.59499931335449,20.209999084472656,8.685129501232701,10.364583638520486,9.864583638520486
2025-03-17,AAL,2,0.95,3.4997463454181097,0.8023372949108464,7.0452337317850615,3.132600278546541,2025-03-17,2025-03-18,2025-03-24,11.170000076293944,11.829999923706056,5.908682568524126,7.5452337317850615,7.0452337317850615
2025-03-17,AAPL,3,0.9166666666666667,2.3378238668223448,0.6910146947699137,4.160451718902814,0.24781826566429332,2025-03-17,2025-03-18,2025-03-24,213.03437263106773,219.56983947753903,3.0677992315303104,4.660451718902814,4.160451718902814
2025-03-18,RKLB,1,0.9833333333333334,10.161840438084983,0.8284805885051658,11.589842079035007,7.677085376765597,2025-03-18,2025-03-19,2025-03-25,18.299999237060547,20.270000457763672,10.76503444171486,12.089842079035007,11.589842079035007
2025-03-18,MARA,2,0.9666666666666667,11.21880089999039,0.7895307199148244,16.834723222440097,12.921966520170688,2025-03-18,2025-03-19,2025-03-25,12.289999961853027,14.25,15.947925502283343,17.334723222440097,16.834723222440097
2025-03-18,APLD,3,0.9166666666666667,9.821077973498406,0.7148655916695542,6.294129621241596,2.381372918972186,2025-03-18,2025-03-19,2025-03-25,7.050000190734863,7.440000057220459,5.531912850132037,6.794129621241596,6.294129621241596
2025-03-19,APLD,1,0.9833333333333334,6.956868071936498,0.6527379303133382,-7.923370872733647,-9.439599698164029,2025-03-19,2025-03-20,2025-03-26,7.144999980926514,6.53000020980835,-8.607414594260298,-7.423370872733647,-7.923370872733647
2025-03-19,AAL,2,0.9333333333333333,2.010863954104031,0.8150716744593832,1.5089060877075626,-0.007322737722819106,2025-03-19,2025-03-20,2025-03-26,11.359999656677246,11.4399995803833,0.704224701794165,2.0089060877075626,1.5089060877075626
2025-03-19,RKLB,3,0.9166666666666667,4.50506893075684,0.6227188067506622,6.520963997195873,5.004735171765491,2025-03-19,2025-03-20,2025-03-26,18.399999618530277,19.440000534057617,5.652179005916813,7.020963997195873,6.520963997195873
2025-03-20,RKLB,1,0.9655172413793104,6.008782131617157,0.6690992211808328,1.2301441783474703,0.5791572574406456,2025-03-20,2025-03-21,2025-03-27,18.104999542236328,18.420000076293945,1.7398538636953065,1.7301441783474703,1.2301441783474703
2025-03-20,AAL,2,0.9482758620689655,2.037899406754738,0.7572548872866399,0.12274154358412659,-0.528245377322698,2025-03-20,2025-03-21,2025-03-27,11.06999969482422,11.140000343322754,0.6323455323242966,0.6227415435841266,0.12274154358412659
2025-03-20,APLD,3,0.896551724137931,6.144800848032385,0.5921074991448947,-14.834019092119544,-15.485006013026368,2025-03-20,2025-03-21,2025-03-27,7.119999885559082,6.099999904632568,-14.325842659004772,-14.334019092119544,-14.834019092119544
2025-03-21,AAL,1,0.9655172413793103,2.514169008917196,0.7887120236319785,-8.122073569715326,-3.1620831796462685,2025-03-21,2025-03-24,2025-03-28,11.5600004196167,10.699999809265137,-7.439451376594997,-7.622073569715326,-8.122073569715326
2025-03-21,MARA,2,0.9310344827586208,6.0170938702803625,0.6596777416112176,-3.573233819900456,1.3867565701686013,2025-03-21,2025-03-24,2025-03-28,12.84000015258789,12.470000267028809,-2.881619012165737,-3.073233819900456,-3.573233819900456
2025-03-21,AAPL,3,0.9137931034482758,1.7104493290185505,0.721652915450779,-2.097249089445285,2.8627413006237723,2025-03-21,2025-03-24,2025-03-28,219.8384246082871,216.7547149658203,-1.4027164031772066,-1.597249089445285,-2.097249089445285
2025-03-24,NKE,1,1.0,1.6536798748572445,0.7187477059969769,-6.337859155697278,0.47329152809339003,2025-03-24,2025-03-25,2025-03-31,65.90599774150763,61.92588424682617,-6.0390763072763365,-5.837859155697278,-6.337859155697278
2025-03-24,MSFT,2,0.8620689655172413,0.5894997989951595,0.4940131219358934,-4.999925909208214,1.8112247745824543,2025-03-24,2025-03-25,2025-03-31,390.0823622267607,371.7328796386719,-4.704002119793871,-4.499925909208214,-4.999925909208214
2025-03-24,AAPL,3,0.8620689655172413,0.44930412124831803,0.5061190349073478,0.33148104128569766,7.142631725076366,2025-03-24,2025-03-25,2025-03-31,219.60965673355645,220.9624786376953,0.6160120298262628,0.8314810412856977,0.33148104128569766
2025-03-25,NKE,1,0.9827586206896552,1.4176762297003014,0.6666434631611239,-2.281909124202763,2.8108604235781116,2025-03-25,2025-03-26,2025-04-01,64.75489285632607,63.17455291748047,-2.440495025375078,-1.781909124202763,-2.281909124202763
2025-03-25,CAT,2,0.9310344827586208,0.8195199105025521,0.43624650325122216,-3.5750332231333943,1.5177363246474802,2025-03-25,2025-03-26,2025-04-01,338.0559721479962,325.46356201171875,-3.7249482848256465,-3.0750332231333943,-3.5750332231333943
2025-03-25,AAL,3,0.896551724137931,0.009855128635078106,0.7036426874673446,-10.720508437984854,-5.62773889020398,2025-03-25,2025-03-26,2025-04-01,11.550000190734863,10.300000190734863,-10.822510643789606,-10.220508437984854,-10.720508437984854
2025-03-26,AAL,1,0.9827586206896552,1.9322239613744914,0.8114708484727688,-6.674943103073572,-4.636802457503142,2025-03-26,2025-03-27,2025-04-02,11.31999969482422,10.59000015258789,-6.448759380886759,-6.174943103073572,-6.674943103073572
2025-03-26,NKE,2,0.9482758620689655,1.6796552523684036,0.763228681994416,-1.0341506003128993,1.00399004525753,2025-03-26,2025-03-27,2025-04-02,63.89642853912871,63.36964797973633,-0.8244288005389788,-0.5341506003128993,-1.0341506003128993
2025-03-26,APLD,3,0.9310344827586207,5.005894592196356,0.5935514716196476,-2.4080941848381605,-0.3699535392677311,2025-03-26,2025-03-27,2025-04-02,6.380000114440918,6.239999771118164,-2.194362708644282,-1.9080941848381605,-2.4080941848381605
2025-03-27,AAL,1,0.9310344827586207,2.7117946281284397,0.6327549768525808,-14.27037136058733,-5.6876630978939815,2025-03-27,2025-03-28,2025-04-03,11.0600004196167,9.510000228881836,-14.01446773894951,-13.77037136058733,-14.27037136058733
2025-03-27,NKE,2,0.9137931034482758,1.315826508334157,0.7098189545212358,-15.869290846836215,-7.286582584142867,2025-03-27,2025-03-28,2025-04-03,64.24761672367632,54.21929550170898,-15.608861049427436,-15.369290846836215,-15.869290846836215
2025-03-27,APLD,3,0.8620689655172413,5.583798660326745,0.5061775803690012,-5.898875037927242,2.683833224766106,2025-03-27,2025-03-28,2025-04-03,6.0,5.659999847412109,-5.666669209798181,-5.398875037927242,-5.898875037927242
2025-03-28,APLD,1,1.0,7.101088457114121,0.8493406961088935,-9.454324769970823,2.1121356968186955,2025-03-28,2025-03-31,2025-04-04,5.335000038146973,4.920000076293945,-7.778818348371952,-8.954324769970823,-9.454324769970823
2025-03-28,MARA,2,0.9310344827586208,6.690259557118568,0.638167585339732,-7.144654412620399,4.421806054169119,2025-03-28,2025-03-31,2025-04-04,11.949999809265137,11.300000190734863,-5.43932743853529,-6.644654412620399,-7.144654412620399
2025-03-28,AAL,3,0.9310344827586208,2.382282443997815,0.8098585762175755,-10.784175331038991,0.7822851357505272,2025-03-28,2025-03-31,2025-04-04,10.40999984741211,9.460000038146973,-9.125838839481858,-10.284175331038991,-10.784175331038991
2025-03-31,MARA,1,1.0,12.21390813979817,0.8385847593304708,-4.730132633677675,7.643928794182397,2025-03-31,2025-04-01,2025-04-07,11.649999618530272,11.260000228881836,-3.3476343555248755,-4.230132633677675,-4.730132633677675
2025-03-31,APLD,2,0.9310344827586207,6.32913320343994,0.8088404277161433,-7.76026425295756,4.613797174902512,2025-03-31,2025-04-01,2025-04-07,5.619999885559082,5.260000228881836,-6.405687971672136,-7.26026425295756,-7.76026425295756
2025-03-31,AAL,3,0.9137931034482758,3.2411040221791727,0.8256174697287305,-7.08891929270462,5.285142135155452,2025-03-31,2025-04-01,2025-04-07,10.300000190734863,9.710000038146973,-5.7281567151679535,-6.58891929270462,-7.08891929270462
2025-04-01,NOK,1,0.9137931034482758,-1.2155030888219671,0.5818130140887225,-12.433015848420936,1.534651150477032,2025-04-01,2025-04-02,2025-04-08,5.174276090044383,4.556890964508057,-11.931816447216892,-11.933015848420936,-12.433015848420936
2025-04-01,SMCI,2,0.896551724137931,-0.6929872304168732,0.4757497187419583,-7.291396828043627,6.676270170854341,2025-04-01,2025-04-02,2025-04-08,34.02000045776367,31.709999084472656,-6.790127402140733,-6.791396828043627,-7.291396828043627
2025-04-01,MSFT,3,0.8793103448275863,-1.2613003990782148,0.5515600025545001,-6.69489501661743,7.272771982280538,2025-04-01,2025-04-02,2025-04-08,374.2877562933966,351.1058044433594,-6.193617466841584,-6.19489501661743,-6.69489501661743
2025-04-02,SMCI,1,1.0,1.2001778714296287,0.47873345041166065,15.681886145035552,15.708363703836957,2025-04-02,2025-04-03,2025-04-09,32.029998779296875,36.709999084472656,14.611303414100597,16.181886145035552,15.681886145035552
2025-04-02,AAL,2,0.9137931034482758,0.753228100081002,0.42454065192175877,12.449739222933388,12.476216781734793,2025-04-02,2025-04-03,2025-04-09,9.979999542236328,11.119999885559082,11.422849655434963,12.949739222933388,12.449739222933388
2025-04-02,NKE,3,0.8793103448275862,-0.33050874833300664,0.41114128383700227,6.175341726445927,6.201819285247333,2025-04-02,2025-04-03,2025-04-09,54.98995194007324,57.86772537231445,5.233271408160789,6.675341726445927,6.175341726445927
2025-04-03,APLD,1,0.9642857142857143,1.4386358856550612,0.6527921054814777,-6.549665298140705,-4.61434907511635,2025-04-03,2025-04-04,2025-04-10,5.434999942779541,5.130000114440918,-5.61177242961739,-6.049665298140705,-6.549665298140705
2025-04-03,PLTR,2,0.9285714285714286,1.8209413158134395,0.6141351012362884,9.627392768809408,11.562708991833762,2025-04-03,2025-04-04,2025-04-10,80.06999969482422,88.58999633789062,10.640685244834769,10.127392768809408,9.627392768809408
2025-04-03,ABBV,3,0.8571428571428572,0.4817026517584557,0.6520008816615244,-13.804092452155746,-11.868776229131392,2025-04-03,2025-04-04,2025-04-10,191.91636786640825,167.1591339111328,-12.900011724121828,-13.304092452155746,-13.804092452155746
2025-04-04,PLTR,1,0.9444444444444444,3.518851945007626,0.6671966747465294,31.76794743909329,24.310434759174356,2025-04-04,2025-04-07,2025-04-11,66.6500015258789,88.55000305175781,32.85821609077617,32.26794743909329,31.76794743909329
2025-04-04,AAL,2,0.8888888888888888,3.4766197406806536,0.6480902620391612,6.348363000828983,-1.1091496790899509,2025-04-04,2025-04-07,2025-04-11,9.010000228881836,9.670000076293944,7.32519234901301,6.848363000828983,6.348363000828983
2025-04-04,GE,3,0.8703703703703703,2.5821169320941704,0.6540692091271427,10.316052013832223,2.8585393339132894,2025-04-04,2025-04-07,2025-04-11,162.14855531548722,180.48851013183597,11.310587862263265,10.816052013832223,10.316052013832223
2025-04-07,GE,1,0.9285714285714286,3.4870758508633926,0.7100680275003407,1.5223782327429163,4.619301590885631,2025-04-07,2025-04-08,2025-04-14,174.85536429740557,184.7903289794922,5.681818640226877,2.0223782327429163,1.5223782327429163
2025-04-07,PLTR,2,0.8928571428571428,2.0300402265191635,0.7327345707041052,6.851245491547709,9.948168849690424,2025-04-07,2025-04-08,2025-04-14,83.29000091552734,92.62000274658205,11.201827024251298,7.351245491547709,6.851245491547709
2025-04-07,JPM,3,0.8392857142857142,2.116197393322265,0.6945665673274859,0.8745179384168082,3.971441296559523,2025-04-07,2025-04-08,2025-04-14,218.27262514065112,229.20965576171875,5.010720246764788,1.3745179384168082,0.8745179384168082
2025-04-08,STLA,1,0.9464285714285714,6.191889779075616,0.7543063498892127,2.4936037116804926,-0.4846561307750834,2025-04-08,2025-04-09,2025-04-15,7.9764627951496125,8.601346969604492,7.834101286535988,2.9936037116804926,2.4936037116804926
2025-04-08,PLTR,2,0.9107142857142858,4.337882063856468,0.7907058416625726,19.698212590114895,16.71995274765932,2025-04-08,2025-04-09,2025-04-15,78.19000244140625,98.4000015258789,25.847293072560728,20.198212590114895,19.698212590114895
2025-04-08,GE,3,0.8928571428571428,3.0106058506083353,0.8040617277209364,6.451057164470709,3.4727973220151327,2025-04-08,2025-04-09,2025-04-15,164.7316654895497,184.4624786376953,11.977547297606428,6.951057164470709,6.451057164470709
2025-04-09,GE,1,0.9821428571428572,1.9208664064306626,0.6189663711824108,-1.3736477553553557,3.1472922976928612,2025-04-09,2025-04-10,2025-04-16,180.71700709559204,181.2634429931641,0.30237104208072907,-0.8736477553553557,-1.3736477553553557
2025-04-09,APLD,2,0.9107142857142857,1.606336434931577,0.5862008648769748,-24.407092560548527,-19.88615250750031,2025-04-09,2025-04-10,2025-04-16,5.298999786376953,4.079999923706055,-23.004338777381918,-23.907092560548527,-24.407092560548527
2025-04-09,MSFT,3,0.875,0.9633894974877194,0.5732856019885743,-4.375559131011563,0.14538092203665354,2025-04-09,2025-04-10,2025-04-16,378.33784010367566,367.9897155761719,-2.735154518159777,-3.8755591310115634,-4.375559131011563
2025-04-10,APLD,1,1.0,6.916155275902521,0.7389548948828373,-25.79815787038563,-23.966669992225246,2025-04-10,2025-04-11,2025-04-17,5.150000095367432,3.950000047683716,-23.300971368197633,-25.29815787038563,-25.79815787038563
2025-04-10,SMCI,2,0.9464285714285714,5.467046520725973,0.5595542176736975,-10.448646526183214,-8.61715864802283,2025-04-10,2025-04-11,2025-04-17,34.08000183105469,31.51000022888184,-7.541084108249629,-9.948646526183214,-10.448646526183214
2025-04-10,MSFT,3,0.8392857142857143,1.2976460587293666,0.5401795422142903,-6.394481161418408,-4.562993283258024,2025-04-10,2025-04-11,2025-04-17,376.9317385159016,364.1969909667969,-3.37852885491825,-5.894481161418408,-6.394481161418408
2025-04-11,APLD,1,0.9821428571428572,5.408705653526705,0.8158204358098805,-30.08801230952529,-24.654045450957675,2025-04-11,2025-04-14,2025-04-21,5.619999885559082,3.950000047683716,-29.715300211420438,-29.58801230952529,-30.08801230952529
2025-04-11,SMCI,2,0.9107142857142858,4.949344566992517,0.6644641125382913,-16.105353012753408,-10.671386154185791,2025-04-11,2025-04-14,2025-04-21,35.029998779296875,29.51000022888184,-15.757918192327825,-15.605353012753408,-16.105353012753408
2025-04-11,GE,3,0.8392857142857143,3.095491419129633,0.6647082270870389,-4.102371540507887,1.3315953180597297,2025-04-11,2025-04-14,2025-04-21,184.14456238827708,177.19009399414062,-3.7766352174291473,-3.602371540507887,-4.102371540507887
2025-04-14,SMCI,1,0.9821428571428572,3.9745508727795715,0.7293704448675503,-8.3030527701494,-6.714373993863977,2025-04-14,2025-04-15,2025-04-22,33.220001220703125,30.57999992370605,-7.947023479793824,-7.8030527701493995,-8.3030527701494
