month,gross_return,net_return,turnover,invested,weight_SPY,strategy,market,weight_QQQ,weight_069500.KS,weight_229200.KS
2006-12-01,-0.02184914104179314,-0.02184914104179314,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2007-01-01,0.02899133724068559,0.02899133724068559,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2007-02-01,-0.011939512535204644,-0.011939512535204644,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2007-03-01,0.009318093721344844,0.009318093721344844,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2007-04-01,0.053774219944773494,0.053774219944773494,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2007-05-01,0.032502513971751634,0.032502513971751634,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2007-06-01,-0.005833016394650392,-0.005833016394650392,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2007-07-01,-0.00268443703652288,-0.00268443703652288,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2007-08-01,0.0468029915153636,0.0468029915153636,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2007-09-01,0.023645054354834105,0.023645054354834105,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2007-10-01,0.05549778252887849,0.05549778252887849,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2007-11-01,-0.046029218535268424,-0.046029218535268424,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2007-12-01,0.00676353261497753,0.00676353261497753,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2008-01-01,-0.10476481552814476,-0.10476481552814476,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2008-02-01,0.0,-0.0034999999999999996,1.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2008-03-01,0.0,0.0,0.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2008-04-01,0.0,0.0,0.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2008-05-01,0.0,0.0,0.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2008-06-01,-0.08130717497240036,-0.08480717497240037,1.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2008-07-01,0.0,-0.0034999999999999996,1.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2008-08-01,0.0,0.0,0.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2008-09-01,0.0,0.0,0.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2008-10-01,0.0,0.0,0.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2008-11-01,0.0,0.0,0.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2008-12-01,0.0,0.0,0.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2009-01-01,0.0,0.0,0.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2009-02-01,0.0,0.0,0.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2009-03-01,0.0,0.0,0.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2009-04-01,0.0,0.0,0.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2009-05-01,0.0094783915392469,0.0059783915392469,1.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2009-06-01,0.04805918881903293,0.04805918881903293,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2009-07-01,0.0422079234133399,0.0422079234133399,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2009-08-01,0.036603403930787204,0.036603403930787204,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2009-09-01,-0.007610702299176597,-0.007610702299176597,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2009-10-01,-0.020785651630808255,-0.020785651630808255,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2009-11-01,0.04113930720773529,0.04113930720773529,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2009-12-01,0.04341717896052821,0.04341717896052821,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2010-01-01,-0.05893104800272908,-0.05893104800272908,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2010-02-01,0.04892959900181415,0.04892959900181415,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2010-03-01,0.049471711896848625,0.049471711896848625,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2010-04-01,0.0010117580808668425,0.0010117580808668425,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2010-05-01,0.003060983943773632,0.003060983943773632,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2010-06-01,-0.03844447970440834,-0.03844447970440834,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2010-07-01,0.0,-0.0034999999999999996,1.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2010-08-01,-0.0440878976463045,-0.0475878976463045,1.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2010-09-01,0.0,-0.0034999999999999996,1.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2010-10-01,0.057031707135922094,0.05353170713592209,1.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2010-11-01,0.02525026060345703,0.02525026060345703,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2010-12-01,0.015234299452291378,0.015234299452291378,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2011-01-01,0.019428342728809778,0.019428342728809778,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2011-02-01,0.04056234637816125,0.04056234637816125,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2011-03-01,-0.0299200532723507,-0.0299200532723507,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2011-04-01,0.0010989402212711052,0.0010989402212711052,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2011-05-01,-0.006179517713606031,-0.006179517713606031,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2011-06-01,-0.026086164367430498,-0.026086164367430498,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2011-07-01,-0.002275120235840422,-0.002275120235840422,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2011-08-01,-0.03005654143890335,-0.03005654143890335,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2011-09-01,0.0,-0.0034999999999999996,1.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2011-10-01,0.0,0.0,0.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2011-11-01,0.005075602128440604,0.0015756021284406042,1.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2011-12-01,0.0,-0.0034999999999999996,1.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2012-01-01,0.0,0.0,0.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2012-02-01,0.0630607696075991,0.059560769607599096,1.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2012-03-01,0.06304787928978417,0.06304787928978417,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2012-04-01,-0.017166774488431846,-0.017166774488431846,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2012-05-01,-0.0309730639209973,-0.0309730639209973,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2012-06-01,0.01636324257513655,0.01636324257513655,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2012-07-01,-0.007918414490352799,-0.007918414490352799,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2012-08-01,0.049076063181268115,0.049076063181268115,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2012-09-01,-0.007313972935790614,-0.007313972935790614,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2012-10-01,-0.0741079246386297,-0.0741079246386297,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2012-11-01,0.0,-0.0034999999999999996,1.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2012-12-01,-0.04514113286510768,-0.048641132865107684,1.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2013-01-01,0.0,-0.0034999999999999996,1.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2013-02-01,0.0020521098152557204,-0.0014478901847442792,1.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2013-03-01,0.05695707692513041,0.05695707692513041,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2013-04-01,0.01725886522168385,0.01725886522168385,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2013-05-01,0.05868347165968024,0.05868347165968024,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2013-06-01,-0.00698653299216212,-0.00698653299216212,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2013-07-01,0.03172382975611465,0.03172382975611465,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2013-08-01,-0.005390794330412341,-0.005390794330412341,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2013-09-01,0.014468411917720969,0.014468411917720969,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2013-10-01,0.03239849058080502,0.03239849058080502,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2013-11-01,0.03737061043063128,0.03737061043063128,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2013-12-01,0.02363996537394608,0.02363996537394608,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2014-01-01,0.004043250350443506,0.004043250350443506,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2014-02-01,0.041197134002960656,0.041197134002960656,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2014-03-01,-0.029292542783532882,-0.029292542783532882,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2014-04-01,-0.03787726602706931,-0.03787726602706931,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2014-05-01,0.03379332186543027,0.03379332186543027,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2014-06-01,0.02593289395783338,0.02593289395783338,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2014-07-01,0.02210444983439941,0.02210444983439941,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2014-08-01,0.04045179497088913,0.04045179497088913,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2014-09-01,0.02961775160325142,0.02961775160325142,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2014-10-01,0.027980818196557733,0.027980818196557733,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2014-11-01,0.09040499462630347,0.09040499462630347,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2014-12-01,-0.025785876175119737,-0.025785876175119737,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2015-01-01,-0.0176945370971876,-0.0176945370971876,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2015-02-01,0.07403052728725212,0.07403052728725212,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2015-03-01,-0.01930523505100168,-0.01930523505100168,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2015-04-01,-0.014455547140397984,-0.014455547140397984,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2015-05-01,0.05886074594713131,0.05886074594713131,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2015-06-01,-0.014957232525129593,-0.014957232525129593,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2015-07-01,0.09471407979914148,0.09471407979914148,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2015-08-01,-0.06280930587090627,-0.06280930587090627,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2015-09-01,0.0,-0.0034999999999999996,1.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2015-10-01,0.0,0.0,0.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2015-11-01,0.019301915202378117,0.015801915202378117,1.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2015-12-01,0.001614204188991053,0.001614204188991053,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2016-01-01,-0.04519489597781834,-0.04519489597781834,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2016-02-01,0.0,-0.0034999999999999996,1.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2016-03-01,0.0,0.0,0.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2016-04-01,-0.03715791662402146,-0.04065791662402146,1.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2016-05-01,0.0,-0.0034999999999999996,1.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2016-06-01,-0.06053324066790611,-0.06403324066790611,1.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2016-07-01,0.04472400664774279,0.04472400664774279,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2016-08-01,0.006030338259473966,0.006030338259473966,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2016-09-01,0.006817602621710828,0.006817602621710828,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2016-10-01,0.0257528210506206,0.0257528210506206,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2016-11-01,0.02289302850797359,0.02289302850797359,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2016-12-01,0.043735393676942014,0.043735393676942014,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2017-01-01,0.01992738259240734,0.01992738259240734,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2017-02-01,0.012265355124849053,0.012265355124849053,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2017-03-01,0.005044898874444703,0.005044898874444703,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2017-04-01,0.03915170139861157,0.03915170139861157,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2017-05-01,0.03341958188371752,0.03341958188371752,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2017-06-01,-0.003849860455838905,-0.003849860455838905,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2017-07-01,0.020557167675798738,0.020557167675798738,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2017-08-01,0.020081700293043347,0.020081700293043347,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2017-09-01,0.01711600287800419,0.01711600287800419,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2017-10-01,0.02553432299133873,0.02553432299133873,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2017-11-01,-0.019121536156605057,-0.019121536156605057,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2017-12-01,-0.004367832385578918,-0.004367832385578918,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2018-01-01,0.09067236995438543,0.09067236995438543,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2018-02-01,-0.006623730752611912,-0.006623730752611912,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2018-03-01,-0.05624244979730575,-0.05624244979730575,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2018-04-01,0.010358388209148028,0.010358388209148028,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2018-05-01,0.06408323334374288,0.06408323334374288,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2018-06-01,0.05426930256475848,0.05426930256475848,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2018-07-01,0.024413888127015948,0.024413888127015948,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2018-08-01,0.05665079181755073,0.05665079181755073,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2018-09-01,-0.005623567727326084,-0.005623567727326084,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2018-10-01,-0.06509291670195261,-0.06509291670195261,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2018-11-01,0.0,-0.0034999999999999996,1.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2018-12-01,0.0,0.0,0.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2019-01-01,0.0,0.0,0.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2019-02-01,0.0,0.0,0.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2019-03-01,0.05715771397604463,0.05365771397604463,1.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2019-04-01,0.07775209027277952,0.07775209027277952,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2019-05-01,-0.05881715736612658,-0.05881715736612658,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2019-06-01,0.0,-0.0034999999999999996,1.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2019-07-01,0.045613071210146794,0.04211307121014679,1.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2019-08-01,0.0030318231592916245,0.0030318231592916245,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2019-09-01,0.004789959310061098,0.004789959310061098,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2019-10-01,0.010617023943302772,0.010617023943302772,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2019-11-01,0.05259736496678813,0.05259736496678813,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2019-12-01,0.020628548737636754,0.020628548737636754,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2020-01-01,0.057802096974985284,0.057802096974985284,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2020-02-01,-0.04143142446042136,-0.04143142446042136,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2020-03-01,-0.06414042074183357,-0.06414042074183357,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2020-04-01,0.0,-0.0034999999999999996,1.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2020-05-01,0.08994743928494531,0.0864474392849453,1.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2020-06-01,0.028962750496017042,0.028962750496017042,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2020-07-01,0.06546651445956209,0.06546651445956209,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2020-08-01,0.1001489591586191,0.1001489591586191,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2020-09-01,-0.06715567552850088,-0.06715567552850088,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2020-10-01,-0.06227889975291456,-0.06227889975291456,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2020-11-01,0.08745276037862748,0.08745276037862748,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2020-12-01,0.03201131528208623,0.03201131528208623,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2021-01-01,0.02648814272809763,0.02648814272809763,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2021-02-01,0.004806046867918523,0.004806046867918523,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2021-03-01,0.029155832039928775,0.029155832039928775,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2021-04-01,0.03506959452450076,0.03506959452450076,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2021-05-01,-0.006459396950008189,-0.006459396950008189,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2021-06-01,0.07948452644462844,0.07948452644462844,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2021-07-01,0.03917280704887771,0.03917280704887771,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2021-08-01,0.0635303590603451,0.0635303590603451,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2021-09-01,-0.03909325142531406,-0.03909325142531406,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2021-10-01,0.060417917713567526,0.060417917713567526,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2021-11-01,0.0403874700433573,0.0403874700433573,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2021-12-01,0.010801548870819522,0.010801548870819522,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2022-01-01,-0.07380447966677006,-0.07380447966677006,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2022-02-01,0.0,-0.0034999999999999996,1.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2022-03-01,0.0,0.0,0.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2022-04-01,0.0,0.0,0.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2022-05-01,0.0,0.0,0.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2022-06-01,0.0,0.0,0.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2022-07-01,0.0,0.0,0.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2022-08-01,0.0,0.0,0.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2022-09-01,0.0,0.0,0.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2022-10-01,0.0,0.0,0.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2022-11-01,0.0,0.0,0.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2022-12-01,0.0,0.0,0.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2023-01-01,0.0,0.0,0.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2023-02-01,0.06667186537902703,0.06317186537902703,1.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2023-03-01,0.07678028905189649,0.07678028905189649,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2023-04-01,0.038328561536454364,0.038328561536454364,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2023-05-01,0.0630506458173572,0.0630506458173572,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2023-06-01,0.06568021543800318,0.06568021543800318,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2023-07-01,-0.0011821720382114709,-0.0011821720382114709,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2023-08-01,0.024378859027982536,0.024378859027982536,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2023-09-01,-0.03299184442033498,-0.03299184442033498,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2023-10-01,-0.0204949930484144,-0.0204949930484144,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2023-11-01,0.05910335369868558,0.05910335369868558,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2023-12-01,0.04724801471213125,0.04724801471213125,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2024-01-01,0.05706037919077622,0.05706037919077622,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2024-02-01,0.05819838813417144,0.05819838813417144,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2024-03-01,0.02522134126860731,0.02522134126860731,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2024-04-01,-0.026140030441867745,-0.026140030441867745,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2024-05-01,0.06227507185248515,0.06227507185248515,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2024-06-01,0.0734703910729737,0.0734703910729737,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2024-07-01,-0.019226909010248927,-0.019226909010248927,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2024-08-01,-0.025953495030310747,-0.025953495030310747,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2024-09-01,0.00806119671437977,0.00806119671437977,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2024-10-01,0.043802251712411255,0.043802251712411255,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2024-11-01,0.06476514772519071,0.06476514772519071,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2024-12-01,0.05795770124426425,0.05795770124426425,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2025-01-01,0.0037201194976517193,0.0037201194976517193,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2025-02-01,-0.021500587249503433,-0.021500587249503433,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2025-03-01,-0.06340074818446073,-0.06340074818446073,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2025-04-01,0.0,-0.0034999999999999996,1.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2025-05-01,0.0,0.0,0.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2025-06-01,0.05856365007357911,0.05506365007357911,1.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2025-07-01,0.045967342319517046,0.045967342319517046,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2025-08-01,0.003660187720475605,0.003660187720475605,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2025-09-01,0.06511870646184192,0.06511870646184192,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2025-10-01,0.06629156993228413,0.06629156993228413,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2025-11-01,0.010229358553109691,0.010229358553109691,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2025-12-01,-0.02266520668531724,-0.02266520668531724,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2026-01-01,0.005864833543411274,0.005864833543411274,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2026-02-01,-0.021012303360263718,-0.021012303360263718,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2026-03-01,0.0072999793034929095,0.0072999793034929095,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2026-04-01,0.0,-0.0034999999999999996,1.0,0.0,,US_QQQ_SMA10_CASH,US,0.0,,
2026-05-01,0.1115650268180941,0.1080650268180941,1.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2026-06-01,0.029520347925111823,0.029520347925111823,0.0,1.0,,US_QQQ_SMA10_CASH,US,1.0,,
2005-01-01,-0.034967931220440215,-0.034970265816550626,0.0006670274601163761,0.8363343836128038,,US_QQQ_SMA10_VOL12,US,0.8363343836128038,,
2005-02-01,-0.01932175414104094,-0.019626399098858226,0.0870414165192247,0.7492929670935791,,US_QQQ_SMA10_VOL12,US,0.7492929670935791,,
2005-03-01,-0.0034190568398829017,-0.00343077856307731,0.0033490637698309067,0.75264203086341,,US_QQQ_SMA10_VOL12,US,0.75264203086341,,
2005-04-01,0.0,-0.0026342471080219344,0.75264203086341,0.0,,US_QQQ_SMA10_VOL12,US,0.0,,
2005-05-01,0.0,0.0,0.0,0.0,,US_QQQ_SMA10_VOL12,US,0.0,,
2005-06-01,-0.005052666360374229,-0.0074053935502308155,0.6722077685304535,0.6722077685304535,,US_QQQ_SMA10_VOL12,US,0.6722077685304535,,
2005-07-01,0.0,-0.002352727189856587,0.6722077685304535,0.0,,US_QQQ_SMA10_VOL12,US,0.0,,
