month,gross_return,net_return,turnover,weight_SCHG,weight_BIL,strategy
2020-12-01,0.027211082573540546,0.027211082573540546,0.0,1.0,0.0,SCHG_BUY_HOLD
2021-01-01,0.01647701792250844,0.01647701792250844,0.0,1.0,0.0,SCHG_BUY_HOLD
2021-02-01,0.010253250784132861,0.010253250784132861,0.0,1.0,0.0,SCHG_BUY_HOLD
2021-03-01,0.026841388497691687,0.026841388497691687,0.0,1.0,0.0,SCHG_BUY_HOLD
2021-04-01,0.05193952985712924,0.05193952985712924,0.0,1.0,0.0,SCHG_BUY_HOLD
2021-05-01,-0.010720704041530138,-0.010720704041530138,0.0,1.0,0.0,SCHG_BUY_HOLD
2021-06-01,0.0800788817675151,0.0800788817675151,0.0,1.0,0.0,SCHG_BUY_HOLD
2021-07-01,0.04397788524453938,0.04397788524453938,0.0,1.0,0.0,SCHG_BUY_HOLD
2021-08-01,0.06005901977620254,0.06005901977620254,0.0,1.0,0.0,SCHG_BUY_HOLD
2021-09-01,-0.03612353040988503,-0.03612353040988503,0.0,1.0,0.0,SCHG_BUY_HOLD
2021-10-01,0.07053641345176143,0.07053641345176143,0.0,1.0,0.0,SCHG_BUY_HOLD
2021-11-01,0.02318173781134303,0.02318173781134303,0.0,1.0,0.0,SCHG_BUY_HOLD
2021-12-01,0.013250486595233424,0.013250486595233424,0.0,1.0,0.0,SCHG_BUY_HOLD
2022-01-01,-0.07576743473126801,-0.07576743473126801,0.0,1.0,0.0,SCHG_BUY_HOLD
2022-02-01,-0.048480996383509556,-0.048480996383509556,0.0,1.0,0.0,SCHG_BUY_HOLD
2022-03-01,0.05798697032926303,0.05798697032926303,0.0,1.0,0.0,SCHG_BUY_HOLD
2022-04-01,-0.08812223758203652,-0.08812223758203652,0.0,1.0,0.0,SCHG_BUY_HOLD
2022-05-01,-0.05638096675929605,-0.05638096675929605,0.0,1.0,0.0,SCHG_BUY_HOLD
2022-06-01,-0.030032444826090576,-0.030032444826090576,0.0,1.0,0.0,SCHG_BUY_HOLD
2022-07-01,0.12362403357270346,0.12362403357270346,0.0,1.0,0.0,SCHG_BUY_HOLD
2022-08-01,-0.0113069872158853,-0.0113069872158853,0.0,1.0,0.0,SCHG_BUY_HOLD
2022-09-01,-0.04695495281239692,-0.04695495281239692,0.0,1.0,0.0,SCHG_BUY_HOLD
2022-10-01,0.038214435284968706,0.038214435284968706,0.0,1.0,0.0,SCHG_BUY_HOLD
2022-11-01,-0.030298707085913423,-0.030298707085913423,0.0,1.0,0.0,SCHG_BUY_HOLD
2022-12-01,-0.12735109045616477,-0.12735109045616477,0.0,1.0,0.0,SCHG_BUY_HOLD
2023-01-01,0.07426426905119432,0.07426426905119432,0.0,1.0,0.0,SCHG_BUY_HOLD
2023-02-01,0.05720321331613043,0.05720321331613043,0.0,1.0,0.0,SCHG_BUY_HOLD
2023-03-01,0.06392559340966675,0.06392559340966675,0.0,1.0,0.0,SCHG_BUY_HOLD
2023-04-01,0.04734826304169859,0.04734826304169859,0.0,1.0,0.0,SCHG_BUY_HOLD
2023-05-01,0.04815432717971024,0.04815432717971024,0.0,1.0,0.0,SCHG_BUY_HOLD
2023-06-01,0.07038512512992345,0.07038512512992345,0.0,1.0,0.0,SCHG_BUY_HOLD
2023-07-01,-0.004302367182173028,-0.004302367182173028,0.0,1.0,0.0,SCHG_BUY_HOLD
2023-08-01,0.02988387645538415,0.02988387645538415,0.0,1.0,0.0,SCHG_BUY_HOLD
2023-09-01,-0.03503922261669401,-0.03503922261669401,0.0,1.0,0.0,SCHG_BUY_HOLD
2023-10-01,-0.014965837623649891,-0.014965837623649891,0.0,1.0,0.0,SCHG_BUY_HOLD
2023-11-01,0.062193131459964635,0.062193131459964635,0.0,1.0,0.0,SCHG_BUY_HOLD
2023-12-01,0.0353670757363187,0.0353670757363187,0.0,1.0,0.0,SCHG_BUY_HOLD
2024-01-01,0.06532943768500044,0.06532943768500044,0.0,1.0,0.0,SCHG_BUY_HOLD
2024-02-01,0.07440053448220163,0.07440053448220163,0.0,1.0,0.0,SCHG_BUY_HOLD
2024-03-01,0.03253450903673483,0.03253450903673483,0.0,1.0,0.0,SCHG_BUY_HOLD
2024-04-01,-0.021907353182161082,-0.021907353182161082,0.0,1.0,0.0,SCHG_BUY_HOLD
2024-05-01,0.061396137773091386,0.061396137773091386,0.0,1.0,0.0,SCHG_BUY_HOLD
2024-06-01,0.07759228489435932,0.07759228489435932,0.0,1.0,0.0,SCHG_BUY_HOLD
2024-07-01,-0.012082746848122605,-0.012082746848122605,0.0,1.0,0.0,SCHG_BUY_HOLD
2024-08-01,-0.019610423113978315,-0.019610423113978315,0.0,1.0,0.0,SCHG_BUY_HOLD
2024-09-01,0.008022839701284479,0.008022839701284479,0.0,1.0,0.0,SCHG_BUY_HOLD
2024-10-01,0.04825713530859277,0.04825713530859277,0.0,1.0,0.0,SCHG_BUY_HOLD
2024-11-01,0.08318306818925492,0.08318306818925492,0.0,1.0,0.0,SCHG_BUY_HOLD
2024-12-01,0.05739784244926782,0.05739784244926782,0.0,1.0,0.0,SCHG_BUY_HOLD
2025-01-01,0.00291152414261564,0.00291152414261564,0.0,1.0,0.0,SCHG_BUY_HOLD
2025-02-01,-0.035671023732337326,-0.035671023732337326,0.0,1.0,0.0,SCHG_BUY_HOLD
2025-03-01,-0.06878410783420352,-0.06878410783420352,0.0,1.0,0.0,SCHG_BUY_HOLD
2025-04-01,-0.011250278178980722,-0.011250278178980722,0.0,1.0,0.0,SCHG_BUY_HOLD
2025-05-01,0.03816412964802929,0.03816412964802929,0.0,1.0,0.0,SCHG_BUY_HOLD
2025-06-01,0.05563043264223211,0.05563043264223211,0.0,1.0,0.0,SCHG_BUY_HOLD
2025-07-01,0.05652685862579254,0.05652685862579254,0.0,1.0,0.0,SCHG_BUY_HOLD
2025-08-01,0.004045383353842746,0.004045383353842746,0.0,1.0,0.0,SCHG_BUY_HOLD
2025-09-01,0.05780795338470246,0.05780795338470246,0.0,1.0,0.0,SCHG_BUY_HOLD
2025-10-01,0.06452412912039684,0.06452412912039684,0.0,1.0,0.0,SCHG_BUY_HOLD
2025-11-01,0.008417769380794526,0.008417769380794526,0.0,1.0,0.0,SCHG_BUY_HOLD
2025-12-01,-0.020521071292215032,-0.020521071292215032,0.0,1.0,0.0,SCHG_BUY_HOLD
2026-01-01,-0.02524923391977618,-0.02524923391977618,0.0,1.0,0.0,SCHG_BUY_HOLD
2026-02-01,-0.03698145232368433,-0.03698145232368433,0.0,1.0,0.0,SCHG_BUY_HOLD
2026-03-01,0.004305512259935362,0.004305512259935362,0.0,1.0,0.0,SCHG_BUY_HOLD
2026-04-01,0.10833977963719765,0.10833977963719765,0.0,1.0,0.0,SCHG_BUY_HOLD
2026-05-01,0.07282798175654337,0.07282798175654337,0.0,1.0,0.0,SCHG_BUY_HOLD
2026-06-01,-0.00549684198046263,-0.00549684198046263,0.0,1.0,0.0,SCHG_BUY_HOLD
2011-02-01,0.008680822409111277,0.008680822409111277,0.0,0.0,1.0,BIL_BUY_HOLD
2011-03-01,-0.025552237939531874,-0.025552237939531874,0.0,0.0,1.0,BIL_BUY_HOLD
2011-04-01,-0.02685969105753583,-0.02685969105753583,0.0,0.0,1.0,BIL_BUY_HOLD
2011-05-01,0.006300914385535705,0.006300914385535705,0.0,0.0,1.0,BIL_BUY_HOLD
2011-06-01,-0.0059518498311585954,-0.0059518498311585954,0.0,0.0,1.0,BIL_BUY_HOLD
2011-07-01,-0.018617292505883398,-0.018617292505883398,0.0,0.0,1.0,BIL_BUY_HOLD
2011-08-01,0.02173503224797435,0.02173503224797435,0.0,0.0,1.0,BIL_BUY_HOLD
2011-09-01,0.09791324306394666,0.09791324306394666,0.0,0.0,1.0,BIL_BUY_HOLD
2011-10-01,-0.0624316350968106,-0.0624316350968106,0.0,0.0,1.0,BIL_BUY_HOLD
2011-11-01,0.03310585443499536,0.03310585443499536,0.0,0.0,1.0,BIL_BUY_HOLD
2011-12-01,0.013065042712789188,0.013065042712789188,0.0,0.0,1.0,BIL_BUY_HOLD
2012-01-01,-0.025917322370053175,-0.025917322370053175,0.0,0.0,1.0,BIL_BUY_HOLD
2012-02-01,-0.0007598471866133716,-0.0007598471866133716,0.0,0.0,1.0,BIL_BUY_HOLD
2012-03-01,0.011695312287181459,0.011695312287181459,0.0,0.0,1.0,BIL_BUY_HOLD
2012-04-01,-0.005319761724707273,-0.005319761724707273,0.0,0.0,1.0,BIL_BUY_HOLD
2012-05-01,0.0424140691623216,0.0424140691623216,0.0,0.0,1.0,BIL_BUY_HOLD
2012-06-01,-0.019584602888707003,-0.019584602888707003,0.0,0.0,1.0,BIL_BUY_HOLD
2012-07-01,-0.017716705930806986,-0.017716705930806986,0.0,0.0,1.0,BIL_BUY_HOLD
2012-08-01,-0.002639451050888364,-0.002639451050888364,0.0,0.0,1.0,BIL_BUY_HOLD
2012-09-01,-0.016055003143827462,-0.016055003143827462,0.0,0.0,1.0,BIL_BUY_HOLD
2012-10-01,-0.022289842472123955,-0.022289842472123955,0.0,0.0,1.0,BIL_BUY_HOLD
2012-11-01,-0.007737427310629763,-0.007737427310629763,0.0,0.0,1.0,BIL_BUY_HOLD
2012-12-01,-0.04066167728741954,-0.04066167728741954,0.0,0.0,1.0,BIL_BUY_HOLD
2013-01-01,0.04556405928188889,0.04556405928188889,0.0,0.0,1.0,BIL_BUY_HOLD
2013-02-01,-0.0013819789628342072,-0.0013819789628342072,0.0,0.0,1.0,BIL_BUY_HOLD
2013-03-01,0.0259248777128942,0.0259248777128942,0.0,0.0,1.0,BIL_BUY_HOLD
2013-04-01,-0.008130580485129157,-0.008130580485129157,0.0,0.0,1.0,BIL_BUY_HOLD
2013-05-01,0.02234098064974388,0.02234098064974388,0.0,0.0,1.0,BIL_BUY_HOLD
2013-06-01,0.017159632003126424,0.017159632003126424,0.0,0.0,1.0,BIL_BUY_HOLD
2013-07-01,-0.029550125337018174,-0.029550125337018174,0.0,0.0,1.0,BIL_BUY_HOLD
2013-08-01,-0.001437256432292755,-0.001437256432292755,0.0,0.0,1.0,BIL_BUY_HOLD
2013-09-01,-0.03250398160370571,-0.03250398160370571,0.0,0.0,1.0,BIL_BUY_HOLD
2013-10-01,-0.016575225361796564,-0.016575225361796564,0.0,0.0,1.0,BIL_BUY_HOLD
2013-11-01,0.00157743042720071,0.00157743042720071,0.0,0.0,1.0,BIL_BUY_HOLD
2013-12-01,-0.0054711130000798525,-0.0054711130000798525,0.0,0.0,1.0,BIL_BUY_HOLD
2014-01-01,0.02371241472272345,0.02371241472272345,0.0,0.0,1.0,BIL_BUY_HOLD
2014-02-01,-0.009605657987929561,-0.009605657987929561,0.0,0.0,1.0,BIL_BUY_HOLD
2014-03-01,-0.0022289644146791243,-0.0022289644146791243,0.0,0.0,1.0,BIL_BUY_HOLD
2014-04-01,-0.03479452976693387,-0.03479452976693387,0.0,0.0,1.0,BIL_BUY_HOLD
2014-05-01,-0.010588246036011162,-0.010588246036011162,0.0,0.0,1.0,BIL_BUY_HOLD
2014-06-01,-0.005362478562501605,-0.005362478562501605,0.0,0.0,1.0,BIL_BUY_HOLD
2014-07-01,0.009944154609498268,0.009944154609498268,0.0,0.0,1.0,BIL_BUY_HOLD
2014-08-01,-0.008966776383060648,-0.008966776383060648,0.0,0.0,1.0,BIL_BUY_HOLD
2014-09-01,0.03746789440689402,0.03746789440689402,0.0,0.0,1.0,BIL_BUY_HOLD
2014-10-01,0.0013019628698738295,0.0013019628698738295,0.0,0.0,1.0,BIL_BUY_HOLD
2014-11-01,0.042987212619878035,0.042987212619878035,0.0,0.0,1.0,BIL_BUY_HOLD
2014-12-01,-0.0036752282222117794,-0.0036752282222117794,0.0,0.0,1.0,BIL_BUY_HOLD
2015-01-01,0.002976256339864314,0.002976256339864314,0.0,0.0,1.0,BIL_BUY_HOLD
2015-02-01,0.0017018520514100466,0.0017018520514100466,0.0,0.0,1.0,BIL_BUY_HOLD
2015-03-01,0.004388196154930135,0.004388196154930135,0.0,0.0,1.0,BIL_BUY_HOLD
2015-04-01,-0.033254838799983144,-0.033254838799983144,0.0,0.0,1.0,BIL_BUY_HOLD
2015-05-01,0.03534854298643997,0.03534854298643997,0.0,0.0,1.0,BIL_BUY_HOLD
2015-06-01,0.010135474889905183,0.010135474889905183,0.0,0.0,1.0,BIL_BUY_HOLD
2015-07-01,0.04699437517207117,0.04699437517207117,0.0,0.0,1.0,BIL_BUY_HOLD
2015-08-01,0.005833729887806616,0.005833729887806616,0.0,0.0,1.0,BIL_BUY_HOLD
2015-09-01,0.013619606169184895,0.013619606169184895,0.0,0.0,1.0,BIL_BUY_HOLD
2015-10-01,-0.04568063799023481,-0.04568063799023481,0.0,0.0,1.0,BIL_BUY_HOLD
2015-11-01,0.013355370291969981,0.013355370291969981,0.0,0.0,1.0,BIL_BUY_HOLD
2015-12-01,0.017623581753922757,0.017623581753922757,0.0,0.0,1.0,BIL_BUY_HOLD
2016-01-01,0.025909011202046583,0.025909011202046583,0.0,0.0,1.0,BIL_BUY_HOLD
2016-02-01,0.029445186214862584,0.029445186214862584,0.0,0.0,1.0,BIL_BUY_HOLD
2016-03-01,-0.08129690203049234,-0.08129690203049234,0.0,0.0,1.0,BIL_BUY_HOLD
2016-04-01,-0.005029188315046618,-0.005029188315046618,0.0,0.0,1.0,BIL_BUY_HOLD
2016-05-01,0.056834172109237135,0.056834172109237135,0.0,0.0,1.0,BIL_BUY_HOLD
2016-06-01,-0.038842688826550065,-0.038842688826550065,0.0,0.0,1.0,BIL_BUY_HOLD
2016-07-01,-0.024569697199367746,-0.024569697199367746,0.0,0.0,1.0,BIL_BUY_HOLD
2016-08-01,-0.0044242407185104415,-0.0044242407185104415,0.0,0.0,1.0,BIL_BUY_HOLD
2016-09-01,-0.014771043547045948,-0.014771043547045948,0.0,0.0,1.0,BIL_BUY_HOLD
2016-10-01,0.04114902075280047,0.04114902075280047,0.0,0.0,1.0,BIL_BUY_HOLD
2016-11-01,0.018008307236575094,0.018008307236575094,0.0,0.0,1.0,BIL_BUY_HOLD
2016-12-01,0.03227541815450996,0.03227541815450996,0.0,0.0,1.0,BIL_BUY_HOLD
2017-01-01,-0.029510019554584543,-0.029510019554584543,0.0,0.0,1.0,BIL_BUY_HOLD
2017-02-01,-0.02967821329902376,-0.02967821329902376,0.0,0.0,1.0,BIL_BUY_HOLD
2017-03-01,-0.015093641398646218,-0.015093641398646218,0.0,0.0,1.0,BIL_BUY_HOLD
2017-04-01,0.012319133137066896,0.012319133137066896,0.0,0.0,1.0,BIL_BUY_HOLD
2017-05-01,-0.005193137702027006,-0.005193137702027006,0.0,0.0,1.0,BIL_BUY_HOLD
2017-06-01,0.020837716332698708,0.020837716332698708,0.0,0.0,1.0,BIL_BUY_HOLD
2017-07-01,-0.018952032896767834,-0.018952032896767834,0.0,0.0,1.0,BIL_BUY_HOLD
2017-08-01,0.0004967267269107012,0.0004967267269107012,0.0,0.0,1.0,BIL_BUY_HOLD
2017-09-01,0.02086411743818939,0.02086411743818939,0.0,0.0,1.0,BIL_BUY_HOLD
2017-10-01,-0.018939304748436192,-0.018939304748436192,0.0,0.0,1.0,BIL_BUY_HOLD
2017-11-01,-0.037562055922689574,-0.037562055922689574,0.0,0.0,1.0,BIL_BUY_HOLD
2017-12-01,-0.009600057285419905,-0.009600057285419905,0.0,0.0,1.0,BIL_BUY_HOLD
2018-01-01,0.004168339919600639,0.004168339919600639,0.0,0.0,1.0,BIL_BUY_HOLD
2018-02-01,0.007223188183969498,0.007223188183969498,0.0,0.0,1.0,BIL_BUY_HOLD
2018-03-01,-0.01483035532134691,-0.01483035532134691,0.0,0.0,1.0,BIL_BUY_HOLD
2018-04-01,0.006316973115225499,0.006316973115225499,0.0,0.0,1.0,BIL_BUY_HOLD
2018-05-01,0.008468947891895118,0.008468947891895118,0.0,0.0,1.0,BIL_BUY_HOLD
2018-06-01,0.04388350005933428,0.04388350005933428,0.0,0.0,1.0,BIL_BUY_HOLD
2018-07-01,-0.002069342374416694,-0.002069342374416694,0.0,0.0,1.0,BIL_BUY_HOLD
2018-08-01,0.000490952591940319,0.000490952591940319,0.0,0.0,1.0,BIL_BUY_HOLD
2018-09-01,-0.0014194413373015413,-0.0014194413373015413,0.0,0.0,1.0,BIL_BUY_HOLD
2018-10-01,0.024571660267218354,0.024571660267218354,0.0,0.0,1.0,BIL_BUY_HOLD
2018-11-01,-0.016351577222483926,-0.016351577222483926,0.0,0.0,1.0,BIL_BUY_HOLD
2018-12-01,0.0011818796143874266,0.0011818796143874266,0.0,0.0,1.0,BIL_BUY_HOLD
2019-01-01,-0.004801378003845169,-0.004801378003845169,0.0,0.0,1.0,BIL_BUY_HOLD
2019-02-01,0.0073587950226923216,0.0073587950226923216,0.0,0.0,1.0,BIL_BUY_HOLD
2019-03-01,0.019015598021424607,0.019015598021424607,0.0,0.0,1.0,BIL_BUY_HOLD
2019-04-01,0.023539260396719497,0.023539260396719497,0.0,0.0,1.0,BIL_BUY_HOLD
2019-05-01,0.027711614781884775,0.027711614781884775,0.0,0.0,1.0,BIL_BUY_HOLD
2019-06-01,-0.025894544922609453,-0.025894544922609453,0.0,0.0,1.0,BIL_BUY_HOLD
2019-07-01,0.023599942865581758,0.023599942865581758,0.0,0.0,1.0,BIL_BUY_HOLD
2019-08-01,0.024186750293304193,0.024186750293304193,0.0,0.0,1.0,BIL_BUY_HOLD
2019-09-01,-0.002737717694308639,-0.002737717694308639,0.0,0.0,1.0,BIL_BUY_HOLD
2019-10-01,-0.030234758039029197,-0.030234758039029197,0.0,0.0,1.0,BIL_BUY_HOLD
2019-11-01,0.012532598889691604,0.012532598889691604,0.0,0.0,1.0,BIL_BUY_HOLD
2019-12-01,-0.0164566195508814,-0.0164566195508814,0.0,0.0,1.0,BIL_BUY_HOLD
2020-01-01,0.027844333673588517,0.027844333673588517,0.0,0.0,1.0,BIL_BUY_HOLD
2020-02-01,0.021582809790096524,0.021582809790096524,0.0,0.0,1.0,BIL_BUY_HOLD
2020-03-01,0.011466906009498512,0.011466906009498512,0.0,0.0,1.0,BIL_BUY_HOLD
2020-04-01,-0.009935173026973554,-0.009935173026973554,0.0,0.0,1.0,BIL_BUY_HOLD
2020-05-01,0.022278048166068265,0.022278048166068265,0.0,0.0,1.0,BIL_BUY_HOLD
2020-06-01,-0.03189873088207973,-0.03189873088207973,0.0,0.0,1.0,BIL_BUY_HOLD
2020-07-01,-0.007342963556515758,-0.007342963556515758,0.0,0.0,1.0,BIL_BUY_HOLD
2020-08-01,-0.008381327787033932,-0.008381327787033932,0.0,0.0,1.0,BIL_BUY_HOLD
2020-09-01,-0.010160574242267684,-0.010160574242267684,0.0,0.0,1.0,BIL_BUY_HOLD
2020-10-01,-0.032723020013856075,-0.032723020013856075,0.0,0.0,1.0,BIL_BUY_HOLD
2020-11-01,-0.022408937539034945,-0.022408937539034945,0.0,0.0,1.0,BIL_BUY_HOLD
2020-12-01,-0.016185483446680804,-0.016185483446680804,0.0,0.0,1.0,BIL_BUY_HOLD
2021-01-01,0.02381214822145683,0.02381214822145683,0.0,0.0,1.0,BIL_BUY_HOLD
2021-02-01,0.006039535619408065,0.006039535619408065,0.0,0.0,1.0,BIL_BUY_HOLD
2021-03-01,0.011675351831264225,0.011675351831264225,0.0,0.0,1.0,BIL_BUY_HOLD
2021-04-01,-0.022687882069412746,-0.022687882069412746,0.0,0.0,1.0,BIL_BUY_HOLD
2021-05-01,0.005510866098346279,0.005510866098346279,0.0,0.0,1.0,BIL_BUY_HOLD
2021-06-01,0.015646880236066307,0.015646880236066307,0.0,0.0,1.0,BIL_BUY_HOLD
2021-07-01,0.01015956903469295,0.01015956903469295,0.0,0.0,1.0,BIL_BUY_HOLD
2021-08-01,0.020367621734440622,0.020367621734440622,0.0,0.0,1.0,BIL_BUY_HOLD
2021-09-01,0.018918934374553498,0.018918934374553498,0.0,0.0,1.0,BIL_BUY_HOLD
2021-10-01,-0.01700143011229971,-0.01700143011229971,0.0,0.0,1.0,BIL_BUY_HOLD
2021-11-01,0.019796539188695172,0.019796539188695172,0.0,0.0,1.0,BIL_BUY_HOLD
2021-12-01,-0.00071382131523956,-0.00071382131523956,0.0,0.0,1.0,BIL_BUY_HOLD
2022-01-01,0.014976128944428124,0.014976128944428124,0.0,0.0,1.0,BIL_BUY_HOLD
2022-02-01,-0.008596347991357,-0.008596347991357,0.0,0.0,1.0,BIL_BUY_HOLD
2022-03-01,0.01119385856582622,0.01119385856582622,0.0,0.0,1.0,BIL_BUY_HOLD
2022-04-01,0.05098230067063936,0.05098230067063936,0.0,0.0,1.0,BIL_BUY_HOLD
2022-05-01,-0.028070877498122315,-0.028070877498122315,0.0,0.0,1.0,BIL_BUY_HOLD
2022-06-01,0.05385286907167419,0.05385286907167419,0.0,0.0,1.0,BIL_BUY_HOLD
2022-07-01,-0.004695932557078009,-0.004695932557078009,0.0,0.0,1.0,BIL_BUY_HOLD
2022-08-01,0.04451654788853876,0.04451654788853876,0.0,0.0,1.0,BIL_BUY_HOLD
2022-09-01,0.06142642756677441,0.06142642756677441,0.0,0.0,1.0,BIL_BUY_HOLD
2022-10-01,-0.004381281576991247,-0.004381281576991247,0.0,0.0,1.0,BIL_BUY_HOLD
2022-11-01,-0.06478593983237602,-0.06478593983237602,0.0,0.0,1.0,BIL_BUY_HOLD
2022-12-01,-0.04567821632712288,-0.04567821632712288,0.0,0.0,1.0,BIL_BUY_HOLD
2023-01-01,-0.02004310616010052,-0.02004310616010052,0.0,0.0,1.0,BIL_BUY_HOLD
2023-02-01,0.07422520901961627,0.07422520901961627,0.0,0.0,1.0,BIL_BUY_HOLD
2023-03-01,-0.012648875183068786,-0.012648875183068786,0.0,0.0,1.0,BIL_BUY_HOLD
2023-04-01,0.03683187861328241,0.03683187861328241,0.0,0.0,1.0,BIL_BUY_HOLD
2023-05-01,-0.010936677432654918,-0.010936677432654918,0.0,0.0,1.0,BIL_BUY_HOLD
2023-06-01,0.007102613749103925,0.007102613749103925,0.0,0.0,1.0,BIL_BUY_HOLD
2023-07-01,-0.034592254085464624,-0.034592254085464624,0.0,0.0,1.0,BIL_BUY_HOLD
2023-08-01,0.04496361173436347,0.04496361173436347,0.0,0.0,1.0,BIL_BUY_HOLD
2023-09-01,0.022825548093435177,0.022825548093435177,0.0,0.0,1.0,BIL_BUY_HOLD
2023-10-01,0.004473409472717682,0.004473409472717682,0.0,0.0,1.0,BIL_BUY_HOLD
2023-11-01,-0.03981809105390022,-0.03981809105390022,0.0,0.0,1.0,BIL_BUY_HOLD
2023-12-01,-0.003925030143232644,-0.003925030143232644,0.0,0.0,1.0,BIL_BUY_HOLD
2024-01-01,0.04260435990818001,0.04260435990818001,0.0,0.0,1.0,BIL_BUY_HOLD
2024-02-01,0.009561210857649716,0.009561210857649716,0.0,0.0,1.0,BIL_BUY_HOLD
2024-03-01,0.01646719965763621,0.01646719965763621,0.0,0.0,1.0,BIL_BUY_HOLD
2024-04-01,0.02280360868751785,0.02280360868751785,0.0,0.0,1.0,BIL_BUY_HOLD
2024-05-01,0.005289491857065398,0.005289491857065398,0.0,0.0,1.0,BIL_BUY_HOLD
2024-06-01,0.012262083514809952,0.012262083514809952,0.0,0.0,1.0,BIL_BUY_HOLD
2024-07-01,0.0020097195853996386,0.0020097195853996386,0.0,0.0,1.0,BIL_BUY_HOLD
2024-08-01,-0.03214019663328116,-0.03214019663328116,0.0,0.0,1.0,BIL_BUY_HOLD
2024-09-01,-0.013543568343023171,-0.013543568343023171,0.0,0.0,1.0,BIL_BUY_HOLD
2024-10-01,0.05706300865532454,0.05706300865532454,0.0,0.0,1.0,BIL_BUY_HOLD
2024-11-01,0.014431823709306624,0.014431823709306624,0.0,0.0,1.0,BIL_BUY_HOLD
2024-12-01,0.05742154305308733,0.05742154305308733,0.0,0.0,1.0,BIL_BUY_HOLD
2025-01-01,-0.014095805604212197,-0.014095805604212197,0.0,0.0,1.0,BIL_BUY_HOLD
2025-02-01,0.008943664957642872,0.008943664957642872,0.0,0.0,1.0,BIL_BUY_HOLD
2025-03-01,0.016798556732149805,0.016798556732149805,0.0,0.0,1.0,BIL_BUY_HOLD
2025-04-01,-0.022717110263029472,-0.022717110263029472,0.0,0.0,1.0,BIL_BUY_HOLD
2025-05-01,-0.03897035696873419,-0.03897035696873419,0.0,0.0,1.0,BIL_BUY_HOLD
2025-06-01,-0.0016462175580113092,-0.0016462175580113092,0.0,0.0,1.0,BIL_BUY_HOLD
2025-07-01,0.024857593792082966,0.024857593792082966,0.0,0.0,1.0,BIL_BUY_HOLD
2025-08-01,-0.0021380105453722154,-0.0021380105453722154,0.0,0.0,1.0,BIL_BUY_HOLD
2025-09-01,0.014115111739322783,0.014115111739322783,0.0,0.0,1.0,BIL_BUY_HOLD
2025-10-01,0.021216962945983964,0.021216962945983964,0.0,0.0,1.0,BIL_BUY_HOLD
2025-11-01,0.029200652355053647,0.029200652355053647,0.0,0.0,1.0,BIL_BUY_HOLD
2025-12-01,-0.012775549639014283,-0.012775549639014283,0.0,0.0,1.0,BIL_BUY_HOLD
2026-01-01,-0.0034274091559199915,-0.0034274091559199915,0.0,0.0,1.0,BIL_BUY_HOLD
2026-02-01,0.005168512841177142,0.005168512841177142,0.0,0.0,1.0,BIL_BUY_HOLD
2026-03-01,0.06156011627699298,0.06156011627699298,0.0,0.0,1.0,BIL_BUY_HOLD
2026-04-01,-0.016128395821339292,-0.016128395821339292,0.0,0.0,1.0,BIL_BUY_HOLD
2026-05-01,0.00850892940278758,0.00850892940278758,0.0,0.0,1.0,BIL_BUY_HOLD
2026-06-01,0.03386661387115297,0.03386661387115297,0.0,0.0,1.0,BIL_BUY_HOLD
