threshold_pct,hold_sessions,signal_date,entry_date,exit_date,us_leader,kr_target,leader_return_pct,sector_net_pct,benchmark_net_pct,sector_minus_benchmark_pct,sector_inverse_50_50_net_pct
2.0,1,2023-07-13,2023-07-14,2023-07-14,SOXX,091160.KS,2.0658536146669793,1.8360358056265893,0.701986103068907,1.1340497025576823,0.30739992528520577
2.0,1,2023-07-17,2023-07-19,2023-07-19,SOXX,091160.KS,2.393211894938463,-2.0163583815028816,-0.8731108548363906,-1.143247526666491,-0.661201789621497
2.0,1,2023-07-28,2023-08-03,2023-08-03,LIT,305720.KS,2.5143559609209998,0.44247786235824726,-0.9066618287372994,1.3491396910955467,0.5090559906628536
2.0,1,2023-08-14,2023-08-16,2023-08-16,SOXX,091160.KS,2.884813930638508,-0.10180834621329551,-0.9577194556602451,0.8559111094469496,0.22411754241995396
2.0,1,2023-08-21,2023-08-22,2023-08-22,SOXX,091160.KS,2.8729568170476005,-3.592070595185349,-0.4212569790251872,-3.170813616160162,-1.631638745868542
2.0,1,2023-08-23,2023-08-24,2023-08-24,SOXX,091160.KS,2.044303630433464,-0.8766666666666709,0.08989503673713004,-0.966561703403801,-0.5975045142650801
2.0,1,2023-08-29,2023-08-30,2023-08-30,LIT,305720.KS,4.0564098092458645,-1.508917568692759,-0.8906747558449233,-0.6182428128478357,-0.47568685452181825
2.0,1,2023-09-28,2023-10-04,2023-10-04,LIT,305720.KS,2.1359481957914817,-3.5273377842687146,-1.672438423645318,-1.8548993606233966,-1.4511323576875965
2.0,1,2023-10-06,2023-10-10,2023-10-10,SOXX,091160.KS,2.148530532650983,-2.5528842805128913,-0.9969155994445265,-1.5559686810683648,-0.909744027048893
2.0,1,2023-10-09,2023-10-10,2023-10-10,ITA,309230.KS,4.44807308057551,1.1622126929674117,-0.9969155994445265,2.159128292411938,0.9478044596912585
2.0,1,2023-10-10,2023-10-11,2023-10-11,LIT,305720.KS,3.0739833383266246,3.518448275862073,0.08145574474613856,3.4369925311159344,1.54885005995422
2.0,1,2023-10-24,2023-10-25,2023-10-25,LIT,305720.KS,2.577323877844906,-8.239837648091266,-1.0354166017754305,-7.204421046315835,-3.8104110520249104
2.0,1,2023-11-01,2023-11-02,2023-11-02,SOXX,091160.KS,2.353134098865639,2.9835483870967785,-0.21,3.1935483870967785,1.437951266219827
2.0,1,2023-11-02,2023-11-03,2023-11-03,XLF,139220.KS,2.36414508837568,0.649106529209619,-0.1473040752351116,0.7964106044447306,0.1679003720428276
2.0,1,2023-11-03,2023-11-06,2023-11-06,SOXX,091160.KS,2.6280088694897508,1.9911617242433612,2.779674834335032,-0.7885131100916709,-0.6341299685828425
2.0,1,2023-11-10,2023-11-13,2023-11-13,SOXX,091160.KS,4.03286610887259,-1.8826403823178137,-1.2619896325659417,-0.6206507497518721,-0.514405297541882
2.0,1,2023-11-14,2023-11-15,2023-11-15,SOXX,091160.KS,3.6983523938526996,-0.34246982631733847,-0.13530624439797115,-0.20716358191936732,-0.33052372966246946
2.0,1,2023-11-17,2023-11-20,2023-11-20,LIT,305720.KS,2.3617255694130534,3.757889908256872,0.7373684210526301,3.020521487204242,1.3429104713698172
2.0,1,2023-12-06,2023-12-07,2023-12-07,LIT,305720.KS,2.6378980682475683,-0.6015597128562153,-0.2849063670411942,-0.31665334581502114,-0.40577985642810765
2.0,1,2023-12-07,2023-12-08,2023-12-08,SOXX,091160.KS,2.681240755117864,-0.09237023967063698,0.3995747844186761,-0.49194502408931307,-0.4229242502701023
2.0,1,2023-12-11,2023-12-12,2023-12-12,SOXX,091160.KS,3.4108716249870996,0.3839446617412525,-0.048401645365060225,0.4323463071063127,-0.07786283396453797
2.0,1,2023-12-13,2023-12-14,2023-12-14,LIT,305720.KS,2.591887372624324,0.15964557512502162,-0.3561133839859685,0.5157589591109901,0.08568753257359638
2.0,1,2023-12-14,2023-12-15,2023-12-15,LIT,305720.KS,2.7956049043097453,0.30347881899870277,0.03795799299883737,0.2655208259998654,-0.06437170161176042
2.0,1,2023-12-21,2023-12-22,2023-12-22,SOXX,091160.KS,2.7678753487810903,-1.1266666666666767,-0.8196696441230564,-0.30699702254362027,-0.38229214340198636
2.0,1,2023-12-28,2024-01-02,2024-01-02,LIT,305720.KS,3.443465438405524,-0.35966859097713666,0.9154689453939149,-1.2751375363710515,-0.9266079244267265
2.0,1,2024-01-08,2024-01-09,2024-01-09,SOXX,091160.KS,3.2574214850504157,-2.449626270953565,-1.8667544604927708,-0.5828718104607944,-0.35504249327494386
2.0,1,2024-01-18,2024-01-19,2024-01-19,SOXX,091160.KS,3.301120104326727,1.45904422253924,0.23883303411131782,1.220211188427922,0.5162970030445126
2.0,1,2024-01-19,2024-01-22,2024-01-22,SOXX,091160.KS,3.911176336356581,-0.21,-1.1532571849668392,0.9432571849668392,0.22859649122807157
2.0,1,2024-02-06,2024-02-07,2024-02-07,LIT,305720.KS,4.131813205901569,0.5638392411382966,0.70090236265301,-0.13706312151471334,-0.22126012914643978
2.0,1,2024-02-14,2024-02-15,2024-02-15,SOXX,091160.KS,2.2587682904860795,-1.744940083479197,-1.3830205278592365,-0.3619195556199606,-0.39876633803588946
2.0,1,2024-02-16,2024-02-19,2024-02-19,LIT,305720.KS,2.7129064576994377,-0.7448837209302237,1.0593541637606387,-1.8042378846908624,-1.2297566752799258
2.0,1,2024-02-22,2024-02-23,2024-02-23,SOXX,091160.KS,4.928331211171333,-2.623611184384068,-0.7885123966942196,-1.8350987876898484,-1.0646929161356964
2.0,1,2024-02-29,2024-03-04,2024-03-04,LIT,305720.KS,3.5754387831677503,0.5533587786259666,0.1766335266500931,0.3767252519758735,0.054583370577620194
2.0,1,2024-03-01,2024-03-04,2024-03-04,SOXX,091160.KS,4.255532958453778,1.7267588932806213,0.1766335266500931,1.5501253666305281,0.6412834279049475
2.0,1,2024-03-06,2024-03-07,2024-03-07,LIT,305720.KS,2.9282775888539003,1.8614285714285685,-0.5288245079012941,2.3902530793298626,1.0001328903654452
2.0,1,2024-03-07,2024-03-08,2024-03-08,SOXX,091160.KS,3.4295189980454444,0.05929982046679513,0.051096605744115536,0.008203214722679597,-0.19285890292759045
2.0,1,2024-03-11,2024-03-12,2024-03-12,LIT,305720.KS,4.368489420478938,3.4851501154734335,0.3273381096720698,3.1578120058013637,1.461725116353362
2.0,1,2024-03-12,2024-03-13,2024-03-13,SOXX,091160.KS,2.0746235636122545,-1.9229805862200253,-0.1280887372013826,-1.7948918490186427,-1.125522170323707
2.0,1,2024-03-20,2024-03-21,2024-03-21,LIT,305720.KS,2.101105430777661,-0.14252361673414796,0.861954977890921,-1.004478594625069,-0.777946525575258
2.0,1,2024-03-21,2024-03-22,2024-03-22,SOXX,091160.KS,2.2499665215947484,-1.0516028137168685,-0.4884407319013526,-0.5631620818155159,-0.5700480654246507
2.0,1,2024-04-11,2024-04-12,2024-04-12,SOXX,091160.KS,2.2586037622728705,-1.240691708657816,-1.1949594037002473,-0.04573230495756864,-0.18186759345934034
2.0,1,2024-04-23,2024-04-24,2024-04-24,SOXX,091160.KS,2.0876538386178867,1.3428715799852045,0.2674897680764001,1.0753818119088043,0.33058673338882594
2.0,1,2024-04-26,2024-04-29,2024-04-29,SOXX,091160.KS,2.11383500090061,-1.3478767703667858,-0.05917043740573205,-1.2887063329610537,-0.956453178082801
2.0,1,2024-04-29,2024-04-30,2024-04-30,LIT,305720.KS,4.928764378426043,-0.967390666992419,0.0910399562123789,-1.058430623204798,-0.7668426019047612
2.0,1,2024-05-02,2024-05-03,2024-05-03,LIT,305720.KS,3.5633316217132283,-1.0710086100861003,-1.3346612466124683,0.26365263652636806,-0.10158214935442422
2.0,1,2024-05-03,2024-05-07,2024-05-07,SOXX,091160.KS,2.2515466499650305,0.572943868947239,0.47779501011462244,0.09514885883261659,-0.17997384865891064
2.0,1,2024-05-06,2024-05-07,2024-05-07,SOXX,091160.KS,2.0770676745518246,0.572943868947239,0.47779501011462244,0.09514885883261659,-0.17997384865891064
2.0,1,2024-05-09,2024-05-10,2024-05-10,LIT,305720.KS,2.0426195141896475,-1.188670012547056,-0.5579657387580159,-0.63070427378904,-0.4566165596715863
2.0,1,2024-05-15,2024-05-16,2024-05-16,SOXX,091160.KS,2.807860990685973,-0.755929266555889,-0.9493715341959317,0.1934422676400427,-0.11441426472757565
2.0,1,2024-05-20,2024-05-21,2024-05-21,SOXX,091160.KS,2.1994335582838698,-0.36535372848948233,-0.3974916298379547,0.032137901348472386,-0.10585868242655817
2.0,1,2024-06-05,2024-06-07,2024-06-07,SOXX,091160.KS,4.373065669132359,1.1352380952380994,0.15383236760544336,0.981405727632656,0.34242673992674244
2.0,1,2024-06-12,2024-06-13,2024-06-13,SOXX,091160.KS,2.8187586388969565,-0.8506653928290429,-0.7532622234000317,-0.09740316942901117,-0.4083814769023262
2.0,1,2024-06-26,2024-06-27,2024-06-27,LIT,305720.KS,3.027191393950779,-1.3635292502059868,0.7117803529101732,-2.07530960311616,-1.2167400550784255
2.0,1,2024-07-03,2024-07-04,2024-07-04,LIT,305720.KS,3.820502424328409,-1.2376679841897174,0.31814633517970226,-1.5558143193694196,-0.9744605585108987
2.0,1,2024-07-10,2024-07-11,2024-07-11,SOXX,091160.KS,2.320098440251539,-1.0110534401404534,-0.39724254150543903,-0.6138108986350144,-0.48116061399001797
2.0,1,2024-07-11,2024-07-12,2024-07-12,LIT,305720.KS,2.2010974728487565,0.19214477211795164,-0.8024618681457105,0.9946066402636622,0.24682686176230506
2.0,1,2024-07-16,2024-07-17,2024-07-17,ITA,309230.KS,2.5843868287870775,-0.010439034124921448,-1.0536162175774364,1.043177183452515,0.4019443753831222
2.0,1,2024-07-22,2024-07-23,2024-07-23,SOXX,091160.KS,4.144819372621744,-2.1068871595330783,-0.6642504866969499,-1.4426366728361284,-0.9103046219501596
2.0,1,2024-07-23,2024-07-24,2024-07-24,ITA,309230.KS,2.7270332626502247,-0.9292807192807238,0.0529848783694877,-0.9822655976502115,-0.6920393804481959
2.0,1,2024-07-25,2024-07-26,2024-07-26,ITA,309230.KS,2.633526264536723,0.6293285371702586,0.12328889481401004,0.5060396423562485,0.0888913217252254
2.0,1,2024-07-26,2024-07-29,2024-07-29,SOXX,091160.KS,2.146512116418653,-0.3770951156812483,0.34452865064693494,-0.7216237663281833,-0.6589555968174796
2.0,1,2024-07-31,2024-08-01,2024-08-01,SOXX,091160.KS,6.709583240381978,-3.1482470119521775,-0.9385026668401251,-2.2097443451120524,-1.244340897280439
2.0,1,2024-08-08,2024-08-09,2024-08-09,SOXX,091160.KS,6.899511424204419,-1.807261836851127,-0.7331900452488558,-1.0740717916022713,-0.6622105950999277
2.0,1,2024-08-13,2024-08-14,2024-08-14,SOXX,091160.KS,4.061015074664875,-0.25095563139930865,-0.5143297828191904,0.26337415141988174,0.06503045853202738
2.0,1,2024-08-15,2024-08-16,2024-08-16,SOXX,091160.KS,4.807993638978503,0.7267990500066093,-0.06068548934439291,0.7874845393510022,0.3187131558838865
2.0,1,2024-08-21,2024-08-22,2024-08-22,LIT,305720.KS,3.5616586393292238,2.0514622057001155,-0.3721840789295947,2.42364628462971,0.9811175762800097
2.0,1,2024-08-23,2024-08-26,2024-08-26,SOXX,091160.KS,2.679279501493359,-3.4612583321997135,-1.047272113436871,-2.4139862187628425,-1.3519532289777267
2.0,1,2024-08-30,2024-09-02,2024-09-02,SOXX,091160.KS,2.6148820527778893,-1.0133280734471404,-0.3201928374655725,-0.6931352359815679,-0.4931806244012913
2.0,1,2024-09-09,2024-09-10,2024-09-10,ITA,309230.KS,2.1147229504052456,-0.7935440575763462,-0.6934456489891558,-0.10009840858719032,-0.16769630495743293
2.0,1,2024-09-11,2024-09-12,2024-09-12,LIT,305720.KS,7.466513819148779,1.1213161875945667,0.698957630845908,0.42235855674865874,-0.04489807972885651
2.0,1,2024-09-19,2024-09-20,2024-09-20,SOXX,091160.KS,4.257769736689032,-1.7423224261771684,-1.043213618732953,-0.6991088074442153,-0.4647975767249466
2.0,1,2024-09-24,2024-09-25,2024-09-25,LIT,305720.KS,5.931296484285453,-0.9312205270457627,-2.585565610859731,1.6543450838139684,0.698132527711264
2.0,1,2024-09-26,2024-09-27,2024-09-27,LIT,305720.KS,5.572685317229853,-0.5349390739236357,-0.8530868167202619,0.31814774279662617,0.1550802871882353
2.0,1,2024-09-27,2024-09-30,2024-09-30,LIT,305720.KS,3.4054804355089674,-2.3850805585391996,-3.1182774049216997,0.7331968463825,0.21937920731149219
2.0,1,2024-09-30,2024-10-02,2024-10-02,LIT,305720.KS,2.5405827896550326,0.9857730812013346,0.360843091334905,0.6249299898664296,0.2765279659904243
2.0,1,2024-10-02,2024-10-04,2024-10-04,LIT,305720.KS,2.924509188257418,-1.5126607538802692,-0.005739714035591731,-1.5069210398446775,-0.9729375197972798
2.0,1,2024-10-04,2024-10-07,2024-10-07,LIT,305720.KS,3.5513579375988646,1.7655147468002221,1.1262381989832972,0.6392765478169249,0.1604734227828244
2.0,1,2024-10-07,2024-10-08,2024-10-08,LIT,305720.KS,6.294771389959131,1.5221968655485298,-0.16665366276549334,1.6888505283140232,0.6560984327742649
2.0,1,2024-10-18,2024-10-21,2024-10-21,LIT,305720.KS,2.634105550909971,0.638484848484854,0.01962112514350875,0.6188637233413452,0.214242424242427
2.0,1,2024-10-29,2024-10-31,2024-10-31,SOXX,091160.KS,2.4595273947690233,1.3603517587939642,-0.5899503141896698,1.950302072983634,0.8541937365398424
2.0,1,2024-11-05,2024-11-06,2024-11-06,LIT,305720.KS,2.586206518408285,-7.556459006758732,-0.8503725804104088,-6.706086426348323,-3.491292213345771
2.0,1,2024-11-06,2024-11-07,2024-11-07,XLF,139220.KS,6.080079932139548,-0.9105253940455258,0.1872340738561231,-1.097759467901649,-0.7263756538333952
2.0,1,2024-11-07,2024-11-08,2024-11-08,LIT,305720.KS,3.3743632191464368,-0.5964734299516947,-1.2552961672473781,0.6588227372956834,0.10181379007466096
2.0,1,2024-11-08,2024-11-11,2024-11-11,ITA,309230.KS,3.7002761821385732,0.28405306495882154,-1.199221910527105,1.4832749754859265,0.5331676570659574
2.0,1,2024-11-11,2024-11-12,2024-11-12,LIT,305720.KS,5.903558827114819,-0.8391390728476731,-1.813476697137729,0.9743376242900559,0.3459418890386248
2.0,1,2024-11-19,2024-11-20,2024-11-20,LIT,305720.KS,2.031134089358,1.3217286652078766,0.1548525387655699,1.1668761264423066,0.3952647608694617
2.0,1,2024-12-02,2024-12-03,2024-12-03,SOXX,091160.KS,2.6276743742396746,2.406822429906529,0.7484664536741228,1.6583559762324063,0.6176419841840355
2.0,1,2024-12-09,2024-12-10,2024-12-10,LIT,305720.KS,3.757360676059185,2.3689068514241676,0.8264321608040239,1.5424746906201436,0.6126484464589734
2.0,1,2024-12-11,2024-12-12,2024-12-12,SOXX,091160.KS,2.5144102775313426,1.3442211232780101,0.5848639559767657,0.7593571673012445,0.08838715738368386
2.0,1,2024-12-13,2024-12-16,2024-12-16,SOXX,091160.KS,2.7895430364015317,-0.31309278350516534,-1.2446378767431385,0.9315450932379732,0.2265230225641226
2.0,1,2024-12-23,2024-12-24,2024-12-24,SOXX,091160.KS,3.0257924821618154,-1.1341827828170512,-0.5787202335228234,-0.5554625492942278,-0.46022698462886513
2.0,1,2025-01-03,2025-01-06,2025-01-06,SOXX,091160.KS,2.605844911776045,3.4052356358941207,1.6231805682859637,1.782055067608157,0.6933624987981215
2.0,1,2025-01-06,2025-01-07,2025-01-07,SOXX,091160.KS,2.8947783851144493,-3.3998656898657007,-1.1165240005944441,-2.2833416892712566,-1.3120522315703051
2.0,1,2025-01-15,2025-01-16,2025-01-16,XLF,139220.KS,2.549229452400925,-0.21,-0.15072317723770026,-0.05927682276229973,-0.1552354874041604
2.0,1,2025-01-17,2025-01-20,2025-01-20,SOXX,091160.KS,2.7735549367739143,-1.5117751479289963,-0.8598301580268872,-0.651944989902109,-0.47627218934911486
2.0,1,2025-01-21,2025-01-22,2025-01-22,ITA,309230.KS,3.2185802042257405,0.36132654883056414,0.21766553605662062,0.14366101277394352,-0.14435872778493875
2.0,1,2025-01-27,2025-01-31,2025-01-31,XLV,227550.KS,2.2451709292359956,0.36430007178751467,-0.09025744649005055,0.4545575182775652,0.07715003589375734
2.0,1,2025-01-30,2025-01-31,2025-01-31,ITA,309230.KS,2.117442378409895,1.4439213942735165,-0.09025744649005055,1.534178840763567,0.6169606971367583
2.0,1,2025-02-12,2025-02-13,2025-02-13,LIT,305720.KS,2.9061118243854045,4.1833054393305416,0.5561706203035301,3.6271348190270114,1.7107145298197948
2.0,1,2025-02-13,2025-02-14,2025-02-14,LIT,305720.KS,2.17234573066174,-1.016451612903225,0.12576642335766405,-1.1422180362608891,-0.7245843810618555
2.0,1,2025-02-28,2025-03-04,2025-03-04,XLF,139220.KS,2.053591832390178,0.8244827586207029,0.04290092234453444,0.7815818362761684,0.19842745112754656
2.0,1,2025-03-05,2025-03-06,2025-03-06,SOXX,091160.KS,2.1555515636243916,-3.2828844966028456,0.30304602755790633,-3.585930524160752,-2.0229909208677963
2.0,1,2025-03-07,2025-03-10,2025-03-10,SOXX,091160.KS,2.9337555457716658,0.14143769968051242,0.6153500368459843,-0.4739123371654719,-0.4743251545601854
2.0,1,2025-03-12,2025-03-13,2025-03-13,SOXX,091160.KS,2.0612244309683447,-2.3147849788007333,-1.280601851851849,-1.0341831269488844,-0.7573419843498583
2.0,1,2025-03-14,2025-03-17,2025-03-17,SOXX,091160.KS,3.085592337376708,0.7155112703388635,0.9736027713625797,-0.25809150102371614,-0.19769481528101962
2.0,1,2025-03-19,2025-03-20,2025-03-20,ITA,309230.KS,2.3898313364131285,-0.5996103896103953,-0.26603025633842403,-0.3335801332719712,-0.3468005544339634
2.0,1,2025-03-24,2025-03-25,2025-03-25,SOXX,091160.KS,2.9692047311613123,-3.7331521426517087,-1.2536960757027602,-2.4794560669489485,-1.4464885567400896
2.0,1,2025-04-07,2025-04-08,2025-04-08,SOXX,091160.KS,2.309214802639503,-2.454039270687237,-2.122908242612754,-0.3311310280744828,-0.12656890159099632
2.0,1,2025-04-09,2025-04-10,2025-04-10,SOXX,091160.KS,18.57160218796521,-2.743333333333332,0.3397861942577842,-3.083119527591116,-1.6374383708467286
2.0,1,2025-04-11,2025-04-14,2025-04-14,LIT,305720.KS,3.529759332239557,0.24724737082761813,-0.11909090909090295,0.3663382799185211,-0.03525562493101965
2.0,1,2025-04-22,2025-04-23,2025-04-23,XLF,139220.KS,3.3077750685364338,0.28019607843137084,-0.07715867158673098,0.3573547500181018,-0.020272946387856816
2.0,1,2025-04-23,2025-04-24,2025-04-24,SOXX,091160.KS,3.746549481583017,-2.2815326104547626,-0.4015991156963836,-1.879933494758379,-1.190333932721833
2.0,1,2025-04-24,2025-04-25,2025-04-25,SOXX,091160.KS,5.7548910306537415,-0.3883976646123952,-0.37067776803974084,-0.01771989657265438,-0.2991988323061976
2.0,1,2025-05-02,2025-05-07,2025-05-07,SOXX,091160.KS,3.507822921948356,0.12366700033365949,-0.42846781240896226,0.5521348127426218,0.07034087814640119
2.0,1,2025-05-12,2025-05-13,2025-05-13,SOXX,091160.KS,7.182634294838874,-1.4490213299874553,-0.41057306590258724,-1.038448264084868,-0.7141704112451639
2.0,1,2025-05-13,2025-05-14,2025-05-14,SOXX,091160.KS,2.833507008435232,0.1024023742580473,0.21680324370465429,-0.11440086944660699,-0.22801484074553935
2.0,1,2025-05-15,2025-05-16,2025-05-16,ITA,309230.KS,2.1242178879843365,-3.664133635334089,-0.21,-3.454133635334089,-1.8789272827833279
2.0,1,2025-05-16,2025-05-19,2025-05-19,XLV,227550.KS,2.0159245297412642,-0.3897483523067744,-0.8529489927132547,0.46320064040648035,-0.011190573382020341
2.0,1,2025-05-27,2025-05-28,2025-05-28,SOXX,091160.KS,3.322472037092239,0.031157556270099612,0.820636735846402,-0.7894791795763023,-0.6151221564443874
2.0,1,2025-06-03,2025-06-04,2025-06-04,SOXX,091160.KS,2.687100623109928,0.556823161189345,1.2238385907414875,-0.6670154295521424,-0.4916428329482534
2.0,1,2025-06-04,2025-06-05,2025-06-05,LIT,305720.KS,2.3967006045436667,2.4708295397066307,0.7517953513224587,1.719034188384172,0.5131308192360287
2.0,1,2025-06-09,2025-06-10,2025-06-10,SOXX,091160.KS,2.3557505287369995,-1.4117804154302647,-0.3004275933341969,-1.1113528220960678,-0.8108902077151323
2.0,1,2025-06-10,2025-06-11,2025-06-11,SOXX,091160.KS,2.1846651263955463,2.3308618127786165,0.4589823748874391,1.8718794378911774,0.6111369397654323
2.0,1,2025-06-16,2025-06-17,2025-06-17,SOXX,091160.KS,3.1581547828758216,-1.000797987059666,-0.3107049345417954,-0.6900930525178706,-0.605398993529833
2.0,1,2025-06-24,2025-06-25,2025-06-25,SOXX,091160.KS,3.7923372508926967,-0.1698070739549982,-0.5770811130846663,0.4072740391296681,0.019886672812706924
2.0,1,2025-07-08,2025-07-09,2025-07-09,LIT,305720.KS,3.3047081895686947,-0.7476344086021389,0.04980160604628378,-0.7974360146484227,-0.6188732267100325
2.0,1,2025-07-10,2025-07-11,2025-07-11,LIT,305720.KS,2.156804871577367,1.412095572117499,-0.34925960311013116,1.7613551752276302,0.6723744622356356
2.0,1,2025-07-14,2025-07-15,2025-07-15,ITA,309230.KS,2.0339443813306657,0.34886736214605385,0.713574232278912,-0.3647068701328582,-0.3603657458610696
2.0,1,2025-07-17,2025-07-18,2025-07-18,LIT,305720.KS,4.253717590195927,1.9715008726003616,-0.5090568207959509,2.4805576933963125,1.0244285972197167
2.0,1,2025-07-22,2025-07-23,2025-07-23,LIT,305720.KS,3.3176446534340043,-0.292644628099171,-0.5441783821156907,0.2515337540165197,-0.10805583840488665
2.0,1,2025-07-23,2025-07-24,2025-07-24,ITA,309230.KS,2.450832014667026,-0.8660962274466897,-0.8996551724138055,0.03355894496711587,-0.178852711424494
2.0,1,2025-07-24,2025-07-25,2025-07-25,LIT,305720.KS,2.323439317271969,0.3161027923917361,0.26558287901634525,0.05051991337539086,-0.16062381747934484
2.0,1,2025-08-08,2025-08-11,2025-08-11,LIT,305720.KS,2.42481043741134,2.63341209451342,-0.32492931846913686,2.958341412982557,1.2839603825168235
2.0,1,2025-08-11,2025-08-12,2025-08-12,LIT,305720.KS,5.554292448119669,-0.21,-0.6352873563218351,0.4252873563218351,-0.06590778097982455
