session_date,ticker,selection_rank,alpha_score,predicted_net_pct,probability,net_return_pct,excess_pct,date,entry_date_5d,exit_date_5d,entry_open_5d,exit_close_5d,gross_usd_5d_pct,gross_krw_5d_pct,net_krw_5d_pct,fifth_close_net_pct,fifth_close_exit_date,fifth_close_exit_price,fifth_close_reason,live_tp12_sl6_conservative_net_pct,live_tp12_sl6_conservative_exit_date,live_tp12_sl6_conservative_exit_price,live_tp12_sl6_conservative_reason,live_tp12_sl6_optimistic_net_pct,live_tp12_sl6_optimistic_exit_date,live_tp12_sl6_optimistic_exit_price,live_tp12_sl6_optimistic_reason,tp12_no_sl_net_pct,tp12_no_sl_exit_date,tp12_no_sl_exit_price,tp12_no_sl_reason,tp12_sl8_net_pct,tp12_sl8_exit_date,tp12_sl8_exit_price,tp12_sl8_reason,tp12_sl10_net_pct,tp12_sl10_exit_date,tp12_sl10_exit_price,tp12_sl10_reason,tp12_sl12_net_pct,tp12_sl12_exit_date,tp12_sl12_exit_price,tp12_sl12_reason,tp12_sl15_net_pct,tp12_sl15_exit_date,tp12_sl15_exit_price,tp12_sl15_reason,tp12_sl20_net_pct,tp12_sl20_exit_date,tp12_sl20_exit_price,tp12_sl20_reason,tp12_sl25_net_pct,tp12_sl25_exit_date,tp12_sl25_exit_price,tp12_sl25_reason,tp12_sl30_net_pct,tp12_sl30_exit_date,tp12_sl30_exit_price,tp12_sl30_reason,tp16_sl6_net_pct,tp16_sl6_exit_date,tp16_sl6_exit_price,tp16_sl6_reason,no_tp_sl6_net_pct,no_tp_sl6_exit_date,no_tp_sl6_exit_price,no_tp_sl6_reason
2025-10-06,VG,2,0.8970588235294117,1.536102985411803,0.6015361299628345,-34.1048691987616,-32.78157624505556,2025-10-06,2025-10-07,2025-10-13,13.724031289818456,8.990235328674316,-34.49275115436406,-33.6048691987616,-34.1048691987616,-34.1048691987616,2025-10-13,8.990235328674316,FIFTH_CLOSE,-6.500000000000005,2025-10-07,12.900589412429348,SL,-6.500000000000005,2025-10-07,12.900589412429348,SL,-34.1048691987616,2025-10-13,8.990235328674316,FIFTH_CLOSE,-7.677827310928553,2025-10-09,12.62610878663298,SL,-27.659733797839568,2025-10-10,9.915115699006837,SL_GAP,-27.659733797839568,2025-10-10,9.915115699006837,SL_GAP,-27.659733797839568,2025-10-10,9.915115699006837,SL_GAP,-27.659733797839568,2025-10-10,9.915115699006837,SL_GAP,-27.659733797839568,2025-10-10,9.915115699006837,SL_GAP,-29.924578995875784,2025-10-10,9.606821902872918,SL,-6.500000000000005,2025-10-07,12.900589412429348,SL,-6.500000000000005,2025-10-07,12.900589412429348,SL
2025-10-06,CRWV,3,0.8823529411764706,4.133476097386266,0.5481778623225371,4.923603021495826,6.246895975201864,2025-10-06,2025-10-07,2025-10-13,136.15499877929688,141.6199951171875,4.013805138913207,5.423603021495826,4.923603021495826,4.923603021495826,2025-10-13,141.6199951171875,FIFTH_CLOSE,-6.500000000000005,2025-10-07,127.98569885253906,SL,-6.500000000000005,2025-10-07,127.98569885253906,SL,12.420673606598765,2025-10-10,152.4935986328125,TP,12.420673606598765,2025-10-10,152.4935986328125,TP,12.420673606598765,2025-10-10,152.4935986328125,TP,12.420673606598765,2025-10-10,152.4935986328125,TP,12.420673606598765,2025-10-10,152.4935986328125,TP,12.420673606598765,2025-10-10,152.4935986328125,TP,12.420673606598765,2025-10-10,152.4935986328125,TP,12.420673606598765,2025-10-10,152.4935986328125,TP,-6.500000000000005,2025-10-07,127.98569885253906,SL,-6.500000000000005,2025-10-07,127.98569885253906,SL
2025-10-07,AMD,1,0.9673913043478262,5.45673606944817,0.6283135429713189,2.7463025197585704,3.474390607350477,2025-10-07,2025-10-08,2025-10-14,212.9499969482422,218.08999633789065,2.413711886973058,3.2463025197585704,2.7463025197585704,2.7463025197585704,2025-10-14,218.08999633789065,FIFTH_CLOSE,12.129455054846073,2025-10-09,238.50399658203128,TP,12.129455054846073,2025-10-09,238.50399658203128,TP,12.129455054846073,2025-10-09,238.50399658203128,TP,12.129455054846073,2025-10-09,238.50399658203128,TP,12.129455054846073,2025-10-09,238.50399658203128,TP,12.129455054846073,2025-10-09,238.50399658203128,TP,12.129455054846073,2025-10-09,238.50399658203128,TP,12.129455054846073,2025-10-09,238.50399658203128,TP,12.129455054846073,2025-10-09,238.50399658203128,TP,12.129455054846073,2025-10-09,238.50399658203128,TP,2.7463025197585704,2025-10-14,218.08999633789065,FIFTH_CLOSE,2.7463025197585704,2025-10-14,218.08999633789065,FIFTH_CLOSE
2025-10-07,MARA,2,0.9130434782608696,5.953085054596218,0.5607910892556245,9.29825540132724,10.026343488919146,2025-10-07,2025-10-08,2025-10-14,20.420000076293945,22.239999771118164,8.912829030481252,9.79825540132724,9.29825540132724,9.29825540132724,2025-10-14,22.239999771118164,FIFTH_CLOSE,-6.038823818144689,2025-10-10,19.19480007171631,SL,-6.038823818144689,2025-10-10,19.19480007171631,SL,12.410524080748997,2025-10-14,22.87040008544922,TP,-8.048636077333082,2025-10-10,18.78640007019043,SL,-10.058448336521508,2025-10-10,18.37800006866455,SL,12.410524080748997,2025-10-14,22.87040008544922,TP,12.410524080748997,2025-10-14,22.87040008544922,TP,12.410524080748997,2025-10-14,22.87040008544922,TP,12.410524080748997,2025-10-14,22.87040008544922,TP,12.410524080748997,2025-10-14,22.87040008544922,TP,-6.038823818144689,2025-10-10,19.19480007171631,SL,-6.038823818144689,2025-10-10,19.19480007171631,SL
2025-10-07,VG,3,0.9021739130434784,1.5003164217770966,0.6399010068216225,-30.598861584818337,-29.87077349722643,2025-10-07,2025-10-08,2025-10-14,12.908545131377632,8.950455665588379,-30.66255279356053,-30.098861584818337,-30.598861584818337,-30.598861584818337,2025-10-14,8.950455665588379,FIFTH_CLOSE,-23.312676098190565,2025-10-10,9.915115699006837,SL_GAP,-23.312676098190565,2025-10-10,9.915115699006837,SL_GAP,-30.598861584818337,2025-10-14,8.950455665588379,FIFTH_CLOSE,-23.312676098190565,2025-10-10,9.915115699006837,SL_GAP,-23.312676098190565,2025-10-10,9.915115699006837,SL_GAP,-23.312676098190565,2025-10-10,9.915115699006837,SL_GAP,-23.312676098190565,2025-10-10,9.915115699006837,SL_GAP,-23.312676098190565,2025-10-10,9.915115699006837,SL_GAP,-25.13204028043461,2025-10-10,9.681408848533223,SL,-29.784442728899872,2025-10-13,9.035981591964342,SL,-23.312676098190565,2025-10-10,9.915115699006837,SL_GAP,-23.312676098190565,2025-10-10,9.915115699006837,SL_GAP
2025-10-08,AMD,1,0.9891304347826086,4.306873680407296,0.6485946113926842,0.9638284186182292,1.0719634024552838,2025-10-08,2025-10-09,2025-10-15,236.3000030517578,238.6000061035156,0.9733402547836612,1.463828418618229,0.9638284186182292,0.9638284186182293,2025-10-15,238.6000061035156,FIFTH_CLOSE,-6.566741358058369,2025-10-10,222.12200286865234,SL,-6.566741358058369,2025-10-10,222.12200286865234,SL,0.9638284186182293,2025-10-15,238.6000061035156,FIFTH_CLOSE,-8.565321329163522,2025-10-10,217.3960028076172,SL,0.9638284186182293,2025-10-15,238.6000061035156,FIFTH_CLOSE,0.9638284186182293,2025-10-15,238.6000061035156,FIFTH_CLOSE,0.9638284186182293,2025-10-15,238.6000061035156,FIFTH_CLOSE,0.9638284186182293,2025-10-15,238.6000061035156,FIFTH_CLOSE,0.9638284186182293,2025-10-15,238.6000061035156,FIFTH_CLOSE,0.9638284186182293,2025-10-15,238.6000061035156,FIFTH_CLOSE,-6.566741358058369,2025-10-10,222.12200286865234,SL,-6.566741358058369,2025-10-10,222.12200286865234,SL
2025-10-08,APLD,2,0.9673913043478262,2.2485620806814177,0.661234317732411,34.14663201998568,34.254767003822735,2025-10-08,2025-10-09,2025-10-15,28.18000030517578,37.7599983215332,33.99573425340907,34.64663201998568,34.14663201998568,34.14663201998568,2025-10-15,37.7599983215332,FIFTH_CLOSE,30.776491561287244,2025-10-10,37.02000045776367,TP_GAP,30.776491561287244,2025-10-10,37.02000045776367,TP_GAP,30.776491561287244,2025-10-10,37.02000045776367,TP_GAP,30.776491561287244,2025-10-10,37.02000045776367,TP_GAP,30.776491561287244,2025-10-10,37.02000045776367,TP_GAP,30.776491561287244,2025-10-10,37.02000045776367,TP_GAP,30.776491561287244,2025-10-10,37.02000045776367,TP_GAP,30.776491561287244,2025-10-10,37.02000045776367,TP_GAP,30.776491561287244,2025-10-10,37.02000045776367,TP_GAP,30.776491561287244,2025-10-10,37.02000045776367,TP_GAP,30.776491561287244,2025-10-10,37.02000045776367,TP_GAP,34.14663201998568,2025-10-15,37.7599983215332,FIFTH_CLOSE
2025-10-08,CDE,3,0.9456521739130436,2.6735945340615124,0.6266978531420565,2.7667278707078307,2.874862854544885,2025-10-08,2025-10-09,2025-10-15,21.65568242885699,22.25500869750977,2.7675242773885333,3.2667278707078307,2.7667278707078307,2.7667278707078307,2025-10-15,22.25500869750977,FIFTH_CLOSE,-6.499999999999995,2025-10-09,20.356341483125572,SL,-6.499999999999995,2025-10-09,20.356341483125572,SL,2.7667278707078307,2025-10-15,22.25500869750977,FIFTH_CLOSE,-8.499999999999986,2025-10-09,19.923227834548435,SL,-10.563901300268663,2025-10-10,19.490114185971294,SL,2.7667278707078307,2025-10-15,22.25500869750977,FIFTH_CLOSE,2.7667278707078307,2025-10-15,22.25500869750977,FIFTH_CLOSE,2.7667278707078307,2025-10-15,22.25500869750977,FIFTH_CLOSE,2.7667278707078307,2025-10-15,22.25500869750977,FIFTH_CLOSE,2.7667278707078307,2025-10-15,22.25500869750977,FIFTH_CLOSE,-6.499999999999995,2025-10-09,20.356341483125572,SL,-6.499999999999995,2025-10-09,20.356341483125572,SL
2025-10-09,ONDS,1,0.979591836734694,5.126911872872525,0.6404230495549667,-22.333887172856294,-19.43355632271987,2025-10-09,2025-10-10,2025-10-16,10.479999542236328,8.199999809265137,-21.75572359313922,-21.833887172856294,-22.333887172856294,-22.333887172856294,2025-10-16,8.199999809265137,FIFTH_CLOSE,-6.500000000000005,2025-10-10,9.851199569702148,SL,-6.500000000000005,2025-10-10,9.851199569702148,SL,-22.333887172856294,2025-10-16,8.199999809265137,FIFTH_CLOSE,-8.499999999999996,2025-10-10,9.641599578857422,SL,-10.499999999999998,2025-10-10,9.431999588012696,SL,-12.49999999999999,2025-10-10,9.22239959716797,SL,-15.584912335841704,2025-10-16,8.907999610900879,SL,-20.5799174925569,2025-10-16,8.383999633789063,SL,-22.333887172856294,2025-10-16,8.199999809265137,FIFTH_CLOSE,-22.333887172856294,2025-10-16,8.199999809265137,FIFTH_CLOSE,-6.500000000000005,2025-10-10,9.851199569702148,SL,-6.500000000000005,2025-10-10,9.851199569702148,SL
2025-10-09,CDE,2,0.9387755102040816,4.731669559618156,0.6156735245287437,12.12530084038904,15.025631690525463,2025-10-09,2025-10-10,2025-10-16,20.467016368916426,23.07408905029297,12.73792249140888,12.62530084038904,12.12530084038904,12.125300840389041,2025-10-16,23.07408905029297,FIFTH_CLOSE,-6.500000000000005,2025-10-10,19.23899538678144,SL,-6.500000000000005,2025-10-10,19.23899538678144,SL,11.388115510420349,2025-10-16,22.9230583331864,TP,11.388115510420349,2025-10-16,22.9230583331864,TP,11.388115510420349,2025-10-16,22.9230583331864,TP,11.388115510420349,2025-10-16,22.9230583331864,TP,11.388115510420349,2025-10-16,22.9230583331864,TP,11.388115510420349,2025-10-16,22.9230583331864,TP,11.388115510420349,2025-10-16,22.9230583331864,TP,11.388115510420349,2025-10-16,22.9230583331864,TP,-6.500000000000005,2025-10-10,19.23899538678144,SL,-6.500000000000005,2025-10-10,19.23899538678144,SL
2025-10-09,VG,3,0.9081632653061223,2.931040939248794,0.5955754091623505,-9.016768558129783,-6.116437707993361,2025-10-09,2025-10-10,2025-10-16,9.915115699006837,9.07973861694336,-8.425288291362588,-8.516768558129783,-9.016768558129783,-9.016768558129783,2025-10-16,9.07973861694336,FIFTH_CLOSE,-6.00272468636781,2025-10-13,9.320208757066426,SL,-6.00272468636781,2025-10-13,9.320208757066426,SL,-9.016768558129783,2025-10-16,9.07973861694336,FIFTH_CLOSE,-8.013305012189775,2025-10-13,9.12190644308629,SL,-12.455180344997117,2025-10-14,8.701831897099812,SL_GAP,-12.455180344997117,2025-10-14,8.701831897099812,SL_GAP,-9.016768558129783,2025-10-16,9.07973861694336,FIFTH_CLOSE,-9.016768558129783,2025-10-16,9.07973861694336,FIFTH_CLOSE,-9.016768558129783,2025-10-16,9.07973861694336,FIFTH_CLOSE,-9.016768558129783,2025-10-16,9.07973861694336,FIFTH_CLOSE,-6.00272468636781,2025-10-13,9.320208757066426,SL,-6.00272468636781,2025-10-13,9.320208757066426,SL
2025-10-10,VG,1,1.0,8.781899778561899,0.7956268465958076,-11.277980719588689,-9.029101404053463,2025-10-10,2025-10-13,2025-10-17,9.805720976574666,8.83111572265625,-9.93914936236402,-10.777980719588689,-11.277980719588689,-11.277980719588687,2025-10-17,8.83111572265625,FIFTH_CLOSE,-6.500000000000005,2025-10-13,9.217377717980185,SL,-6.500000000000005,2025-10-13,9.217377717980185,SL,-11.277980719588687,2025-10-17,8.83111572265625,FIFTH_CLOSE,-8.499999999999996,2025-10-13,9.021263298448693,SL,-11.941422788824074,2025-10-14,8.701831897099812,SL_GAP,-12.682282596829452,2025-10-14,8.629034459385705,SL,-11.277980719588687,2025-10-17,8.83111572265625,FIFTH_CLOSE,-11.277980719588687,2025-10-17,8.83111572265625,FIFTH_CLOSE,-11.277980719588687,2025-10-17,8.83111572265625,FIFTH_CLOSE,-11.277980719588687,2025-10-17,8.83111572265625,FIFTH_CLOSE,-6.500000000000005,2025-10-13,9.217377717980185,SL,-6.500000000000005,2025-10-13,9.217377717980185,SL
2025-10-10,CRWV,2,0.9387755102040816,5.35952222835071,0.7146466852480865,-4.912826418334159,-2.663947102798935,2025-10-10,2025-10-13,2025-10-17,141.85499572753906,136.8699951171875,-3.514152310804941,-4.412826418334159,-4.912826418334159,-4.912826418334159,2025-10-17,136.8699951171875,FIFTH_CLOSE,-6.694710955704186,2025-10-14,133.3436959838867,SL,-6.694710955704186,2025-10-14,133.3436959838867,SL,-4.912826418334159,2025-10-17,136.8699951171875,FIFTH_CLOSE,-8.690568169412593,2025-10-14,130.50659606933596,SL,-4.912826418334159,2025-10-17,136.8699951171875,FIFTH_CLOSE,-4.912826418334159,2025-10-17,136.8699951171875,FIFTH_CLOSE,-4.912826418334159,2025-10-17,136.8699951171875,FIFTH_CLOSE,-4.912826418334159,2025-10-17,136.8699951171875,FIFTH_CLOSE,-4.912826418334159,2025-10-17,136.8699951171875,FIFTH_CLOSE,-4.912826418334159,2025-10-17,136.8699951171875,FIFTH_CLOSE,-6.694710955704186,2025-10-14,133.3436959838867,SL,-6.694710955704186,2025-10-14,133.3436959838867,SL
2025-10-10,CDE,3,0.8673469387755102,5.533909752059337,0.6450183334418651,-0.4331125205569437,1.8157667949782803,2025-10-10,2025-10-13,2025-10-17,20.816623601457746,21.02638816833496,1.0076781465296225,0.0668874794430562,-0.4331125205569437,-0.4331125205569437,2025-10-17,21.02638816833496,FIFTH_CLOSE,10.799323954817343,2025-10-16,23.314618433632678,TP,10.799323954817343,2025-10-16,23.314618433632678,TP,10.799323954817343,2025-10-16,23.314618433632678,TP,10.799323954817343,2025-10-16,23.314618433632678,TP,10.799323954817343,2025-10-16,23.314618433632678,TP,10.799323954817343,2025-10-16,23.314618433632678,TP,10.799323954817343,2025-10-16,23.314618433632678,TP,10.799323954817343,2025-10-16,23.314618433632678,TP,10.799323954817343,2025-10-16,23.314618433632678,TP,10.799323954817343,2025-10-16,23.314618433632678,TP,-0.4331125205569437,2025-10-17,21.02638816833496,FIFTH_CLOSE,-0.4331125205569437,2025-10-17,21.02638816833496,FIFTH_CLOSE
2025-10-13,VG,1,0.979591836734694,18.545877932785352,0.797542870957424,5.200160339242499,3.416434532634591,2025-10-13,2025-10-14,2025-10-20,8.701831897099812,9.238859176635742,6.171427877329072,5.700160339242499,5.200160339242499,5.200160339242499,2025-10-20,9.238859176635742,FIFTH_CLOSE,5.200160339242499,2025-10-20,9.238859176635742,FIFTH_CLOSE,5.200160339242499,2025-10-20,9.238859176635742,FIFTH_CLOSE,5.200160339242499,2025-10-20,9.238859176635742,FIFTH_CLOSE,5.200160339242499,2025-10-20,9.238859176635742,FIFTH_CLOSE,5.200160339242499,2025-10-20,9.238859176635742,FIFTH_CLOSE,5.200160339242499,2025-10-20,9.238859176635742,FIFTH_CLOSE,5.200160339242499,2025-10-20,9.238859176635742,FIFTH_CLOSE,5.200160339242499,2025-10-20,9.238859176635742,FIFTH_CLOSE,5.200160339242499,2025-10-20,9.238859176635742,FIFTH_CLOSE,5.200160339242499,2025-10-20,9.238859176635742,FIFTH_CLOSE,5.200160339242499,2025-10-20,9.238859176635742,FIFTH_CLOSE,5.200160339242499,2025-10-20,9.238859176635742,FIFTH_CLOSE
2025-10-13,APLD,2,0.9285714285714286,9.19683386702124,0.8137100820267835,4.403583840053627,2.6198580334457184,2025-10-13,2025-10-14,2025-10-20,34.06999969482422,35.900001525878906,5.37129981639739,4.903583840053627,4.403583840053627,4.403583840053627,2025-10-20,35.900001525878906,FIFTH_CLOSE,11.763894511085738,2025-10-15,38.15839965820313,TP,11.763894511085738,2025-10-15,38.15839965820313,TP,11.763894511085738,2025-10-15,38.15839965820313,TP,11.763894511085738,2025-10-15,38.15839965820313,TP,11.763894511085738,2025-10-15,38.15839965820313,TP,11.763894511085738,2025-10-15,38.15839965820313,TP,11.763894511085738,2025-10-15,38.15839965820313,TP,11.763894511085738,2025-10-15,38.15839965820313,TP,11.763894511085738,2025-10-15,38.15839965820313,TP,11.763894511085738,2025-10-15,38.15839965820313,TP,15.773319315053048,2025-10-15,39.52119964599609,TP,4.403583840053627,2025-10-20,35.900001525878906,FIFTH_CLOSE
2025-10-13,SNDK,3,0.8979591836734694,11.16749960127746,0.7518484709644354,18.75146562861364,16.967739822005733,2025-10-13,2025-10-14,2025-10-20,123.58999633789062,148.0399932861328,19.783152093796307,19.25146562861364,18.75146562861364,18.75146562861364,2025-10-20,148.0399932861328,FIFTH_CLOSE,11.763894511085738,2025-10-15,138.42079589843752,TP,11.763894511085738,2025-10-15,138.42079589843752,TP,11.763894511085738,2025-10-15,138.42079589843752,TP,11.763894511085738,2025-10-15,138.42079589843752,TP,11.763894511085738,2025-10-15,138.42079589843752,TP,11.763894511085738,2025-10-15,138.42079589843752,TP,11.763894511085738,2025-10-15,138.42079589843752,TP,11.763894511085738,2025-10-15,138.42079589843752,TP,11.763894511085738,2025-10-15,138.42079589843752,TP,11.763894511085738,2025-10-15,138.42079589843752,TP,15.773319315053048,2025-10-15,143.3643957519531,TP,18.75146562861364,2025-10-20,148.0399932861328,FIFTH_CLOSE
2025-10-14,VG,1,1.0,15.858923751832377,0.7229243560924189,4.388498283137355,6.762125455839562,2025-10-14,2025-10-15,2025-10-21,9.049905674505352,9.55709743499756,5.604387258101795,4.888498283137355,4.388498283137355,4.388498283137355,2025-10-21,9.55709743499756,FIFTH_CLOSE,4.388498283137355,2025-10-21,9.55709743499756,FIFTH_CLOSE,4.388498283137355,2025-10-21,9.55709743499756,FIFTH_CLOSE,4.388498283137355,2025-10-21,9.55709743499756,FIFTH_CLOSE,4.388498283137355,2025-10-21,9.55709743499756,FIFTH_CLOSE,4.388498283137355,2025-10-21,9.55709743499756,FIFTH_CLOSE,4.388498283137355,2025-10-21,9.55709743499756,FIFTH_CLOSE,4.388498283137355,2025-10-21,9.55709743499756,FIFTH_CLOSE,4.388498283137355,2025-10-21,9.55709743499756,FIFTH_CLOSE,4.388498283137355,2025-10-21,9.55709743499756,FIFTH_CLOSE,4.388498283137355,2025-10-21,9.55709743499756,FIFTH_CLOSE,4.388498283137355,2025-10-21,9.55709743499756,FIFTH_CLOSE,4.388498283137355,2025-10-21,9.55709743499756,FIFTH_CLOSE
2025-10-14,AMD,2,0.9489795918367347,12.701164304203038,0.6320172229655016,5.654368204025906,8.027995376728114,2025-10-14,2025-10-15,2025-10-21,222.7100067138672,238.02999877929688,6.878897042606824,6.154368204025906,5.654368204025906,5.654368204025906,2025-10-21,238.02999877929688,FIFTH_CLOSE,5.654368204025906,2025-10-21,238.02999877929688,FIFTH_CLOSE,5.654368204025906,2025-10-21,238.02999877929688,FIFTH_CLOSE,5.654368204025906,2025-10-21,238.02999877929688,FIFTH_CLOSE,5.654368204025906,2025-10-21,238.02999877929688,FIFTH_CLOSE,5.654368204025906,2025-10-21,238.02999877929688,FIFTH_CLOSE,5.654368204025906,2025-10-21,238.02999877929688,FIFTH_CLOSE,5.654368204025906,2025-10-21,238.02999877929688,FIFTH_CLOSE,5.654368204025906,2025-10-21,238.02999877929688,FIFTH_CLOSE,5.654368204025906,2025-10-21,238.02999877929688,FIFTH_CLOSE,5.654368204025906,2025-10-21,238.02999877929688,FIFTH_CLOSE,5.654368204025906,2025-10-21,238.02999877929688,FIFTH_CLOSE,5.654368204025906,2025-10-21,238.02999877929688,FIFTH_CLOSE
2025-10-14,CRWV,3,0.9489795918367347,10.542857005875303,0.7014914453393993,-11.47812608656329,-9.104498913861082,2025-10-14,2025-10-15,2025-10-21,139.52999877929688,125.05999755859376,-10.370530600800189,-10.97812608656329,-11.47812608656329,-11.47812608656329,2025-10-21,125.05999755859376,FIFTH_CLOSE,-7.401581577488658,2025-10-17,131.15819885253904,SL,-7.401581577488658,2025-10-17,131.15819885253904,SL,-11.47812608656329,2025-10-21,125.05999755859376,FIFTH_CLOSE,-9.12366524163204,2025-10-20,128.36759887695314,SL,-12.30029270824875,2025-10-21,123.90499877929688,SL_GAP,-13.096549361561094,2025-10-21,122.78639892578126,SL,-11.47812608656329,2025-10-21,125.05999755859376,FIFTH_CLOSE,-11.47812608656329,2025-10-21,125.05999755859376,FIFTH_CLOSE,-11.47812608656329,2025-10-21,125.05999755859376,FIFTH_CLOSE,-11.47812608656329,2025-10-21,125.05999755859376,FIFTH_CLOSE,-7.401581577488658,2025-10-17,131.15819885253904,SL,-7.401581577488658,2025-10-17,131.15819885253904,SL
2025-10-15,VG,1,1.0,16.28240892215159,0.8133308103228968,2.297292722590594,5.218906534820446,2025-10-15,2025-10-16,2025-10-22,9.298527762095702,9.487483024597168,2.032098707837582,2.797292722590594,2.297292722590594,2.297292722590594,2025-10-22,9.487483024597168,FIFTH_CLOSE,2.297292722590594,2025-10-22,9.487483024597168,FIFTH_CLOSE,2.297292722590594,2025-10-22,9.487483024597168,FIFTH_CLOSE,2.297292722590594,2025-10-22,9.487483024597168,FIFTH_CLOSE,2.297292722590594,2025-10-22,9.487483024597168,FIFTH_CLOSE,2.297292722590594,2025-10-22,9.487483024597168,FIFTH_CLOSE,2.297292722590594,2025-10-22,9.487483024597168,FIFTH_CLOSE,2.297292722590594,2025-10-22,9.487483024597168,FIFTH_CLOSE,2.297292722590594,2025-10-22,9.487483024597168,FIFTH_CLOSE,2.297292722590594,2025-10-22,9.487483024597168,FIFTH_CLOSE,2.297292722590594,2025-10-22,9.487483024597168,FIFTH_CLOSE,2.297292722590594,2025-10-22,9.487483024597168,FIFTH_CLOSE,2.297292722590594,2025-10-22,9.487483024597168,FIFTH_CLOSE
2025-10-15,SNDK,2,0.9591836734693876,13.738772790253782,0.7821668440366669,0.90551686963426,3.827130681864112,2025-10-15,2025-10-16,2025-10-22,146.0,146.9499969482422,0.6506828412617738,1.40551686963426,0.90551686963426,0.9055168696342601,2025-10-22,146.9499969482422,FIFTH_CLOSE,-6.789263040302073,2025-10-17,137.23999999999998,SL,-6.789263040302073,2025-10-17,137.23999999999998,SL,0.9055168696342601,2025-10-22,146.9499969482422,FIFTH_CLOSE,0.9055168696342601,2025-10-22,146.9499969482422,FIFTH_CLOSE,0.9055168696342601,2025-10-22,146.9499969482422,FIFTH_CLOSE,0.9055168696342601,2025-10-22,146.9499969482422,FIFTH_CLOSE,0.9055168696342601,2025-10-22,146.9499969482422,FIFTH_CLOSE,0.9055168696342601,2025-10-22,146.9499969482422,FIFTH_CLOSE,0.9055168696342601,2025-10-22,146.9499969482422,FIFTH_CLOSE,0.9055168696342601,2025-10-22,146.9499969482422,FIFTH_CLOSE,-6.789263040302073,2025-10-17,137.23999999999998,SL,-6.789263040302073,2025-10-17,137.23999999999998,SL
2025-10-15,AMD,3,0.9387755102040816,14.14356668626742,0.7322355321311131,-2.3339236309162787,0.5876901813135733,2025-10-15,2025-10-16,2025-10-22,236.2899932861328,230.22999572753903,-2.564644179093733,-1.8339236309162787,-2.3339236309162787,-2.3339236309162787,2025-10-22,230.22999572753903,FIFTH_CLOSE,-2.3339236309162787,2025-10-22,230.22999572753903,FIFTH_CLOSE,-2.3339236309162787,2025-10-22,230.22999572753903,FIFTH_CLOSE,-2.3339236309162787,2025-10-22,230.22999572753903,FIFTH_CLOSE,-2.3339236309162787,2025-10-22,230.22999572753903,FIFTH_CLOSE,-2.3339236309162787,2025-10-22,230.22999572753903,FIFTH_CLOSE,-2.3339236309162787,2025-10-22,230.22999572753903,FIFTH_CLOSE,-2.3339236309162787,2025-10-22,230.22999572753903,FIFTH_CLOSE,-2.3339236309162787,2025-10-22,230.22999572753903,FIFTH_CLOSE,-2.3339236309162787,2025-10-22,230.22999572753903,FIFTH_CLOSE,-2.3339236309162787,2025-10-22,230.22999572753903,FIFTH_CLOSE,-2.3339236309162787,2025-10-22,230.22999572753903,FIFTH_CLOSE,-2.3339236309162787,2025-10-22,230.22999572753903,FIFTH_CLOSE
2025-10-16,VG,1,0.9897959183673468,6.061598905452215,0.8116955450406281,6.650280110371798,4.2709259387329945,2025-10-16,2025-10-17,2025-10-23,9.039959710802403,9.586932182312012,6.050607403216612,7.150280110371798,6.650280110371798,6.650280110371798,2025-10-23,9.586932182312012,FIFTH_CLOSE,6.650280110371798,2025-10-23,9.586932182312012,FIFTH_CLOSE,6.650280110371798,2025-10-23,9.586932182312012,FIFTH_CLOSE,6.650280110371798,2025-10-23,9.586932182312012,FIFTH_CLOSE,6.650280110371798,2025-10-23,9.586932182312012,FIFTH_CLOSE,6.650280110371798,2025-10-23,9.586932182312012,FIFTH_CLOSE,6.650280110371798,2025-10-23,9.586932182312012,FIFTH_CLOSE,6.650280110371798,2025-10-23,9.586932182312012,FIFTH_CLOSE,6.650280110371798,2025-10-23,9.586932182312012,FIFTH_CLOSE,6.650280110371798,2025-10-23,9.586932182312012,FIFTH_CLOSE,6.650280110371798,2025-10-23,9.586932182312012,FIFTH_CLOSE,6.650280110371798,2025-10-23,9.586932182312012,FIFTH_CLOSE,6.650280110371798,2025-10-23,9.586932182312012,FIFTH_CLOSE
2025-10-16,ONDS,2,0.9591836734693876,4.701383726879685,0.7254789307631212,-10.77411932022173,-13.153473491860534,2025-10-16,2025-10-17,2025-10-23,7.949999809265137,7.059999942779541,-11.194967142620138,-10.27411932022173,-10.77411932022173,-10.77411932022173,2025-10-23,7.059999942779541,FIFTH_CLOSE,-6.233081510639549,2025-10-20,7.472999820709228,SL,-6.233081510639549,2025-10-20,7.472999820709228,SL,-10.77411932022173,2025-10-23,7.059999942779541,FIFTH_CLOSE,-8.238760627434448,2025-10-21,7.313999824523926,SL,-10.24443974422935,2025-10-21,7.154999828338624,SL,-13.422328966681151,2025-10-22,6.849999904632568,SL_GAP,-14.598196192342915,2025-10-22,6.757499837875366,SL,-10.77411932022173,2025-10-23,7.059999942779541,FIFTH_CLOSE,-10.77411932022173,2025-10-23,7.059999942779541,FIFTH_CLOSE,-10.77411932022173,2025-10-23,7.059999942779541,FIFTH_CLOSE,-6.233081510639549,2025-10-20,7.472999820709228,SL,-6.233081510639549,2025-10-20,7.472999820709228,SL
