actual_net_pct,close_reason,closed_at,entry_price,exit_price,fee_pct_round_trip,filled_at,market,net_alignment_residual_pct,pnl_pct_net,prefill_below_vwap10,prefill_down_count3,prefill_fall_0p3,prefill_fall_0p5,prefill_fall_0p7,prefill_fall_1p0,prefill_ret_5m_pct,probe_confirmed_w15_t0p3,probe_confirmed_w15_t0p5,probe_confirmed_w15_t0p7,probe_confirmed_w15_t1p0,probe_confirmed_w30_t0p3,probe_confirmed_w30_t0p5,probe_confirmed_w30_t0p7,probe_confirmed_w30_t1p0,probe_confirmed_w60_t0p3,probe_confirmed_w60_t0p5,probe_confirmed_w60_t0p7,probe_confirmed_w60_t1p0,probe_exposure_w15_t0p3,probe_exposure_w15_t0p5,probe_exposure_w15_t0p7,probe_exposure_w15_t1p0,probe_exposure_w30_t0p3,probe_exposure_w30_t0p5,probe_exposure_w30_t0p7,probe_exposure_w30_t1p0,probe_exposure_w60_t0p3,probe_exposure_w60_t0p5,probe_exposure_w60_t0p7,probe_exposure_w60_t1p0,probe_net_w15_t0p3_pct,probe_net_w15_t0p5_pct,probe_net_w15_t0p7_pct,probe_net_w15_t1p0_pct,probe_net_w30_t0p3_pct,probe_net_w30_t0p5_pct,probe_net_w30_t0p7_pct,probe_net_w30_t1p0_pct,probe_net_w60_t0p3_pct,probe_net_w60_t0p5_pct,probe_net_w60_t0p7_pct,probe_net_w60_t1p0_pct,qty,session_date,ticker,v2_decision_id
-0.839,CLOSED_HARD_STOP,2026-06-23T15:46:45+00:00,346.575,345.4,0.5,2026-06-23T15:14:50+00:00,US,3.195556517221476e-05,-0.839,1,1,0,0,0,0,-0.057572367515812406,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.2796666666666666,-0.2796666666666666,-0.2796666666666666,-0.2796666666666666,-0.2796666666666666,-0.2796666666666666,-0.2796666666666666,-0.2796666666666666,-0.2796666666666666,-0.2796666666666666,-0.2796666666666666,-0.2796666666666666,1.0,2026-06-23,GOOGL,dec_20260623_US_GOOGL_c0c1465f
-1.7872,CLOSED_USER_MANUAL,2026-06-23T18:55:02+00:00,280.46,276.85,0.5,2026-06-23T15:19:57+00:00,US,-2.8923910733613667e-05,-1.7872,1,3,1,0,0,0,-0.4180964541776522,1,1,0,0,1,1,1,0,1,1,1,1,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,-2.0256732273790954,-2.1349763521173792,-0.5957333333333332,-0.5957333333333332,-2.0256732273790954,-2.1349763521173792,-2.2600830829675935,-0.5957333333333332,-2.0256732273790954,-2.1349763521173792,-2.2600830829675935,-2.4687483209694863,1.0,2026-06-23,MRVL,dec_20260623_US_MRVL_101f1fde
3.7888,CLOSED_CLAUDE_PRICE_TARGET,2026-06-24T13:53:02+00:00,16.205,16.9,0.5,2026-06-23T15:30:21+00:00,US,2.4683739141551087e-07,3.7888,0,0,0,0,0,0,0.15499048151161876,1,0,0,0,1,1,0,0,1,1,1,0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,3.4897656376524058,1.2629333333333332,1.2629333333333332,1.2629333333333332,3.4897656376524058,3.362390448470295,1.2629333333333332,1.2629333333333332,3.4897656376524058,3.362390448470295,3.299302058485958,1.2629333333333332,20.0,2026-06-23,AAL,dec_20260623_US_AAL_7d0da57c
-0.6492,CLOSED_CLAUDE_PRICE_PRE_CLOSE,2026-06-23T19:06:42+00:00,27.6813,27.64,0.5,2026-06-23T17:52:54+00:00,US,-1.8048285261862418e-06,-0.6492,1,2,1,0,0,0,-0.43126985064896317,1,0,0,0,1,1,0,0,1,1,1,0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,-0.8618230148160158,-0.21639999999999998,-0.21639999999999998,-0.21639999999999998,-0.8618230148160158,-1.0048786837003223,-0.21639999999999998,-0.21639999999999998,-0.8618230148160158,-1.0048786837003223,-1.2301266460050866,-0.21639999999999998,11.0,2026-06-23,TENB,dec_20260623_US_TENB_2c6781a5
-1.8641,CLOSED_CLAUDE_PRICE_PRE_CLOSE,2026-06-23T18:59:38+00:00,9.53,9.4,0.5,2026-06-23T18:19:41+00:00,US,1.3326337867880511e-05,-1.8641,0,1,0,0,0,0,0.10498928380409112,1,0,0,0,1,0,0,0,1,0,0,0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-2.1047143785162428,-0.6213666666666666,-0.6213666666666666,-0.6213666666666666,-2.1047143785162428,-0.6213666666666666,-0.6213666666666666,-0.6213666666666666,-2.1047143785162428,-0.6213666666666666,-0.6213666666666666,-0.6213666666666666,34.0,2026-06-23,NTSK,dec_20260623_US_NTSK_c490809a
0.7379,CLOSED_CLAUDE_PRICE_STOP,2026-06-24T01:05:39+00:00,211000.0,213000.0,0.21,2026-06-24T00:26:51+00:00,KR,3.2701421791125895e-05,0.7379,1,1,0,0,0,0,-0.23529411764705577,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.262851212712572,0.262851212712572,0.262851212712572,-0.050139557365956766,0.262851212712572,0.262851212712572,0.262851212712572,-0.050139557365956766,0.262851212712572,0.262851212712572,0.262851212712572,-0.050139557365956766,1.0,2026-06-24,005935,dec_20260624_KR_005935_bc70e2e9
1.3144,CLOSED_CLAUDE_PRICE_PRE_CLOSE,2026-06-24T02:15:05+00:00,328000.0,333000.0,0.21,2026-06-24T01:20:03+00:00,KR,9.756097570701172e-06,1.3144,0,1,0,0,0,0,-0.1519756838905817,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.10867681814812,0.9042004434589831,0.5997989625869163,0.5997989625869163,1.10867681814812,0.9042004434589831,0.5997989625869163,0.5997989625869163,1.10867681814812,0.9042004434589831,0.5997989625869163,0.5997989625869163,1.0,2026-06-24,005930,dec_20260624_KR_005930_1b8ff641
-1.4191,CLOSED_CLAUDE_PRICE_STOP,2026-06-24T17:34:26+00:00,374.27,370.83,0.5,2026-06-24T14:01:42+00:00,US,2.2558580698328612e-05,-1.4191,1,3,1,0,0,0,-0.37327198464177647,0,0,0,0,0,0,0,0,1,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.4730333333333333,-0.4730333333333333,-0.4730333333333333,-0.4730333333333333,-0.4730333333333333,-0.4730333333333333,-0.4730333333333333,-0.4730333333333333,-1.6433597552047772,-0.4730333333333333,-0.4730333333333333,-0.4730333333333333,1.0,2026-06-24,MSFT,dec_20260624_US_MSFT_fcbc2e15
1.2557,CLOSED_CLAUDE_PRICE_STOP,2026-06-24T15:44:58+00:00,236.655,240.81,0.5,2026-06-24T14:08:44+00:00,US,-2.0352411738144838e-05,1.2557,1,2,0,0,0,0,-0.17712473751433366,1,1,1,0,1,1,1,0,1,1,1,1,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0456647765433755,0.8950162942273019,0.7625166116808744,0.41856666666666664,1.0456647765433755,0.8950162942273019,0.7625166116808744,0.41856666666666664,1.0456647765433755,0.8950162942273019,0.7625166116808744,0.5086966498749546,1.0,2026-06-24,AMZN,dec_20260624_US_AMZN_3673fa97
-0.4345,CLOSED_CLAUDE_PRICE_STOP,2026-06-24T18:58:38+00:00,457.85,458.15,0.5,2026-06-24T14:09:20+00:00,US,-2.3643114540061738e-05,-0.4345,0,1,0,0,0,0,0.3462452986732645,1,1,1,0,1,1,1,0,1,1,1,1,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,-1.0043918682486361,-1.0043918682486361,-1.0043918682486361,-0.14483333333333331,-1.0043918682486361,-1.0043918682486361,-1.0043918682486361,-0.14483333333333331,-1.0043918682486361,-1.0043918682486361,-1.0043918682486361,-1.1052094557700578,1.0,2026-06-24,AXON,dec_20260624_US_AXON_e6ffdf64
-0.8942,CLOSED_CLAUDE_PRICE_STOP,2026-06-24T16:07:17+00:00,17.885,17.8145,0.5,2026-06-24T14:22:22+00:00,US,-1.4928711200457023e-05,-0.8942,0,0,0,0,0,0,0.7270753591560153,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.6648421123654977,-1.6648421123654977,-1.6648421123654977,-1.6648421123654977,-1.6648421123654977,-1.6648421123654977,-1.6648421123654977,-1.6648421123654977,-1.6648421123654977,-1.6648421123654977,-1.6648421123654977,-1.6648421123654977,18.0,2026-06-24,SOFI,dec_20260624_US_SOFI_ad56ca96
-0.3173,CLOSED_CLAUDE_PRICE_STOP,2026-06-24T17:34:27+00:00,13.685,13.710000000000003,0.5,2026-06-24T14:22:23+00:00,US,1.8231640461663368e-05,-0.3173,0,2,0,0,0,0,0.2987599098711602,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.6325431414459682,-0.7054655762956257,-0.9457814567326585,-1.1225041228215233,-0.6325431414459682,-0.7054655762956257,-0.9457814567326585,-1.1225041228215233,-0.6325431414459682,-0.7054655762956257,-0.9457814567326585,-1.1225041228215233,23.0,2026-06-24,NOK,dec_20260624_US_NOK_aaf8b4f8
0.0439,CLOSED_CLAUDE_PRICE_PRE_CLOSE,2026-06-24T19:04:29+00:00,25.74,25.88,0.5,2026-06-24T14:27:29+00:00,US,-5.439005439852873e-07,0.0439,0,2,0,0,0,0,-0.09687897010123292,1,1,0,0,1,1,1,1,1,1,1,1,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.22841678079755465,-0.30581791493531396,0.014633333333333333,0.014633333333333333,-0.22841678079755465,-0.30581791493531396,-0.46007808144861206,-0.7664718795863468,-0.22841678079755465,-0.30581791493531396,-0.46007808144861206,-0.7664718795863468,12.0,2026-06-24,JHX,dec_20260624_US_JHX_e7106980
-2.5786,CLOSED_LOSS_CAP,2026-06-24T16:42:55+00:00,52.44,51.35,0.5,2026-06-24T14:53:18+00:00,US,-3.401983219841753e-05,-2.5786,0,2,0,0,0,0,-0.5113645107292952,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.888339035470047,-3.0979038988207925,-3.0979038988207925,-3.2744552802905473,-2.888339035470047,-3.0979038988207925,-3.0979038988207925,-3.2744552802905473,-2.888339035470047,-3.0979038988207925,-3.0979038988207925,-3.2744552802905473,6.0,2026-06-24,IREN,dec_20260624_US_IREN_042022b7
-2.4831,CLOSED_LOSS_CAP,2026-06-24T17:28:28+00:00,29.5,28.915,0.5,2026-06-24T15:44:54+00:00,US,-4.915254236514954e-05,-2.4831,1,2,0,0,0,0,-0.11852301591017689,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.8276999999999999,-0.8276999999999999,-0.8276999999999999,-0.8276999999999999,-0.8276999999999999,-0.8276999999999999,-0.8276999999999999,-0.8276999999999999,-0.8276999999999999,-0.8276999999999999,-0.8276999999999999,-0.8276999999999999,10.0,2026-06-24,CCL,dec_20260624_US_CCL_806e33f4
-1.2672,CLOSED_USER_MANUAL,2026-06-24T18:00:32+00:00,24.115,23.93,0.5,2026-06-24T17:03:03+00:00,US,-4.2629069051391966e-05,-1.2672,0,0,0,0,0,0,0.020726204778864776,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.4224,-0.4224,-0.4224,-0.4224,-0.4224,-0.4224,-0.4224,-0.4224,-0.4224,-0.4224,-0.4224,-0.4224,13.0,2026-06-24,PFE,dec_20260624_US_PFE_cd9627e0
-1.1312,CLOSED_USER_MANUAL,2026-06-24T19:02:35+00:00,297.035,295.16,0.5,2026-06-24T17:08:49+00:00,US,3.8742909079347854e-05,-1.1312,1,2,0,0,0,0,-0.20862612977582407,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.37706666666666666,-0.37706666666666666,-0.37706666666666666,-0.37706666666666666,-0.37706666666666666,-0.37706666666666666,-0.37706666666666666,-0.37706666666666666,-0.37706666666666666,-0.37706666666666666,-0.37706666666666666,-0.37706666666666666,1.0,2026-06-24,AAPL,dec_20260624_US_AAPL_072845b1
-1.0442,CLOSED_USER_MANUAL,2026-06-24T19:03:15+00:00,198.46,197.38,0.5,2026-06-24T17:23:57+00:00,US,-9.734959177443159e-06,-1.0442,1,1,0,0,0,0,-0.06294533614016329,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.34806666666666664,-0.34806666666666664,-0.34806666666666664,-0.34806666666666664,-0.34806666666666664,-0.34806666666666664,-0.34806666666666664,-0.34806666666666664,-0.34806666666666664,-0.34806666666666664,-0.34806666666666664,-0.34806666666666664,1.0,2026-06-24,NVDA,dec_20260624_US_NVDA_0954af6e
-0.9527,CLOSED_CLAUDE_INTRADAY_SELL,2026-06-26T13:39:10+00:00,278.34,277.08,0.5,2026-06-25T14:13:51+00:00,US,-1.6231946547651255e-05,-0.9527,1,3,1,0,0,0,-0.3489892213025758,1,0,0,0,1,1,0,0,1,1,0,0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,-1.21275825848802,-0.31756666666666666,-0.31756666666666666,-0.31756666666666666,-1.21275825848802,-1.296635224637567,-0.31756666666666666,-0.31756666666666666,-1.21275825848802,-1.296635224637567,-0.31756666666666666,-0.31756666666666666,1.0,2026-06-26,AAPL,dec_20260625_US_AAPL_a8a109c3
-0.7192,CLOSED_PROFIT_LADDER,2026-06-25T16:24:38+00:00,228.06,227.56,0.5,2026-06-25T14:18:56+00:00,US,4.0550732258171074e-05,-0.7192,1,1,0,0,0,0,-0.16644250662519733,1,1,0,0,1,1,0,0,1,1,0,0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,-1.0067158409236576,-1.107766149973927,-0.2397333333333333,-0.2397333333333333,-1.0067158409236576,-1.107766149973927,-0.2397333333333333,-0.2397333333333333,-1.0067158409236576,-1.107766149973927,-0.2397333333333333,-0.2397333333333333,1.0,2026-06-25,AMZN,dec_20260625_US_AMZN_c9274b88
-2.5307,CLOSED_LOSS_CAP,2026-06-25T20:00:02+00:00,72.3835,70.9136,0.5,2026-06-25T14:27:23+00:00,US,1.1419038866478104e-05,-2.5307,1,2,0,0,0,0,0.0017910613186788993,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.8435666666666666,-0.8435666666666666,-0.8435666666666666,-0.8435666666666666,-0.8435666666666666,-0.8435666666666666,-0.8435666666666666,-0.8435666666666666,-0.8435666666666666,-0.8435666666666666,-0.8435666666666666,-0.8435666666666666,4.0,2026-06-25,NFLX,dec_20260625_US_NFLX_2d5bd20e
-2.5282,CLOSED_LOSS_CAP,2026-06-25T18:15:48+00:00,17.75,17.39,0.5,2026-06-25T15:12:37+00:00,US,-3.09859154978831e-05,-2.5282,1,3,1,1,0,0,-0.6110692850136878,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.8427333333333333,-0.8427333333333333,-0.8427333333333333,-0.8427333333333333,-0.8427333333333333,-0.8427333333333333,-0.8427333333333333,-0.8427333333333333,-0.8427333333333333,-0.8427333333333333,-0.8427333333333333,-0.8427333333333333,18.0,2026-06-25,AAL,dec_20260625_US_AAL_26a65d5e
-1.8889,CLOSED_USER_MANUAL,2026-06-25T16:06:30+00:00,231.475,228.26,0.5,2026-06-25T15:14:49+00:00,US,1.8889728918392024e-05,-1.8889,1,3,1,1,1,0,-0.7524616007602347,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.6296333333333333,-0.6296333333333333,-0.6296333333333333,-0.6296333333333333,-0.6296333333333333,-0.6296333333333333,-0.6296333333333333,-0.6296333333333333,-0.6296333333333333,-0.6296333333333333,-0.6296333333333333,-0.6296333333333333,1.0,2026-06-25,RRX,dec_20260625_US_RRX_4d7f4f29
-0.5706,CLOSED_PROFIT_LADDER,2026-06-26T18:01:15+00:00,14.17,14.159999999999998,0.5,2026-06-25T17:55:48+00:00,US,-2.8369795336713466e-05,-0.5706,1,1,0,0,0,0,-0.1741336732099752,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.19019999999999998,-0.19019999999999998,-0.19019999999999998,-0.19019999999999998,-0.19019999999999998,-0.19019999999999998,-0.19019999999999998,-0.19019999999999998,-0.19019999999999998,-0.19019999999999998,-0.19019999999999998,-0.19019999999999998,22.0,2026-06-25,F,dec_20260625_US_F_044e7b11
-2.2615,CLOSED_CLAUDE_PRICE_PRE_CLOSE,2026-06-25T19:13:09+00:00,210.62,206.91,0.5,2026-06-25T18:21:40+00:00,US,-3.385243566089713e-05,-2.2615,1,2,0,0,0,0,0.07316562851029662,1,0,0,0,1,0,0,0,1,0,0,0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-2.4877115834450683,-0.7538333333333332,-0.7538333333333332,-0.7538333333333332,-2.4877115834450683,-0.7538333333333332,-0.7538333333333332,-0.7538333333333332,-2.4877115834450683,-0.7538333333333332,-0.7538333333333332,-0.7538333333333332,1.0,2026-06-25,QCOM,dec_20260625_US_QCOM_2a424863
-2.6383,CLOSED_LOSS_CAP,2026-07-02T14:31:57+00:00,42.09,41.19,0.5,2026-07-02T14:21:09+00:00,US,-2.487526727534828e-05,-2.6383,1,2,1,1,1,1,-1.2732114716458853,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.8794333333333333,-0.8794333333333333,-0.8794333333333333,-0.8794333333333333,-0.8794333333333333,-0.8794333333333333,-0.8794333333333333,-0.8794333333333333,-0.8794333333333333,-0.8794333333333333,-0.8794333333333333,-0.8794333333333333,7.0,2026-07-02,IREN,dec_20260702_US_IREN_a1e6805b
0.8299,CLOSED_CLAUDE_SELL,2026-07-06T00:27:14+00:00,28850.0,29150.0,0.21,2026-07-03T02:00:11+00:00,KR,3.8648180251343867e-05,0.8299,1,1,0,0,0,0,-0.17301038062284002,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2766333333333333,0.2766333333333333,0.2766333333333333,0.2766333333333333,0.2766333333333333,0.2766333333333333,0.2766333333333333,0.2766333333333333,0.2766333333333333,0.2766333333333333,0.2766333333333333,0.2766333333333333,17.0,2026-07-03,003490,dec_20260703_KR_003490_091a0409
-2.4127,CLOSED_LOSS_CAP,2026-07-07T13:22:15+00:00,195.9989,192.25,0.5,2026-07-06T14:43:50+00:00,US,1.481625662203001e-05,-2.4127,1,2,0,0,0,0,-0.11449333418961372,1,0,0,0,1,0,0,0,1,0,0,0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-2.6490903704557454,-0.8042333333333334,-0.8042333333333334,-0.8042333333333334,-2.6490903704557454,-0.8042333333333334,-0.8042333333333334,-0.8042333333333334,-2.6490903704557454,-0.8042333333333334,-0.8042333333333334,-0.8042333333333334,1.0,2026-07-06,NVDA,dec_20260706_US_NVDA_b4e1445e
