strategy,market,asset,signal_date,entry_date,exit_date,signal_value,gross_pct,net_pct
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2024-06-28,2024-07-01,2024-07-01,1.229904119046088,0.5971158179360003,0.38711581793600036
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2024-07-03,2024-07-04,2024-07-04,1.438427457931435,-0.48385281872398433,-0.6938528187239843
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2024-07-03,2024-07-05,2024-07-05,1.438427457931435,1.0723557963652874,0.8623557963652875
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2024-07-08,2024-07-09,2024-07-09,1.4268594703397364,0.34368070953436636,0.13368070953436637
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2024-07-10,2024-07-11,2024-07-11,1.3080589242280949,-0.8010534401404645,-1.0110534401404645
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2024-07-22,2024-07-23,2024-07-23,2.3709313235289686,-1.8968871595330783,-2.1068871595330783
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2024-07-31,2024-08-01,2024-08-01,4.675614374442882,-2.9382470119521775,-3.1482470119521775
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2024-08-08,2024-08-09,2024-08-09,3.296432385835213,-1.597261836851116,-1.807261836851116
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2024-08-13,2024-08-14,2024-08-14,1.5855205152989438,-0.04095563139930869,-0.25095563139930865
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2024-08-15,2024-08-16,2024-08-16,1.695532647752751,0.936799050006587,0.7267990500065871
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2024-08-23,2024-08-26,2024-08-26,1.3781123476248602,-3.2512583321997135,-3.4612583321997135
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2024-08-30,2024-09-02,2024-09-02,1.1408854275200442,-0.8033280734471515,-1.0133280734471515
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2024-08-30,2024-09-03,2024-09-03,1.1408854275200442,-2.3013460703430355,-2.5113460703430355
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2024-09-11,2024-09-12,2024-09-12,2.992000800546779,1.484992101105842,1.274992101105842
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2024-09-19,2024-09-20,2024-09-20,1.8124418315816015,-1.5323224261771684,-1.7423224261771684
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2024-09-24,2024-09-25,2024-09-25,1.3799497555727847,-1.4019411492836253,-1.6119411492836253
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2024-09-26,2024-09-27,2024-09-27,2.1321382630546504,-0.7964601769911539,-1.0064601769911539
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2024-10-07,2024-10-08,2024-10-08,1.2325698154863396,-0.7837226827430266,-0.9937226827430266
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2024-10-17,2024-10-18,2024-10-18,1.65321661269906,-4.001185536455254,-4.211185536455254
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2024-11-21,2024-11-22,2024-11-22,1.1080916858879908,1.258301293254105,1.048301293254105
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2024-12-02,2024-12-03,2024-12-03,1.281841909084691,2.616822429906529,2.406822429906529
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2024-12-13,2024-12-16,2024-12-16,1.749229383272577,-0.10309278350516538,-0.31309278350516534
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2024-12-23,2024-12-24,2024-12-24,2.163042405264015,-0.9241827828170401,-1.13418278281704
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-01-02,2025-01-03,2025-01-03,1.2774941153044006,4.452054794520555,4.242054794520555
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-01-03,2025-01-06,2025-01-06,1.2598371707476907,3.6152356358941207,3.4052356358941207
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-01-06,2025-01-07,2025-01-07,2.1657898200358794,-3.1898656898656896,-3.3998656898656896
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-01-16,2025-01-17,2025-01-17,1.1304957393300397,2.4915927850810204,2.2815927850810205
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-01-21,2025-01-22,2025-01-22,1.0165969638251005,2.0393299344501292,1.8293299344501293
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-01-30,2025-01-31,2025-01-31,1.9283799105533461,0.4482225656877947,0.23822256568779474
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-02-05,2025-02-06,2025-02-06,1.894332269693777,1.0166358595194103,0.8066358595194103
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-02-18,2025-02-19,2025-02-19,1.2144333502773996,2.3029104266742095,2.0929104266742096
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-02-26,2025-02-27,2025-02-27,2.096315188429654,-2.620529897205748,-2.8305298972057478
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-03-04,2025-03-05,2025-03-05,1.2972487129644827,-0.2947564381011514,-0.5047564381011513
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-03-07,2025-03-10,2025-03-10,1.6806989633007197,0.3514376996805124,0.14143769968051242
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-03-12,2025-03-13,2025-03-13,1.8128373760787353,-2.1047849788007333,-2.3147849788007333
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-03-13,2025-03-14,2025-03-14,1.3591674224833428,2.4903325599381354,2.2803325599381354
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-04-07,2025-04-08,2025-04-08,2.02637399338339,-2.244039270687237,-2.454039270687237
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-04-09,2025-04-10,2025-04-10,5.157263240592092,-2.533333333333332,-2.743333333333332
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-04-23,2025-04-24,2025-04-24,1.3851277749745483,-2.0715326104547627,-2.2815326104547626
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-04-24,2025-04-25,2025-04-25,2.2438463106158935,-0.17839766461239526,-0.3883976646123952
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-05-07,2025-05-08,2025-05-08,1.6622399901922824,-0.37773033338807105,-0.587730333388071
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-05-12,2025-05-13,2025-05-13,2.1972413876954144,-1.2390213299874553,-1.4490213299874553
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-05-13,2025-05-14,2025-05-14,1.9088070516816602,0.3124023742580473,0.1024023742580473
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-06-03,2025-06-04,2025-06-04,1.4747634760732486,0.766823161189345,0.556823161189345
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-06-09,2025-06-10,2025-06-10,1.5265226367293439,-1.2017804154302647,-1.4117804154302647
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-06-10,2025-06-11,2025-06-11,1.3272569044608273,2.5408618127786164,2.3308618127786165
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-06-16,2025-06-17,2025-06-17,1.095492916605978,-0.790797987059666,-1.000797987059666
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-06-24,2025-06-25,2025-06-25,2.1436770396809246,0.0401929260450018,-0.1698070739549982
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-06-25,2025-06-26,2025-06-26,1.0922158118231495,-1.286426883696512,-1.496426883696512
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-07-02,2025-07-03,2025-07-03,1.2647411665823727,1.6467065868263298,1.4367065868263298
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-07-08,2025-07-09,2025-07-09,1.273564212021494,-0.7623196297304569,-0.9723196297304568
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-07-15,2025-07-16,2025-07-16,1.828971417991987,0.23731048121291565,0.027310481212915655
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-07-28,2025-07-29,2025-07-29,1.0510260352969203,-0.20380434782608647,-0.41380434782608644
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-07-30,2025-07-31,2025-07-31,1.0131628865648334,-0.11955366631244413,-0.3295536663124441
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-08-07,2025-08-08,2025-08-08,1.2315778663731125,0.46120455778622116,0.2512045577862212
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-08-12,2025-08-13,2025-08-13,1.0267069641205717,0.7451954503856717,0.5351954503856717
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-09-05,2025-09-08,2025-09-08,1.0356069219539243,0.9385327164573631,0.7285327164573632
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-09-18,2025-09-19,2025-09-19,2.93777469566876,-1.0844561288202437,-1.2944561288202436
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-09-22,2025-09-23,2025-09-23,1.4541878711415546,-0.5509641873278293,-0.7609641873278292
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-10-01,2025-10-02,2025-10-02,1.7662999650645883,0.806122448979596,0.596122448979596
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-10-13,2025-10-14,2025-10-14,2.3070722636930663,-5.048054492861809,-5.258054492861809
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-10-15,2025-10-16,2025-10-16,1.7770675148810477,2.348484848484844,2.138484848484844
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-10-29,2025-10-30,2025-10-30,1.0643938153512833,1.001727115716755,0.7917271157167551
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-11-05,2025-11-06,2025-11-06,1.2598603116547702,-1.7019856499249086,-1.9119856499249086
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-11-12,2025-11-13,2025-11-13,1.355002320583043,0.4637827810102024,0.25378278101020246
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-11-19,2025-11-20,2025-11-20,1.24823167361372,-2.256356851514363,-2.466356851514363
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-11-24,2025-11-25,2025-11-25,1.425738954231015,-1.8538812785388048,-2.0638812785388048
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-11-26,2025-11-27,2025-11-27,1.381067093161925,0.13479511143064116,-0.07520488856935884
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-11-26,2025-11-28,2025-11-28,1.381067093161925,-0.695807314897412,-0.905807314897412
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-12-02,2025-12-03,2025-12-03,1.0504587690413736,0.22648083623693083,0.016480836236930835
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-12-03,2025-12-04,2025-12-04,1.1300177067360195,-1.1309836927932637,-1.3409836927932637
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-12-08,2025-12-09,2025-12-09,1.3251588698081962,-0.4235456824271844,-0.6335456824271843
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2025-12-19,2025-12-22,2025-12-22,1.2824880771121316,1.826163301141337,1.616163301141337
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-01-02,2026-01-05,2026-01-05,3.8507109593184596,1.3892994383683188,1.1792994383683189
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-01-06,2026-01-07,2026-01-07,1.7776605195208628,-2.954168967421311,-3.164168967421311
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-01-09,2026-01-12,2026-01-12,1.7059637902653524,-1.7204606853405302,-1.9304606853405302
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-01-15,2026-01-16,2026-01-16,1.7155006805276152,-0.35451133046016103,-0.564511330460161
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-01-16,2026-01-19,2026-01-19,1.0876484579189771,1.4521220624342357,1.2421220624342357
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-01-16,2026-01-20,2026-01-20,1.0876484579189771,-2.1309085861039856,-2.3409085861039856
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-01-21,2026-01-22,2026-01-22,1.6041746323302242,-1.0645604395604358,-1.2745604395604357
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-01-27,2026-01-28,2026-01-28,1.2072052175913894,4.1039156626506035,3.8939156626506035
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-01-28,2026-01-29,2026-01-29,1.9721016496908161,-2.4826159416125537,-2.6926159416125537
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-02-05,2026-02-06,2026-02-06,1.1908550718728317,3.3039647577092657,3.0939647577092657
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-02-06,2026-02-09,2026-02-09,3.2867928617501763,-0.4831460674157295,-0.6931460674157295
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-02-11,2026-02-12,2026-02-12,2.207326778968599,2.1130782410051507,1.9030782410051508
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-03-09,2026-03-10,2026-03-10,2.2933024191756246,-1.762376237623764,-1.972376237623764
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-03-24,2026-03-25,2026-03-25,1.5090097989392204,-0.5136232451205758,-0.7236232451205757
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-03-31,2026-04-01,2026-04-01,2.3713731564715124,3.5907127429805508,3.380712742980551
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-04-08,2026-04-09,2026-04-09,2.7832397219730742,-0.4939841533796341,-0.703984153379634
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-04-09,2026-04-10,2026-04-10,1.0709009763600674,-1.217991752181824,-1.427991752181824
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-04-10,2026-04-13,2026-04-13,1.3825915294879865,2.5167868689380812,2.3067868689380813
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-04-23,2026-04-24,2026-04-24,1.6160581973360455,1.244444444444448,1.034444444444448
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-04-24,2026-04-27,2026-04-27,3.190498269979103,4.128249854639088,3.918249854639088
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-04-29,2026-04-30,2026-04-30,1.0925977457718838,-1.7102495932701078,-1.9202495932701078
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-05-05,2026-05-06,2026-05-06,1.8399875769469443,1.5005436752446588,1.2905436752446588
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-05-06,2026-05-07,2026-05-07,3.1015429159614083,0.09509386116295371,-0.11490613883704628
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-05-08,2026-05-11,2026-05-11,2.5513064403474894,2.2714366837024436,2.0614366837024436
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-05-11,2026-05-12,2026-05-12,1.4348674633150038,-4.287793047696042,-4.497793047696042
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-05-20,2026-05-21,2026-05-21,2.149039005150599,6.005409662067307,5.795409662067307
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-05-22,2026-05-26,2026-05-26,1.0621632631715672,2.3823760818253437,2.1723760818253437
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-05-26,2026-05-27,2026-05-27,2.704632046088218,-0.8666666666666711,-1.076666666666671
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-06-03,2026-06-04,2026-06-04,1.1613498493445729,4.146039603960405,3.9360396039604053
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-06-08,2026-06-09,2026-06-09,3.4358787761124665,5.733333333333324,5.523333333333324
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-06-11,2026-06-12,2026-06-12,3.373050398909605,0.9210526315789558,0.7110526315789558
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-06-12,2026-06-15,2026-06-15,1.136038714264398,-1.3651001738436586,-1.5751001738436585
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-06-15,2026-06-16,2026-06-16,1.2363174598548632,-2.069024480606463,-2.279024480606463
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-06-17,2026-06-18,2026-06-18,2.300867158857134,3.3350319913934667,3.1250319913934668
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-06-18,2026-06-19,2026-06-19,3.2485463588789676,-2.708876407513905,-2.918876407513905
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-06-18,2026-06-22,2026-06-22,3.2485463588789676,6.421629562662456,6.2116295626624565
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-06-22,2026-06-23,2026-06-23,1.6194364880227852,-10.779436152570476,-10.989436152570477
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-06-25,2026-06-26,2026-06-26,2.0912714500592733,-3.2785961749711268,-3.4885961749711267
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-06-30,2026-07-01,2026-07-01,2.0818826773121524,-2.2626390730385637,-2.4726390730385637
KR_SEMI_RESIDUAL_AFTER_SMH_MINUS_QQQ_UP1,KR,091160.KS,2026-07-08,2026-07-09,2026-07-09,1.70308370607537,0.3103485178182819,0.10034851781828188
KR_SEMI_REBOUND_AFTER_SMH_DOWN1,KR,091160.KS,2009-04-20,2009-04-21,2009-04-21,-4.601099277684428,1.751152073732709,1.5411520737327091
KR_SEMI_REBOUND_AFTER_SMH_DOWN1,KR,091160.KS,2009-04-27,2009-04-28,2009-04-28,-1.8765519849157086,-4.084442404772826,-4.294442404772826
KR_SEMI_REBOUND_AFTER_SMH_DOWN1,KR,091160.KS,2009-04-28,2009-04-29,2009-04-29,-1.207839534105315,4.931640625000022,4.721640625000022
KR_SEMI_REBOUND_AFTER_SMH_DOWN1,KR,091160.KS,2009-05-05,2009-05-06,2009-05-06,-1.965356061417456,-0.18306636155607237,-0.39306636155607233
KR_SEMI_REBOUND_AFTER_SMH_DOWN1,KR,091160.KS,2009-05-07,2009-05-08,2009-05-08,-4.820430948738985,-0.8767881864328531,-1.086788186432853
KR_SEMI_REBOUND_AFTER_SMH_DOWN1,KR,091160.KS,2009-05-08,2009-05-11,2009-05-11,-2.035745066969308,-0.5504587155963248,-0.7604587155963247
KR_SEMI_REBOUND_AFTER_SMH_DOWN1,KR,091160.KS,2009-05-12,2009-05-13,2009-05-13,-2.0707132183121146,0.09174311926605228,-0.11825688073394772
KR_SEMI_REBOUND_AFTER_SMH_DOWN1,KR,091160.KS,2009-05-13,2009-05-14,2009-05-14,-1.7534944027812749,0.3717472118959231,0.1617472118959231
KR_SEMI_REBOUND_AFTER_SMH_DOWN1,KR,091160.KS,2009-05-21,2009-05-22,2009-05-22,-2.413770096447898,0.6178287731685828,0.4078287731685828
KR_SEMI_REBOUND_AFTER_SMH_DOWN1,KR,091160.KS,2009-06-02,2009-06-03,2009-06-03,-3.112315761137663,-0.26548672566372167,-0.47548672566372163
KR_SEMI_REBOUND_AFTER_SMH_DOWN1,KR,091160.KS,2009-06-05,2009-06-08,2009-06-08,-2.313710742970132,-0.9345794392523366,-1.1445794392523365
KR_SEMI_REBOUND_AFTER_SMH_DOWN1,KR,091160.KS,2009-06-12,2009-06-15,2009-06-15,-1.6371176979924629,-1.1363636363636354,-1.3463636363636353
KR_SEMI_REBOUND_AFTER_SMH_DOWN1,KR,091160.KS,2009-06-16,2009-06-17,2009-06-17,-1.9114277696099968,1.189931350114426,0.979931350114426
KR_SEMI_REBOUND_AFTER_SMH_DOWN1,KR,091160.KS,2009-06-18,2009-06-19,2009-06-19,-1.9553016251986688,0.1376146788990784,-0.07238532110092158
KR_SEMI_REBOUND_AFTER_SMH_DOWN1,KR,091160.KS,2009-06-22,2009-06-23,2009-06-23,-2.992038124092522,-1.75675675675675,-1.9667567567567499
KR_SEMI_REBOUND_AFTER_SMH_DOWN1,KR,091160.KS,2009-07-07,2009-07-08,2009-07-08,-2.566509765358671,1.1914893617021471,0.9814893617021472
KR_SEMI_REBOUND_AFTER_SMH_DOWN1,KR,091160.KS,2009-07-08,2009-07-09,2009-07-09,-1.628332593405446,-0.5446166736489233,-0.7546166736489233
KR_SEMI_REBOUND_AFTER_SMH_DOWN1,KR,091160.KS,2009-08-06,2009-08-07,2009-08-07,-1.3189379334837548,1.0695187165775444,0.8595187165775444
KR_SEMI_REBOUND_AFTER_SMH_DOWN1,KR,091160.KS,2009-08-14,2009-08-17,2009-08-17,-1.8785066747678547,-2.1582733812949617,-2.3682733812949617
KR_SEMI_REBOUND_AFTER_SMH_DOWN1,KR,091160.KS,2009-08-17,2009-08-18,2009-08-18,-2.4032410281371264,2.2414471097129463,2.0314471097129463
KR_SEMI_REBOUND_AFTER_SMH_DOWN1,KR,091160.KS,2009-09-01,2009-09-02,2009-09-02,-2.396846826452337,2.9122807017543773,2.7022807017543773
KR_SEMI_REBOUND_AFTER_SMH_DOWN1,KR,091160.KS,2009-09-11,2009-09-14,2009-09-14,-1.5296506219055983,-2.339776195320442,-2.549776195320442
KR_SEMI_REBOUND_AFTER_SMH_DOWN1,KR,091160.KS,2009-09-17,2009-09-18,2009-09-18,-1.8604562483415132,-1.3662112629123535,-1.5762112629123535
KR_SEMI_REBOUND_AFTER_SMH_DOWN1,KR,091160.KS,2009-09-24,2009-09-25,2009-09-25,-1.8511460333426433,-1.3585155732273146,-1.5685155732273146
KR_SEMI_REBOUND_AFTER_SMH_DOWN1,KR,091160.KS,2009-09-29,2009-09-30,2009-09-30,-1.4671796188657993,-0.4729729729729737,-0.6829729729729737
KR_SEMI_REBOUND_AFTER_SMH_DOWN1,KR,091160.KS,2009-10-15,2009-10-16,2009-10-16,-1.5054627169221346,-2.7346387575962305,-2.9446387575962305
KR_SEMI_REBOUND_AFTER_SMH_DOWN1,KR,091160.KS,2009-10-16,2009-10-19,2009-10-19,-1.9487940326336495,1.7138859741168133,1.5038859741168134
KR_SEMI_REBOUND_AFTER_SMH_DOWN1,KR,091160.KS,2009-10-21,2009-10-22,2009-10-22,-1.9645670687970962,-1.4255910987482578,-1.6355910987482578
KR_SEMI_REBOUND_AFTER_SMH_DOWN1,KR,091160.KS,2009-10-23,2009-10-26,2009-10-26,-2.546283077151845,0.10445682451252214,-0.10554317548747785
KR_SEMI_REBOUND_AFTER_SMH_DOWN1,KR,091160.KS,2009-10-27,2009-10-28,2009-10-28,-1.4972401165018634,-2.8183716075156573,-3.0283716075156573
KR_SEMI_REBOUND_AFTER_SMH_DOWN1,KR,091160.KS,2009-10-28,2009-10-29,2009-10-29,-2.6399948752094615,2.0168683535020104,1.8068683535020105
KR_SEMI_REBOUND_AFTER_SMH_DOWN1,KR,091160.KS,2009-10-30,2009-11-02,2009-11-02,-2.616761025906822,1.3348164627363657,1.1248164627363657
KR_SEMI_REBOUND_AFTER_SMH_DOWN1,KR,091160.KS,2009-11-03,2009-11-04,2009-11-04,-1.1170755175761493,1.3783097569822322,1.1683097569822323
KR_SEMI_REBOUND_AFTER_SMH_DOWN1,KR,091160.KS,2009-11-19,2009-11-20,2009-11-20,-3.3371751186374143,0.8790436005625901,0.6690436005625902
KR_SEMI_REBOUND_AFTER_SMH_DOWN1,KR,091160.KS,2009-12-17,2009-12-18,2009-12-18,-1.7011842982606495,2.602739726027403,2.3927397260274033
