date,open,high,low,close,volume
2025-12-29,54.290000915527344,54.9900016784668,53.91999816894531,54.4900016784668,50635300
2025-12-30,54.20000076293945,54.81999969482422,54.040000915527344,54.099998474121094,38976800
2025-12-31,54.130001068115234,54.20000076293945,52.63999938964844,52.720001220703125,57199400
2026-01-02,54.16999816894531,54.880001068115234,51.61000061035156,52.349998474121094,107226600
2026-01-05,53.95000076293945,54.33000183105469,53.290000915527344,53.599998474121094,77968000
2026-01-06,53.91999816894531,55.16999816894531,53.7400016784668,55.0099983215332,68915800
2026-01-07,54.88999938964844,56.189998626708984,54.77000045776367,55.16999816894531,65588300
2026-01-08,54.869998931884766,54.97999954223633,53.5,54.189998626708984,83760300
2026-01-09,54.38999938964844,56.099998474121094,53.790000915527344,55.7599983215332,78706300
2026-01-12,54.599998474121094,56.34000015258789,54.58000183105469,55.88999938964844,59673900
2026-01-13,55.90999984741211,56.5,54.959999084472656,55.599998474121094,88611000
2026-01-14,54.54999923706055,54.880001068115234,52.5,53.83000183105469,117421500
2026-01-15,55.650001525878906,55.83000183105469,54.130001068115234,54.380001068115234,90483000
2026-01-16,55.31999969482422,55.459999084472656,53.58000183105469,54.13999938964844,75855900
2026-01-20,51.38999938964844,52.560001373291016,50.47999954223633,50.72999954223633,129209100
2026-01-21,51.06999969482422,53.79999923706055,50.66999816894531,52.72999954223633,150230100
2026-01-22,54.31999969482422,54.33000183105469,53.150001525878906,53.900001525878906,90992300
2026-01-23,53.59000015258789,55.06999969482422,53.31999969482422,54.380001068115234,78066100
2026-01-26,54.470001220703125,55.630001068115234,54.209999084472656,55.08000183105469,58084300
2026-01-27,55.97999954223633,56.79999923706055,55.560001373291016,56.540000915527344,51981200
2026-01-28,57.70000076293945,58.0099983215332,56.72999954223633,57.060001373291016,76172100
2026-01-29,56.95000076293945,57.209999084472656,53.060001373291016,56.040000915527344,122642300
2026-01-30,55.02000045776367,55.709999084472656,53.31999969482422,54.0,110170700
2026-02-02,53.15999984741211,55.709999084472656,53.150001525878906,55.099998474121094,74665800
2026-02-03,55.63999938964844,55.7599983215332,51.08000183105469,52.52000045776367,129992200
2026-02-04,52.13999938964844,52.150001525878906,48.43000030517578,49.7599983215332,142536200
2026-02-05,48.38999938964844,49.529998779296875,47.060001373291016,47.63999938964844,158712900
2026-02-06,48.34000015258789,51.0099983215332,48.0,50.59000015258789,117934600
2026-02-09,50.060001373291016,52.27000045776367,49.439998626708984,51.7400016784668,71272700
2026-02-10,51.970001220703125,52.400001525878906,50.88999938964844,51.02000045776367,70660900
2026-02-11,52.209999084472656,52.5,50.040000915527344,51.400001525878906,92393800
2026-02-12,51.79999923706055,52.06999969482422,47.9900016784668,48.2599983215332,131150000
2026-02-13,48.150001525878906,49.59000015258789,47.18000030517578,48.470001220703125,123216600
2026-02-17,47.63999938964844,48.97999954223633,46.41999816894531,48.349998474121094,117089700
2026-02-18,48.529998779296875,50.36000061035156,48.20000076293945,49.38999938964844,81370800
2026-02-19,48.66999816894531,49.400001525878906,48.15999984741211,48.83000183105469,83447500
2026-02-20,47.959999084472656,50.45000076293945,47.7599983215332,50.060001373291016,118813800
2026-02-23,49.529998779296875,49.880001068115234,47.65999984741211,48.2400016784668,91951800
2026-02-24,48.45000076293945,50.040000915527344,47.81999969482422,49.779998779296875,71023300
2026-02-25,50.54999923706055,51.959999084472656,50.529998779296875,51.869998931884766,54217200
2026-02-26,51.630001068115234,51.63999938964844,48.709999084472656,50.04999923706055,105583800
2026-02-27,48.45000076293945,49.77000045776367,48.2599983215332,49.52000045776367,93802200
2026-03-02,47.459999084472656,50.150001525878906,47.22999954223633,49.70000076293945,108545900
2026-03-03,46.810001373291016,48.66999816894531,45.720001220703125,48.099998474121094,163365500
2026-03-04,48.689998626708984,50.790000915527344,48.52000045776367,50.2599983215332,99738400
2026-03-05,49.439998626708984,50.7599983215332,48.16999816894531,49.79999923706055,129713200
2026-03-06,47.65999984741211,49.04999923706055,47.18000030517578,47.540000915527344,141012200
2026-03-09,46.189998626708984,49.77000045776367,45.5,49.38999938964844,159005500
2026-03-10,49.40999984741211,50.7400016784668,48.83000183105469,49.400001525878906,115057200
2026-03-11,49.68000030517578,50.52000045776367,48.72999954223633,49.349998474121094,91104300
2026-03-12,48.150001525878906,48.4900016784668,46.75,46.83000183105469,130823900
2026-03-13,47.349998474121094,48.25,45.66999816894531,45.93000030517578,141952500
2026-03-16,47.369998931884766,48.27000045776367,47.18000030517578,47.459999084472656,81421500
2026-03-17,48.119998931884766,48.7599983215332,47.810001373291016,48.15999984741211,74570100
2026-03-18,47.720001220703125,48.11000061035156,46.04999923706055,46.099998474121094,105059300
2026-03-19,44.869998931884766,46.31999969482422,44.29999923706055,45.689998626708984,138384900
2026-03-20,45.18000030517578,45.209999084472656,42.29999923706055,43.08000183105469,137952500
2026-03-23,45.11000061035156,46.150001525878906,44.130001068115234,44.56999969482422,139354300
2026-03-24,43.84000015258789,44.54999923706055,43.189998626708984,43.619998931884766,105505200
2026-03-25,44.70000076293945,45.220001220703125,43.95000076293945,44.38999938964844,79294400
2026-03-26,43.22999954223633,43.68000030517578,41.150001525878906,41.22999954223633,117558900
2026-03-27,40.560001373291016,40.59000015258789,38.560001373291016,38.779998779296875,123161500
