date,open,high,low,close,volume
2025-12-29,1.0199999809265137,1.0499999523162842,0.8479999899864197,0.9990000128746033,3080200
2025-12-30,0.9800000190734863,0.9800000190734863,0.8700000047683716,0.925000011920929,2830900
2025-12-31,0.9120000004768372,0.9819999933242798,0.8960000276565552,0.9700000286102295,2907700
2026-01-02,0.9359999895095825,0.9639999866485596,0.8539999723434448,0.9049999713897705,2855600
2026-01-05,0.9300000071525574,0.9850000143051147,0.8209999799728394,0.8299999833106995,2852200
2026-01-06,0.800000011920929,0.9290000200271606,0.7149999737739563,0.9290000200271606,3225800
2026-01-07,0.906000018119812,0.9300000071525574,0.8009999990463257,0.8600000143051147,2757500
2026-01-08,0.7900000214576721,0.8809999823570251,0.75,0.8669999837875366,3109200
2026-01-09,0.8019999861717224,0.8949999809265137,0.7929999828338623,0.8320000171661377,3242000
2026-01-12,0.8600000143051147,0.8600000143051147,0.718999981880188,0.8500000238418579,3297200
2026-01-13,0.8399999737739563,0.8610000014305115,0.7699999809265137,0.8349999785423279,3165500
2026-01-14,0.8199999928474426,0.8799999952316284,0.777999997138977,0.8799999952316284,3465800
2026-01-15,0.9020000100135803,0.9020000100135803,0.7900000214576721,0.8799999952316284,3066000
2026-01-16,0.9100000262260437,0.9100000262260437,0.8349999785423279,0.8349999785423279,2867300
2026-01-20,0.824999988079071,0.8700000047683716,0.75,0.8600000143051147,3118600
2026-01-21,0.8709999918937683,0.9100000262260437,0.8349999785423279,0.859000027179718,2824200
2026-01-22,0.8849999904632568,0.9179999828338623,0.8199999928474426,0.8429999947547913,2718600
2026-01-23,0.824999988079071,0.8799999952316284,0.7929999828338623,0.8600000143051147,3188800
2026-01-26,0.8429999947547913,0.8550000190734863,0.7960000038146973,0.8450000286102295,2915500
2026-01-27,0.8299999833106995,0.8399999737739563,0.7889999747276306,0.824999988079071,3027100
2026-01-28,0.824999988079071,0.8600000143051147,0.7940000295639038,0.8500000238418579,2764800
2026-01-29,0.8759999871253967,0.8759999871253967,0.777999997138977,0.8510000109672546,2413700
2026-01-30,0.843999981880188,0.8999999761581421,0.8050000071525574,0.8299999833106995,2370700
2026-02-02,0.8180000185966492,0.8579999804496765,0.8159999847412109,0.8420000076293945,2483800
2026-02-03,0.8299999833106995,0.8679999709129333,0.8299999833106995,0.847000002861023,2331600
2026-02-04,0.8479999899864197,0.8700000047683716,0.8240000009536743,0.8569999933242798,2756400
2026-02-05,0.8489999771118164,0.8769999742507935,0.8339999914169312,0.847000002861023,2489200
2026-02-06,0.8529999852180481,0.875,0.8259999752044678,0.8479999899864197,2416200
2026-02-09,0.8500000238418579,0.9100000262260437,0.8450000286102295,0.9079999923706055,2255500
2026-02-10,0.9100000262260437,1.0,0.8809999823570251,0.9800000190734863,2275300
