date,open,high,low,close,volume
2024-10-01,575.2063768294925,580.2420925303793,567.3641864228882,573.70361328125,15259300.0
2024-10-02,572.1013073959746,573.2358512630743,566.6078384594379,570.0611572265625,6524700.0
2024-10-03,567.4138954120452,580.5604622327534,566.0006662054095,579.9733276367188,11581000.0
2024-10-04,580.9286522167133,593.9856842958213,578.6397020969828,593.080078125,14169500.0
2024-10-07,595.3490750867293,600.0564168211795,581.2371330959921,581.9736328125,12014200.0
2024-10-08,586.8601441089934,590.7115675395601,583.1579643993507,590.0447998046875,7857400.0
2024-10-09,591.1394274753203,591.53753216899,578.8188343358976,587.6761474609375,9529700.0
2024-10-10,584.7503015704497,587.397509697218,579.7245483018079,581.0282592773438,7740400.0
2024-10-11,582.0234717517561,588.3728595792917,579.9136502956993,587.118896484375,8587100.0
2024-10-14,591.36829944158,597.2200860857456,587.1287942740497,587.5865478515625,8252000.0
2024-10-15,587.3278903554623,587.7757430262925,577.3560160285689,583.4566040039062,9564200.0
2024-10-16,578.6099570311397,579.2866865055009,571.2753296162662,574.0220336914062,11268400.0
2024-10-17,580.5306884411078,582.1627721197076,572.4396984468079,574.161376953125,8701200.0
2024-10-18,578.3113997502303,581.1676223680741,572.4894969594121,573.70361328125,7694300.0
2024-10-21,573.2656610260642,574.4698153606886,566.37882637357,572.3997802734375,8171900.0
2024-10-22,571.5339961936412,580.7297050326658,569.3744268963089,579.2169799804688,8544500.0
2024-10-23,577.1867670377931,582.1926578504655,559.8006325485245,560.9849243164062,14248400.0
2024-10-24,564.4083318879617,566.1499335882773,558.8252690153747,565.0552368164062,7184700.0
2024-10-25,571.1756917804064,578.5003564229931,568.9762757450173,570.4989624023438,11337900.0
2024-10-28,579.2070359341649,580.948637846338,571.3648464645419,575.3854370117188,10925100.0
2024-10-29,577.3658677173693,590.8209435427711,572.6386631043429,590.432861328125,13019100.0
2024-10-30,598.0958991586175,598.3148749725009,586.5515914382872,588.9599609375,26864900.0
2024-10-31,582.1925856019707,587.0690948039123,560.3081253081026,564.856201171875,26838400.0
2024-11-01,564.8860850679225,570.917001339198,559.8603316322354,564.438232421875,15303200.0
2024-11-04,561.3929508469568,565.9609509043612,555.2127905097288,557.9893798828125,12064600.0
2024-11-05,564.5775361837109,570.7278713037589,563.950554670974,569.6829223632812,9775400.0
2024-11-06,560.0493909181008,570.2502016811582,552.5057499508582,569.3047485351562,18305400.0
2024-11-07,574.1215485070126,591.9455725919563,572.4496180315167,588.8604736328125,14653700.0
2024-11-08,588.7011733753752,590.2536844943522,581.7149037111028,586.5117797851562,9415700.0
2024-11-11,583.5461541812385,584.1830975198795,573.7434467735926,580.3714599609375,10209100.0
2024-11-12,585.7156689643949,596.78230100658,577.5948542236526,582.0135498046875,16287700.0
2024-11-13,579.8140126435408,582.8295006873793,572.4097151236031,577.216552734375,10757600.0
2024-11-14,574.2310533344881,577.9730193106801,570.2602105353902,574.3902587890625,11053700.0
2024-11-15,568.4787834407424,569.822341466235,548.8534455153184,551.4210815429688,17712900.0
