date,open,high,low,close,volume
2024-11-07,55.81999969482422,56.470001220703125,53.54999923706055,55.880001068115234,121591200
2024-11-08,55.56999969482422,58.47999954223633,55.29999923706055,58.38999938964844,84124000
2024-11-11,60.132999420166016,62.08000183105469,58.689998626708984,60.2400016784668,108357800
2024-11-12,59.0099983215332,60.09000015258789,58.56999969482422,59.849998474121094,59061300
2024-11-13,61.52000045776367,63.38999938964844,59.849998474121094,60.70000076293945,85937400
2024-11-14,61.04999923706055,61.16999816894531,58.529998779296875,59.18000030517578,59968200
2024-11-15,61.0099983215332,66.0,60.90999984741211,65.7699966430664,155280400
2024-11-18,64.91999816894531,64.91999816894531,58.849998474121094,61.2599983215332,136663100
2024-11-19,59.5099983215332,63.0099983215332,59.26499938964844,62.97999954223633,75557800
2024-11-20,62.59000015258789,63.08000183105469,59.959999084472656,62.119998931884766,59182200
2024-11-21,62.040000915527344,63.400001525878906,60.89500045776367,61.36000061035156,56336700
2024-11-22,61.599998474121094,64.44000244140625,61.369998931884766,64.3499984741211,61381700
2024-11-25,66.9000015258789,67.87999725341797,64.08000183105469,64.6500015258789,80640500
2024-11-26,64.56999969482422,65.8499984741211,63.88999938964844,65.73999786376953,46923600
2024-11-27,66.23999786376953,67.55999755859375,64.23999786376953,66.05000305175781,53839900
2024-11-29,65.88999938964844,67.16000366210938,65.47000122070312,67.08000183105469,30104000
2024-12-02,67.44000244140625,67.87999725341797,65.95999908447266,66.38999938964844,46405000
2024-12-03,66.41000366210938,71.37000274658203,66.1500015258789,70.95999908447266,100751400
2024-12-04,71.12999725341797,71.18000030517578,67.27999877929688,69.8499984741211,86284800
2024-12-05,70.11000061035156,72.9800033569336,69.88999938964844,71.87000274658203,66585800
2024-12-06,72.94999694824219,76.81999969482422,72.27999877929688,76.33999633789062,93640900
2024-12-09,80.58000183105469,80.91000366210938,71.05000305175781,72.45999908447266,168134800
2024-12-10,71.98999786376953,75.55999755859375,70.7300033569336,70.88999938964844,89672500
2024-12-11,72.9800033569336,73.0,68.06999969482422,72.51000213623047,89477700
2024-12-12,72.30000305175781,75.37999725341797,71.9000015258789,73.19999694824219,73859700
2024-12-13,73.48999786376953,76.0999984741211,72.44999694824219,76.06999969482422,76172800
2024-12-16,75.05999755859375,77.81999969482422,71.16000366210938,75.75,126099600
2024-12-17,73.27999877929688,75.31999969482422,71.69999694824219,74.38999938964844,75469400
2024-12-18,74.30000305175781,77.5999984741211,70.2699966430664,71.51000213623047,109643400
2024-12-19,73.98999786376953,76.58999633789062,73.37000274658203,74.20999908447266,99524300
2024-12-20,72.63999938964844,80.66000366210938,71.5,80.55000305175781,281230800
2024-12-23,80.6500015258789,82.0199966430664,77.41000366210938,80.69000244140625,93819500
2024-12-24,81.08999633789062,84.7969970703125,81.0,82.37999725341797,64983300
2024-12-26,83.16000366210938,83.48999786376953,81.30000305175781,82.13999938964844,60377100
2024-12-27,81.41999816894531,82.0,77.93000030517578,79.08000183105469,66975900
2024-12-30,77.04000091552734,79.23999786376953,76.11000061035156,77.18000030517578,60850900
