date,open,high,low,close,volume
2025-12-29,11.0,12.199999809265137,10.779999732971191,11.600000381469727,1055
2025-12-30,11.399999618530273,12.180000305175781,11.399999618530273,11.979999542236328,815
2025-12-31,11.720000267028809,12.300000190734863,11.720000267028809,12.0,555
2026-01-02,12.239999771118164,12.239999771118164,12.0,12.079999923706055,470
2026-01-05,12.0,12.300000190734863,11.600000381469727,11.619999885559082,2280
2026-01-06,11.600000381469727,11.960000038146973,11.4399995803833,11.760000228881836,4595
2026-01-07,11.619999885559082,11.619999885559082,9.800000190734863,10.0,12010
2026-01-08,10.0,10.399999618530273,9.600000381469727,9.979999542236328,3205
2026-01-09,9.800000190734863,10.0,9.600000381469727,9.819999694824219,1320
2026-01-12,9.5,10.0,9.5,9.920000076293945,785
2026-01-13,9.819999694824219,9.979999542236328,9.800000190734863,9.859999656677246,3665
2026-01-14,9.779999732971191,9.800000190734863,9.600000381469727,9.600000381469727,4080
2026-01-15,9.600000381469727,9.600000381469727,8.300000190734863,8.579999923706055,7020
2026-01-16,8.600000381469727,8.619999885559082,8.199999809265137,8.399999618530273,7505
2026-01-20,8.399999618530273,8.399999618530273,7.599999904632568,8.260000228881836,5565
2026-01-21,8.199999809265137,8.199999809265137,8.0,8.199999809265137,5535
2026-01-22,8.020000457763672,8.020000457763672,6.019999980926514,6.639999866485596,12580
2026-01-23,7.800000190734863,7.800000190734863,6.440000057220459,6.760000228881836,1325
2026-01-26,7.0,7.0,6.400000095367432,6.760000228881836,1615
2026-01-27,6.860000133514404,7.0,6.460000038146973,6.5,3860
2026-01-28,6.800000190734863,7.920000076293945,6.659999847412109,7.420000076293945,12405
2026-01-29,7.78000020980835,7.800000190734863,7.159999847412109,7.5,1635
2026-01-30,7.699999809265137,10.399999618530273,7.360000133514404,8.0,58355
2026-02-02,7.800000190734863,8.600000381469727,7.5,7.820000171661377,16045
2026-02-03,8.100000381469727,8.100000381469727,6.800000190734863,6.800000190734863,5640
2026-02-04,7.300000190734863,8.0,6.960000038146973,7.059999942779541,19610
2026-02-05,7.159999847412109,7.159999847412109,6.400000095367432,6.440000057220459,6195
2026-02-06,6.400000095367432,6.599999904632568,6.400000095367432,6.400000095367432,2160
2026-02-09,5.900000095367432,6.800000190734863,5.800000190734863,6.599999904632568,6280
2026-02-10,6.400000095367432,7.139999866485596,6.400000095367432,7.0,7075
2026-02-11,6.980000019073486,7.099999904632568,6.460000038146973,6.460000038146973,13225
2026-02-12,6.619999885559082,6.800000190734863,6.260000228881836,6.440000057220459,21980
2026-02-13,6.78000020980835,7.380000114440918,6.360000133514404,6.679999828338623,20220
2026-02-17,6.599999904632568,7.248000144958496,6.300000190734863,6.699999809265137,42300
2026-02-18,6.670000076293945,7.119999885559082,6.670000076293945,7.019999980926514,8200
2026-02-19,7.275000095367432,7.449999809265137,7.099999904632568,7.139999866485596,2500
2026-02-20,7.110000133514404,7.300000190734863,7.050000190734863,7.238999843597412,38100
2026-02-23,7.070000171661377,7.242000102996826,7.03000020980835,7.199999809265137,12300
2026-02-24,7.159999847412109,7.224999904632568,6.96999979019165,7.090000152587891,11000
2026-02-25,6.849999904632568,7.179999828338623,6.829999923706055,7.130000114440918,18200
2026-02-26,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,0
2026-02-27,7.039999961853027,7.064000129699707,7.039999961853027,7.064000129699707,1300
2026-03-02,6.570000171661377,7.409999847412109,6.52400016784668,6.96999979019165,5800
2026-03-03,6.53000020980835,7.010000228881836,6.519999980926514,7.010000228881836,5700
2026-03-04,6.940000057220459,7.420000076293945,6.599999904632568,7.010000228881836,12100
2026-03-05,6.809999942779541,6.809999942779541,6.809999942779541,6.809999942779541,1200
2026-03-06,6.909999847412109,7.53000020980835,6.909999847412109,7.099999904632568,7000
2026-03-09,7.170000076293945,7.179999828338623,7.050000190734863,7.050000190734863,1100
2026-03-10,7.110000133514404,7.619999885559082,7.110000133514404,7.349999904632568,1800
2026-03-11,7.409999847412109,7.440000057220459,7.010000228881836,7.010000228881836,2500
2026-03-12,6.71999979019165,7.699999809265137,6.71999979019165,7.25,11500
2026-03-13,6.789999961853027,7.460000038146973,6.789999961853027,6.800000190734863,3000
2026-03-16,6.900000095367432,7.510000228881836,6.849999904632568,7.110000133514404,2800
2026-03-17,7.050000190734863,7.389999866485596,7.050000190734863,7.389999866485596,1800
2026-03-18,7.389999866485596,7.389999866485596,7.389999866485596,7.389999866485596,0
2026-03-19,7.380000114440918,7.380000114440918,7.050000190734863,7.050000190734863,700
2026-03-20,7.389999866485596,9.300000190734863,7.340000152587891,7.989999771118164,28300
2026-03-23,7.480000019073486,8.010000228881836,7.480000019073486,8.010000228881836,1400
2026-03-24,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,200
2026-03-25,8.279999732971191,8.5,7.480000019073486,8.204999923706055,3700
2026-03-26,8.0,8.079999923706055,7.949999809265137,7.949999809265137,2000
2026-03-27,8.574999809265137,10.300000190734863,8.574999809265137,9.914999961853027,27300
