date,open,high,low,close,volume
2025-12-29,2.9100000858306885,3.5,2.880000114440918,2.990000009536743,590900
2025-12-30,2.9600000381469727,3.0450000762939453,2.8499999046325684,2.9600000381469727,202600
2025-12-31,2.859999895095825,3.0299999713897705,2.8499999046325684,2.930000066757202,101900
2026-01-02,2.9600000381469727,3.2950000762939453,2.8499999046325684,3.180000066757202,195100
2026-01-05,3.299999952316284,3.630000114440918,3.259999990463257,3.549999952316284,359400
2026-01-06,3.5799999237060547,3.619999885559082,3.200000047683716,3.299999952316284,123000
2026-01-07,3.4200000762939453,3.4749999046325684,3.2899999618530273,3.4600000381469727,83600
2026-01-08,3.359999895095825,3.890000104904175,3.319999933242798,3.680000066757202,599500
2026-01-09,3.7300000190734863,3.739000082015991,3.255000114440918,3.380000114440918,400700
2026-01-12,3.4000000953674316,3.640000104904175,3.2300000190734863,3.440000057220459,361700
2026-01-13,3.440000057220459,3.9000000953674316,3.309999942779541,3.4700000286102295,615400
2026-01-14,3.549999952316284,4.099999904632568,3.4700000286102295,3.75,822600
2026-01-15,3.4200000762939453,3.4579999446868896,3.1500000953674316,3.2899999618530273,460100
2026-01-16,3.2899999618530273,3.4200000762939453,3.1679999828338623,3.369999885559082,184500
2026-01-20,3.299999952316284,3.430000066757202,3.1500000953674316,3.3399999141693115,138600
2026-01-21,3.3399999141693115,3.5,3.3010001182556152,3.4700000286102295,128600
2026-01-22,3.440000057220459,3.6600000858306885,3.3450000286102295,3.630000114440918,201600
2026-01-23,3.7100000381469727,4.190000057220459,3.6500000953674316,4.039999961853027,502900
2026-01-26,4.039999961853027,4.300000190734863,3.609999895095825,4.159999847412109,307500
2026-01-27,4.179999828338623,4.389999866485596,3.5999999046325684,4.360000133514404,405200
2026-01-28,4.5,4.75,4.269999980926514,4.75,305200
2026-01-29,4.869999885559082,5.0,4.340000152587891,4.880000114440918,479100
2026-01-30,4.909999847412109,4.909999847412109,4.0,4.679999828338623,373200
2026-02-02,3.9100000858306885,4.329999923706055,3.690000057220459,3.7300000190734863,293900
2026-02-03,3.7100000381469727,4.230000019073486,3.4000000953674316,3.9700000286102295,376800
2026-02-04,3.890000104904175,4.510000228881836,3.690000057220459,3.9600000381469727,511200
2026-02-05,3.880000114440918,4.099999904632568,3.569999933242798,3.6700000762939453,205300
2026-02-06,3.6700000762939453,4.46999979019165,3.549999952316284,4.324999809265137,445100
2026-02-09,4.179999828338623,4.28000020980835,4.0,4.070000171661377,400600
2026-02-10,4.090000152587891,4.28000020980835,3.9100000858306885,4.050000190734863,262000
2026-02-11,4.119999885559082,4.256999969482422,3.9600000381469727,4.090000152587891,257200
2026-02-12,4.050000190734863,4.070000171661377,3.6700000762939453,3.799999952316284,151800
2026-02-13,3.740000009536743,4.199999809265137,3.680000066757202,4.099999904632568,244300
2026-02-17,3.7899999618530273,4.010000228881836,3.5999999046325684,3.8399999141693115,365500
2026-02-18,4.130000114440918,4.75,4.105000019073486,4.25,895400
2026-02-19,4.800000190734863,5.289999961853027,3.9000000953674316,4.269999980926514,2289300
2026-02-20,4.110000133514404,4.293000221252441,3.9100000858306885,4.119999885559082,712300
2026-02-23,4.119999885559082,4.28000020980835,3.930000066757202,3.9700000286102295,553200
2026-02-24,4.010000228881836,4.139999866485596,3.7300000190734863,4.005000114440918,484800
2026-02-25,3.9649999141693115,4.048999786376953,3.799999952316284,3.9800000190734863,234100
2026-02-26,3.990000009536743,4.409999847412109,3.809999942779541,3.869999885559082,1109100
2026-02-27,4.159999847412109,4.199999809265137,3.9100000858306885,4.050000190734863,1955900
2026-03-02,4.610000133514404,4.710000038146973,2.9200000762939453,3.5799999237060547,18693300
2026-03-03,3.390000104904175,3.3980000019073486,2.680000066757202,2.690000057220459,7373400
2026-03-04,2.700000047683716,2.7300000190734863,2.359999895095825,2.5899999141693115,3405800
2026-03-05,2.4800000190734863,3.369999885559082,2.4700000286102295,2.9100000858306885,5220800
2026-03-06,2.950000047683716,3.109999895095825,2.5399999618530273,2.5899999141693115,2715400
2026-03-09,2.569999933242798,2.630000114440918,2.109999895095825,2.2699999809265137,2002600
2026-03-10,2.2200000286102295,2.2249999046325684,1.6100000143051147,1.9800000190734863,4626900
2026-03-11,1.9199999570846558,1.9450000524520874,1.7000000476837158,1.809999942779541,1590000
2026-03-12,2.140000104904175,2.1500000953674316,1.7200000286102295,1.7799999713897705,9731200
2026-03-13,1.7699999809265137,1.7799999713897705,1.4900000095367432,1.5,2027600
2026-03-16,1.440000057220459,1.5889999866485596,1.4199999570846558,1.5099999904632568,936900
2026-03-17,1.4800000190734863,1.5399999618530273,1.409999966621399,1.4500000476837158,610800
2026-03-18,1.4500000476837158,1.5449999570846558,1.309999942779541,1.3600000143051147,1249200
2026-03-19,1.350000023841858,1.350000023841858,1.2289999723434448,1.3200000524520874,916700
2026-03-20,1.2799999713897705,1.2999999523162842,1.1699999570846558,1.190000057220459,960900
2026-03-23,1.159999966621399,1.1699999570846558,1.0499999523162842,1.100000023841858,1003300
2026-03-24,1.5199999809265137,2.5199999809265137,1.3200000524520874,2.109999895095825,184367700
2026-03-25,1.9800000190734863,2.380000114440918,1.7000000476837158,2.319999933242798,19616600
2026-03-26,2.5399999618530273,2.799999952316284,2.069999933242798,2.119999885559082,22315100
2026-03-27,2.619999885559082,2.7300000190734863,2.4100000858306885,2.4700000286102295,16733300
