date,open,high,low,close,volume
2024-11-14,149.75112371728045,151.61552290166804,149.60121925814178,151.58741760253906,10111200
2024-11-15,151.32509339791193,152.1308120039131,150.61305435801364,151.2313995361328,9022800
2024-11-18,151.9601597727098,152.8687470661849,150.54997568253643,152.14944458007812,6075400
2024-11-19,151.4112267746186,151.8371212101593,150.2471114664059,151.0515899658203,4657400
2024-11-20,151.34497818203542,152.79302787604024,151.2219365604844,152.6889190673828,6391300
2024-11-21,153.34196504010723,153.93821145632248,152.6510545587313,152.9728546142578,7945200
2024-11-22,152.85926363383538,153.9003516698393,152.5185452258254,153.6637420654297,7005900
2024-11-25,153.46497710578913,154.43034829427623,151.26924757998927,151.77085876464844,10702400
2024-11-26,153.61641313568907,154.2126739440887,152.75515073277936,153.8246307373047,7369500
2024-11-27,154.04231850444006,155.85947861411427,152.95392005236857,153.42713928222656,7674500
2024-11-29,153.55964214543127,154.03286138162673,152.05480844029086,153.25677490234375,5077000
2024-12-02,153.59749191935282,154.22214477135495,151.53426300041264,153.52178955078125,6229600
2024-12-03,154.25055227362722,154.45876991188916,152.74571843105747,153.24732971191406,5900100
2024-12-04,153.1621428324384,153.17160201841273,149.40478086537203,149.84014892578125,7862700
2024-12-05,150.7581853973723,152.06427517539504,150.19033095064927,150.79605102539062,6358400
2024-12-06,150.2471036167477,150.3228204255666,146.85885224000046,146.92510986328125,9701700
2024-12-09,148.5908481265776,151.50588051070392,148.42049612434255,148.66656494140625,9404500
2024-12-10,150.54049645349454,150.97586449159598,148.30690115004938,148.59083557128906,9126200
2024-12-11,148.45831879368006,148.751712368842,147.45509646254456,147.8431396484375,13764700
2024-12-12,147.52136538239213,148.1460182626245,146.00707243694146,146.4235076904297,7621500
2024-12-13,146.57493280746672,146.6601232520408,144.87135498008308,145.6284942626953,5816200
2024-12-16,145.6474113770534,145.6474113770534,141.25593758035612,141.36004638671875,11961200
2024-12-17,140.07289314407393,140.68807237114527,139.04127868079834,140.177001953125,11909300
2024-12-18,139.84574057807092,140.70700303602638,136.26820438203026,136.36285400390625,10174500
2024-12-19,136.8266149532351,137.0064261295859,133.4004979113396,133.58978271484375,16544300
2024-12-20,133.27749176659972,135.19876098632812,133.02194929871015,135.19876098632812,32209200
2024-12-23,134.8485568189562,135.6719681548346,133.958902295999,135.31231689453125,8156500
2024-12-24,135.43534123552897,136.32498120341754,134.64032200152687,136.1356964111328,3556100
