date,open,high,low,close,volume
2025-12-29,26.43000030517578,26.575000762939453,25.700000762939453,26.3700008392334,31700
2025-12-30,26.759000778198242,26.850000381469727,25.81999969482422,26.530000686645508,28200
2025-12-31,26.510000228881836,27.229999542236328,26.399999618530273,27.229999542236328,29800
2026-01-02,27.149999618530273,28.0,26.84000015258789,27.8799991607666,54800
2026-01-05,27.950000762939453,27.950000762939453,26.0,26.700000762939453,27900
2026-01-06,26.43000030517578,26.549999237060547,25.540000915527344,25.829999923706055,17100
2026-01-07,25.8700008392334,26.100000381469727,25.020000457763672,25.809999465942383,16400
2026-01-08,26.1299991607666,27.520000457763672,25.75,26.959999084472656,38600
2026-01-09,27.0,27.100000381469727,26.0,26.190000534057617,27900
2026-01-12,26.15999984741211,27.280000686645508,25.5,26.610000610351562,37700
2026-01-13,26.780000686645508,27.34000015258789,26.1299991607666,27.270000457763672,37500
2026-01-14,27.200000762939453,28.780000686645508,26.90999984741211,27.149999618530273,55000
2026-01-15,26.945999145507812,26.969999313354492,26.1200008392334,26.299999237060547,32900
2026-01-16,26.299999237060547,26.809999465942383,26.149999618530273,26.799999237060547,19800
2026-01-20,26.75,27.420000076293945,26.75,27.360000610351562,34000
2026-01-21,27.43000030517578,28.1299991607666,26.5,27.899999618530273,67600
2026-01-22,28.149999618530273,28.309999465942383,27.5,27.719999313354492,31200
2026-01-23,27.719999313354492,28.299999237060547,27.299999237060547,27.5,21800
2026-01-26,27.799999237060547,28.094999313354492,27.06999969482422,27.790000915527344,17800
2026-01-27,28.049999237060547,28.674999237060547,27.760000228881836,28.639999389648438,36100
2026-01-28,28.540000915527344,29.350000381469727,28.31999969482422,28.56999969482422,35200
2026-01-29,28.850000381469727,30.531999588012695,28.510000228881836,30.18000030517578,210400
2026-01-30,30.0,30.989999771118164,29.549999237060547,29.940000534057617,126500
2026-02-02,30.0,30.790000915527344,28.204999923706055,28.290000915527344,69100
2026-02-03,28.440000534057617,28.59000015258789,27.6200008392334,27.940000534057617,61400
2026-02-04,27.780000686645508,28.079999923706055,27.149999618530273,27.93000030517578,46600
2026-02-05,28.030000686645508,28.030000686645508,27.049999237060547,27.110000610351562,30000
2026-02-06,27.540000915527344,28.850000381469727,27.469999313354492,28.6200008392334,32800
2026-02-09,28.309999465942383,30.0,28.0,29.219999313354492,52800
2026-02-10,28.90999984741211,29.399999618530273,28.299999237060547,28.780000686645508,36800
2026-02-11,28.989999771118164,29.454999923706055,28.06999969482422,28.6299991607666,40300
2026-02-12,28.940000534057617,29.40999984741211,27.610000610351562,27.780000686645508,20500
2026-02-13,28.219999313354492,28.850000381469727,28.040000915527344,28.100000381469727,17500
2026-02-17,28.5,29.010000228881836,27.309999465942383,28.850000381469727,41800
2026-02-18,29.40999984741211,31.600000381469727,29.0,29.899999618530273,98600
2026-02-19,30.0,30.4950008392334,29.59000015258789,30.0,17100
2026-02-20,30.0,30.584999084472656,29.610000610351562,30.059999465942383,37100
2026-02-23,30.059999465942383,31.8799991607666,30.010000228881836,31.06999969482422,62500
2026-02-24,31.420000076293945,32.56999969482422,31.079999923706055,31.270000457763672,164300
2026-02-25,31.5,31.5,30.270000457763672,31.0,65600
2026-02-26,30.850000381469727,31.079999923706055,30.540000915527344,30.969999313354492,35000
2026-02-27,30.75,32.388999938964844,30.75,31.700000762939453,251800
2026-03-02,31.729999542236328,32.880001068115234,31.334999084472656,32.20000076293945,57100
2026-03-03,31.889999389648438,32.00299835205078,30.850000381469727,31.0,67900
2026-03-04,30.5,31.700000762939453,30.1299991607666,31.0,106200
2026-03-05,31.239999771118164,31.684999465942383,30.510000228881836,31.0,109600
2026-03-06,30.719999313354492,32.20000076293945,30.520000457763672,31.0,140900
2026-03-09,31.520000457763672,31.75,30.3700008392334,30.959999084472656,85900
2026-03-10,30.600000381469727,31.25,29.600000381469727,30.0,78300
2026-03-11,30.270000457763672,31.049999237060547,30.0,30.59000015258789,52000
2026-03-12,31.389999389648438,31.389999389648438,29.0,29.389999389648438,50400
2026-03-13,29.010000228881836,29.260000228881836,28.510000228881836,28.68000030517578,60400
2026-03-16,29.299999237060547,29.790000915527344,28.25,29.719999313354492,89300
2026-03-17,30.110000610351562,32.3849983215332,29.739999771118164,32.06999969482422,68100
2026-03-18,31.6299991607666,32.2599983215332,31.0,31.809999465942383,60400
2026-03-19,31.030000686645508,32.439998626708984,31.030000686645508,31.729999542236328,90000
2026-03-20,31.420000076293945,32.79999923706055,31.420000076293945,31.920000076293945,87400
2026-03-23,31.440000534057617,31.799999237060547,29.84000015258789,31.0,61200
2026-03-24,30.770000457763672,32.224998474121094,30.770000457763672,31.610000610351562,38800
2026-03-25,32.310001373291016,32.81999969482422,31.1299991607666,31.950000762939453,75100
2026-03-26,32.25,35.54199981689453,32.25,34.54999923706055,112600
2026-03-27,36.56999969482422,44.130001068115234,36.36000061035156,43.400001525878906,425400
