date,open,high,low,close,volume
2025-12-29,4.78000020980835,4.78000020980835,4.199999809265137,4.199999809265137,6300
2025-12-30,4.360000133514404,5.429999828338623,4.300000190734863,4.679999828338623,24700
2025-12-31,4.900000095367432,5.5,4.616000175476074,5.25,36900
2026-01-02,5.849999904632568,5.889999866485596,5.039000034332275,5.449999809265137,20900
2026-01-05,4.760000228881836,5.664999961853027,4.670000076293945,4.980000019073486,16700
2026-01-06,4.849999904632568,5.599999904632568,4.849999904632568,5.5,5700
2026-01-07,5.550000190734863,5.590000152587891,5.0,5.349999904632568,7700
2026-01-08,5.300000190734863,5.599999904632568,5.300000190734863,5.409999847412109,5700
2026-01-09,5.010000228881836,5.570000171661377,5.010000228881836,5.349999904632568,7300
2026-01-12,5.081999778747559,5.619999885559082,4.699999809265137,5.349999904632568,32900
2026-01-13,4.940000057220459,5.300000190734863,4.900000095367432,5.21999979019165,3000
2026-01-14,5.28000020980835,5.559999942779541,4.539999961853027,5.53000020980835,9300
2026-01-15,5.5,6.949999809265137,5.409999847412109,5.949999809265137,68000
2026-01-16,6.079999923706055,6.199999809265137,5.28000020980835,5.880000114440918,47500
2026-01-20,6.099999904632568,6.269999980926514,5.800000190734863,5.900000095367432,7200
2026-01-21,5.763000011444092,6.28000020980835,5.763000011444092,5.889999866485596,13700
2026-01-22,5.699999809265137,6.474999904632568,5.699999809265137,6.079999923706055,17000
2026-01-23,6.199999809265137,6.440000057220459,5.960000038146973,5.960000038146973,2200
2026-01-26,6.300000190734863,6.300000190734863,5.989999771118164,6.0,3400
2026-01-27,5.5,6.315000057220459,5.5,6.144999980926514,10600
2026-01-28,6.099999904632568,6.099999904632568,5.900000095367432,6.050000190734863,3500
2026-01-29,6.0,6.190000057220459,6.0,6.059999942779541,7200
2026-01-30,6.260000228881836,6.260000228881836,5.949999809265137,6.239999771118164,2100
2026-02-02,6.239999771118164,6.400000095367432,6.039999961853027,6.114999771118164,11400
2026-02-03,6.119999885559082,6.234000205993652,6.019999980926514,6.130000114440918,2200
2026-02-04,6.060999870300293,6.078000068664551,5.0,5.559999942779541,65600
2026-02-05,5.349999904632568,5.659999847412109,5.275000095367432,5.639999866485596,9000
2026-02-06,5.599999904632568,5.78000020980835,5.15500020980835,5.309999942779541,24800
2026-02-09,5.329999923706055,5.519999980926514,5.329999923706055,5.519999980926514,2900
2026-02-10,5.5,5.5,5.460000038146973,5.460000038146973,1000
2026-02-11,5.295000076293945,5.920000076293945,5.110000133514404,5.46999979019165,9800
2026-02-12,5.670000076293945,5.800000190734863,5.480000019073486,5.480000019073486,1900
2026-02-13,5.539999961853027,5.599999904632568,4.710000038146973,4.710000038146973,12300
2026-02-17,5.099999904632568,5.96999979019165,5.079999923706055,5.53000020980835,25500
2026-02-18,5.420000076293945,5.519999980926514,5.420000076293945,5.519999980926514,1400
2026-02-19,5.7170000076293945,5.7170000076293945,5.7170000076293945,5.7170000076293945,600
2026-02-20,5.7170000076293945,5.7170000076293945,5.7170000076293945,5.7170000076293945,0
2026-02-23,5.610000133514404,5.610000133514404,5.050000190734863,5.239999771118164,11300
2026-02-24,5.190000057220459,5.510000228881836,5.110000133514404,5.110000133514404,11300
2026-02-25,5.409999847412109,5.940000057220459,5.170000076293945,5.650000095367432,20700
2026-02-26,5.199999809265137,5.619999885559082,5.179999828338623,5.199999809265137,16800
2026-02-27,5.079999923706055,5.559999942779541,4.724999904632568,4.739999771118164,11600
2026-03-02,5.510000228881836,5.510000228881836,4.599999904632568,5.050000190734863,8200
2026-03-03,5.210000038146973,5.210000038146973,4.980000019073486,4.980000019073486,14600
2026-03-04,4.980000019073486,5.179999828338623,4.980000019073486,5.019999980926514,10700
2026-03-05,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,0
2026-03-06,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,5100
2026-03-09,5.340000152587891,5.369999885559082,5.340000152587891,5.360000133514404,5000
2026-03-10,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,7400
2026-03-11,5.179999828338623,5.400000095367432,5.179999828338623,5.400000095367432,16800
2026-03-12,5.849999904632568,5.849999904632568,5.309999942779541,5.349999904632568,14900
2026-03-13,5.349999904632568,6.260000228881836,5.349999904632568,6.0,15000
2026-03-16,6.010000228881836,6.175000190734863,5.909999847412109,5.909999847412109,5300
2026-03-17,6.010000228881836,6.010000228881836,5.789999961853027,5.789999961853027,11300
2026-03-18,5.130000114440918,5.599999904632568,5.130000114440918,5.599999904632568,7500
2026-03-19,5.199999809265137,5.230000019073486,5.199999809265137,5.230000019073486,700
2026-03-20,5.150000095367432,5.929999828338623,5.150000095367432,5.849999904632568,7500
2026-03-23,5.710000038146973,5.769999980926514,5.199999809265137,5.199999809265137,18700
2026-03-24,5.599999904632568,5.699999809265137,5.35099983215332,5.699999809265137,16700
2026-03-25,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0
2026-03-26,5.445000171661377,6.119999885559082,5.320000171661377,5.5,62800
2026-03-27,5.75,7.550000190734863,5.678999900817871,7.260000228881836,72600
