date,open,high,low,close,volume
2024-11-14,381.8271293291143,383.4782664737411,379.5764539395476,380.7066955566406,1372500
2024-11-15,379.3602721138259,381.8173324114484,375.6353902978868,377.4732666015625,2165500
2024-11-18,379.3700943444527,379.66492957067226,376.3430093794267,377.8565368652344,1626200
2024-11-19,371.5369909529203,376.667333921926,371.5369909529203,375.76312255859375,1793200
2024-11-20,377.41431646009966,379.5667037767057,371.9694621985117,374.9474182128906,1859600
2024-11-21,377.3258115761644,385.2866621565322,372.4903041927106,382.8984069824219,1833500
2024-11-22,383.6551794925536,391.32122503326895,381.2276328970813,390.6627197265625,1893000
2024-11-25,393.1296064597811,400.15679217656793,393.1296064597811,398.68255615234375,4398000
2024-11-26,396.716906586559,401.3951584832377,394.8593847997892,400.8251037597656,1796600
2024-11-27,401.3853686962363,405.04147565959937,396.31399258619,396.76611328125,1371900
2024-11-29,400.33372065362846,404.1274372117414,398.0437537366394,399.1346740722656,1962100
2024-12-02,400.4614882634188,401.1396392730533,393.9060684948322,395.5965270996094,1548500
2024-12-03,396.5891538496172,398.5646398078894,389.78802815148055,392.40234375,1716200
2024-12-04,391.7241837768746,394.5743674865941,389.3260907261952,392.6480407714844,1193800
2024-12-05,393.62103988308473,394.5350590694135,387.4390680870157,388.1958618164063,1291400
2024-12-06,391.3114014477985,392.8740881357672,385.99431957586427,388.2449951171875,1331000
2024-12-09,395.6260054667063,402.6728371798157,391.5964208224709,392.40234375,1739800
2024-12-10,384.00902206317033,388.67743639850335,378.9867754658492,381.7190551757813,2251000
2024-12-11,383.7731582667415,384.6282104189792,380.7755268211437,382.1907958984375,1651600
2024-12-12,382.3676591294479,383.17358199506526,373.62053166706113,374.2397155761719,1804600
2024-12-13,374.0628463188732,376.3135218329851,372.3822255605711,373.9743957519531,2034800
2024-12-16,375.21267577843344,375.75324692851416,371.2715722690589,372.4116516113281,1311100
2024-12-17,369.5713056778281,372.3821979003871,367.4090808912442,369.3452453613281,2138700
2024-12-18,372.1954840088153,374.6132228014399,356.7946177712621,357.6398620605469,2820700
2024-12-19,362.11169512792736,363.2222911025953,353.8264955906469,354.1802978515625,2616700
2024-12-20,352.34239793923814,365.10927188174014,351.1040301226491,359.7528991699219,5142000
2024-12-23,358.6029565585983,360.0575467483617,355.29084476868985,359.1140441894531,1804900
2024-12-24,358.19024651370165,361.2566528320313,356.4309830194176,361.2566528320313,886000
2024-12-26,358.77987823844177,361.1779711246295,357.62015315230053,360.8143310546875,1097900
2024-12-27,357.14844759942105,361.0895516628648,355.5366017530336,358.5931701660156,1245800
2024-12-30,354.23926056635776,358.5538724869502,352.5782855438445,356.77496337890625,1422200
2024-12-31,357.25654656546857,359.48754638875874,355.5857336625714,356.5292663574219,1168100
2025-01-02,359.2320372758604,362.51466608737707,351.93946944175804,353.5906066894531,1802600
2025-01-03,355.3793400618985,358.2197159266423,353.3154035848065,357.54156494140625,1390800
2025-01-06,360.696414293622,364.4704549202645,356.3523189407243,357.94451904296875,1590700
2025-01-07,357.87570210206565,359.802028712601,354.88790879247466,356.7651062011719,1607400
2025-01-08,356.2245881177039,356.6471952598339,351.5561738907164,354.8682861328125,1828800
2025-01-10,351.6839277177381,353.6692515572008,343.7918515468064,344.97125244140625,2773900
2025-01-13,346.8975921945171,356.9617315555544,345.7575126187452,356.27374267578125,2746000
2025-01-14,359.2123404255906,365.6105343750447,358.9076673797507,365.18792724609375,2331700
2025-01-15,372.62789914265466,373.4141463313354,367.9004881926312,368.4508972167969,1984500
2025-01-16,369.8465075939818,374.8687539738624,368.2838209886001,374.013671875,1974700
2025-01-17,378.09243500158834,380.2055007717107,375.4387979922371,379.3897399902344,2605900
2025-01-21,385.6930053028086,397.115818147881,385.49570783675455,392.9530944824219,3144500
2025-01-22,393.2687410363634,395.0443278424132,389.74718913589504,392.2132568359375,1994800
2025-01-23,391.976536553591,404.0306770625121,391.87788782174925,400.8839721679688,2587400
2025-01-24,400.2231149150074,403.8432858469454,399.7792106378503,402.0973205566406,1938200
2025-01-27,391.7989835061156,394.11709321917766,384.627669303469,389.6189880371094,2964400
2025-01-28,388.6917469268717,391.4931963073976,381.2343603821303,384.9926452636719,1788900
