date,open,high,low,close,volume
2025-12-29,3.0299999713897705,3.9000000953674316,2.9000000953674316,3.450000047683716,29400
2025-12-30,3.569999933242798,3.9000000953674316,3.359999895095825,3.8499999046325684,11600
2025-12-31,3.5799999237060547,3.5799999237060547,3.549999952316284,3.549999952316284,4200
2026-01-02,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,400
2026-01-05,3.490000009536743,3.5,3.490000009536743,3.5,1500
2026-01-06,3.4200000762939453,3.490000009536743,3.4200000762939453,3.490000009536743,500
2026-01-07,3.309999942779541,3.369999885559082,3.299999952316284,3.369999885559082,1800
2026-01-08,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,300
2026-01-09,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,0
2026-01-12,3.6600000858306885,3.6600000858306885,3.5199999809265137,3.5199999809265137,800
2026-01-13,3.3399999141693115,3.5299999713897705,3.299999952316284,3.4000000953674316,2000
2026-01-14,3.299999952316284,3.5199999809265137,3.2200000286102295,3.3499999046325684,6100
2026-01-15,3.4800000190734863,3.5799999237060547,3.25,3.299999952316284,6100
2026-01-16,3.259999990463257,3.259999990463257,3.1500000953674316,3.1500000953674316,300
2026-01-20,3.440000057220459,3.6500000953674316,3.1600000858306885,3.6500000953674316,5200
2026-01-21,3.819999933242798,3.819999933242798,3.5299999713897705,3.5299999713897705,1400
2026-01-22,3.509999990463257,3.509999990463257,3.240000009536743,3.25,2300
2026-01-23,3.240000009536743,3.240000009536743,3.240000009536743,3.240000009536743,4100
2026-01-26,3.440000057220459,3.440000057220459,3.25,3.25,900
2026-01-27,3.240000009536743,3.240000009536743,3.240000009536743,3.240000009536743,800
2026-01-28,3.2300000190734863,3.2300000190734863,3.180000066757202,3.180000066757202,1500
2026-01-29,3.1500000953674316,3.200000047683716,3.009999990463257,3.009999990463257,3700
2026-01-30,3.0,3.240000009536743,3.0,3.0399999618530273,1800
2026-02-02,3.0,3.0,3.0,3.0,300
2026-02-03,2.990000009536743,3.119999885559082,2.990000009536743,3.119999885559082,700
2026-02-04,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,300
2026-02-05,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,400
2026-02-06,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,400
2026-02-09,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
2026-02-10,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,200
2026-02-11,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,0
2026-02-12,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,200
2026-02-13,3.0,3.009999990463257,3.0,3.009999990463257,1600
2026-02-17,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,300
2026-02-18,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,0
2026-02-19,3.0,3.0199999809265137,2.9200000762939453,2.9200000762939453,500
2026-02-20,2.9200000762939453,3.049999952316284,2.9200000762939453,2.9200000762939453,1400
2026-02-23,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,0
2026-02-24,2.930000066757202,2.930000066757202,2.9200000762939453,2.9200000762939453,1500
2026-02-25,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,0
2026-02-26,3.299999952316284,3.390000104904175,3.1600000858306885,3.1600000858306885,4200
2026-02-27,3.1600000858306885,3.1600000858306885,2.9200000762939453,2.9200000762939453,6200
2026-03-02,2.9100000858306885,2.9200000762939453,2.890000104904175,2.890000104904175,4400
2026-03-03,3.119999885559082,3.119999885559082,2.950000047683716,2.950000047683716,2400
2026-03-04,2.799999952316284,2.890000104904175,2.799999952316284,2.890000104904175,400
2026-03-05,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,0
2026-03-06,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,200
2026-03-09,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2026-03-10,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,300
2026-03-11,3.009999990463257,3.200000047683716,3.009999990463257,3.0299999713897705,2900
2026-03-12,2.930000066757202,3.140000104904175,2.930000066757202,3.0,1500
2026-03-13,3.069999933242798,3.069999933242798,2.799999952316284,2.799999952316284,900
2026-03-16,3.0299999713897705,3.0299999713897705,2.859999895095825,2.869999885559082,1600
2026-03-17,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,500
2026-03-18,2.9000000953674316,2.9000000953674316,2.7799999713897705,2.7799999713897705,800
2026-03-19,2.9000000953674316,3.0399999618530273,2.5,2.6500000953674316,1600
2026-03-20,2.5,2.609999895095825,2.1600000858306885,2.299999952316284,15800
2026-03-23,2.5899999141693115,2.5999999046325684,2.390000104904175,2.390000104904175,1600
2026-03-24,2.3499999046325684,2.7200000286102295,2.200000047683716,2.5,15000
2026-03-25,2.440000057220459,2.799999952316284,2.2100000381469727,2.5,11300
2026-03-26,2.490000009536743,2.990000009536743,2.2200000286102295,2.6500000953674316,19800
2026-03-27,3.049999952316284,4.190000057220459,2.9000000953674316,3.369999885559082,146500
