date,open,high,low,close,volume
2025-12-29,7.989999771118164,8.213000297546387,7.7829999923706055,7.96999979019165,18100
2025-12-30,7.659999847412109,8.109999656677246,7.302000045776367,7.909999847412109,20700
2025-12-31,7.900000095367432,8.739999771118164,7.900000095367432,8.3100004196167,35100
2026-01-02,7.989999771118164,8.779999732971191,7.96999979019165,8.779999732971191,59400
2026-01-05,8.529999732971191,9.40999984741211,7.989999771118164,8.270000457763672,36300
2026-01-06,8.039999961853027,8.430000305175781,7.5,7.78000020980835,28300
2026-01-07,7.760000228881836,7.960000038146973,6.988999843597412,7.5,43300
2026-01-08,7.599999904632568,7.650000095367432,7.139999866485596,7.1620001792907715,29400
2026-01-09,7.159999847412109,7.489999771118164,7.159999847412109,7.489999771118164,8400
2026-01-12,7.260000228881836,7.570000171661377,6.739999771118164,6.974999904632568,24900
2026-01-13,7.079999923706055,7.130000114440918,6.815999984741211,7.050000190734863,20600
2026-01-14,6.760000228881836,7.145999908447266,6.159999847412109,6.920000076293945,36400
2026-01-15,6.920000076293945,7.052999973297119,6.550000190734863,7.03000020980835,10300
2026-01-16,6.960000038146973,7.159999847412109,6.800000190734863,7.159999847412109,11300
2026-01-20,7.159999847412109,7.159999847412109,7.0,7.079999923706055,17600
2026-01-21,6.940000057220459,7.130000114440918,6.800000190734863,7.130000114440918,19500
2026-01-22,7.170000076293945,7.170000076293945,6.809999942779541,6.96999979019165,6824400
2026-01-23,20.139999389648438,23.899999618530273,15.010000228881836,16.739999771118164,42592100
2026-01-26,15.5600004196167,21.94499969482422,15.170000076293945,19.540000915527344,3101400
2026-01-27,19.049999237060547,34.869998931884766,18.5,20.520000457763672,3882300
2026-01-28,20.700000762939453,22.399999618530273,18.0,18.260000228881836,547900
2026-01-29,17.110000610351562,21.5,16.469999313354492,19.06999969482422,504300
2026-01-30,18.540000915527344,19.0,16.93000030517578,17.1299991607666,190300
2026-02-02,17.299999237060547,17.700000762939453,14.0,14.859999656677246,175800
2026-02-03,14.890000343322754,16.0,12.800000190734863,13.130000114440918,145300
2026-02-04,13.260000228881836,13.770000457763672,12.739999771118164,13.770000457763672,54500
2026-02-05,12.6899995803833,13.6850004196167,12.680000305175781,13.569999694824219,145300
2026-02-06,14.300000190734863,16.25,13.25,13.960000038146973,455100
2026-02-09,13.479999542236328,14.449999809265137,13.460000038146973,13.5,148400
2026-02-10,13.15999984741211,13.619999885559082,13.15999984741211,13.520000457763672,232300
2026-02-11,13.119999885559082,13.609999656677246,13.119999885559082,13.5600004196167,114100
2026-02-12,13.140000343322754,13.260000228881836,11.84000015258789,12.479999542236328,149500
2026-02-13,11.789999961853027,11.899999618530273,11.50100040435791,11.770000457763672,47400
2026-02-17,11.40999984741211,11.805000305175781,10.5,11.449999809265137,83500
2026-02-18,11.5,11.539999961853027,11.079999923706055,11.3100004196167,109600
2026-02-19,11.119999885559082,11.399999618530273,10.720000267028809,10.729999542236328,38900
2026-02-20,10.699999809265137,10.989999771118164,10.40999984741211,10.890000343322754,39600
2026-02-23,10.640000343322754,10.949999809265137,10.039999961853027,10.069999694824219,13900
2026-02-24,10.0600004196167,10.970000267028809,10.010000228881836,10.630000114440918,68900
2026-02-25,10.520000457763672,12.350000381469727,10.520000457763672,12.149999618530273,42000
2026-02-26,11.9399995803833,11.970000267028809,11.010000228881836,11.510000228881836,38100
2026-02-27,11.220000267028809,11.67300033569336,11.210000038146973,11.399999618530273,34200
2026-03-02,11.050000190734863,13.109999656677246,11.050000190734863,12.949999809265137,38400
2026-03-03,12.979999542236328,13.774999618530273,12.074999809265137,13.739999771118164,44500
2026-03-04,13.359999656677246,14.010000228881836,13.0,13.800000190734863,78900
2026-03-05,14.138999938964844,15.510000228881836,14.138999938964844,14.539999961853027,32300
2026-03-06,14.699999809265137,15.0,12.819999694824219,13.5,61300
2026-03-09,12.899999618530273,13.5,12.600000381469727,13.399999618530273,13900
2026-03-10,13.130000114440918,14.503999710083008,12.937000274658203,14.470000267028809,19600
2026-03-11,14.039999961853027,14.289999961853027,13.185999870300293,14.010000228881836,15800
2026-03-12,13.59000015258789,14.13700008392334,12.670000076293945,13.029999732971191,89200
2026-03-13,13.319999694824219,14.753000259399414,12.739999771118164,13.239999771118164,18800
2026-03-16,13.39799976348877,14.5,13.331000328063965,14.430000305175781,21300
2026-03-17,14.149999618530273,15.569999694824219,13.605999946594238,14.829999923706055,23700
2026-03-18,14.505000114440918,15.65999984741211,14.505000114440918,15.09000015258789,18600
2026-03-19,15.510000228881836,15.739999771118164,14.364999771118164,14.539999961853027,16200
2026-03-20,14.850000381469727,15.039999961853027,13.0600004196167,14.010000228881836,53700
2026-03-23,14.100000381469727,14.354999542236328,12.5,13.319999694824219,40000
2026-03-24,13.5,13.899999618530273,13.5,13.625,15300
2026-03-25,13.520000457763672,15.460000038146973,13.520000457763672,14.350000381469727,42500
2026-03-26,14.5,16.639999389648438,14.5,14.789999961853027,43500
2026-03-27,15.100000381469727,20.0,14.960000038146973,18.34000015258789,169400
