date,open,high,low,close,volume
2026-01-02,231.33999633789065,235.4600067138672,224.6999969482422,226.5,51456200
2026-01-05,228.83999633789065,234.0,227.17999267578125,233.0599975585937,49733300
2026-01-06,232.1000061035156,243.17999267578125,232.07000732421875,240.92999267578125,53764700
2026-01-07,239.6100006103516,245.2899932861328,239.5200042724609,241.5599975585937,42236500
2026-01-08,243.0599975585937,246.41000366210932,241.8800048828125,246.2899932861328,39509800
2026-01-09,244.57000732421875,247.8600006103516,242.2400054931641,247.3800048828125,34560000
2026-01-12,246.72999572753903,248.94000244140625,245.9600067138672,246.47000122070312,35867800
2026-01-13,246.52999877929688,247.66000366210932,240.25,242.6000061035156,38371800
2026-01-14,241.1499938964844,241.27999877929688,236.22000122070312,236.6499938964844,41410600
2026-01-15,239.3099975585937,240.6499938964844,236.6300048828125,238.17999267578125,43003600
2026-01-16,239.08999633789065,239.57000732421875,236.41000366210932,239.1199951171875,45888300
2026-01-20,233.759994506836,235.08999633789065,229.33999633789065,231.0,47737900
2026-01-21,231.08999633789065,232.3000030517578,226.8800048828125,231.3099975585937,47276100
2026-01-22,234.0500030517578,235.72000122070312,230.8999938964844,234.33999633789065,31913300
2026-01-23,234.9600067138672,240.4499969482422,234.57000732421875,239.16000366210932,33778500
2026-01-26,239.97999572753903,240.9499969482422,237.5399932861328,238.4199981689453,32825500
2026-01-27,239.69000244140625,244.8800048828125,238.0800018310547,244.67999267578125,38029200
2026-01-28,246.3699951171875,247.77999877929688,241.52999877929688,243.009994506836,40882700
2026-01-29,242.82000732421875,243.0,236.7400054931641,241.72999572753903,47229600
2026-01-30,239.88999938964844,243.32000732421875,237.63999938964844,239.3000030517578,46585000
2026-02-02,238.3099975585937,245.6300048828125,238.1699981689453,242.9600067138672,37546100
2026-02-03,244.97999572753903,246.3500061035156,235.4499969482422,238.6199951171875,53831300
2026-02-04,238.8600006103516,238.8600006103516,231.82000732421875,232.9900054931641,51299900
2026-02-05,224.91000366210932,226.3099975585937,220.3800048828125,222.69000244140625,103509200
2026-02-06,202.6999969482422,211.44000244140625,200.3099975585937,210.32000732421875,179210900
2026-02-09,208.97000122070312,212.8099975585937,203.3500061035156,208.72000122070312,91178400
2026-02-10,208.8000030517578,212.6499938964844,206.41000366210932,206.9600067138672,67175000
2026-02-11,208.0599975585937,208.57000732421875,202.4900054931641,204.0800018310547,65545500
2026-02-12,203.9600067138672,203.9600067138672,197.5599975585937,199.6000061035156,83975400
2026-02-13,198.8800048828125,201.16000366210932,197.27999877929688,198.7899932861328,66321600
2026-02-17,198.1300048828125,201.7400054931641,196.0,201.1499938964844,69879200
2026-02-18,202.07000732421875,206.8600006103516,201.509994506836,204.7899932861328,51003300
2026-02-19,203.8000030517578,205.63999938964844,202.8099975585937,204.8600006103516,35669600
2026-02-20,204.759994506836,211.1699981689453,203.75,210.1100006103516,65881600
2026-02-23,208.1000061035156,208.42999267578125,203.1100006103516,205.2700042724609,53581500
2026-02-24,205.47000122070312,210.3600006103516,203.25,208.5599975585937,41137200
2026-02-25,210.4600067138672,211.58999633789065,208.92999267578125,210.63999938964844,41346400
2026-02-26,210.72999572753903,211.0500030517578,205.3500061035156,207.9199981689453,47756800
2026-02-27,206.8300018310547,210.3300018310547,205.1999969482422,210.0,57422800
2026-03-02,204.5500030517578,209.72999572753903,203.4600067138672,208.38999938964844,46001000
2026-03-03,203.1000061035156,209.17999267578125,202.47999572753903,208.72999572753903,43184900
2026-03-04,210.47000122070312,217.5399932861328,210.1499938964844,216.82000732421875,54731100
2026-03-05,215.97999572753903,220.47000122070312,215.58999633789065,218.94000244140625,60943400
2026-03-06,214.9900054931641,217.32000732421875,212.52999877929688,213.2100067138672,51152700
2026-03-09,210.4499969482422,213.82000732421875,207.1100006103516,213.4900054931641,54642900
2026-03-10,214.19000244140625,215.6499938964844,212.42999267578125,214.3300018310547,35678800
2026-03-11,215.7100067138672,217.0,211.3500061035156,212.6499938964844,34199300
2026-03-12,210.38999938964844,211.7100067138672,208.1499938964844,209.52999877929688,44349500
2026-03-13,209.6100006103516,210.5599975585937,206.22000122070312,207.6699981689453,35662100
2026-03-16,208.3500061035156,212.72000122070312,207.4499969482422,211.7400054931641,42209300
2026-03-17,212.82000732421875,215.6999969482422,212.42999267578125,215.1999969482422,44969900
2026-03-18,213.92999267578125,215.13999938964844,208.8300018310547,209.8699951171875,37790700
2026-03-19,207.0599975585937,209.0599975585937,206.0599975585937,207.44000244140625,17303286
