date,open,high,low,close,volume
2025-12-29,9.5,9.5,7.53000020980835,9.399999618530273,48350
2025-12-30,9.300000190734863,9.350000381469727,8.800000190734863,9.100000381469727,16520
2025-12-31,8.899999618530273,9.0,8.100000381469727,8.100000381469727,26870
2026-01-02,8.0,8.789999961853027,7.800000190734863,8.5,9850
2026-01-05,8.609999656677246,9.680000305175781,8.5,9.050000190734863,32480
2026-01-06,8.779999732971191,9.630000114440918,8.619999885559082,8.619999885559082,84050
2026-01-07,9.100000381469727,9.170000076293945,8.649999618530273,8.75,54020
2026-01-08,8.899999618530273,9.300000190734863,8.800000190734863,8.899999618530273,15310
2026-01-09,9.1899995803833,9.239999771118164,8.899999618530273,9.0,20680
2026-01-12,9.1899995803833,9.1899995803833,7.010000228881836,7.5,38200
2026-01-13,7.789999961853027,8.5,7.5,7.5,11530
2026-01-14,7.599999904632568,8.100000381469727,7.400000095367432,7.5,11100
2026-01-15,7.360000133514404,7.78000020980835,6.949999809265137,6.96999979019165,7540
2026-01-16,6.900000095367432,7.260000228881836,6.5,6.809999942779541,7180
2026-01-20,7.190000057220459,7.199999809265137,6.849999904632568,6.880000114440918,2130
2026-01-21,6.900000095367432,7.559999942779541,6.880000114440918,7.199999809265137,3910
2026-01-22,7.5,7.900000095367432,7.300000190734863,7.400000095367432,1900
2026-01-23,7.400000095367432,8.5,7.400000095367432,7.760000228881836,2370
2026-01-26,7.800000190734863,7.909999847412109,7.019999980926514,7.460000038146973,11280
2026-01-27,7.940000057220459,7.940000057220459,7.389999866485596,7.800000190734863,3090
2026-01-28,7.599999904632568,7.800000190734863,7.5,7.800000190734863,3010
2026-01-29,7.5,7.800000190734863,6.980000019073486,7.5,2720
2026-01-30,7.5,8.390000343322754,7.059999942779541,7.300000190734863,2330
2026-02-02,7.590000152587891,8.5,7.489999771118164,7.760000228881836,21460
2026-02-03,7.579999923706055,7.800000190734863,7.210000038146973,7.480000019073486,1500
2026-02-04,7.5,7.5,6.170000076293945,6.670000076293945,5710
2026-02-05,6.5,6.599999904632568,5.0,5.139999866485596,10950
2026-02-06,5.590000152587891,7.170000076293945,5.590000152587891,6.690000057220459,21940
2026-02-09,7.130000114440918,12.829999923706055,5.757999897003174,6.099999904632568,325600
2026-02-10,5.760000228881836,6.170000076293945,5.019999980926514,6.139999866485596,24000
2026-02-11,6.019999980926514,6.195000171661377,5.150000095367432,5.369999885559082,74300
2026-02-12,5.5,5.861999988555908,4.90500020980835,5.019999980926514,39200
2026-02-13,5.239999771118164,5.800000190734863,4.959000110626221,5.0,54500
2026-02-17,5.150000095367432,5.150000095367432,4.809999942779541,5.010000228881836,7500
2026-02-18,5.110000133514404,6.614999771118164,5.019999980926514,6.039999961853027,88000
2026-02-19,6.099999904632568,6.389999866485596,5.800000190734863,5.980000019073486,33600
2026-02-20,5.809999942779541,5.960000038146973,5.380000114440918,5.590000152587891,20900
2026-02-23,5.38700008392334,5.619999885559082,5.070000171661377,5.090000152587891,8800
2026-02-24,5.139999866485596,5.210000038146973,5.019999980926514,5.184999942779541,4600
2026-02-25,5.239999771118164,5.670000076293945,4.900000095367432,5.150000095367432,32400
2026-02-26,5.0,5.304999828338623,4.810999870300293,5.304999828338623,11500
2026-02-27,5.199999809265137,5.199999809265137,4.989999771118164,4.989999771118164,3400
2026-03-02,5.0,5.28000020980835,4.929999828338623,5.010000228881836,9700
2026-03-03,5.0,5.0,4.75,4.75,7100
2026-03-04,4.760000228881836,5.019999980926514,4.670000076293945,4.849999904632568,7900
2026-03-05,4.659999847412109,4.829999923706055,4.130000114440918,4.349999904632568,16900
2026-03-06,4.360000133514404,4.769999980926514,4.25,4.360000133514404,16400
2026-03-09,4.300000190734863,4.800000190734863,4.159999847412109,4.360000133514404,7400
2026-03-10,4.5,5.7230000495910645,4.5,5.585999965667725,311400
2026-03-11,4.809999942779541,4.894000053405762,4.070000171661377,4.429999828338623,90200
2026-03-12,4.21999979019165,4.369999885559082,4.126999855041504,4.199999809265137,12800
2026-03-13,4.025000095367432,4.289000034332275,3.7200000286102295,4.067999839782715,11500
2026-03-16,4.239999771118164,4.239999771118164,3.8359999656677246,4.190000057220459,7600
2026-03-17,4.239999771118164,4.489999771118164,3.944000005722046,4.400000095367432,21500
2026-03-18,4.309999942779541,4.599999904632568,4.21999979019165,4.599999904632568,16800
2026-03-19,4.199999809265137,4.394999980926514,4.199999809265137,4.25,3100
2026-03-20,4.394999980926514,4.519999980926514,4.199999809265137,4.199999809265137,26400
2026-03-23,4.199999809265137,4.349999904632568,4.170000076293945,4.340000152587891,5200
2026-03-24,4.289999961853027,4.599999904632568,4.289999961853027,4.579999923706055,12900
2026-03-25,4.489999771118164,5.199999809265137,2.740000009536743,3.380000114440918,123400
2026-03-26,3.510999917984009,3.799999952316284,2.734999895095825,3.0,27000
2026-03-27,3.1600000858306885,3.8299999237060547,3.049999952316284,3.8299999237060547,18500
